Episode: 0; Score: [-2.89808706]; Action: [-0.7088253]
Episode: 1; Score: [-2.63010617]; Action: [-0.83972925]
Episode: 2; Score: [-6.58607098]; Action: [0.31520312]
Episode: 3; Score: [-7.23309748]; Action: [0.30613062]
Episode: 4; Score: [-7.58312565]; Action: [-0.07310466]
Episode: 5; Score: [-9.86468742]; Action: [-0.70121702]
Episode: 6; Score: [-2.10054664]; Action: [-0.41152699]
Episode: 7; Score: [-7.81380148]; Action: [-0.08964918]
Episode: 8; Score: [-6.39758062]; Action: [-0.00431897]
Episode: 9; Score: [-5.87835136]; Action: [0.4846576]
Episode: 10; Score: [-5.80675609]; Action: [-0.42093185]
Episode: 11; Score: [-4.25232761]; Action: [-0.17512127]
Episode: 12; Score: [-6.44040793]; Action: [0.99926757]
Episode: 13; Score: [-1.77017726]; Action: [-0.40782298]
Episode: 14; Score: [-7.53224035]; Action: [0.28952815]
Episode: 15; Score: [-8.48587461]; Action: [-0.02254157]
Episode: 16; Score: [-7.36718421]; Action: [-0.27419126]
Episode: 17; Score: [-3.69200778]; Action: [0.67360506]
Episode: 18; Score: [-8.54342295]; Action: [-0.62200722]
Episode: 19; Score: [-2.76287943]; Action: [0.33781615]
Episode: 20; Score: [-2.5990852]; Action: [0.43158073]
Episode: 21; Score: [-6.12679207]; Action: [0.37088554]
Episode: 22; Score: [-9.23143478]; Action: [0.82574338]
Episode: 23; Score: [-7.7136982]; Action: [0.40741571]
Episode: 24; Score: [-6.57329299]; Action: [-0.32836704]
Episode: 25; Score: [-3.00885439]; Action: [-0.03584251]
Episode: 26; Score: [-2.757038]; Action: [0.63294173]
Episode: 27; Score: [-11.84611715]; Action: [-0.67418367]
Episode: 28; Score: [-9.58459732]; Action: [0.25702993]
Episode: 29; Score: [-4.33377895]; Action: [-0.30524955]
Episode: 30; Score: [-7.98556431]; Action: [0.52994619]
Episode: 31; Score: [-7.74808467]; Action: [-0.87714507]
Episode: 32; Score: [-6.76044311]; Action: [0.06835978]
Episode: 33; Score: [-6.05588124]; Action: [0.66971226]
Episode: 34; Score: [-5.63152903]; Action: [0.70042404]
Episode: 35; Score: [-8.63455022]; Action: [0.20925319]
Episode: 36; Score: [-6.78742406]; Action: [-0.32838968]
Episode: 37; Score: [-3.24976815]; Action: [-0.03003092]
Episode: 38; Score: [-8.3474191]; Action: [0.59370911]
Episode: 39; Score: [-4.1433021]; Action: [-0.7700143]
Episode: 40; Score: [-9.02018424]; Action: [-0.87078835]
Episode: 41; Score: [-9.23358685]; Action: [-0.62896883]
Episode: 42; Score: [-3.30345088]; Action: [0.71187075]
Episode: 43; Score: [-7.02597033]; Action: [0.09998419]
Episode: 44; Score: [-7.23817452]; Action: [0.11275767]
Episode: 45; Score: [-3.61899211]; Action: [-0.29503554]
Episode: 46; Score: [-6.77862405]; Action: [1.]
Episode: 47; Score: [-9.75230429]; Action: [-0.29922872]
Episode: 48; Score: [-9.83299536]; Action: [0.1650038]
Episode: 49; Score: [-9.58146437]; Action: [0.17031593]
Episode: 50; Score: [-8.44749295]; Action: [-0.68512379]
Episode: 51; Score: [-11.24130386]; Action: [-0.31041159]
Episode: 52; Score: [-4.99495125]; Action: [0.01876956]
Episode: 53; Score: [-9.73037034]; Action: [-0.71912713]
Episode: 54; Score: [-2.4715433]; Action: [-0.67474817]
Episode: 55; Score: [-8.3512301]; Action: [0.41979779]
Episode: 56; Score: [-8.32425978]; Action: [0.92515701]
Episode: 57; Score: [-7.74933812]; Action: [-0.27008712]
Episode: 58; Score: [-6.66600099]; Action: [0.79120011]
Episode: 59; Score: [-8.7786994]; Action: [0.13512399]
Episode: 60; Score: [-5.22674041]; Action: [-0.02686181]
Episode: 61; Score: [-9.89590432]; Action: [0.05099598]
Episode: 62; Score: [-5.62604036]; Action: [1.]
Episode: 63; Score: [-4.90553029]; Action: [0.74038524]
Episode: 64; Score: [-2.1600281]; Action: [-0.35822553]
Episode: 65; Score: [-9.02188941]; Action: [0.69701383]
Episode: 66; Score: [-3.92642276]; Action: [0.90155702]
Episode: 67; Score: [-6.85805598]; Action: [-0.81850591]
Episode: 68; Score: [-3.18971815]; Action: [-0.81486296]
Episode: 69; Score: [-2.01494505]; Action: [-0.46974809]
Episode: 70; Score: [-6.24379825]; Action: [-0.04588278]
Episode: 71; Score: [-12.11835026]; Action: [-0.43449571]
Episode: 72; Score: [-8.20319838]; Action: [-0.45193293]
Episode: 73; Score: [-6.80483876]; Action: [1.]
Episode: 74; Score: [-7.88319793]; Action: [0.33543576]
Episode: 75; Score: [-7.11709188]; Action: [0.43551409]
Episode: 76; Score: [-7.79571207]; Action: [-0.28652607]
Episode: 77; Score: [-7.76278546]; Action: [-0.17387778]
Episode: 78; Score: [-5.92821834]; Action: [-1.]
Episode: 79; Score: [-4.3708943]; Action: [-0.0220518]
Episode: 80; Score: [-9.42731945]; Action: [-0.71035738]
Episode: 81; Score: [-8.84147358]; Action: [-0.00880628]
Episode: 82; Score: [-7.95414661]; Action: [0.89563449]
Episode: 83; Score: [-7.24224582]; Action: [0.14207456]
Episode: 84; Score: [-3.34584015]; Action: [0.2715906]
Episode: 85; Score: [-2.59291261]; Action: [0.38082554]
Episode: 86; Score: [-7.24881621]; Action: [-0.48428284]
Episode: 87; Score: [-7.81287338]; Action: [0.54750936]
Episode: 88; Score: [-8.23165067]; Action: [-0.00408325]
Episode: 89; Score: [-7.05005961]; Action: [0.60336668]
Episode: 90; Score: [-4.15277595]; Action: [0.86258926]
Episode: 91; Score: [-3.74387374]; Action: [0.57880987]
Episode: 92; Score: [-6.67920824]; Action: [-0.67791674]
Episode: 93; Score: [-5.24779433]; Action: [-0.88983504]
Episode: 94; Score: [-3.2868487]; Action: [-0.6561231]
Episode: 95; Score: [-3.9811503]; Action: [-0.80143567]
Episode: 96; Score: [-7.63699596]; Action: [0.90213719]
Episode: 97; Score: [-1.53533987]; Action: [0.14074003]
Episode: 98; Score: [-3.33216211]; Action: [-0.32734949]
Episode: 99; Score: [-8.34628653]; Action: [0.39174569]
Episode: 100; Score: [-9.0689063]; Action: [-0.37021163]
Episode: 101; Score: [-9.67413236]; Action: [0.44350155]
Episode: 102; Score: [-9.78264975]; Action: [-0.87334927]
Episode: 103; Score: [-7.16215753]; Action: [-0.81504844]
Episode: 104; Score: [-8.81339807]; Action: [-0.06715443]
Episode: 105; Score: [-8.20153312]; Action: [-0.4994553]
Episode: 106; Score: [-9.03431286]; Action: [-0.40592007]
Episode: 107; Score: [-5.18984395]; Action: [-1.]
Episode: 108; Score: [-9.36881519]; Action: [-0.79165247]
Episode: 109; Score: [-7.73606083]; Action: [0.8782044]
Episode: 110; Score: [-2.22318751]; Action: [-0.20206722]
Episode: 111; Score: [-8.27597458]; Action: [-0.20465828]
Episode: 112; Score: [-7.52230547]; Action: [0.58466475]
Episode: 113; Score: [-3.19580825]; Action: [-0.85387882]
Episode: 114; Score: [-7.25120355]; Action: [0.02590352]
Episode: 115; Score: [-4.34264511]; Action: [-0.23330999]
Episode: 116; Score: [-9.25040614]; Action: [-0.23859354]
Episode: 117; Score: [-6.98892295]; Action: [-0.33869141]
Episode: 118; Score: [-9.01182022]; Action: [1.]
Episode: 119; Score: [-3.43488369]; Action: [0.68686203]
Episode: 120; Score: [-9.49155681]; Action: [0.15908627]
Episode: 121; Score: [-1.8774745]; Action: [0.75960386]
Episode: 122; Score: [-8.37083022]; Action: [0.62861962]
Episode: 123; Score: [-2.70045865]; Action: [0.691025]
Episode: 124; Score: [-2.225897]; Action: [-0.99604776]
Episode: 125; Score: [-7.95770628]; Action: [0.60614312]
Episode: 126; Score: [-8.02719458]; Action: [0.35847962]
Episode: 127; Score: [-4.35779955]; Action: [0.44506846]
Episode: 128; Score: [-1.5462074]; Action: [0.0134908]
Episode: 129; Score: [-3.56739676]; Action: [1.]
Episode: 130; Score: [-6.19173557]; Action: [0.80523188]
Episode: 131; Score: [-4.14253064]; Action: [0.68384873]
Episode: 132; Score: [-2.91531237]; Action: [-0.67637353]
Episode: 133; Score: [-7.8324231]; Action: [0.90641827]
Episode: 134; Score: [-10.58062353]; Action: [-0.2879154]
Episode: 135; Score: [-3.16991343]; Action: [-0.56769422]
Episode: 136; Score: [-11.19705702]; Action: [0.05953681]
Episode: 137; Score: [-6.26521424]; Action: [-1.]
Episode: 138; Score: [-2.57190969]; Action: [-0.67516989]
Episode: 139; Score: [-5.08667662]; Action: [-0.06208334]
Episode: 140; Score: [-9.57761046]; Action: [-0.80888635]
Episode: 141; Score: [-9.83975309]; Action: [-0.67442042]
Episode: 142; Score: [-7.15467438]; Action: [-0.50593576]
Episode: 143; Score: [-5.86495595]; Action: [0.75907805]
Episode: 144; Score: [-1.44496274]; Action: [0.36936321]
Episode: 145; Score: [-3.52487866]; Action: [0.88408062]
Episode: 146; Score: [-2.79038923]; Action: [1.]
Episode: 147; Score: [-7.42982767]; Action: [0.97461456]
Episode: 148; Score: [-3.25004932]; Action: [0.98548203]
Episode: 149; Score: [-7.42926639]; Action: [-0.10810654]
Episode: 150; Score: [-9.60117146]; Action: [-0.47285987]
Episode: 151; Score: [-9.24817703]; Action: [-0.47433254]
Episode: 152; Score: [-8.92564984]; Action: [-0.66541262]
Episode: 153; Score: [-7.88003025]; Action: [-0.51560647]
Episode: 154; Score: [-9.65638371]; Action: [0.29877777]
Episode: 155; Score: [-4.70753575]; Action: [-0.21829445]
Episode: 156; Score: [-6.57488842]; Action: [-0.10152347]
Episode: 157; Score: [-11.60439483]; Action: [-1.]
Episode: 158; Score: [-5.16625889]; Action: [0.47311805]
Episode: 159; Score: [-7.26772215]; Action: [-0.69443248]
Episode: 160; Score: [-11.17076005]; Action: [-0.5035912]
Episode: 161; Score: [-2.60226609]; Action: [0.41394601]
Episode: 162; Score: [-5.66701796]; Action: [0.30343975]
Episode: 163; Score: [-2.13594591]; Action: [0.78757369]
Episode: 164; Score: [-7.06996114]; Action: [0.46566505]
Episode: 165; Score: [-5.09588774]; Action: [-0.50584025]
Episode: 166; Score: [-6.62509761]; Action: [-0.62426337]
Episode: 167; Score: [-2.22266951]; Action: [0.73960455]
Episode: 168; Score: [-6.5633289]; Action: [0.41396726]
Episode: 169; Score: [-5.45012946]; Action: [-0.09961455]
Episode: 170; Score: [-7.17726394]; Action: [0.50418745]
Episode: 171; Score: [-11.45041361]; Action: [-0.87119415]
Episode: 172; Score: [-7.02159922]; Action: [0.21470405]
Episode: 173; Score: [-3.51898988]; Action: [-0.61126081]
Episode: 174; Score: [-7.66033127]; Action: [0.43430704]
Episode: 175; Score: [-3.24380221]; Action: [-0.83305991]
Episode: 176; Score: [-2.36728755]; Action: [-0.55455977]
Episode: 177; Score: [-8.32221691]; Action: [0.3500707]
Episode: 178; Score: [-4.31025312]; Action: [-0.51178882]
Episode: 179; Score: [-8.14188707]; Action: [0.39759391]
Episode: 180; Score: [-7.84731331]; Action: [0.42898486]
Episode: 181; Score: [-6.46143952]; Action: [-0.44004311]
Episode: 182; Score: [-8.85974166]; Action: [0.18955802]
Episode: 183; Score: [-9.28753441]; Action: [-0.87850245]
Episode: 184; Score: [-10.19718237]; Action: [1.]
Episode: 185; Score: [-5.44059258]; Action: [0.55565002]
