Episode: 0; Score: 1.2881588858775472; Action: [0 0 0 0 0]
Episode: 1233; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1234; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1235; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1236; Score: 2.9635054912361922; Action: [2 1 2 2 2]
Episode: 1237; Score: 5.528081631708654; Action: [1 1 1 1 1]
Episode: 1238; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1239; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1240; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1241; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1242; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1243; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1244; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1245; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1246; Score: 5.471921658102326; Action: [1 1 1 1 1]
Episode: 1247; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1248; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1249; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1250; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1251; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1252; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1253; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1254; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1255; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1256; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1257; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1258; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1259; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1260; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1261; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1262; Score: 5.222620052069434; Action: [1 1 1 1 1]
Episode: 1263; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1264; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1265; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1266; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1267; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1268; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1269; Score: 5.337208414228874; Action: [1 1 1 1 1]
Episode: 1270; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1271; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1272; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1273; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1274; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1275; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1276; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1277; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1278; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1279; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1280; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1281; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1282; Score: 4.912565879083253; Action: [1 1 1 1 1]
Episode: 1283; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1284; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1285; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1286; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1287; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1288; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1289; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1290; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1291; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1292; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1293; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1294; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1295; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1296; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1297; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1298; Score: 3.0070776021469228; Action: [2 1 2 2 2]
Episode: 1299; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1300; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1301; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1302; Score: 3.240881256459453; Action: [2 1 1 2 2]
Episode: 1303; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1304; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1305; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1306; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1307; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1308; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1309; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1310; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1311; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1312; Score: 3.2303558289539787; Action: [2 1 2 2 2]
Episode: 1313; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1314; Score: 1.4427716930392; Action: [0 0 0 0 0]
Episode: 1315; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1316; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1317; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1318; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1319; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1320; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1321; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1322; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1323; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1324; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1325; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1326; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1327; Score: 5.269862382425291; Action: [1 1 1 1 1]
Episode: 1328; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1329; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1330; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1331; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1332; Score: 3.429777337971332; Action: [2 1 2 2 2]
Episode: 1333; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1334; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1335; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1336; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1337; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1338; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1339; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1340; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1341; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1342; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1343; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1344; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1345; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1346; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1347; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1348; Score: -2.9000000000000004; Action: [1 0 2 2 2]
Episode: 1349; Score: -3.1000000000000005; Action: [1 0 2 2 2]
Episode: 1350; Score: -3.3000000000000003; Action: [1 0 2 2 2]
Episode: 1351; Score: -3.5000000000000004; Action: [1 0 2 2 2]
Episode: 1352; Score: -3.7; Action: [1 0 2 2 2]
Episode: 1353; Score: -3.9000000000000004; Action: [1 0 2 2 2]
Episode: 1354; Score: -4.1000000000000005; Action: [1 0 2 2 2]
Episode: 1355; Score: -4.300000000000001; Action: [1 0 2 2 2]
Episode: 1356; Score: -4.500000000000001; Action: [1 0 2 2 2]
Episode: 1357; Score: -4.7; Action: [1 0 2 2 2]
Episode: 1358; Score: -4.9; Action: [1 0 2 2 2]
Episode: 1359; Score: -5.1000000000000005; Action: [1 0 2 2 2]
Episode: 1360; Score: -5.300000000000001; Action: [1 0 2 2 2]
Episode: 1361; Score: -5.500000000000001; Action: [1 0 2 2 2]
Episode: 1362; Score: -5.7; Action: [1 0 2 2 2]
Episode: 1363; Score: -5.9; Action: [1 0 2 2 2]
Episode: 1364; Score: -6.1000000000000005; Action: [1 0 2 2 2]
Episode: 1365; Score: 3.268650536321715; Action: [2 1 2 2 2]
Episode: 1366; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1367; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1368; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1369; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1370; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1371; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1372; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1373; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1374; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1375; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1376; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1377; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1378; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1379; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1380; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1381; Score: 5.532976082568348; Action: [1 1 1 1 1]
Episode: 1382; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1383; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1384; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1385; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1386; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1387; Score: 1.3306408415203157; Action: [0 0 0 0 0]
Episode: 1388; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1389; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1390; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1391; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1392; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1393; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1394; Score: 3.3884267878479037; Action: [2 1 2 2 2]
Episode: 1395; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1396; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1397; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1398; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1399; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1400; Score: 3.1014289360461116; Action: [2 1 2 2 2]
Episode: 1401; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1402; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1403; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1404; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1405; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1406; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1407; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1408; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1409; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1410; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1411; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1412; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1413; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1414; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1415; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1416; Score: -2.9000000000000004; Action: [1 0 2 2 2]
Episode: 1417; Score: -3.1000000000000005; Action: [1 0 2 2 2]
Episode: 1418; Score: -3.3000000000000003; Action: [1 0 2 2 2]
Episode: 1419; Score: -3.5000000000000004; Action: [1 0 2 2 2]
Episode: 1420; Score: -3.7; Action: [1 0 2 2 2]
Episode: 1421; Score: -3.9000000000000004; Action: [1 0 2 2 2]
Episode: 1422; Score: -4.1000000000000005; Action: [1 0 2 2 2]
Episode: 1423; Score: -4.300000000000001; Action: [1 0 2 2 2]
Episode: 1424; Score: -4.500000000000001; Action: [1 0 2 2 2]
Episode: 1425; Score: -4.7; Action: [1 0 2 2 2]
Episode: 1426; Score: -4.9; Action: [1 0 2 2 2]
Episode: 1427; Score: -5.1000000000000005; Action: [1 0 2 2 2]
Episode: 1428; Score: -5.300000000000001; Action: [1 0 2 2 2]
Episode: 1429; Score: -5.500000000000001; Action: [1 0 2 2 2]
Episode: 1430; Score: -5.7; Action: [1 0 2 2 2]
Episode: 1431; Score: -5.9; Action: [1 0 2 2 2]
Episode: 1432; Score: -6.1000000000000005; Action: [1 0 2 2 2]
Episode: 1433; Score: -6.300000000000001; Action: [1 0 2 2 2]
Episode: 1434; Score: -6.500000000000001; Action: [1 0 2 2 2]
Episode: 1435; Score: -6.7; Action: [1 0 2 2 2]
Episode: 1436; Score: -6.9; Action: [1 0 2 2 2]
Episode: 1437; Score: -7.1000000000000005; Action: [1 0 2 2 2]
Episode: 1438; Score: -7.300000000000001; Action: [1 0 2 2 2]
Episode: 1439; Score: -7.500000000000001; Action: [1 0 2 2 2]
Episode: 1440; Score: -7.7; Action: [1 0 2 2 2]
Episode: 1441; Score: -7.900000000000001; Action: [1 0 2 2 2]
Episode: 1442; Score: -8.1; Action: [1 0 2 2 2]
Episode: 1443; Score: 1.420278505558654; Action: [0 0 0 0 0]
Episode: 1444; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1445; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1446; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1447; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1448; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1449; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1450; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1451; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1452; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1453; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1454; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1455; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1456; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1457; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1458; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1459; Score: -2.9000000000000004; Action: [1 0 2 2 2]
Episode: 1460; Score: -3.1000000000000005; Action: [1 0 2 2 2]
Episode: 1461; Score: -3.3000000000000003; Action: [1 0 2 2 2]
Episode: 1462; Score: -3.5000000000000004; Action: [1 0 2 2 2]
Episode: 1463; Score: -3.7; Action: [1 0 2 2 2]
Episode: 1464; Score: -3.9000000000000004; Action: [1 0 2 2 2]
Episode: 1465; Score: -4.1000000000000005; Action: [1 0 2 2 2]
Episode: 1466; Score: -4.300000000000001; Action: [1 0 2 2 2]
Episode: 1467; Score: -4.500000000000001; Action: [1 0 2 2 2]
Episode: 1468; Score: -4.7; Action: [1 0 2 2 2]
Episode: 1469; Score: -4.9; Action: [1 0 2 2 2]
Episode: 1470; Score: -5.1000000000000005; Action: [1 0 2 2 2]
Episode: 1471; Score: -5.300000000000001; Action: [1 0 2 2 2]
Episode: 1472; Score: -5.500000000000001; Action: [1 0 2 2 2]
Episode: 1473; Score: -5.7; Action: [1 0 2 2 2]
Episode: 1474; Score: -5.9; Action: [1 0 2 2 2]
Episode: 1475; Score: -6.1000000000000005; Action: [1 0 2 2 2]
Episode: 1476; Score: -6.300000000000001; Action: [1 0 2 2 2]
Episode: 1477; Score: -6.500000000000001; Action: [1 0 2 2 2]
Episode: 1478; Score: -6.7; Action: [1 0 2 2 2]
Episode: 1479; Score: -6.9; Action: [1 0 2 2 2]
Episode: 1480; Score: -7.1000000000000005; Action: [1 0 2 2 2]
Episode: 1481; Score: -7.300000000000001; Action: [1 0 2 2 2]
Episode: 1482; Score: -7.500000000000001; Action: [1 0 2 2 2]
Episode: 1483; Score: -7.7; Action: [1 0 2 2 2]
Episode: 1484; Score: -7.900000000000001; Action: [1 0 2 2 2]
Episode: 1485; Score: -8.1; Action: [1 0 2 2 2]
Episode: 1486; Score: -8.299999999999999; Action: [1 0 2 2 2]
Episode: 1487; Score: -8.5; Action: [1 0 2 2 2]
Episode: 1488; Score: -8.7; Action: [1 0 2 2 2]
Episode: 1489; Score: -8.9; Action: [1 0 2 2 2]
Episode: 1490; Score: -9.1; Action: [1 0 2 2 2]
Episode: 1491; Score: -9.3; Action: [1 0 2 2 2]
Episode: 1492; Score: -9.5; Action: [1 0 2 2 2]
Episode: 1493; Score: -9.7; Action: [1 0 2 2 2]
Episode: 1494; Score: -9.9; Action: [1 0 2 2 2]
Episode: 1495; Score: -10.1; Action: [1 0 2 2 2]
Episode: 1496; Score: -10.3; Action: [1 0 2 2 2]
Episode: 1497; Score: -10.5; Action: [1 0 2 2 2]
Episode: 1498; Score: -10.7; Action: [1 0 2 2 2]
Episode: 1499; Score: -10.9; Action: [1 0 2 2 2]
Episode: 1500; Score: -11.1; Action: [1 0 2 2 2]
Episode: 1501; Score: -11.3; Action: [1 0 2 2 2]
Episode: 1502; Score: -11.5; Action: [1 0 2 2 2]
Episode: 1503; Score: -11.7; Action: [1 0 2 2 2]
Episode: 1504; Score: -11.9; Action: [1 0 2 2 2]
Episode: 1505; Score: -12.1; Action: [1 0 2 2 2]
Episode: 1506; Score: 2.9538160274687533; Action: [2 1 2 2 2]
Episode: 1507; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1508; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1509; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1510; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1511; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1512; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1513; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1514; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1515; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1516; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1517; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1518; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1519; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1520; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1521; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1522; Score: -2.9000000000000004; Action: [1 0 2 2 2]
Episode: 1523; Score: -3.1000000000000005; Action: [1 0 2 2 2]
Episode: 1524; Score: -3.3000000000000003; Action: [1 0 2 2 2]
Episode: 1525; Score: -3.5000000000000004; Action: [1 0 2 2 2]
Episode: 1526; Score: -3.7; Action: [1 0 2 2 2]
Episode: 1527; Score: -3.9000000000000004; Action: [1 0 2 2 2]
Episode: 1528; Score: -4.1000000000000005; Action: [1 0 2 2 2]
Episode: 1529; Score: -4.300000000000001; Action: [1 0 2 2 2]
Episode: 1530; Score: -4.500000000000001; Action: [1 0 2 2 2]
Episode: 1531; Score: -4.7; Action: [1 0 2 2 2]
Episode: 1532; Score: -4.9; Action: [1 0 2 2 2]
Episode: 1533; Score: -5.1000000000000005; Action: [1 0 2 2 2]
Episode: 1534; Score: -5.300000000000001; Action: [1 0 2 2 2]
Episode: 1535; Score: -5.500000000000001; Action: [1 0 2 2 2]
Episode: 1536; Score: -5.7; Action: [1 0 2 2 2]
Episode: 1537; Score: -5.9; Action: [1 0 2 2 2]
Episode: 1538; Score: -6.1000000000000005; Action: [1 0 2 2 2]
Episode: 1539; Score: -6.300000000000001; Action: [1 0 2 2 2]
Episode: 1540; Score: -6.500000000000001; Action: [1 0 2 2 2]
Episode: 1541; Score: -6.7; Action: [1 0 2 2 2]
Episode: 1542; Score: -6.9; Action: [1 0 2 2 2]
Episode: 1543; Score: -7.1000000000000005; Action: [1 0 2 2 2]
Episode: 1544; Score: -7.300000000000001; Action: [1 0 2 2 2]
Episode: 1545; Score: -7.500000000000001; Action: [1 0 2 2 2]
Episode: 1546; Score: -7.7; Action: [1 0 2 2 2]
Episode: 1547; Score: 3.310212363918617; Action: [2 1 2 2 2]
Episode: 1548; Score: 5.576724758770236; Action: [1 1 1 1 1]
Episode: 1549; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1550; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1551; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1552; Score: 5.360214278881632; Action: [1 1 1 1 1]
Episode: 1553; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1554; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1555; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1556; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1557; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1558; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1559; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1560; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1561; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1562; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1563; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1564; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1565; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1566; Score: 1.2356530953352738; Action: [0 0 0 0 0]
Episode: 1567; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1568; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1569; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1570; Score: 1.4926977741673702; Action: [0 0 0 0 0]
Episode: 1571; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1572; Score: 3.528432897121873; Action: [2 1 1 2 2]
Episode: 1573; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1574; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1575; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1576; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1577; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1578; Score: 5.522362843319808; Action: [1 1 1 1 1]
Episode: 1579; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1580; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1581; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1582; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1583; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1584; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1585; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1586; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1587; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1588; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1589; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1590; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1591; Score: 3.235177973771105; Action: [2 1 1 2 2]
Episode: 1592; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1593; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1594; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1595; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1596; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1597; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1598; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1599; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1600; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1601; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1602; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1603; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1604; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1605; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1606; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1607; Score: -2.9000000000000004; Action: [1 0 2 2 2]
Episode: 1608; Score: -3.1000000000000005; Action: [1 0 2 2 2]
Episode: 1609; Score: -3.3000000000000003; Action: [1 0 2 2 2]
Episode: 1610; Score: -3.5000000000000004; Action: [1 0 2 2 2]
Episode: 1611; Score: -3.7; Action: [1 0 2 2 2]
Episode: 1612; Score: -3.9000000000000004; Action: [1 0 2 2 2]
Episode: 1613; Score: -4.1000000000000005; Action: [1 0 2 2 2]
Episode: 1614; Score: -4.300000000000001; Action: [1 0 2 2 2]
Episode: 1615; Score: -4.500000000000001; Action: [1 0 2 2 2]
Episode: 1616; Score: -4.7; Action: [1 0 2 2 2]
Episode: 1617; Score: -4.9; Action: [1 0 2 2 2]
Episode: 1618; Score: -5.1000000000000005; Action: [1 0 2 2 2]
Episode: 1619; Score: -5.300000000000001; Action: [1 0 2 2 2]
Episode: 1620; Score: -5.500000000000001; Action: [1 0 2 2 2]
Episode: 1621; Score: 3.3067814971759866; Action: [2 1 1 2 2]
Episode: 1622; Score: 0.3; Action: [1 0 2 2 2]
Episode: 1623; Score: -0.10000000000000003; Action: [1 0 2 2 2]
Episode: 1624; Score: -0.3000000000000001; Action: [1 0 2 2 2]
Episode: 1625; Score: -0.5; Action: [1 0 2 2 2]
Episode: 1626; Score: -0.7; Action: [1 0 2 2 2]
Episode: 1627; Score: -0.9000000000000001; Action: [1 0 2 2 2]
Episode: 1628; Score: -1.1; Action: [1 0 2 2 2]
Episode: 1629; Score: -1.3; Action: [1 0 2 2 2]
Episode: 1630; Score: -1.5; Action: [1 0 2 2 2]
Episode: 1631; Score: -1.7; Action: [1 0 2 2 2]
Episode: 1632; Score: -1.9000000000000001; Action: [1 0 2 2 2]
Episode: 1633; Score: -2.1000000000000005; Action: [1 0 2 2 2]
Episode: 1634; Score: -2.3000000000000003; Action: [1 0 2 2 2]
Episode: 1635; Score: -2.5000000000000004; Action: [1 0 2 2 2]
Episode: 1636; Score: -2.7; Action: [1 0 2 2 2]
Episode: 1637; Score: -2.9000000000000004; Action: [1 0 2 2 2]
Episode: 1638; Score: -3.1000000000000005; Action: [1 0 2 2 2]
Episode: 1639; Score: -3.3000000000000003; Action: [1 0 2 2 2]
Episode: 1640; Score: -3.5000000000000004; Action: [1 0 2 2 2]
Episode: 1641; Score: -3.7; Action: [1 0 2 2 2]
Episode: 1642; Score: -3.9000000000000004; Action: [1 0 2 2 2]
Episode: 1643; Score: -4.1000000000000005; Action: [1 0 2 2 2]
Episode: 1644; Score: -4.300000000000001; Action: [1 0 2 2 2]
Episode: 1645; Score: -4.500000000000001; Action: [1 0 2 2 2]
Episode: 1646; Score: -4.7; Action: [1 0 2 2 2]
Episode: 1647; Score: -4.9; Action: [1 0 2 2 2]
