Episode: 0; Score: 3.2290451145704466; Action: [2 1 2 2 2]
Episode: 421; Score: 0.75; Action: [1 1 1 2 0]
Episode: 422; Score: 0.3; Action: [2 2 0 0 2]
Episode: 423; Score: -0.15000000000000002; Action: [1 2 0 2 0]
Episode: 424; Score: 3.483773141923069; Action: [2 1 1 2 2]
Episode: 425; Score: 0.3; Action: [2 2 0 0 2]
Episode: 426; Score: 0.75; Action: [2 0 1 2 1]
Episode: 427; Score: 0.3; Action: [1 1 0 2 0]
Episode: 428; Score: 1.292475476017987; Action: [0 0 0 0 0]
Episode: 429; Score: 0.04999999999999999; Action: [1 0 2 2 0]
Episode: 430; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 431; Score: -0.6000000000000001; Action: [1 2 0 0 1]
Episode: 432; Score: 3.5280180587827648; Action: [2 1 1 2 2]
Episode: 433; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 434; Score: -0.4; Action: [1 0 2 1 0]
Episode: 435; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 436; Score: 3.2673207563396565; Action: [2 1 2 2 2]
Episode: 437; Score: 0.75; Action: [2 2 1 2 1]
Episode: 438; Score: 0.3; Action: [0 2 0 2 2]
Episode: 439; Score: 0.09999999999999998; Action: [2 2 0 2 1]
Episode: 440; Score: 3.0143458280660176; Action: [2 1 2 2 2]
Episode: 441; Score: 0.75; Action: [2 2 1 1 2]
Episode: 442; Score: 0.3; Action: [2 0 1 1 0]
Episode: 443; Score: 0.09999999999999998; Action: [0 0 2 2 2]
Episode: 444; Score: 5.082155090192575; Action: [1 1 1 1 1]
Episode: 445; Score: 0.3; Action: [0 0 1 2 1]
Episode: 446; Score: -0.15000000000000002; Action: [0 2 1 1 0]
Episode: 447; Score: 0.75; Action: [1 2 1 2 2]
Episode: 448; Score: 1.280395394283907; Action: [0 0 0 0 0]
Episode: 449; Score: 0.75; Action: [1 1 1 1 2]
Episode: 450; Score: -0.2; Action: [1 2 2 0 0]
Episode: 451; Score: 0.75; Action: [1 1 1 2 1]
Episode: 452; Score: 3.259767170149446; Action: [2 1 1 2 2]
Episode: 453; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 454; Score: 5.512127560325792; Action: [1 1 1 1 1]
Episode: 455; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 456; Score: 3.3038490028505665; Action: [2 1 2 2 2]
Episode: 457; Score: 0.3; Action: [1 2 1 1 2]
Episode: 458; Score: 0.09999999999999998; Action: [0 1 2 2 1]
Episode: 459; Score: 0.75; Action: [2 1 0 2 0]
Episode: 460; Score: 1.249582906847628; Action: [0 0 0 0 0]
Episode: 461; Score: 0.75; Action: [2 1 0 2 0]
Episode: 462; Score: 0.3; Action: [2 0 1 1 1]
Episode: 463; Score: -0.4; Action: [0 0 2 1 1]
Episode: 464; Score: 2.9804109878272254; Action: [2 1 2 2 2]
Episode: 465; Score: 0.3; Action: [2 1 2 0 1]
Episode: 466; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 467; Score: -0.3500000000000001; Action: [2 2 0 0 0]
Episode: 468; Score: 5.158759250085388; Action: [1 1 1 1 1]
Episode: 469; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 470; Score: -0.15000000000000002; Action: [1 1 2 0 1]
Episode: 471; Score: -0.10000000000000009; Action: [1 0 2 2 2]
Episode: 472; Score: 3.2709657469623634; Action: [2 1 1 2 2]
Episode: 473; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 474; Score: -0.15000000000000002; Action: [1 1 2 0 1]
Episode: 475; Score: -0.3500000000000001; Action: [0 0 2 2 1]
Episode: 476; Score: 3.444933963439576; Action: [2 1 1 2 2]
Episode: 477; Score: -0.2; Action: [0 0 2 1 1]
Episode: 478; Score: -0.4; Action: [1 2 2 0 1]
Episode: 479; Score: 0.75; Action: [2 0 2 2 2]
Episode: 480; Score: 3.337751289973669; Action: [2 1 1 2 2]
Episode: 481; Score: -0.2; Action: [1 2 0 1 1]
Episode: 482; Score: -0.15000000000000002; Action: [0 0 0 0 2]
Episode: 483; Score: -0.10000000000000009; Action: [0 1 2 2 0]
Episode: 484; Score: 3.544548491128279; Action: [2 1 1 2 2]
Episode: 485; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 486; Score: 0.75; Action: [1 1 1 1 2]
Episode: 487; Score: 0.3; Action: [0 0 0 2 2]
Episode: 488; Score: 1.2360612255523153; Action: [0 0 0 0 0]
Episode: 489; Score: 0.04999999999999999; Action: [2 2 0 1 0]
Episode: 490; Score: 0.09999999999999998; Action: [2 1 0 0 1]
Episode: 491; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 492; Score: 1.4201645655322197; Action: [0 0 0 0 0]
Episode: 493; Score: 0.75; Action: [1 1 2 2 2]
Episode: 494; Score: 0.3; Action: [2 0 2 0 2]
Episode: 495; Score: -0.15000000000000002; Action: [2 0 2 1 0]
Episode: 496; Score: 5.526244461179628; Action: [1 1 1 1 1]
Episode: 497; Score: 0.75; Action: [2 1 0 2 0]
Episode: 498; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 499; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 500; Score: 3.030156798708334; Action: [2 1 2 2 2]
Episode: 501; Score: 0.75; Action: [1 1 1 2 0]
Episode: 502; Score: -0.2; Action: [1 0 2 1 1]
Episode: 503; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 504; Score: 4.860936909475635; Action: [1 1 1 1 1]
Episode: 505; Score: 0.3; Action: [1 1 1 0 0]
Episode: 506; Score: 0.09999999999999998; Action: [1 1 0 2 0]
Episode: 507; Score: 0.75; Action: [2 0 1 0 2]
Episode: 508; Score: 1.4090380268529359; Action: [0 0 0 0 0]
Episode: 509; Score: 0.75; Action: [2 0 1 2 0]
Episode: 510; Score: 0.3; Action: [2 0 2 0 2]
Episode: 511; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 512; Score: 1.318072534263145; Action: [0 0 0 0 0]
Episode: 513; Score: -0.2; Action: [0 2 2 0 1]
Episode: 514; Score: -0.4; Action: [0 2 2 0 0]
Episode: 515; Score: -0.10000000000000009; Action: [1 0 1 1 2]
Episode: 516; Score: 3.3120739450371905; Action: [2 1 1 2 2]
Episode: 517; Score: 0.3; Action: [0 2 0 2 2]
Episode: 518; Score: -0.15000000000000002; Action: [1 2 2 2 0]
Episode: 519; Score: -0.3500000000000001; Action: [0 2 1 0 1]
Episode: 520; Score: 5.111681217605685; Action: [1 1 1 1 1]
Episode: 521; Score: -0.2; Action: [1 2 0 1 1]
Episode: 522; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 523; Score: -0.3500000000000001; Action: [1 2 1 1 1]
Episode: 524; Score: 3.1215112021100393; Action: [2 1 2 2 2]
Episode: 525; Score: -0.2; Action: [1 2 0 0 1]
Episode: 526; Score: 0.75; Action: [2 2 1 2 0]
Episode: 527; Score: 0.04999999999999999; Action: [1 1 0 1 1]
Episode: 528; Score: 2.9757907051648993; Action: [2 1 2 2 2]
Episode: 529; Score: 1.0; Action: [2 2 1 2 2]
Episode: 530; Score: 0.75; Action: [2 1 1 0 1]
Episode: 531; Score: -0.2; Action: [0 2 0 0 0]
Episode: 532; Score: 3.039056099816007; Action: [2 1 2 2 2]
Episode: 533; Score: 0.3; Action: [1 0 1 0 2]
Episode: 534; Score: 0.75; Action: [0 2 1 2 2]
Episode: 535; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 536; Score: 2.9183896968248852; Action: [2 1 2 2 2]
Episode: 537; Score: -0.2; Action: [0 0 2 0 1]
Episode: 538; Score: 0.09999999999999998; Action: [0 2 1 2 0]
Episode: 539; Score: -0.3500000000000001; Action: [0 0 0 2 1]
Episode: 540; Score: 3.011921053710616; Action: [2 1 2 2 2]
Episode: 541; Score: 0.75; Action: [0 1 0 2 2]
Episode: 542; Score: 0.3; Action: [1 1 0 2 0]
Episode: 543; Score: 0.75; Action: [2 2 1 0 2]
Episode: 544; Score: 3.4154523089080495; Action: [2 1 1 2 2]
Episode: 545; Score: 0.04999999999999999; Action: [2 0 0 0 0]
Episode: 546; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 547; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 548; Score: 5.0093454437800915; Action: [1 1 1 1 1]
Episode: 549; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 550; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 551; Score: -0.10000000000000009; Action: [0 0 1 1 2]
Episode: 552; Score: 1.2515378185388166; Action: [0 0 0 0 0]
Episode: 553; Score: 0.04999999999999999; Action: [1 2 0 0 2]
Episode: 554; Score: -0.4; Action: [0 2 0 1 1]
Episode: 555; Score: -0.10000000000000009; Action: [0 0 1 2 0]
Episode: 556; Score: 5.249541506120517; Action: [1 1 1 1 1]
Episode: 557; Score: 0.3; Action: [0 1 1 1 1]
Episode: 558; Score: -0.15000000000000002; Action: [2 0 2 1 0]
Episode: 559; Score: -0.6000000000000001; Action: [1 0 0 1 1]
Episode: 560; Score: 1.2292374523951553; Action: [0 0 0 0 0]
Episode: 561; Score: 0.75; Action: [2 0 1 1 2]
Episode: 562; Score: 0.75; Action: [1 0 1 2 2]
Episode: 563; Score: 0.04999999999999999; Action: [0 0 0 2 1]
Episode: 564; Score: 5.009106179582236; Action: [1 1 1 1 1]
Episode: 565; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 566; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 567; Score: 0.75; Action: [0 1 0 2 2]
Episode: 568; Score: 5.579541870128075; Action: [1 1 1 1 1]
Episode: 569; Score: 0.3; Action: [2 1 2 1 0]
Episode: 570; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 571; Score: -0.3500000000000001; Action: [1 1 2 0 0]
Episode: 572; Score: 3.369585014271375; Action: [2 1 2 2 2]
Episode: 573; Score: -0.2; Action: [0 0 2 1 1]
Episode: 574; Score: -0.15000000000000002; Action: [0 1 0 0 1]
Episode: 575; Score: -0.3500000000000001; Action: [1 1 2 1 1]
Episode: 576; Score: 3.279435722378523; Action: [2 1 1 2 2]
Episode: 577; Score: 0.75; Action: [2 1 1 0 0]
Episode: 578; Score: 0.3; Action: [2 2 1 1 1]
Episode: 579; Score: -0.4; Action: [0 0 2 0 0]
Episode: 580; Score: 3.527741553835897; Action: [2 1 1 2 2]
Episode: 581; Score: -0.2; Action: [1 2 2 0 0]
Episode: 582; Score: -0.15000000000000002; Action: [1 2 1 1 1]
Episode: 583; Score: -0.10000000000000009; Action: [2 2 2 2 0]
Episode: 584; Score: 2.931667134568632; Action: [2 1 2 2 2]
Episode: 585; Score: 0.75; Action: [1 2 1 2 2]
Episode: 586; Score: 0.75; Action: [2 2 0 2 2]
Episode: 587; Score: 0.04999999999999999; Action: [1 2 0 2 1]
Episode: 588; Score: 3.32667032657997; Action: [2 1 1 2 2]
Episode: 589; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 590; Score: -0.4; Action: [0 2 2 0 0]
Episode: 591; Score: 0.75; Action: [2 1 0 2 1]
Episode: 592; Score: 1.3410244124761814; Action: [0 0 0 0 0]
Episode: 593; Score: 0.04999999999999999; Action: [1 1 0 1 1]
Episode: 594; Score: 0.09999999999999998; Action: [2 1 2 1 1]
Episode: 595; Score: -0.10000000000000009; Action: [1 0 0 2 2]
Episode: 596; Score: 5.0676375274794125; Action: [1 1 1 1 1]
Episode: 597; Score: 4.8837475617675; Action: [1 1 1 1 1]
Episode: 598; Score: 0.75; Action: [2 1 0 1 2]
Episode: 599; Score: -0.2; Action: [1 2 0 0 1]
Episode: 600; Score: 5.531956964630232; Action: [1 1 1 1 1]
Episode: 601; Score: 1.0; Action: [0 1 1 2 2]
Episode: 602; Score: 0.75; Action: [2 2 1 2 0]
Episode: 603; Score: 0.3; Action: [2 1 0 1 1]
Episode: 604; Score: 2.9281319006389266; Action: [2 1 2 2 2]
Episode: 605; Score: 0.04999999999999999; Action: [1 2 1 0 0]
Episode: 606; Score: 0.09999999999999998; Action: [2 0 1 1 0]
Episode: 607; Score: -0.10000000000000009; Action: [1 1 0 1 2]
Episode: 608; Score: 2.968618073331283; Action: [2 1 2 2 2]
Episode: 609; Score: 0.04999999999999999; Action: [0 2 0 2 1]
Episode: 610; Score: 0.09999999999999998; Action: [1 1 2 0 2]
Episode: 611; Score: -0.3500000000000001; Action: [0 0 2 2 0]
Episode: 612; Score: 5.25330601081423; Action: [1 1 1 1 1]
Episode: 613; Score: 1.0; Action: [2 1 1 2 1]
Episode: 614; Score: 0.3; Action: [0 1 2 1 2]
Episode: 615; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 616; Score: 5.545588808646597; Action: [1 1 1 1 1]
Episode: 617; Score: 0.3; Action: [0 1 2 0 2]
Episode: 618; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 619; Score: -0.3500000000000001; Action: [0 0 1 1 0]
Episode: 620; Score: 4.886243232993367; Action: [1 1 1 1 1]
Episode: 621; Score: 0.04999999999999999; Action: [0 2 1 1 0]
Episode: 622; Score: -0.4; Action: [0 2 2 0 0]
Episode: 623; Score: 2.976816803551307; Action: [2 1 2 2 2]
Episode: 624; Score: 3.3240647783897366; Action: [2 1 1 2 2]
Episode: 625; Score: 0.75; Action: [0 2 1 2 2]
Episode: 626; Score: 0.3; Action: [2 1 0 0 0]
Episode: 627; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 628; Score: 1.4311405416672913; Action: [0 0 0 0 0]
Episode: 629; Score: 5.442766329566966; Action: [1 1 1 1 1]
Episode: 630; Score: 0.3; Action: [1 0 0 2 2]
Episode: 631; Score: 0.09999999999999998; Action: [1 2 2 2 2]
Episode: 632; Score: 3.39065456242198; Action: [2 1 1 2 2]
Episode: 633; Score: 0.3; Action: [2 2 2 0 2]
Episode: 634; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 635; Score: -0.6000000000000001; Action: [1 0 0 0 0]
Episode: 636; Score: 3.3276638217585726; Action: [2 1 1 2 2]
Episode: 637; Score: 1.0; Action: [1 1 1 2 2]
Episode: 638; Score: 0.75; Action: [2 0 1 0 2]
Episode: 639; Score: 0.3; Action: [0 2 2 2 2]
Episode: 640; Score: 1.5038449278233224; Action: [0 0 0 0 0]
Episode: 641; Score: 0.75; Action: [2 2 1 1 2]
Episode: 642; Score: 0.04999999999999999; Action: [1 2 2 2 0]
Episode: 643; Score: -0.15000000000000002; Action: [1 2 0 2 0]
Episode: 644; Score: 5.203348248317688; Action: [1 1 1 1 1]
Episode: 645; Score: -0.2; Action: [1 2 2 1 1]
Episode: 646; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 647; Score: -0.3500000000000001; Action: [1 1 2 0 1]
Episode: 648; Score: 2.976816803551307; Action: [2 1 2 2 2]
Episode: 649; Score: 0.75; Action: [2 0 1 1 2]
Episode: 650; Score: 0.3; Action: [2 2 2 0 2]
Episode: 651; Score: 0.75; Action: [2 1 2 0 2]
Episode: 652; Score: 3.164309959077966; Action: [2 1 2 2 2]
Episode: 653; Score: 0.3; Action: [1 2 0 2 2]
Episode: 654; Score: -0.15000000000000002; Action: [1 0 2 1 2]
Episode: 655; Score: 0.75; Action: [2 1 1 0 0]
Episode: 656; Score: 5.463824475922532; Action: [1 1 1 1 1]
Episode: 657; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 658; Score: -0.4; Action: [0 0 2 1 1]
Episode: 659; Score: 3.1426461960785668; Action: [2 1 2 2 2]
Episode: 660; Score: 2.982466795390325; Action: [2 1 2 2 2]
Episode: 661; Score: 5.03649798287435; Action: [1 1 1 1 1]
Episode: 662; Score: 0.04999999999999999; Action: [1 2 1 1 0]
Episode: 663; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 664; Score: 3.216867743036943; Action: [2 1 1 2 2]
Episode: 665; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 666; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 667; Score: -0.3500000000000001; Action: [0 2 2 2 1]
Episode: 668; Score: 1.2437312278583328; Action: [0 0 0 0 0]
Episode: 669; Score: 0.3; Action: [2 0 2 0 2]
Episode: 670; Score: 0.75; Action: [2 0 1 2 0]
Episode: 671; Score: 0.3; Action: [2 2 2 1 2]
Episode: 672; Score: 3.229253757699896; Action: [2 1 1 2 2]
Episode: 673; Score: 0.3; Action: [0 1 0 0 2]
Episode: 674; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 675; Score: -0.10000000000000009; Action: [2 2 2 0 2]
Episode: 676; Score: 3.513559404849968; Action: [2 1 1 2 2]
Episode: 677; Score: -0.2; Action: [0 0 0 1 1]
Episode: 678; Score: -0.15000000000000002; Action: [0 0 1 1 0]
Episode: 679; Score: -0.10000000000000009; Action: [1 1 0 1 2]
Episode: 680; Score: 5.1358826508656215; Action: [1 1 1 1 1]
Episode: 681; Score: 0.75; Action: [0 1 1 1 2]
Episode: 682; Score: 0.04999999999999999; Action: [2 0 2 1 1]
Episode: 683; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 684; Score: 5.0379203412861235; Action: [1 1 1 1 1]
Episode: 685; Score: 0.75; Action: [2 1 0 2 1]
Episode: 686; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 687; Score: 0.75; Action: [2 1 0 0 2]
Episode: 688; Score: 1.3321510859793084; Action: [0 0 0 0 0]
Episode: 689; Score: 0.04999999999999999; Action: [0 2 2 2 0]
Episode: 690; Score: -0.4; Action: [1 0 0 0 0]
Episode: 691; Score: 0.75; Action: [1 1 1 0 2]
Episode: 692; Score: 5.207615937109678; Action: [1 1 1 1 1]
Episode: 693; Score: 0.3; Action: [0 2 1 2 0]
Episode: 694; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 695; Score: 0.75; Action: [1 1 1 2 1]
Episode: 696; Score: 1.5212708158692478; Action: [0 0 0 0 0]
Episode: 697; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 698; Score: 1.0; Action: [2 1 1 0 2]
Episode: 699; Score: 0.3; Action: [1 1 1 1 0]
Episode: 700; Score: 5.334402495200601; Action: [1 1 1 1 1]
Episode: 701; Score: 0.3; Action: [0 1 2 2 1]
Episode: 702; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 703; Score: 0.75; Action: [2 1 2 1 2]
Episode: 704; Score: 1.2215287463667006; Action: [0 0 0 0 0]
Episode: 705; Score: 0.75; Action: [1 1 1 2 0]
Episode: 706; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 707; Score: -0.15000000000000002; Action: [1 2 1 1 1]
Episode: 708; Score: 5.066228954269397; Action: [1 1 1 1 1]
Episode: 709; Score: 0.3; Action: [1 2 1 2 1]
Episode: 710; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 711; Score: -0.3500000000000001; Action: [2 2 0 1 0]
Episode: 712; Score: 4.886742108329042; Action: [1 1 1 1 1]
Episode: 713; Score: 0.3; Action: [2 0 2 1 2]
Episode: 714; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 715; Score: -0.3500000000000001; Action: [1 0 1 0 1]
Episode: 716; Score: 3.4312490802677846; Action: [2 1 1 2 2]
Episode: 717; Score: 0.75; Action: [2 1 2 0 2]
Episode: 718; Score: -0.2; Action: [1 0 2 0 0]
Episode: 719; Score: -0.15000000000000002; Action: [1 2 1 0 1]
Episode: 720; Score: 1.2151638730684544; Action: [0 0 0 0 0]
Episode: 721; Score: 0.3; Action: [0 1 2 1 2]
Episode: 722; Score: -0.4; Action: [0 0 2 0 0]
Episode: 723; Score: -0.6000000000000001; Action: [1 2 0 1 0]
Episode: 724; Score: 5.092183694414031; Action: [1 1 1 1 1]
Episode: 725; Score: 0.04999999999999999; Action: [2 2 0 1 1]
Episode: 726; Score: -0.4; Action: [0 2 0 1 0]
Episode: 727; Score: -0.3500000000000001; Action: [2 2 0 1 1]
Episode: 728; Score: 1.225581785485733; Action: [0 0 0 0 0]
Episode: 729; Score: 0.75; Action: [0 1 1 2 0]
Episode: 730; Score: 0.04999999999999999; Action: [1 1 0 0 0]
Episode: 731; Score: 0.75; Action: [2 1 2 2 0]
Episode: 732; Score: 3.5291245103057074; Action: [2 1 1 2 2]
Episode: 733; Score: 0.75; Action: [1 1 1 1 2]
Episode: 734; Score: 0.3; Action: [1 0 1 1 2]
Episode: 735; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 736; Score: 1.4804474342754708; Action: [0 0 0 0 0]
Episode: 737; Score: 0.3; Action: [1 1 0 1 2]
Episode: 738; Score: 0.75; Action: [1 1 1 0 2]
Episode: 739; Score: 0.3; Action: [2 1 2 0 0]
Episode: 740; Score: 1.3594635023871002; Action: [0 0 0 0 0]
Episode: 741; Score: 0.04999999999999999; Action: [2 0 0 0 1]
Episode: 742; Score: -0.15000000000000002; Action: [0 0 1 0 1]
Episode: 743; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 744; Score: 4.861188564215928; Action: [1 1 1 1 1]
Episode: 745; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 746; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 747; Score: -0.6000000000000001; Action: [1 0 2 1 0]
Episode: 748; Score: 5.555120251130754; Action: [1 1 1 1 1]
Episode: 749; Score: -0.2; Action: [1 0 2 0 0]
Episode: 750; Score: 0.09999999999999998; Action: [2 1 0 0 1]
Episode: 751; Score: -0.10000000000000009; Action: [1 2 0 2 2]
Episode: 752; Score: 3.267949311655834; Action: [2 1 1 2 2]
Episode: 753; Score: 0.3; Action: [2 2 0 2 1]
Episode: 754; Score: 0.09999999999999998; Action: [2 1 0 1 1]
Episode: 755; Score: -0.3500000000000001; Action: [0 2 2 2 0]
Episode: 756; Score: 5.531753105753571; Action: [1 1 1 1 1]
Episode: 757; Score: 0.75; Action: [2 1 2 2 1]
Episode: 758; Score: -0.2; Action: [0 2 0 1 1]
Episode: 759; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 760; Score: 3.310212363918617; Action: [2 1 2 2 2]
Episode: 761; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 762; Score: 0.09999999999999998; Action: [2 0 2 1 2]
Episode: 763; Score: -0.10000000000000009; Action: [0 0 1 2 0]
Episode: 764; Score: 3.5889330813787557; Action: [2 1 1 2 2]
Episode: 765; Score: 0.3; Action: [1 0 1 0 2]
Episode: 766; Score: -0.15000000000000002; Action: [2 0 2 1 1]
Episode: 767; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 768; Score: 5.528693809329452; Action: [1 1 1 1 1]
Episode: 769; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 770; Score: -0.15000000000000002; Action: [0 1 0 0 0]
Episode: 771; Score: 0.75; Action: [1 1 2 2 2]
Episode: 772; Score: 3.2529261438335353; Action: [2 1 2 2 2]
Episode: 773; Score: 0.3; Action: [1 1 0 2 0]
Episode: 774; Score: -0.4; Action: [1 2 2 0 1]
Episode: 775; Score: -0.10000000000000009; Action: [1 2 0 2 2]
Episode: 776; Score: 5.338933961611101; Action: [1 1 1 1 1]
Episode: 777; Score: 0.3; Action: [1 2 1 1 2]
Episode: 778; Score: 0.75; Action: [2 2 1 0 2]
Episode: 779; Score: 0.3; Action: [2 0 0 2 0]
Episode: 780; Score: 1.5215142881989019; Action: [0 0 0 0 0]
Episode: 781; Score: 0.3; Action: [1 0 1 2 1]
Episode: 782; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 783; Score: -0.6000000000000001; Action: [0 2 0 1 0]
Episode: 784; Score: 3.4967695654742292; Action: [2 1 1 2 2]
Episode: 785; Score: 0.3; Action: [0 0 2 2 2]
Episode: 786; Score: 0.09999999999999998; Action: [2 2 1 0 0]
Episode: 787; Score: -0.3500000000000001; Action: [2 0 0 0 0]
Episode: 788; Score: 5.335913667947658; Action: [1 1 1 1 1]
Episode: 789; Score: 0.3; Action: [1 2 1 0 2]
Episode: 790; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 791; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 792; Score: 1.5453247785158364; Action: [0 0 0 0 0]
Episode: 793; Score: 0.75; Action: [2 1 0 0 2]
Episode: 794; Score: 0.75; Action: [0 2 1 2 2]
Episode: 795; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 796; Score: 1.2121409451525549; Action: [0 0 0 0 0]
Episode: 797; Score: -0.2; Action: [1 2 2 0 1]
Episode: 798; Score: -0.4; Action: [1 2 0 0 0]
Episode: 799; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 800; Score: 1.2146596963043712; Action: [0 0 0 0 0]
Episode: 801; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 802; Score: -0.4; Action: [0 0 0 1 1]
Episode: 803; Score: -0.10000000000000009; Action: [0 1 0 2 0]
Episode: 804; Score: 5.453832653734109; Action: [1 1 1 1 1]
Episode: 805; Score: 0.3; Action: [1 1 0 2 0]
Episode: 806; Score: -0.15000000000000002; Action: [0 2 1 0 1]
Episode: 807; Score: 1.3639682154676824; Action: [0 0 0 0 0]
Episode: 808; Score: 4.860936909475635; Action: [1 1 1 1 1]
Episode: 809; Score: -0.2; Action: [1 2 2 1 1]
Episode: 810; Score: -0.4; Action: [1 2 0 1 1]
Episode: 811; Score: -0.10000000000000009; Action: [0 1 1 1 0]
Episode: 812; Score: 4.980255022644874; Action: [1 1 1 1 1]
Episode: 813; Score: -0.2; Action: [1 2 2 0 0]
Episode: 814; Score: 0.09999999999999998; Action: [2 2 0 2 1]
Episode: 815; Score: 0.75; Action: [2 2 0 2 2]
Episode: 816; Score: 2.935206583925282; Action: [2 1 2 2 2]
Episode: 817; Score: 0.3; Action: [0 2 1 2 1]
Episode: 818; Score: -0.15000000000000002; Action: [1 2 2 1 2]
Episode: 819; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 820; Score: 1.3410244124761814; Action: [0 0 0 0 0]
Episode: 821; Score: 5.488885208773714; Action: [1 1 1 1 1]
Episode: 822; Score: -0.2; Action: [1 2 2 0 1]
Episode: 823; Score: -0.15000000000000002; Action: [0 2 0 2 0]
Episode: 824; Score: 3.569711006796841; Action: [2 1 1 2 2]
Episode: 825; Score: 0.3; Action: [2 2 0 0 2]
Episode: 826; Score: 0.09999999999999998; Action: [2 1 0 1 0]
Episode: 827; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 828; Score: 3.270120693243068; Action: [2 1 1 2 2]
Episode: 829; Score: 0.75; Action: [2 1 2 1 2]
Episode: 830; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 831; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 832; Score: 5.205145862515464; Action: [1 1 1 1 1]
Episode: 833; Score: 1.0; Action: [2 1 1 2 0]
Episode: 834; Score: 0.75; Action: [1 1 0 2 2]
Episode: 835; Score: 0.3; Action: [0 1 1 1 1]
Episode: 836; Score: 3.229135446244733; Action: [2 1 1 2 2]
Episode: 837; Score: 0.3; Action: [0 1 0 1 2]
Episode: 838; Score: 0.09999999999999998; Action: [2 0 0 2 1]
Episode: 839; Score: -0.3500000000000001; Action: [2 2 2 0 1]
Episode: 840; Score: 3.4488778080234357; Action: [2 1 2 2 2]
Episode: 841; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 842; Score: 0.09999999999999998; Action: [0 1 2 0 2]
