Episode: 0; Score: 0.3; Action: [2. 0. 1. 0. 0.]
Episode: 376; Score: 3.0420286915366; Action: [2. 1. 2. 2. 2.]
Episode: 377; Score: 0.04999999999999999; Action: [2. 2. 0. 0. 0.]
Episode: 378; Score: 0.09999999999999998; Action: [1. 2. 1. 2. 1.]
Episode: 379; Score: -0.3500000000000001; Action: [0. 2. 2. 2. 1.]
Episode: 380; Score: -0.55; Action: [2. 0. 0. 0. 0.]
Episode: 381; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 382; Score: 0.04999999999999999; Action: [1. 0. 2. 2. 0.]
Episode: 383; Score: -0.15000000000000002; Action: [1. 1. 2. 0. 1.]
Episode: 384; Score: -0.3500000000000001; Action: [2. 0. 0. 0. 0.]
Episode: 385; Score: -0.30000000000000004; Action: [2. 0. 0. 1. 2.]
Episode: 386; Score: -0.75; Action: [0. 2. 2. 0. 2.]
Episode: 387; Score: -0.9500000000000002; Action: [1. 2. 1. 0. 1.]
Episode: 388; Score: -0.9000000000000001; Action: [2. 2. 1. 0. 0.]
Episode: 389; Score: -1.1; Action: [0. 0. 1. 2. 0.]
Episode: 390; Score: -1.55; Action: [1. 0. 2. 0. 2.]
Episode: 391; Score: -1.75; Action: [1. 1. 0. 1. 1.]
Episode: 392; Score: -1.9500000000000002; Action: [1. 2. 2. 1. 2.]
Episode: 393; Score: -2.1500000000000004; Action: [2. 2. 2. 1. 1.]
Episode: 394; Score: -2.35; Action: [1. 0. 0. 2. 0.]
Episode: 395; Score: -2.5500000000000003; Action: [2. 2. 0. 1. 0.]
Episode: 396; Score: -2.75; Action: [1. 0. 1. 0. 1.]
Episode: 397; Score: -2.95; Action: [0. 1. 0. 1. 0.]
Episode: 398; Score: -3.4000000000000004; Action: [1. 2. 0. 1. 0.]
Episode: 399; Score: -3.35; Action: [1. 0. 2. 2. 0.]
Episode: 400; Score: -3.3000000000000003; Action: [2. 2. 1. 1. 0.]
Episode: 401; Score: -3.5; Action: [1. 1. 1. 0. 1.]
Episode: 402; Score: -3.95; Action: [0. 2. 2. 0. 2.]
Episode: 403; Score: -3.9000000000000004; Action: [0. 1. 0. 2. 1.]
Episode: 404; Score: -4.1000000000000005; Action: [2. 1. 0. 0. 1.]
Episode: 405; Score: -4.300000000000001; Action: [1. 0. 1. 1. 2.]
Episode: 406; Score: -4.5; Action: [0. 1. 2. 0. 2.]
Episode: 407; Score: -5.2; Action: [0. 2. 2. 0. 1.]
Episode: 408; Score: -5.15; Action: [1. 2. 0. 0. 2.]
Episode: 409; Score: -5.3500000000000005; Action: [1. 0. 1. 0. 0.]
Episode: 410; Score: -5.300000000000001; Action: [2. 1. 0. 1. 1.]
Episode: 411; Score: -5.75; Action: [1. 0. 2. 0. 2.]
Episode: 412; Score: -5.95; Action: [0. 2. 2. 1. 2.]
Episode: 413; Score: -6.15; Action: [0. 0. 2. 2. 1.]
Episode: 414; Score: -6.1000000000000005; Action: [0. 1. 2. 2. 1.]
Episode: 415; Score: -6.800000000000001; Action: [1. 2. 0. 0. 0.]
Episode: 416; Score: -7.0; Action: [1. 2. 2. 0. 1.]
Episode: 417; Score: -6.95; Action: [2. 0. 0. 1. 1.]
Episode: 418; Score: -6.9; Action: [2. 1. 2. 1. 1.]
Episode: 419; Score: -7.3500000000000005; Action: [0. 1. 2. 0. 1.]
Episode: 420; Score: -7.550000000000001; Action: [0. 1. 0. 1. 1.]
Episode: 421; Score: 3.187989675535877; Action: [2. 1. 2. 2. 2.]
Episode: 422; Score: -0.2; Action: [1. 2. 0. 0. 0.]
Episode: 423; Score: 0.09999999999999998; Action: [2. 2. 0. 2. 0.]
Episode: 424; Score: 0.1499999999999999; Action: [2. 2. 0. 2. 2.]
Episode: 425; Score: -0.55; Action: [1. 0. 2. 0. 2.]
Episode: 426; Score: -1.0; Action: [0. 0. 2. 1. 0.]
Episode: 427; Score: -0.7000000000000002; Action: [2. 2. 2. 2. 0.]
Episode: 428; Score: -1.4000000000000001; Action: [0. 2. 2. 1. 1.]
Episode: 429; Score: -1.6; Action: [1. 0. 2. 0. 0.]
Episode: 430; Score: -1.3; Action: [2. 0. 1. 1. 1.]
Episode: 431; Score: -1.5; Action: [2. 0. 0. 2. 1.]
Episode: 432; Score: -1.7000000000000002; Action: [2. 0. 2. 1. 2.]
Episode: 433; Score: -1.9000000000000004; Action: [2. 2. 2. 2. 0.]
Episode: 434; Score: -2.35; Action: [0. 1. 0. 0. 1.]
Episode: 435; Score: -2.3000000000000003; Action: [1. 1. 0. 2. 0.]
Episode: 436; Score: -2.25; Action: [0. 1. 0. 2. 2.]
Episode: 437; Score: -2.95; Action: [2. 2. 0. 0. 1.]
Episode: 438; Score: 1.0; Action: [2. 0. 1. 2. 2.]
Episode: 439; Score: 0.04999999999999999; Action: [2. 0. 2. 1. 1.]
Episode: 440; Score: 0.09999999999999998; Action: [1. 0. 1. 1. 2.]
Episode: 441; Score: -0.10000000000000009; Action: [1. 1. 2. 1. 2.]
Episode: 442; Score: -0.30000000000000004; Action: [1. 2. 1. 2. 1.]
Episode: 443; Score: -0.75; Action: [1. 2. 2. 1. 2.]
Episode: 444; Score: -1.2000000000000002; Action: [0. 2. 2. 1. 0.]
Episode: 445; Score: -0.9000000000000001; Action: [0. 1. 2. 0. 2.]
Episode: 446; Score: 1.567393982980666; Action: [0. 0. 0. 0. 0.]
Episode: 447; Score: 0.55; Action: [2. 0. 1. 2. 1.]
Episode: 448; Score: 0.09999999999999998; Action: [0. 1. 1. 1. 0.]
Episode: 449; Score: -0.6000000000000001; Action: [1. 0. 2. 0. 0.]
Episode: 450; Score: 3.3329004694013133; Action: [2. 1. 2. 2. 2.]
Episode: 451; Score: 0.04999999999999999; Action: [2. 0. 0. 1. 0.]
Episode: 452; Score: 0.09999999999999998; Action: [2. 0. 0. 2. 0.]
Episode: 453; Score: -0.6000000000000001; Action: [1. 2. 2. 0. 1.]
Episode: 454; Score: -0.30000000000000004; Action: [0. 2. 1. 1. 2.]
Episode: 455; Score: -1.0; Action: [1. 2. 0. 1. 1.]
Episode: 456; Score: -1.2000000000000002; Action: [0. 2. 2. 0. 1.]
Episode: 457; Score: -1.4000000000000001; Action: [1. 0. 2. 0. 0.]
Episode: 458; Score: -1.1; Action: [2. 2. 2. 2. 0.]
Episode: 459; Score: -1.3; Action: [2. 2. 0. 2. 1.]
Episode: 460; Score: -1.75; Action: [0. 0. 2. 2. 0.]
Episode: 461; Score: -1.7000000000000002; Action: [2. 1. 0. 0. 1.]
Episode: 462; Score: 1.0; Action: [2. 1. 1. 2. 1.]
Episode: 463; Score: 0.55; Action: [0. 2. 1. 2. 2.]
Episode: 464; Score: -0.15000000000000002; Action: [0. 2. 2. 1. 2.]
Episode: 465; Score: -0.10000000000000009; Action: [0. 2. 1. 2. 0.]
Episode: 466; Score: -0.050000000000000044; Action: [0. 1. 1. 1. 2.]
Episode: 467; Score: 3.273019487020164; Action: [2. 1. 1. 2. 2.]
Episode: 468; Score: 0.55; Action: [2. 2. 1. 0. 2.]
Episode: 469; Score: 0.35; Action: [0. 1. 1. 1. 2.]
Episode: 470; Score: -0.3500000000000001; Action: [2. 2. 2. 0. 0.]
Episode: 471; Score: -0.050000000000000044; Action: [2. 2. 1. 2. 0.]
Episode: 472; Score: 2.9769878549687827; Action: [2. 1. 2. 2. 2.]
Episode: 473; Score: 0.55; Action: [1. 2. 1. 2. 2.]
Episode: 474; Score: -0.4; Action: [1. 2. 2. 1. 1.]
Episode: 475; Score: -0.6000000000000001; Action: [0. 2. 2. 1. 1.]
Episode: 476; Score: -0.30000000000000004; Action: [2. 2. 0. 0. 2.]
Episode: 477; Score: -0.75; Action: [2. 0. 2. 1. 1.]
Episode: 478; Score: -0.7000000000000002; Action: [1. 0. 1. 2. 1.]
Episode: 479; Score: -0.9000000000000001; Action: [0. 1. 2. 2. 0.]
Episode: 480; Score: -1.1; Action: [1. 1. 1. 1. 0.]
Episode: 481; Score: -1.55; Action: [1. 0. 0. 2. 1.]
Episode: 482; Score: -1.75; Action: [1. 2. 0. 1. 2.]
Episode: 483; Score: -2.2; Action: [1. 0. 2. 1. 1.]
Episode: 484; Score: -2.1500000000000004; Action: [0. 2. 2. 2. 1.]
Episode: 485; Score: -2.35; Action: [0. 2. 1. 0. 1.]
Episode: 486; Score: -2.0500000000000003; Action: [1. 1. 2. 2. 2.]
Episode: 487; Score: 1.0; Action: [1. 1. 1. 2. 2.]
Episode: 488; Score: -0.2; Action: [1. 0. 2. 1. 1.]
Episode: 489; Score: -0.4; Action: [0. 0. 0. 0. 1.]
Episode: 490; Score: -0.6000000000000001; Action: [0. 2. 2. 0. 1.]
Episode: 491; Score: -0.050000000000000044; Action: [1. 1. 1. 1. 2.]
Episode: 492; Score: -0.25; Action: [0. 1. 1. 2. 1.]
Episode: 493; Score: -0.9500000000000002; Action: [2. 2. 2. 1. 1.]
Episode: 494; Score: -1.4000000000000001; Action: [1. 2. 2. 0. 1.]
Episode: 495; Score: -1.1; Action: [0. 1. 0. 1. 2.]
Episode: 496; Score: -1.8; Action: [1. 0. 0. 1. 0.]
Episode: 497; Score: -1.25; Action: [2. 1. 1. 1. 1.]
Episode: 498; Score: -1.7000000000000002; Action: [0. 0. 0. 2. 2.]
Episode: 499; Score: -1.6500000000000004; Action: [1. 1. 1. 0. 2.]
Episode: 500; Score: 4.933748455474667; Action: [1. 1. 1. 1. 1.]
Episode: 501; Score: 0.04999999999999999; Action: [1. 2. 1. 1. 0.]
Episode: 502; Score: -0.15000000000000002; Action: [0. 2. 0. 0. 2.]
Episode: 503; Score: -0.6000000000000001; Action: [0. 0. 2. 0. 0.]
Episode: 504; Score: -0.55; Action: [1. 2. 0. 1. 2.]
Episode: 505; Score: -0.5; Action: [2. 2. 1. 1. 1.]
Episode: 506; Score: -0.4500000000000002; Action: [2. 1. 0. 0. 2.]
Episode: 507; Score: -1.1500000000000001; Action: [0. 2. 0. 1. 2.]
Episode: 508; Score: -1.1; Action: [0. 1. 2. 2. 1.]
Episode: 509; Score: -1.8; Action: [0. 0. 0. 1. 0.]
Episode: 510; Score: -1.5; Action: [1. 1. 1. 1. 0.]
Episode: 511; Score: -1.4500000000000002; Action: [2. 1. 0. 0. 2.]
Episode: 512; Score: 1.0; Action: [2. 1. 1. 2. 1.]
Episode: 513; Score: -0.2; Action: [1. 0. 2. 0. 0.]
Episode: 514; Score: 0.09999999999999998; Action: [2. 2. 2. 0. 2.]
Episode: 515; Score: -0.10000000000000009; Action: [0. 0. 1. 1. 2.]
Episode: 516; Score: -0.55; Action: [2. 2. 0. 0. 1.]
Episode: 517; Score: -0.25; Action: [2. 1. 2. 1. 2.]
Episode: 518; Score: -1.2000000000000002; Action: [1. 2. 0. 1. 1.]
Episode: 519; Score: 1.0; Action: [1. 1. 1. 2. 2.]
Episode: 520; Score: 0.55; Action: [0. 0. 1. 2. 2.]
Episode: 521; Score: 0.35; Action: [2. 1. 2. 2. 0.]
Episode: 522; Score: -0.3500000000000001; Action: [0. 2. 2. 2. 0.]
Episode: 523; Score: -0.55; Action: [1. 0. 1. 0. 0.]
Episode: 524; Score: -0.75; Action: [1. 0. 1. 0. 1.]
Episode: 525; Score: -0.7000000000000002; Action: [1. 1. 0. 0. 2.]
Episode: 526; Score: -0.9000000000000001; Action: [2. 2. 0. 0. 2.]
Episode: 527; Score: -1.6; Action: [0. 0. 0. 0. 1.]
Episode: 528; Score: -1.55; Action: [1. 0. 1. 0. 1.]
Episode: 529; Score: -1.5; Action: [1. 1. 2. 1. 2.]
Episode: 530; Score: -1.7000000000000002; Action: [2. 2. 2. 0. 2.]
Episode: 531; Score: -2.1500000000000004; Action: [0. 1. 0. 1. 0.]
Episode: 532; Score: -2.1; Action: [0. 1. 1. 1. 1.]
Episode: 533; Score: -2.8000000000000003; Action: [0. 2. 2. 0. 1.]
Episode: 534; Score: -3.0; Action: [0. 2. 0. 1. 1.]
Episode: 535; Score: -2.45; Action: [0. 1. 2. 2. 2.]
Episode: 536; Score: -3.1500000000000004; Action: [1. 0. 1. 0. 0.]
Episode: 537; Score: 1.4321734789843614; Action: [0. 0. 0. 0. 0.]
Episode: 538; Score: 0.55; Action: [0. 1. 0. 2. 2.]
Episode: 539; Score: 3.602878908268476; Action: [2. 1. 1. 2. 2.]
Episode: 540; Score: 0.3; Action: [2. 0. 0. 0. 2.]
Episode: 541; Score: -0.15000000000000002; Action: [1. 0. 2. 1. 2.]
Episode: 542; Score: 0.1499999999999999; Action: [2. 1. 1. 0. 0.]
Episode: 543; Score: -0.30000000000000004; Action: [2. 0. 1. 1. 1.]
Episode: 544; Score: -0.75; Action: [2. 0. 2. 0. 1.]
Episode: 545; Score: -0.9500000000000002; Action: [0. 2. 2. 2. 1.]
Episode: 546; Score: -0.6500000000000001; Action: [2. 1. 2. 0. 2.]
Episode: 547; Score: -1.1; Action: [2. 1. 0. 1. 1.]
Episode: 548; Score: -1.55; Action: [1. 0. 2. 2. 0.]
Episode: 549; Score: -1.95; Action: [1. 0. 2. 2. 0.]
Episode: 550; Score: -1.4500000000000002; Action: [1. 1. 1. 2. 1.]
Episode: 551; Score: -2.4000000000000004; Action: [0. 0. 0. 1. 0.]
Episode: 552; Score: -2.1; Action: [1. 2. 2. 2. 2.]
Episode: 553; Score: -2.3000000000000003; Action: [2. 2. 0. 1. 2.]
Episode: 554; Score: -2.5; Action: [0. 1. 1. 1. 1.]
Episode: 555; Score: -2.95; Action: [1. 1. 2. 1. 0.]
Episode: 556; Score: -2.9000000000000004; Action: [2. 1. 2. 0. 0.]
Episode: 557; Score: -2.85; Action: [2. 1. 2. 2. 0.]
Episode: 558; Score: -3.3000000000000003; Action: [0. 2. 2. 2. 2.]
Episode: 559; Score: -3.5; Action: [2. 1. 2. 1. 1.]
Episode: 560; Score: -3.7; Action: [1. 1. 0. 1. 2.]
Episode: 561; Score: -3.9000000000000004; Action: [0. 1. 2. 0. 2.]
Episode: 562; Score: 1.0; Action: [2. 1. 1. 1. 2.]
Episode: 563; Score: 0.55; Action: [2. 2. 1. 2. 1.]
Episode: 564; Score: -0.15000000000000002; Action: [1. 0. 2. 2. 1.]
Episode: 565; Score: -0.10000000000000009; Action: [2. 0. 1. 0. 1.]
Episode: 566; Score: -0.30000000000000004; Action: [2. 2. 0. 0. 2.]
Episode: 567; Score: -0.75; Action: [1. 0. 2. 2. 1.]
Episode: 568; Score: -0.7000000000000002; Action: [1. 1. 0. 2. 0.]
Episode: 569; Score: -1.1500000000000001; Action: [0. 2. 2. 2. 1.]
Episode: 570; Score: -1.1; Action: [0. 1. 1. 1. 0.]
Episode: 571; Score: -1.3; Action: [1. 1. 0. 1. 2.]
Episode: 572; Score: -1.5; Action: [1. 0. 1. 1. 2.]
Episode: 573; Score: 5.44422995747961; Action: [1. 1. 1. 1. 1.]
Episode: 574; Score: 0.04999999999999999; Action: [1. 0. 2. 0. 2.]
Episode: 575; Score: 0.09999999999999998; Action: [0. 2. 1. 2. 1.]
Episode: 576; Score: -0.10000000000000009; Action: [2. 0. 2. 2. 1.]
Episode: 577; Score: -0.30000000000000004; Action: [2. 2. 1. 0. 0.]
Episode: 578; Score: -0.75; Action: [0. 0. 1. 1. 0.]
Episode: 579; Score: -0.9500000000000002; Action: [1. 1. 0. 1. 1.]
Episode: 580; Score: -0.9000000000000001; Action: [1. 0. 1. 2. 1.]
Episode: 581; Score: -1.1; Action: [1. 1. 1. 0. 1.]
Episode: 582; Score: -1.8; Action: [0. 2. 2. 0. 0.]
Episode: 583; Score: -1.5; Action: [0. 2. 1. 2. 1.]
Episode: 584; Score: -1.9500000000000002; Action: [2. 2. 2. 1. 1.]
Episode: 585; Score: -2.1500000000000004; Action: [0. 2. 2. 1. 2.]
Episode: 586; Score: -2.6; Action: [1. 2. 0. 0. 1.]
Episode: 587; Score: -2.8000000000000003; Action: [1. 0. 2. 0. 0.]
Episode: 588; Score: -2.5; Action: [0. 2. 1. 0. 2.]
Episode: 589; Score: -2.7; Action: [1. 2. 0. 2. 2.]
Episode: 590; Score: -2.9000000000000004; Action: [0. 1. 2. 1. 2.]
Episode: 591; Score: -3.1; Action: [2. 2. 2. 2. 1.]
Episode: 592; Score: -3.5500000000000003; Action: [2. 2. 0. 1. 0.]
Episode: 593; Score: -4.0; Action: [0. 2. 2. 1. 1.]
Episode: 594; Score: -3.95; Action: [0. 0. 0. 2. 0.]
Episode: 595; Score: -4.15; Action: [1. 0. 2. 2. 0.]
Episode: 596; Score: -4.1000000000000005; Action: [1. 0. 1. 2. 1.]
Episode: 597; Score: -4.300000000000001; Action: [0. 1. 0. 2. 1.]
Episode: 598; Score: -5.0; Action: [0. 2. 2. 1. 0.]
Episode: 599; Score: -4.95; Action: [1. 2. 0. 2. 0.]
Episode: 600; Score: 3.513559404849968; Action: [2. 1. 1. 2. 2.]
Episode: 601; Score: -0.2; Action: [1. 0. 2. 0. 1.]
Episode: 602; Score: 0.09999999999999998; Action: [1. 1. 1. 0. 0.]
Episode: 603; Score: 0.1499999999999999; Action: [2. 1. 0. 2. 0.]
Episode: 604; Score: -0.55; Action: [0. 1. 0. 1. 0.]
Episode: 605; Score: -0.25; Action: [2. 1. 1. 0. 1.]
Episode: 606; Score: -0.4500000000000002; Action: [1. 1. 0. 2. 2.]
Episode: 607; Score: -0.6500000000000001; Action: [2. 2. 1. 1. 2.]
Episode: 608; Score: -1.1; Action: [1. 0. 1. 1. 2.]
Episode: 609; Score: -1.8; Action: [1. 2. 2. 0. 1.]
Episode: 610; Score: -1.75; Action: [1. 1. 0. 0. 0.]
Episode: 611; Score: -1.7000000000000002; Action: [1. 0. 0. 2. 2.]
Episode: 612; Score: -1.6500000000000004; Action: [1. 1. 1. 0. 2.]
Episode: 613; Score: -2.35; Action: [2. 0. 0. 0. 0.]
Episode: 614; Score: -2.3000000000000003; Action: [2. 0. 2. 0. 2.]
Episode: 615; Score: -2.75; Action: [2. 0. 0. 0. 0.]
Episode: 616; Score: -2.95; Action: [0. 0. 0. 2. 0.]
Episode: 617; Score: -3.4000000000000004; Action: [0. 0. 2. 1. 0.]
Episode: 618; Score: -3.35; Action: [2. 2. 0. 1. 0.]
Episode: 619; Score: -3.5500000000000003; Action: [1. 2. 0. 0. 2.]
Episode: 620; Score: -3.5; Action: [1. 1. 2. 2. 0.]
Episode: 621; Score: -3.7; Action: [2. 0. 0. 1. 2.]
Episode: 622; Score: -4.15; Action: [1. 2. 1. 1. 0.]
Episode: 623; Score: -4.3500000000000005; Action: [1. 2. 2. 2. 0.]
Episode: 624; Score: -4.800000000000001; Action: [1. 2. 2. 0. 1.]
Episode: 625; Score: -4.75; Action: [1. 2. 2. 2. 1.]
Episode: 626; Score: -4.95; Action: [1. 2. 0. 1. 2.]
Episode: 627; Score: -4.9; Action: [2. 1. 0. 1. 1.]
Episode: 628; Score: -5.1000000000000005; Action: [1. 1. 2. 0. 2.]
Episode: 629; Score: -5.550000000000001; Action: [0. 2. 2. 2. 0.]
Episode: 630; Score: -5.25; Action: [1. 1. 2. 2. 2.]
Episode: 631; Score: -5.7; Action: [2. 1. 0. 1. 0.]
Episode: 632; Score: -5.9; Action: [2. 2. 1. 1. 1.]
Episode: 633; Score: -6.3500000000000005; Action: [0. 2. 2. 2. 0.]
Episode: 634; Score: -6.300000000000001; Action: [2. 2. 2. 2. 0.]
Episode: 635; Score: -6.75; Action: [0. 1. 2. 0. 1.]
Episode: 636; Score: -6.7; Action: [1. 1. 0. 2. 0.]
Episode: 637; Score: -7.15; Action: [2. 2. 0. 0. 0.]
Episode: 638; Score: -6.8500000000000005; Action: [0. 1. 1. 1. 2.]
Episode: 639; Score: -7.800000000000001; Action: [0. 2. 2. 0. 0.]
