Episode: 0; Score: 3.51399916177718; Action: [2 1 2 2 2]
Episode: 165; Score: 0.3; Action: [0 2 1 2 0]
Episode: 166; Score: 0.09999999999999998; Action: [1 1 1 1 0]
Episode: 167; Score: -0.3500000000000001; Action: [0 2 0 0 2]
Episode: 168; Score: 2.9390879783418087; Action: [2 1 2 2 2]
Episode: 169; Score: 0.3; Action: [2 0 1 0 0]
Episode: 170; Score: 0.75; Action: [2 1 1 0 1]
Episode: 171; Score: 0.3; Action: [2 0 1 1 0]
Episode: 172; Score: 5.5692688326882855; Action: [1 1 1 1 1]
Episode: 173; Score: 0.3; Action: [0 2 1 2 1]
Episode: 174; Score: -0.15000000000000002; Action: [0 0 1 1 0]
Episode: 175; Score: -0.10000000000000009; Action: [0 2 1 2 1]
Episode: 176; Score: 3.458484077463348; Action: [2 1 2 2 2]
Episode: 177; Score: 0.3; Action: [1 2 1 1 2]
Episode: 178; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 179; Score: -0.6000000000000001; Action: [1 0 2 1 1]
Episode: 180; Score: 3.074048832693672; Action: [2 1 2 2 2]
Episode: 181; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 182; Score: 1.0; Action: [2 1 1 0 2]
Episode: 183; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 184; Score: 1.2192024258776633; Action: [0 0 0 0 0]
Episode: 185; Score: 0.75; Action: [1 0 1 2 2]
Episode: 186; Score: 0.3; Action: [0 1 0 2 0]
Episode: 187; Score: 0.75; Action: [2 2 1 1 2]
Episode: 188; Score: 1.3190359908671452; Action: [0 0 0 0 0]
Episode: 189; Score: 0.3; Action: [1 2 0 2 2]
Episode: 190; Score: 0.09999999999999998; Action: [0 0 0 2 2]
Episode: 191; Score: -0.10000000000000009; Action: [1 0 0 2 2]
Episode: 192; Score: 1.2492744361265529; Action: [0 0 0 0 0]
Episode: 193; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 194; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 195; Score: 0.75; Action: [2 1 0 2 1]
Episode: 196; Score: 2.9477127511029693; Action: [2 1 2 2 2]
Episode: 197; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 198; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 199; Score: -0.3500000000000001; Action: [2 2 2 0 0]
Episode: 200; Score: 1.31946437110069; Action: [0 0 0 0 0]
Episode: 201; Score: 0.3; Action: [0 2 2 2 2]
Episode: 202; Score: -0.4; Action: [1 0 0 1 1]
Episode: 203; Score: -0.3500000000000001; Action: [1 2 1 1 1]
Episode: 204; Score: 3.16723583161664; Action: [2 1 2 2 2]
Episode: 205; Score: 0.04999999999999999; Action: [0 1 2 0 1]
Episode: 206; Score: -0.15000000000000002; Action: [1 1 0 0 0]
Episode: 207; Score: -0.6000000000000001; Action: [0 2 2 1 0]
Episode: 208; Score: 5.503301300202425; Action: [1 1 1 1 1]
Episode: 209; Score: 0.3; Action: [1 1 2 0 2]
Episode: 210; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 211; Score: -0.10000000000000009; Action: [1 2 0 2 2]
Episode: 212; Score: 3.189464997458989; Action: [2 1 2 2 2]
Episode: 213; Score: 1.0; Action: [2 2 1 2 2]
Episode: 214; Score: 0.3; Action: [2 2 0 2 0]
Episode: 215; Score: -0.4; Action: [0 2 2 0 1]
Episode: 216; Score: 5.513767209136086; Action: [1 1 1 1 1]
Episode: 217; Score: 0.75; Action: [2 2 1 0 2]
Episode: 218; Score: 0.75; Action: [2 1 0 2 0]
Episode: 219; Score: 0.75; Action: [2 1 2 2 0]
Episode: 220; Score: 3.5358934034185348; Action: [2 1 2 2 2]
Episode: 221; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 222; Score: -0.15000000000000002; Action: [0 0 2 2 1]
Episode: 223; Score: -0.10000000000000009; Action: [0 2 1 2 0]
Episode: 224; Score: 1.3594635023871002; Action: [0 0 0 0 0]
Episode: 225; Score: 0.04999999999999999; Action: [0 1 2 0 0]
Episode: 226; Score: -0.15000000000000002; Action: [1 0 0 2 1]
Episode: 227; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 228; Score: 3.35417626697586; Action: [2 1 1 2 2]
Episode: 229; Score: 0.04999999999999999; Action: [0 0 0 2 1]
Episode: 230; Score: -0.4; Action: [1 0 0 0 0]
Episode: 231; Score: 4.9508778354923475; Action: [1 1 1 1 1]
Episode: 232; Score: 3.3418758977020886; Action: [2 1 1 2 2]
Episode: 233; Score: 0.3; Action: [2 0 2 2 0]
Episode: 234; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 235; Score: -0.3500000000000001; Action: [2 0 0 0 0]
Episode: 236; Score: 3.302238753003753; Action: [2 1 1 2 2]
Episode: 237; Score: 0.3; Action: [2 2 2 0 2]
Episode: 238; Score: -0.15000000000000002; Action: [1 0 0 0 2]
Episode: 239; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 240; Score: 2.9655494551790453; Action: [2 1 2 2 2]
Episode: 241; Score: 0.75; Action: [2 2 1 2 1]
Episode: 242; Score: 0.75; Action: [2 1 1 1 1]
Episode: 243; Score: 0.75; Action: [2 1 0 1 2]
Episode: 244; Score: 2.950084746980009; Action: [2 1 2 2 2]
Episode: 245; Score: -0.2; Action: [1 0 0 1 0]
Episode: 246; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 247; Score: -0.3500000000000001; Action: [0 0 2 2 1]
Episode: 248; Score: 5.281292428297118; Action: [1 1 1 1 1]
Episode: 249; Score: 0.3; Action: [2 1 0 0 0]
Episode: 250; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 251; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 252; Score: 3.5749579715264903; Action: [2 1 1 2 2]
Episode: 253; Score: 0.3; Action: [2 2 0 2 1]
Episode: 254; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 255; Score: -0.3500000000000001; Action: [0 0 2 0 2]
Episode: 256; Score: 1.2474247519721158; Action: [0 0 0 0 0]
Episode: 257; Score: 0.3; Action: [1 1 2 0 2]
Episode: 258; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 259; Score: -0.3500000000000001; Action: [0 0 1 0 1]
Episode: 260; Score: 5.47316570292867; Action: [1 1 1 1 1]
Episode: 261; Score: -0.2; Action: [1 2 2 1 0]
Episode: 262; Score: -0.15000000000000002; Action: [0 2 2 0 2]
Episode: 263; Score: -0.10000000000000009; Action: [2 0 1 1 1]
Episode: 264; Score: 5.4742020666622135; Action: [1 1 1 1 1]
Episode: 265; Score: 0.75; Action: [0 1 1 1 2]
Episode: 266; Score: 0.3; Action: [0 0 1 0 2]
Episode: 267; Score: 0.09999999999999998; Action: [2 1 2 1 0]
Episode: 268; Score: 1.4329773454094545; Action: [0 0 0 0 0]
Episode: 269; Score: 0.04999999999999999; Action: [2 0 2 1 1]
Episode: 270; Score: -0.4; Action: [0 2 0 0 0]
Episode: 271; Score: 0.75; Action: [2 1 1 1 0]
Episode: 272; Score: 1.4535589244979297; Action: [0 0 0 0 0]
Episode: 273; Score: 0.04999999999999999; Action: [0 2 1 0 1]
Episode: 274; Score: 0.09999999999999998; Action: [0 0 1 0 2]
Episode: 275; Score: 0.75; Action: [0 0 1 2 2]
Episode: 276; Score: 1.3978764092617573; Action: [0 0 0 0 0]
Episode: 277; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 278; Score: -0.15000000000000002; Action: [1 2 2 1 2]
Episode: 279; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 280; Score: 3.228425719410477; Action: [2 1 1 2 2]
Episode: 281; Score: 0.3; Action: [2 2 2 2 0]
Episode: 282; Score: -0.4; Action: [1 0 2 1 1]
Episode: 283; Score: -0.10000000000000009; Action: [2 2 0 1 2]
Episode: 284; Score: 3.631266947651602; Action: [2 1 1 2 2]
Episode: 285; Score: 0.75; Action: [0 1 0 2 2]
Episode: 286; Score: -0.2; Action: [0 0 2 1 0]
Episode: 287; Score: 0.75; Action: [2 1 2 2 1]
Episode: 288; Score: 1.5078203861464936; Action: [0 0 0 0 0]
Episode: 289; Score: 0.3; Action: [0 0 0 2 2]
Episode: 290; Score: -0.15000000000000002; Action: [0 1 0 0 1]
Episode: 291; Score: -0.10000000000000009; Action: [2 2 1 0 0]
Episode: 292; Score: 2.9304882556218104; Action: [2 1 2 2 2]
Episode: 293; Score: 0.3; Action: [2 0 2 2 0]
Episode: 294; Score: 0.09999999999999998; Action: [2 2 1 0 1]
Episode: 295; Score: -0.10000000000000009; Action: [1 1 0 2 0]
Episode: 296; Score: 3.266984997595935; Action: [2 1 1 2 2]
Episode: 297; Score: 1.0; Action: [2 1 1 0 2]
Episode: 298; Score: 0.04999999999999999; Action: [0 0 1 1 0]
Episode: 299; Score: -0.15000000000000002; Action: [1 2 0 2 0]
Episode: 300; Score: 1.5440879147421023; Action: [0 0 0 0 0]
Episode: 301; Score: 0.3; Action: [1 2 1 1 2]
Episode: 302; Score: -0.15000000000000002; Action: [0 0 1 0 0]
Episode: 303; Score: 0.75; Action: [2 1 0 2 1]
Episode: 304; Score: 3.2313845209899448; Action: [2 1 1 2 2]
Episode: 305; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 306; Score: -0.15000000000000002; Action: [1 0 0 2 0]
Episode: 307; Score: -0.3500000000000001; Action: [2 0 2 1 0]
Episode: 308; Score: 3.3243447435652422; Action: [2 1 2 2 2]
Episode: 309; Score: -0.2; Action: [1 2 0 0 0]
Episode: 310; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 311; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 312; Score: 3.1350406874603025; Action: [2 1 2 2 2]
Episode: 313; Score: 0.3; Action: [0 1 1 1 1]
Episode: 314; Score: 1.0; Action: [1 1 1 2 2]
Episode: 315; Score: 0.75; Action: [2 1 2 1 2]
Episode: 316; Score: 1.386122681242468; Action: [0 0 0 0 0]
Episode: 317; Score: 0.75; Action: [1 1 0 2 2]
Episode: 318; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 319; Score: -0.4; Action: [0 2 0 0 1]
Episode: 320; Score: 3.2851426849526044; Action: [2 1 1 2 2]
Episode: 321; Score: 0.04999999999999999; Action: [0 2 2 2 0]
Episode: 322; Score: -0.4; Action: [1 2 0 0 1]
Episode: 323; Score: -0.6000000000000001; Action: [0 0 0 1 1]
Episode: 324; Score: 3.325898214910685; Action: [2 1 2 2 2]
Episode: 325; Score: 0.75; Action: [2 2 2 2 2]
Episode: 326; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 327; Score: -0.15000000000000002; Action: [2 0 0 1 1]
Episode: 328; Score: 3.2251168707611506; Action: [2 1 1 2 2]
Episode: 329; Score: 0.3; Action: [1 1 1 0 1]
Episode: 330; Score: 0.09999999999999998; Action: [1 1 1 0 0]
Episode: 331; Score: -0.10000000000000009; Action: [2 2 0 2 0]
Episode: 332; Score: 1.480210540897194; Action: [0 0 0 0 0]
Episode: 333; Score: 0.3; Action: [1 0 2 2 2]
Episode: 334; Score: -0.4; Action: [1 0 2 1 0]
Episode: 335; Score: 0.75; Action: [2 1 0 1 2]
Episode: 336; Score: 3.4692624437129167; Action: [2 1 1 2 2]
Episode: 337; Score: 0.3; Action: [0 2 1 2 0]
Episode: 338; Score: 0.75; Action: [2 1 0 2 0]
Episode: 339; Score: 0.04999999999999999; Action: [1 1 0 0 0]
Episode: 340; Score: 3.2540112414776075; Action: [2 1 1 2 2]
Episode: 341; Score: 0.04999999999999999; Action: [2 2 0 1 1]
Episode: 342; Score: 0.09999999999999998; Action: [2 0 0 1 2]
Episode: 343; Score: -0.10000000000000009; Action: [0 1 2 2 1]
Episode: 344; Score: 3.065568840137408; Action: [2 1 2 2 2]
Episode: 345; Score: 0.75; Action: [1 1 1 1 2]
Episode: 346; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 347; Score: -0.4; Action: [1 2 0 1 1]
Episode: 348; Score: 3.2273615848392656; Action: [2 1 1 2 2]
Episode: 349; Score: 0.04999999999999999; Action: [0 1 0 0 1]
Episode: 350; Score: 0.09999999999999998; Action: [2 0 2 0 2]
Episode: 351; Score: -0.10000000000000009; Action: [1 1 2 1 2]
Episode: 352; Score: 3.2363648578297566; Action: [2 1 1 2 2]
Episode: 353; Score: -0.2; Action: [1 0 2 1 1]
Episode: 354; Score: -0.4; Action: [0 0 0 0 1]
Episode: 355; Score: 0.75; Action: [1 1 1 2 0]
Episode: 356; Score: 3.220988215521615; Action: [2 1 1 2 2]
Episode: 357; Score: -0.2; Action: [0 0 2 0 1]
Episode: 358; Score: 0.09999999999999998; Action: [0 1 2 0 2]
Episode: 359; Score: -0.3500000000000001; Action: [1 2 0 2 1]
Episode: 360; Score: 3.41403942106879; Action: [2 1 2 2 2]
Episode: 361; Score: 0.04999999999999999; Action: [0 1 0 1 1]
Episode: 362; Score: 0.75; Action: [2 1 2 0 2]
Episode: 363; Score: 0.3; Action: [2 2 1 1 0]
Episode: 364; Score: 3.5007140305109914; Action: [2 1 1 2 2]
Episode: 365; Score: 3.560250017962351; Action: [2 1 1 2 2]
Episode: 366; Score: 0.75; Action: [2 0 1 2 0]
Episode: 367; Score: 0.3; Action: [1 2 0 2 2]
Episode: 368; Score: 2.977329987836465; Action: [2 1 2 2 2]
Episode: 369; Score: -0.2; Action: [0 2 0 1 0]
Episode: 370; Score: 0.09999999999999998; Action: [2 0 1 1 0]
Episode: 371; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 372; Score: 1.345696521190867; Action: [0 0 0 0 0]
Episode: 373; Score: 0.75; Action: [2 2 0 2 2]
Episode: 374; Score: 0.3; Action: [2 2 2 0 2]
Episode: 375; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 376; Score: 5.092183694414031; Action: [1 1 1 1 1]
Episode: 377; Score: 0.3; Action: [1 1 1 0 1]
Episode: 378; Score: 0.09999999999999998; Action: [2 0 2 0 2]
Episode: 379; Score: -0.3500000000000001; Action: [0 0 2 0 2]
Episode: 380; Score: 3.6287729059161347; Action: [2 1 1 2 2]
Episode: 381; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 382; Score: 0.75; Action: [2 1 1 0 1]
Episode: 383; Score: -0.2; Action: [1 2 2 0 0]
Episode: 384; Score: 3.386937010969058; Action: [2 1 1 2 2]
Episode: 385; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 386; Score: -0.15000000000000002; Action: [1 0 2 2 1]
Episode: 387; Score: 0.75; Action: [2 0 1 0 2]
Episode: 388; Score: 3.3522885223935246; Action: [2 1 1 2 2]
Episode: 389; Score: -0.2; Action: [0 2 2 1 0]
Episode: 390; Score: -0.15000000000000002; Action: [1 0 1 1 0]
Episode: 391; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 392; Score: 5.273383570558146; Action: [1 1 1 1 1]
Episode: 393; Score: 0.75; Action: [2 1 1 1 0]
Episode: 394; Score: 0.3; Action: [1 1 1 1 0]
Episode: 395; Score: 0.75; Action: [2 1 2 2 1]
Episode: 396; Score: 3.472074946831791; Action: [2 1 1 2 2]
Episode: 397; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 398; Score: 0.75; Action: [2 2 1 2 1]
Episode: 399; Score: 1.0; Action: [2 1 0 2 2]
Episode: 400; Score: 2.9903608471152308; Action: [2 1 2 2 2]
Episode: 401; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 402; Score: -0.4; Action: [1 0 0 1 0]
Episode: 403; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 404; Score: 3.006386342304834; Action: [2 1 2 2 2]
Episode: 405; Score: -0.2; Action: [0 2 2 0 1]
Episode: 406; Score: -0.15000000000000002; Action: [1 0 1 1 1]
Episode: 407; Score: 0.75; Action: [2 1 2 0 2]
Episode: 408; Score: 5.567251042469538; Action: [1 1 1 1 1]
Episode: 409; Score: 0.04999999999999999; Action: [1 0 0 2 0]
Episode: 410; Score: 0.75; Action: [2 2 1 0 2]
Episode: 411; Score: 0.75; Action: [2 2 1 2 1]
Episode: 412; Score: 3.446122981425143; Action: [2 1 1 2 2]
Episode: 413; Score: 0.3; Action: [1 1 1 0 0]
Episode: 414; Score: -0.4; Action: [0 0 2 0 0]
Episode: 415; Score: -0.3500000000000001; Action: [1 1 2 1 1]
Episode: 416; Score: 3.3401250039862234; Action: [2 1 1 2 2]
Episode: 417; Score: 0.75; Action: [2 1 0 1 2]
Episode: 418; Score: 0.04999999999999999; Action: [0 0 2 0 2]
Episode: 419; Score: 0.75; Action: [2 1 1 0 1]
Episode: 420; Score: 2.9864111477423587; Action: [2 1 2 2 2]
Episode: 421; Score: -0.2; Action: [0 0 2 1 1]
