Episode: 0; Score: 2.9279636610566153; Action: [2 1 2 2 2]
Episode: 112; Score: 1.235245059505428; Action: [0 0 0 0 0]
Episode: 113; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 114; Score: -0.15000000000000002; Action: [0 1 2 1 1]
Episode: 115; Score: -0.10000000000000009; Action: [0 1 2 2 0]
Episode: 116; Score: 1.3855651143511547; Action: [0 0 0 0 0]
Episode: 117; Score: 0.75; Action: [1 1 0 2 2]
Episode: 118; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 119; Score: 0.09999999999999998; Action: [0 0 2 2 2]
Episode: 120; Score: 3.406408213038871; Action: [2 1 2 2 2]
Episode: 121; Score: 0.04999999999999999; Action: [0 1 0 0 0]
Episode: 122; Score: 0.09999999999999998; Action: [0 2 1 0 2]
Episode: 123; Score: -0.3500000000000001; Action: [2 0 2 1 1]
Episode: 124; Score: 1.2645576932666416; Action: [0 0 0 0 0]
Episode: 125; Score: 0.3; Action: [2 2 2 2 1]
Episode: 126; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 127; Score: 1.0; Action: [2 1 1 2 1]
Episode: 128; Score: 1.4682950675799207; Action: [0 0 0 0 0]
Episode: 129; Score: 0.3; Action: [1 2 0 2 2]
Episode: 130; Score: 0.09999999999999998; Action: [1 1 0 0 2]
Episode: 131; Score: -0.3500000000000001; Action: [2 0 2 0 0]
Episode: 132; Score: 1.2892107084740096; Action: [0 0 0 0 0]
Episode: 133; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 134; Score: -0.4; Action: [1 2 2 0 1]
Episode: 135; Score: -0.3500000000000001; Action: [1 0 2 2 1]
Episode: 136; Score: 3.3874315929710495; Action: [2 1 2 2 2]
Episode: 137; Score: 0.3; Action: [2 0 1 0 1]
Episode: 138; Score: 0.09999999999999998; Action: [2 2 1 0 1]
Episode: 139; Score: 0.75; Action: [2 1 1 0 1]
Episode: 140; Score: 1.4120957207690383; Action: [0 0 0 0 0]
Episode: 141; Score: -0.2; Action: [1 2 2 1 0]
Episode: 142; Score: -0.15000000000000002; Action: [1 1 2 1 1]
Episode: 143; Score: 1.0; Action: [2 1 1 2 1]
Episode: 144; Score: 5.548836429028534; Action: [1 1 1 1 1]
Episode: 145; Score: 1.0; Action: [2 1 1 2 1]
Episode: 146; Score: 0.3; Action: [0 2 1 2 1]
Episode: 147; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 148; Score: 5.506588085304575; Action: [1 1 1 1 1]
Episode: 149; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 150; Score: -0.15000000000000002; Action: [2 2 2 0 1]
Episode: 151; Score: -0.3500000000000001; Action: [0 2 2 1 2]
Episode: 152; Score: 1.2227436875903352; Action: [0 0 0 0 0]
Episode: 153; Score: 0.75; Action: [2 1 0 2 1]
Episode: 154; Score: -0.2; Action: [0 0 2 0 1]
Episode: 155; Score: 0.09999999999999998; Action: [1 1 0 2 1]
Episode: 156; Score: 4.9083603628161345; Action: [1 1 1 1 1]
Episode: 157; Score: -0.2; Action: [1 2 2 1 1]
Episode: 158; Score: 0.75; Action: [2 2 1 2 0]
Episode: 159; Score: 0.3; Action: [2 2 0 1 2]
Episode: 160; Score: 3.3118274722751044; Action: [2 1 1 2 2]
Episode: 161; Score: 0.3; Action: [1 1 2 1 2]
Episode: 162; Score: -0.4; Action: [1 2 0 0 1]
Episode: 163; Score: 0.75; Action: [2 1 2 0 2]
Episode: 164; Score: 3.07369499168968; Action: [2 1 2 2 2]
Episode: 165; Score: 0.3; Action: [1 0 2 2 2]
Episode: 166; Score: 0.09999999999999998; Action: [0 2 1 0 2]
Episode: 167; Score: 0.75; Action: [1 1 1 2 0]
Episode: 168; Score: 3.3683997155948973; Action: [2 1 2 2 2]
Episode: 169; Score: 0.75; Action: [2 1 1 0 0]
Episode: 170; Score: 0.75; Action: [0 1 2 2 2]
Episode: 171; Score: 5.060823418624471; Action: [1 1 1 1 1]
Episode: 172; Score: 5.11353175670331; Action: [1 1 1 1 1]
Episode: 173; Score: 0.3; Action: [1 0 1 2 1]
Episode: 174; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 175; Score: -0.6000000000000001; Action: [1 0 2 1 1]
Episode: 176; Score: 3.4562324169430516; Action: [2 1 2 2 2]
Episode: 177; Score: -0.2; Action: [0 2 2 1 0]
Episode: 178; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 179; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 180; Score: 1.4567048240858136; Action: [0 0 0 0 0]
Episode: 181; Score: 0.3; Action: [2 2 0 2 0]
Episode: 182; Score: 0.75; Action: [2 1 0 1 2]
Episode: 183; Score: 0.04999999999999999; Action: [0 2 0 2 0]
Episode: 184; Score: 1.3975393920598236; Action: [0 0 0 0 0]
Episode: 185; Score: 0.3; Action: [0 1 0 1 2]
Episode: 186; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 187; Score: -0.3500000000000001; Action: [0 1 0 0 0]
Episode: 188; Score: 3.1348598588859917; Action: [2 1 2 2 2]
Episode: 189; Score: 0.3; Action: [2 0 1 0 0]
Episode: 190; Score: -0.4; Action: [1 0 0 0 1]
Episode: 191; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 192; Score: 3.388089960275327; Action: [2 1 1 2 2]
Episode: 193; Score: 0.3; Action: [0 1 0 2 1]
Episode: 194; Score: 0.09999999999999998; Action: [2 0 0 2 1]
Episode: 195; Score: -0.10000000000000009; Action: [2 0 1 0 0]
Episode: 196; Score: 2.9308250304166985; Action: [2 1 2 2 2]
Episode: 197; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 198; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 199; Score: 0.75; Action: [2 0 0 2 2]
Episode: 200; Score: 3.189464997458989; Action: [2 1 2 2 2]
Episode: 201; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 202; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 203; Score: -0.3500000000000001; Action: [2 2 2 0 1]
Episode: 204; Score: 5.25330601081423; Action: [1 1 1 1 1]
Episode: 205; Score: 0.3; Action: [2 2 0 1 2]
Episode: 206; Score: 0.75; Action: [0 1 1 2 1]
Episode: 207; Score: 0.75; Action: [1 1 2 2 2]
Episode: 208; Score: 3.6023015579909368; Action: [2 1 1 2 2]
Episode: 209; Score: 0.3; Action: [2 0 1 1 0]
Episode: 210; Score: 1.0; Action: [2 2 1 2 2]
Episode: 211; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 212; Score: 1.3862342177379023; Action: [0 0 0 0 0]
Episode: 213; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 214; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 215; Score: 0.75; Action: [2 1 1 1 0]
Episode: 216; Score: 3.4325605766183473; Action: [2 1 1 2 2]
Episode: 217; Score: 0.04999999999999999; Action: [1 2 0 0 2]
Episode: 218; Score: 0.09999999999999998; Action: [1 1 2 1 2]
Episode: 219; Score: -0.10000000000000009; Action: [2 1 2 1 1]
Episode: 220; Score: 3.2247626641754925; Action: [2 1 1 2 2]
Episode: 221; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 222; Score: -0.4; Action: [0 0 0 1 0]
Episode: 223; Score: -0.10000000000000009; Action: [0 1 2 1 2]
Episode: 224; Score: 5.507819835738432; Action: [1 1 1 1 1]
Episode: 225; Score: -0.2; Action: [0 2 2 1 1]
Episode: 226; Score: 0.75; Action: [0 1 0 2 2]
Episode: 227; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 228; Score: 1.4706471957066285; Action: [0 0 0 0 0]
Episode: 229; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 230; Score: 0.09999999999999998; Action: [1 1 1 0 0]
Episode: 231; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 232; Score: 3.352540115945902; Action: [2 1 1 2 2]
Episode: 233; Score: 0.04999999999999999; Action: [1 2 1 0 0]
Episode: 234; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 235; Score: 0.75; Action: [2 2 1 2 1]
Episode: 236; Score: 1.5048077046747466; Action: [0 0 0 0 0]
Episode: 237; Score: -0.2; Action: [1 0 0 1 1]
Episode: 238; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 239; Score: -0.10000000000000009; Action: [2 1 0 0 1]
Episode: 240; Score: 3.2712072555334784; Action: [2 1 1 2 2]
Episode: 241; Score: 0.3; Action: [2 2 0 0 2]
Episode: 242; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 243; Score: -0.10000000000000009; Action: [2 0 0 1 2]
Episode: 244; Score: 5.091019249373902; Action: [1 1 1 1 1]
Episode: 245; Score: 0.75; Action: [2 1 1 0 0]
Episode: 246; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 247; Score: 0.09999999999999998; Action: [0 2 2 2 2]
Episode: 248; Score: 3.0989287763428797; Action: [2 1 2 2 2]
Episode: 249; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 250; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 251; Score: 0.75; Action: [2 0 0 2 2]
Episode: 252; Score: 3.494589432134298; Action: [2 1 2 2 2]
Episode: 253; Score: 0.3; Action: [0 0 2 2 2]
Episode: 254; Score: -0.4; Action: [0 2 0 1 0]
Episode: 255; Score: -0.6000000000000001; Action: [0 0 2 0 1]
Episode: 256; Score: 5.512742518318131; Action: [1 1 1 1 1]
Episode: 257; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 258; Score: 0.09999999999999998; Action: [1 2 1 1 2]
Episode: 259; Score: 0.75; Action: [2 1 1 0 0]
Episode: 260; Score: 5.334834328718594; Action: [1 1 1 1 1]
Episode: 261; Score: 0.3; Action: [0 2 0 2 2]
Episode: 262; Score: -0.4; Action: [0 2 0 0 0]
Episode: 263; Score: -0.3500000000000001; Action: [1 1 2 0 1]
Episode: 264; Score: 2.97203142093362; Action: [2 1 2 2 2]
Episode: 265; Score: 0.3; Action: [1 1 0 0 2]
Episode: 266; Score: -0.4; Action: [1 2 2 1 0]
Episode: 267; Score: -0.10000000000000009; Action: [1 2 1 2 0]
Episode: 268; Score: 3.387829623612284; Action: [2 1 2 2 2]
Episode: 269; Score: -0.2; Action: [1 2 2 0 1]
Episode: 270; Score: -0.15000000000000002; Action: [0 2 1 0 0]
Episode: 271; Score: -0.6000000000000001; Action: [1 2 0 0 0]
Episode: 272; Score: 3.4561941533881613; Action: [2 1 1 2 2]
Episode: 273; Score: 0.3; Action: [1 2 0 2 2]
Episode: 274; Score: 0.09999999999999998; Action: [0 2 1 1 2]
Episode: 275; Score: -0.3500000000000001; Action: [2 2 0 1 1]
Episode: 276; Score: 1.5093893868618808; Action: [0 0 0 0 0]
Episode: 277; Score: 0.3; Action: [2 2 1 1 1]
Episode: 278; Score: 0.09999999999999998; Action: [1 0 1 2 0]
Episode: 279; Score: -0.6000000000000001; Action: [0 2 2 0 0]
Episode: 280; Score: 3.016079057949057; Action: [2 1 2 2 2]
Episode: 281; Score: -0.2; Action: [1 0 2 1 0]
Episode: 282; Score: 0.75; Action: [2 1 1 1 1]
Episode: 283; Score: 0.3; Action: [2 1 2 1 0]
Episode: 284; Score: 2.919731555715157; Action: [2 1 2 2 2]
Episode: 285; Score: 0.3; Action: [1 0 1 0 2]
Episode: 286; Score: 0.75; Action: [0 1 1 1 2]
Episode: 287; Score: 0.3; Action: [2 2 0 1 2]
Episode: 288; Score: 1.520297327163325; Action: [0 0 0 0 0]
Episode: 289; Score: 0.75; Action: [0 1 0 2 2]
Episode: 290; Score: 0.04999999999999999; Action: [1 2 0 2 1]
Episode: 291; Score: -0.4; Action: [0 0 0 1 1]
Episode: 292; Score: 3.4311179812518926; Action: [2 1 1 2 2]
Episode: 293; Score: 0.04999999999999999; Action: [1 2 0 2 1]
Episode: 294; Score: -0.4; Action: [1 2 2 1 1]
Episode: 295; Score: -0.10000000000000009; Action: [2 2 0 0 2]
Episode: 296; Score: 3.4689948115857234; Action: [2 1 1 2 2]
Episode: 297; Score: 0.3; Action: [2 2 1 0 0]
Episode: 298; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 299; Score: 0.75; Action: [0 1 1 2 1]
Episode: 300; Score: 1.5692799015880152; Action: [0 0 0 0 0]
Episode: 301; Score: -0.2; Action: [1 2 0 1 1]
Episode: 302; Score: 0.09999999999999998; Action: [1 1 2 0 2]
Episode: 303; Score: -0.6000000000000001; Action: [0 2 0 0 1]
Episode: 304; Score: 2.9514410299266527; Action: [2 1 2 2 2]
Episode: 305; Score: 0.3; Action: [0 1 2 2 0]
Episode: 306; Score: 0.09999999999999998; Action: [2 0 1 0 1]
Episode: 307; Score: -0.3500000000000001; Action: [0 2 0 0 2]
Episode: 308; Score: 5.574308324697242; Action: [1 1 1 1 1]
Episode: 309; Score: 0.75; Action: [1 2 1 2 2]
Episode: 310; Score: 0.75; Action: [0 0 1 2 2]
Episode: 311; Score: 0.75; Action: [2 2 1 2 1]
Episode: 312; Score: 1.2235541100275527; Action: [0 0 0 0 0]
Episode: 313; Score: 0.3; Action: [2 0 1 0 0]
Episode: 314; Score: 0.75; Action: [2 0 1 2 1]
Episode: 315; Score: 0.75; Action: [2 0 1 1 2]
Episode: 316; Score: 3.4027546284151855; Action: [2 1 1 2 2]
Episode: 317; Score: 0.04999999999999999; Action: [1 2 0 2 1]
Episode: 318; Score: 0.75; Action: [1 1 1 0 2]
Episode: 319; Score: 5.546197964017237; Action: [1 1 1 1 1]
Episode: 320; Score: 3.4168829032691566; Action: [2 1 1 2 2]
Episode: 321; Score: -0.2; Action: [1 2 0 1 0]
Episode: 322; Score: 0.09999999999999998; Action: [2 1 2 0 1]
Episode: 323; Score: -0.10000000000000009; Action: [2 2 2 2 1]
Episode: 324; Score: 3.6289195112143764; Action: [2 1 1 2 2]
Episode: 325; Score: 0.3; Action: [2 2 1 0 1]
Episode: 326; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 327; Score: -0.3500000000000001; Action: [0 2 0 0 2]
Episode: 328; Score: 1.532267054263617; Action: [0 0 0 0 0]
Episode: 329; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 330; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 331; Score: -0.3500000000000001; Action: [0 1 0 0 0]
Episode: 332; Score: 1.2196067850050654; Action: [0 0 0 0 0]
Episode: 333; Score: -0.2; Action: [1 0 2 1 1]
Episode: 334; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 335; Score: 0.75; Action: [1 1 1 2 1]
Episode: 336; Score: 3.368597226832522; Action: [2 1 2 2 2]
Episode: 337; Score: 0.75; Action: [2 1 1 0 1]
Episode: 338; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 339; Score: 0.75; Action: [2 1 2 2 0]
Episode: 340; Score: 1.2408638483619296; Action: [0 0 0 0 0]
Episode: 341; Score: 0.75; Action: [2 1 2 1 2]
Episode: 342; Score: 0.3; Action: [0 2 1 1 2]
Episode: 343; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 344; Score: 1.2369798639833973; Action: [0 0 0 0 0]
Episode: 345; Score: -0.2; Action: [1 2 0 0 1]
Episode: 346; Score: 0.09999999999999998; Action: [0 1 1 0 1]
Episode: 347; Score: 0.75; Action: [2 0 1 2 0]
Episode: 348; Score: 3.4291701798788328; Action: [2 1 2 2 2]
Episode: 349; Score: -0.2; Action: [0 2 0 0 0]
Episode: 350; Score: 0.09999999999999998; Action: [1 1 1 0 1]
Episode: 351; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 352; Score: 4.888487493481666; Action: [1 1 1 1 1]
Episode: 353; Score: 0.3; Action: [0 0 1 0 2]
Episode: 354; Score: -0.15000000000000002; Action: [2 0 2 1 1]
Episode: 355; Score: -0.10000000000000009; Action: [2 2 0 1 2]
Episode: 356; Score: 5.483722147359057; Action: [1 1 1 1 1]
Episode: 357; Score: 0.3; Action: [2 0 2 2 0]
Episode: 358; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 359; Score: -0.6000000000000001; Action: [0 0 2 1 1]
Episode: 360; Score: 1.268399584199634; Action: [0 0 0 0 0]
Episode: 361; Score: 0.3; Action: [0 0 1 1 2]
Episode: 362; Score: 0.09999999999999998; Action: [1 1 2 0 2]
Episode: 363; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 364; Score: 3.137754536613374; Action: [2 1 2 2 2]
Episode: 365; Score: 0.04999999999999999; Action: [0 2 1 0 1]
Episode: 366; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 367; Score: -0.10000000000000009; Action: [2 2 1 0 0]
Episode: 368; Score: 1.5084236526412738; Action: [0 0 0 0 0]
Episode: 369; Score: 0.3; Action: [1 1 1 0 1]
Episode: 370; Score: 1.0; Action: [2 1 1 0 2]
Episode: 371; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 372; Score: 1.458805657939272; Action: [0 0 0 0 0]
Episode: 373; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 374; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 375; Score: -0.6000000000000001; Action: [0 2 2 1 1]
Episode: 376; Score: 5.461745224594091; Action: [1 1 1 1 1]
Episode: 377; Score: 0.3; Action: [0 1 1 0 0]
Episode: 378; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 379; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 380; Score: 3.2540597134477887; Action: [2 1 2 2 2]
Episode: 381; Score: 0.3; Action: [0 0 1 2 1]
Episode: 382; Score: -0.15000000000000002; Action: [1 1 2 1 1]
Episode: 383; Score: 0.75; Action: [0 1 1 2 0]
Episode: 384; Score: 1.5043262387806624; Action: [0 0 0 0 0]
Episode: 385; Score: -0.2; Action: [0 2 0 1 1]
Episode: 386; Score: -0.4; Action: [1 2 0 1 0]
Episode: 387; Score: -0.6000000000000001; Action: [0 2 2 1 0]
Episode: 388; Score: 3.384889037157377; Action: [2 1 1 2 2]
Episode: 389; Score: 0.04999999999999999; Action: [1 2 1 0 0]
Episode: 390; Score: 0.75; Action: [2 1 0 2 0]
Episode: 391; Score: 0.75; Action: [1 1 2 2 2]
Episode: 392; Score: 3.4316424325092374; Action: [2 1 1 2 2]
Episode: 393; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 394; Score: -0.15000000000000002; Action: [0 2 0 1 2]
Episode: 395; Score: 0.75; Action: [1 1 1 0 2]
Episode: 396; Score: 3.0710425948770457; Action: [2 1 2 2 2]
Episode: 397; Score: 1.0; Action: [2 2 1 2 2]
Episode: 398; Score: 0.3; Action: [2 0 0 0 2]
Episode: 399; Score: 0.75; Action: [1 1 1 2 1]
Episode: 400; Score: 1.2369798639833973; Action: [0 0 0 0 0]
Episode: 401; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 402; Score: 0.09999999999999998; Action: [1 0 1 1 2]
Episode: 403; Score: -0.6000000000000001; Action: [1 2 0 0 0]
Episode: 404; Score: 1.3863457619427884; Action: [0 0 0 0 0]
Episode: 405; Score: 0.75; Action: [2 1 1 0 0]
Episode: 406; Score: 0.75; Action: [2 2 2 2 2]
Episode: 407; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 408; Score: 5.501451127746894; Action: [1 1 1 1 1]
Episode: 409; Score: 0.3; Action: [2 0 0 1 2]
Episode: 410; Score: -0.15000000000000002; Action: [0 2 2 2 1]
Episode: 411; Score: -0.10000000000000009; Action: [2 0 1 0 0]
Episode: 412; Score: 1.3853421415048945; Action: [0 0 0 0 0]
Episode: 413; Score: 0.3; Action: [1 0 1 0 2]
Episode: 414; Score: 0.75; Action: [0 1 0 2 2]
Episode: 415; Score: 0.04999999999999999; Action: [1 0 0 1 2]
Episode: 416; Score: 5.383063700257505; Action: [1 1 1 1 1]
Episode: 417; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 418; Score: -0.4; Action: [1 0 2 0 0]
Episode: 419; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 420; Score: 3.320843614061789; Action: [2 1 1 2 2]
