Episode: 0; Score: 1.2355510775315712; Action: [0 0 0 0 0]
Episode: 77; Score: -0.75; Action: [1 2 2 0 2]
Episode: 78; Score: 1.5170165206584396; Action: [0 0 0 0 0]
Episode: 79; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 80; Score: 0.09999999999999998; Action: [2 1 2 1 1]
Episode: 81; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 82; Score: -0.55; Action: [2 2 2 1 0]
Episode: 83; Score: 1.0; Action: [2 1 1 2 1]
Episode: 84; Score: 5.568865365911133; Action: [1 1 1 1 1]
Episode: 85; Score: 0.3; Action: [0 1 0 2 0]
Episode: 86; Score: -0.15000000000000002; Action: [1 0 2 2 0]
Episode: 87; Score: -0.3500000000000001; Action: [0 0 0 1 2]
Episode: 88; Score: -0.050000000000000044; Action: [2 1 0 2 1]
Episode: 89; Score: 1.0; Action: [2 1 1 2 1]
Episode: 90; Score: 3.4148440692785496; Action: [2 1 2 2 2]
Episode: 91; Score: 0.3; Action: [2 1 0 0 1]
Episode: 92; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 93; Score: -0.10000000000000009; Action: [0 0 1 2 0]
Episode: 94; Score: -0.55; Action: [1 0 2 1 2]
Episode: 95; Score: -0.25; Action: [0 0 1 2 2]
Episode: 96; Score: 5.310129906816347; Action: [1 1 1 1 1]
Episode: 97; Score: -0.2; Action: [1 0 2 1 0]
Episode: 98; Score: -0.15000000000000002; Action: [2 2 0 0 1]
Episode: 99; Score: 1.2187981585457532; Action: [0 0 0 0 0]
Episode: 100; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 101; Score: 0.09999999999999998; Action: [2 1 2 0 0]
Episode: 102; Score: 4.861188564215928; Action: [1 1 1 1 1]
Episode: 103; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 104; Score: 0.09999999999999998; Action: [0 0 1 0 2]
Episode: 105; Score: -0.6000000000000001; Action: [1 2 0 0 1]
Episode: 106; Score: -0.050000000000000044; Action: [0 1 2 2 2]
Episode: 107; Score: -0.25; Action: [0 1 1 2 1]
Episode: 108; Score: 3.2656598121258087; Action: [2 1 1 2 2]
Episode: 109; Score: 1.0; Action: [2 1 1 2 0]
Episode: 110; Score: 1.0; Action: [1 1 1 2 2]
Episode: 111; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 112; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 113; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 114; Score: 3.0843295647395097; Action: [2 1 2 2 2]
Episode: 115; Score: 0.55; Action: [2 1 0 2 1]
Episode: 116; Score: 0.09999999999999998; Action: [2 2 2 2 1]
Episode: 117; Score: -0.6000000000000001; Action: [1 2 0 0 0]
Episode: 118; Score: -0.55; Action: [0 0 0 0 2]
Episode: 119; Score: -0.75; Action: [2 0 0 0 1]
Episode: 120; Score: 1.220112363097041; Action: [0 0 0 0 0]
Episode: 121; Score: 0.3; Action: [0 2 1 2 1]
Episode: 122; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 123; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 124; Score: -0.8; Action: [1 2 0 0 1]
Episode: 125; Score: -0.5; Action: [0 1 2 1 2]
Episode: 126; Score: 3.211505997774963; Action: [2 1 2 2 2]
Episode: 127; Score: 1.0; Action: [2 0 1 2 2]
Episode: 128; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 129; Score: -0.15000000000000002; Action: [1 0 1 0 1]
Episode: 130; Score: 0.1499999999999999; Action: [2 0 1 2 0]
Episode: 131; Score: -0.050000000000000044; Action: [2 2 1 0 2]
Episode: 132; Score: 3.402496376815053; Action: [2 1 1 2 2]
Episode: 133; Score: 0.04999999999999999; Action: [0 0 0 2 1]
Episode: 134; Score: -0.4; Action: [1 0 2 0 0]
Episode: 135; Score: -0.10000000000000009; Action: [1 1 0 1 2]
Episode: 136; Score: -0.55; Action: [0 2 1 1 1]
Episode: 137; Score: -0.25; Action: [1 1 2 2 2]
Episode: 138; Score: 5.500628514995557; Action: [1 1 1 1 1]
Episode: 139; Score: -0.2; Action: [0 0 0 1 1]
Episode: 140; Score: -0.4; Action: [1 2 0 1 0]
Episode: 141; Score: -0.3500000000000001; Action: [0 1 2 0 0]
Episode: 142; Score: -0.55; Action: [0 1 0 1 0]
Episode: 143; Score: -0.75; Action: [1 0 2 0 2]
Episode: 144; Score: 5.2270853722825485; Action: [1 1 1 1 1]
Episode: 145; Score: 0.55; Action: [2 1 2 0 2]
Episode: 146; Score: 0.09999999999999998; Action: [0 1 1 1 1]
Episode: 147; Score: -0.10000000000000009; Action: [2 0 0 0 2]
Episode: 148; Score: -0.55; Action: [1 2 1 1 0]
Episode: 149; Score: -1.0; Action: [1 0 2 1 0]
Episode: 150; Score: 3.3859127501600144; Action: [2 1 1 2 2]
Episode: 151; Score: 0.3; Action: [1 1 2 2 1]
Episode: 152; Score: -0.15000000000000002; Action: [0 2 2 2 1]
Episode: 153; Score: -0.3500000000000001; Action: [1 1 2 0 0]
Episode: 154; Score: -0.8; Action: [1 2 0 0 0]
Episode: 155; Score: -0.5; Action: [1 1 2 1 2]
Episode: 156; Score: 3.3657947368492662; Action: [2 1 1 2 2]
Episode: 157; Score: 3.3372519265071228; Action: [2 1 1 2 2]
Episode: 158; Score: 0.55; Action: [2 0 0 2 2]
Episode: 159; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 160; Score: -0.3500000000000001; Action: [1 2 2 0 2]
Episode: 161; Score: -0.55; Action: [0 0 0 1 2]
Episode: 162; Score: 1.3196786021715965; Action: [0 0 0 0 0]
Episode: 163; Score: 0.3; Action: [2 0 0 0 2]
Episode: 164; Score: -0.4; Action: [0 2 2 1 1]
Episode: 165; Score: -0.3500000000000001; Action: [0 2 1 0 0]
Episode: 166; Score: -0.8; Action: [1 0 0 1 0]
Episode: 167; Score: 1.3836708256051307; Action: [0 0 0 0 0]
Episode: 168; Score: 3.0798936190278217; Action: [2 1 2 2 2]
Episode: 169; Score: -0.2; Action: [1 2 0 1 1]
Episode: 170; Score: 4.966452426721183; Action: [1 1 1 1 1]
Episode: 171; Score: 0.3; Action: [2 1 2 0 0]
Episode: 172; Score: 0.35; Action: [2 1 0 2 1]
Episode: 173; Score: -0.3500000000000001; Action: [0 1 2 1 0]
Episode: 174; Score: 5.156479051094747; Action: [1 1 1 1 1]
Episode: 175; Score: 0.3; Action: [2 2 0 2 1]
Episode: 176; Score: -0.4; Action: [0 0 2 1 0]
Episode: 177; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 178; Score: -0.55; Action: [1 2 1 0 0]
Episode: 179; Score: -0.25; Action: [2 2 2 2 2]
Episode: 180; Score: 1.4310258128318365; Action: [0 0 0 0 0]
Episode: 181; Score: 0.3; Action: [0 0 1 0 2]
Episode: 182; Score: -0.4; Action: [1 0 0 1 1]
Episode: 183; Score: -0.6000000000000001; Action: [1 2 0 1 0]
Episode: 184; Score: -0.30000000000000004; Action: [2 2 2 1 2]
Episode: 185; Score: -0.75; Action: [0 1 2 1 1]
Episode: 186; Score: 1.345478921258481; Action: [0 0 0 0 0]
Episode: 187; Score: -0.2; Action: [1 2 2 1 0]
Episode: 188; Score: -0.4; Action: [1 0 2 0 0]
Episode: 189; Score: -0.3500000000000001; Action: [1 2 2 0 2]
Episode: 190; Score: -0.050000000000000044; Action: [0 1 1 1 2]
Episode: 191; Score: -0.25; Action: [2 1 1 1 1]
Episode: 192; Score: 1.257105855193724; Action: [0 0 0 0 0]
Episode: 193; Score: 3.263854130962126; Action: [2 1 1 2 2]
Episode: 194; Score: -0.2; Action: [0 0 2 0 1]
Episode: 195; Score: -0.15000000000000002; Action: [1 0 1 0 1]
Episode: 196; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 197; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 198; Score: 5.5380672690043635; Action: [1 1 1 1 1]
Episode: 199; Score: 0.3; Action: [2 0 0 1 2]
Episode: 200; Score: -0.15000000000000002; Action: [1 0 0 2 0]
Episode: 201; Score: -0.10000000000000009; Action: [1 2 0 2 2]
Episode: 202; Score: 1.0; Action: [2 0 1 2 2]
Episode: 203; Score: -0.2; Action: [1 2 0 1 1]
Episode: 204; Score: 2.9948321907332103; Action: [2 1 2 2 2]
Episode: 205; Score: 0.3; Action: [2 2 2 1 2]
Episode: 206; Score: 0.09999999999999998; Action: [0 2 1 0 2]
Episode: 207; Score: -0.10000000000000009; Action: [1 1 1 0 0]
Episode: 208; Score: -0.55; Action: [1 2 0 2 0]
Episode: 209; Score: -0.75; Action: [1 0 0 1 2]
Episode: 210; Score: 5.20244906282676; Action: [1 1 1 1 1]
Episode: 211; Score: 1.0; Action: [0 1 1 2 2]
Episode: 212; Score: 0.3; Action: [0 0 1 0 2]
Episode: 213; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 214; Score: -0.3500000000000001; Action: [1 2 1 1 1]
Episode: 215; Score: -0.55; Action: [0 2 0 2 0]
Episode: 216; Score: 2.9604422101275167; Action: [2 1 2 2 2]
Episode: 217; Score: 0.3; Action: [2 2 1 0 0]
Episode: 218; Score: 1.0; Action: [2 2 1 2 2]
Episode: 219; Score: 0.55; Action: [2 0 1 0 2]
Episode: 220; Score: 0.35; Action: [2 1 2 1 2]
Episode: 221; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 222; Score: 1.5557562532591669; Action: [0 0 0 0 0]
Episode: 223; Score: 0.04999999999999999; Action: [0 1 2 0 1]
Episode: 224; Score: 1.0; Action: [2 0 1 2 2]
Episode: 225; Score: 0.55; Action: [2 2 1 1 2]
Episode: 226; Score: -0.15000000000000002; Action: [2 0 2 1 0]
Episode: 227; Score: -0.3500000000000001; Action: [1 2 1 0 1]
Episode: 228; Score: 1.410056604781164; Action: [0 0 0 0 0]
Episode: 229; Score: -0.2; Action: [1 0 2 1 0]
Episode: 230; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 231; Score: -0.10000000000000009; Action: [2 0 0 1 2]
Episode: 232; Score: -0.55; Action: [0 1 2 0 0]
Episode: 233; Score: -0.5; Action: [1 2 0 2 2]
Episode: 234; Score: 5.1144566139216; Action: [1 1 1 1 1]
Episode: 235; Score: 0.3; Action: [2 0 1 0 1]
Episode: 236; Score: 0.09999999999999998; Action: [0 1 2 2 1]
Episode: 237; Score: -0.10000000000000009; Action: [1 0 1 2 0]
Episode: 238; Score: -0.30000000000000004; Action: [1 2 1 2 1]
Episode: 239; Score: -0.75; Action: [0 2 0 1 2]
Episode: 240; Score: 3.511067183866403; Action: [2 1 2 2 2]
Episode: 241; Score: -0.2; Action: [0 2 2 1 1]
Episode: 242; Score: -0.4; Action: [1 0 2 1 0]
Episode: 243; Score: -0.10000000000000009; Action: [2 2 1 1 1]
Episode: 244; Score: 1.0; Action: [2 1 0 2 2]
Episode: 245; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 246; Score: 3.154276051748829; Action: [2 1 2 2 2]
Episode: 247; Score: 0.3; Action: [2 2 1 1 1]
Episode: 248; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 249; Score: 1.0; Action: [1 1 1 2 2]
Episode: 250; Score: 0.55; Action: [2 1 2 2 0]
Episode: 251; Score: -0.15000000000000002; Action: [0 1 0 1 1]
Episode: 252; Score: 3.248773868565716; Action: [2 1 2 2 2]
Episode: 253; Score: 0.55; Action: [2 1 1 1 0]
Episode: 254; Score: -0.4; Action: [0 0 0 1 1]
Episode: 255; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 256; Score: -0.55; Action: [1 0 2 2 1]
Episode: 257; Score: -0.5; Action: [1 1 0 0 2]
Episode: 258; Score: 1.292475476017987; Action: [0 0 0 0 0]
Episode: 259; Score: 0.55; Action: [1 0 1 2 2]
Episode: 260; Score: 0.09999999999999998; Action: [1 1 0 2 0]
Episode: 261; Score: -0.6000000000000001; Action: [1 2 2 1 1]
Episode: 262; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 263; Score: -0.25; Action: [2 2 1 2 1]
Episode: 264; Score: 5.1592150923924125; Action: [1 1 1 1 1]
Episode: 265; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 266; Score: 0.35; Action: [2 1 2 0 2]
Episode: 267; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 268; Score: -0.050000000000000044; Action: [2 1 1 1 1]
Episode: 269; Score: -0.75; Action: [0 1 2 0 1]
Episode: 270; Score: 5.509461497153088; Action: [1 1 1 1 1]
Episode: 271; Score: 0.3; Action: [2 2 2 0 2]
Episode: 272; Score: 0.35; Action: [2 1 0 2 0]
Episode: 273; Score: -0.10000000000000009; Action: [2 2 2 1 2]
Episode: 274; Score: -0.050000000000000044; Action: [2 1 1 1 1]
Episode: 275; Score: 1.0; Action: [2 2 1 2 2]
Episode: 276; Score: 3.136487742021035; Action: [2 1 2 2 2]
Episode: 277; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 278; Score: -0.4; Action: [1 0 2 1 1]
Episode: 279; Score: -0.10000000000000009; Action: [2 2 0 0 2]
Episode: 280; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 281; Score: -0.75; Action: [1 2 1 0 0]
Episode: 282; Score: 3.4927193765578557; Action: [2 1 2 2 2]
Episode: 283; Score: 0.3; Action: [1 1 1 1 0]
Episode: 284; Score: -0.15000000000000002; Action: [1 0 0 2 0]
Episode: 285; Score: -0.10000000000000009; Action: [0 1 2 2 1]
Episode: 286; Score: -0.55; Action: [2 0 2 1 0]
Episode: 287; Score: -0.5; Action: [2 0 1 1 1]
Episode: 288; Score: 3.2939167514781444; Action: [2 1 1 2 2]
Episode: 289; Score: 0.3; Action: [2 0 0 2 1]
Episode: 290; Score: -0.4; Action: [0 2 2 1 1]
Episode: 291; Score: -0.3500000000000001; Action: [2 0 2 0 1]
Episode: 292; Score: -0.55; Action: [0 2 0 1 2]
Episode: 293; Score: -0.5; Action: [2 0 1 0 0]
Episode: 294; Score: 3.00465891473906; Action: [2 1 2 2 2]
Episode: 295; Score: 0.55; Action: [2 1 0 1 2]
Episode: 296; Score: -0.4; Action: [1 0 2 1 0]
Episode: 297; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 298; Score: -0.8; Action: [0 0 0 1 0]
Episode: 299; Score: -0.75; Action: [0 0 2 2 1]
Episode: 300; Score: 3.446519490256237; Action: [2 1 1 2 2]
Episode: 301; Score: 0.3; Action: [0 2 2 2 2]
Episode: 302; Score: 0.35; Action: [1 2 1 2 2]
Episode: 303; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 304; Score: -0.8; Action: [1 0 0 0 0]
Episode: 305; Score: -1.0; Action: [0 2 2 1 1]
Episode: 306; Score: 3.305921265345824; Action: [2 1 1 2 2]
Episode: 307; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 308; Score: -0.15000000000000002; Action: [0 2 2 0 2]
Episode: 309; Score: -0.3500000000000001; Action: [2 0 2 1 0]
Episode: 310; Score: -0.050000000000000044; Action: [2 2 1 1 2]
Episode: 311; Score: -0.25; Action: [2 1 1 0 1]
Episode: 312; Score: 4.956727921199379; Action: [1 1 1 1 1]
Episode: 313; Score: 0.3; Action: [2 0 2 2 0]
Episode: 314; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 315; Score: 0.1499999999999999; Action: [2 1 0 2 1]
Episode: 316; Score: -0.30000000000000004; Action: [0 1 1 1 1]
Episode: 317; Score: -0.75; Action: [2 0 0 0 1]
Episode: 318; Score: 4.8872408974659525; Action: [1 1 1 1 1]
Episode: 319; Score: 0.3; Action: [2 2 1 1 0]
Episode: 320; Score: 0.35; Action: [1 2 1 2 2]
Episode: 321; Score: -0.10000000000000009; Action: [2 0 0 0 2]
Episode: 322; Score: -0.050000000000000044; Action: [2 1 2 2 0]
Episode: 323; Score: -0.5; Action: [0 1 1 1 0]
Episode: 324; Score: 2.9950043029291766; Action: [2 1 2 2 2]
Episode: 325; Score: 0.3; Action: [0 1 0 0 2]
Episode: 326; Score: 0.35; Action: [0 0 1 2 2]
Episode: 327; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 328; Score: -0.050000000000000044; Action: [2 0 2 2 2]
Episode: 329; Score: -0.75; Action: [0 2 1 0 0]
Episode: 330; Score: 1.2438337208567067; Action: [0 0 0 0 0]
Episode: 331; Score: 0.55; Action: [2 1 2 1 2]
Episode: 332; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 333; Score: -0.3500000000000001; Action: [0 2 1 0 0]
Episode: 334; Score: -0.30000000000000004; Action: [1 1 0 0 2]
Episode: 335; Score: -1.0; Action: [1 0 2 0 1]
Episode: 336; Score: 1.353549271918531; Action: [0 0 0 0 0]
Episode: 337; Score: 0.55; Action: [2 0 1 0 2]
Episode: 338; Score: 1.0; Action: [2 1 0 2 2]
Episode: 339; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 340; Score: -0.15000000000000002; Action: [2 0 2 1 1]
Episode: 341; Score: 0.1499999999999999; Action: [2 0 1 2 1]
Episode: 342; Score: 1.3081489427257493; Action: [0 0 0 0 0]
Episode: 343; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 344; Score: 0.09999999999999998; Action: [0 1 2 2 1]
Episode: 345; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 346; Score: -0.050000000000000044; Action: [2 1 1 1 0]
Episode: 347; Score: -0.5; Action: [0 1 1 1 0]
Episode: 348; Score: 1.5177449612161882; Action: [0 0 0 0 0]
Episode: 349; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 350; Score: 0.35; Action: [2 1 0 2 0]
Episode: 351; Score: -0.10000000000000009; Action: [1 0 0 2 2]
Episode: 352; Score: -0.050000000000000044; Action: [2 1 0 2 0]
Episode: 353; Score: -1.0; Action: [0 2 2 0 1]
Episode: 354; Score: 1.420848329006995; Action: [0 0 0 0 0]
Episode: 355; Score: 0.3; Action: [1 1 2 2 1]
Episode: 356; Score: 0.09999999999999998; Action: [1 1 2 1 2]
Episode: 357; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 358; Score: -0.55; Action: [0 2 2 2 1]
Episode: 359; Score: -0.75; Action: [1 0 1 1 1]
Episode: 360; Score: 1.4321734789843614; Action: [0 0 0 0 0]
Episode: 361; Score: 0.04999999999999999; Action: [0 0 2 1 2]
Episode: 362; Score: -0.15000000000000002; Action: [1 2 1 0 1]
Episode: 363; Score: -0.10000000000000009; Action: [1 1 1 0 1]
Episode: 364; Score: -0.30000000000000004; Action: [2 2 0 2 0]
Episode: 365; Score: -0.25; Action: [0 1 2 2 2]
Episode: 366; Score: 5.571285482847877; Action: [1 1 1 1 1]
Episode: 367; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 368; Score: -0.15000000000000002; Action: [2 2 2 1 0]
Episode: 369; Score: -0.3500000000000001; Action: [1 1 0 1 1]
Episode: 370; Score: -0.55; Action: [2 2 2 1 1]
Episode: 371; Score: -0.5; Action: [0 0 2 2 2]
Episode: 372; Score: 3.4032712371032066; Action: [2 1 1 2 2]
Episode: 373; Score: -0.2; Action: [1 0 2 0 0]
Episode: 374; Score: -0.15000000000000002; Action: [1 2 2 2 1]
Episode: 375; Score: -0.10000000000000009; Action: [1 1 2 0 2]
Episode: 376; Score: -0.050000000000000044; Action: [2 2 1 1 2]
Episode: 377; Score: -0.5; Action: [1 1 1 1 0]
Episode: 378; Score: 5.39092907622675; Action: [1 1 1 1 1]
Episode: 379; Score: 0.3; Action: [2 2 0 2 1]
Episode: 380; Score: -0.15000000000000002; Action: [0 2 1 1 0]
Episode: 381; Score: -0.10000000000000009; Action: [2 2 0 2 1]
Episode: 382; Score: -0.55; Action: [1 2 2 1 2]
Episode: 383; Score: -0.25; Action: [2 0 0 2 2]
Episode: 384; Score: 2.9460196344592946; Action: [2 1 2 2 2]
Episode: 385; Score: -0.2; Action: [1 2 2 1 0]
Episode: 386; Score: -0.15000000000000002; Action: [2 0 2 0 0]
Episode: 387; Score: -0.10000000000000009; Action: [2 0 1 0 0]
Episode: 388; Score: -0.55; Action: [0 1 0 0 0]
Episode: 389; Score: -0.5; Action: [1 1 2 2 0]
Episode: 390; Score: 3.321462661459228; Action: [2 1 1 2 2]
Episode: 391; Score: 0.3; Action: [1 2 2 2 2]
Episode: 392; Score: 0.35; Action: [2 1 0 2 0]
Episode: 393; Score: -0.6000000000000001; Action: [0 2 0 1 1]
Episode: 394; Score: -0.30000000000000004; Action: [2 0 2 0 2]
Episode: 395; Score: -0.75; Action: [1 0 2 2 0]
Episode: 396; Score: 3.2661814792966473; Action: [2 1 2 2 2]
Episode: 397; Score: 0.3; Action: [2 2 2 2 0]
Episode: 398; Score: 0.35; Action: [1 1 1 2 0]
Episode: 399; Score: -0.10000000000000009; Action: [1 2 1 2 1]
Episode: 400; Score: -0.55; Action: [0 0 0 0 2]
Episode: 401; Score: -0.75; Action: [1 0 2 2 1]
Episode: 402; Score: 3.355183813312939; Action: [2 1 1 2 2]
Episode: 403; Score: 0.3; Action: [2 2 0 2 0]
Episode: 404; Score: 0.09999999999999998; Action: [0 0 1 1 2]
Episode: 405; Score: -0.3500000000000001; Action: [2 0 0 1 1]
Episode: 406; Score: -0.30000000000000004; Action: [1 1 1 0 0]
Episode: 407; Score: -0.25; Action: [2 1 2 2 1]
Episode: 408; Score: 3.258206670595675; Action: [2 1 1 2 2]
Episode: 409; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 410; Score: 0.35; Action: [2 1 1 1 0]
Episode: 411; Score: -0.3500000000000001; Action: [2 2 2 0 1]
Episode: 412; Score: -0.30000000000000004; Action: [2 2 2 1 2]
Episode: 413; Score: -0.75; Action: [0 1 0 0 0]
Episode: 414; Score: 1.35398663431915; Action: [0 0 0 0 0]
Episode: 415; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 416; Score: -0.15000000000000002; Action: [2 2 2 1 0]
Episode: 417; Score: -0.10000000000000009; Action: [1 1 0 2 0]
Episode: 418; Score: -0.30000000000000004; Action: [1 2 1 1 2]
Episode: 419; Score: -0.75; Action: [0 2 2 2 0]
Episode: 420; Score: 3.2172206069773015; Action: [2 1 1 2 2]
Episode: 421; Score: 0.55; Action: [2 1 1 0 1]
Episode: 422; Score: -0.4; Action: [0 0 2 0 0]
Episode: 423; Score: -0.3500000000000001; Action: [1 0 0 2 1]
Episode: 424; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 425; Score: -0.5; Action: [0 2 1 1 2]
