Episode: 0; Score: 0.04999999999999999; Action: [0. 1. 0. 1. 1.]
Episode: 374; Score: -3.5500000000000003; Action: [1. 2. 2. 1. 2.]
Episode: 375; Score: -3.75; Action: [1. 0. 2. 2. 1.]
Episode: 376; Score: 5.472958393070668; Action: [1. 1. 1. 1. 1.]
Episode: 377; Score: 0.3; Action: [2. 0. 1. 0. 0.]
Episode: 378; Score: 0.35; Action: [1. 1. 2. 2. 2.]
Episode: 379; Score: -0.10000000000000009; Action: [0. 1. 0. 1. 2.]
Episode: 380; Score: -0.30000000000000004; Action: [2. 1. 0. 1. 0.]
Episode: 381; Score: -0.75; Action: [0. 1. 0. 0. 1.]
Episode: 382; Score: -0.7000000000000002; Action: [0. 1. 1. 0. 1.]
Episode: 383; Score: -0.9000000000000001; Action: [2. 0. 0. 0. 2.]
Episode: 384; Score: -0.8500000000000001; Action: [2. 1. 1. 1. 1.]
Episode: 385; Score: -1.3; Action: [0. 1. 0. 2. 1.]
Episode: 386; Score: -1.5; Action: [0. 2. 2. 2. 2.]
Episode: 387; Score: -1.7000000000000002; Action: [1. 1. 1. 0. 0.]
Episode: 388; Score: -2.1500000000000004; Action: [2. 0. 2. 0. 0.]
Episode: 389; Score: -2.6; Action: [1. 2. 2. 0. 0.]
Episode: 390; Score: -2.0500000000000003; Action: [2. 2. 1. 1. 2.]
Episode: 391; Score: -2.75; Action: [0. 1. 2. 0. 0.]
Episode: 392; Score: -2.95; Action: [0. 0. 0. 2. 0.]
Episode: 393; Score: -2.6500000000000004; Action: [1. 1. 1. 0. 2.]
Episode: 394; Score: -3.35; Action: [2. 0. 0. 1. 1.]
Episode: 395; Score: -3.5500000000000003; Action: [0. 0. 0. 1. 2.]
Episode: 396; Score: -3.75; Action: [0. 1. 2. 0. 0.]
Episode: 397; Score: -3.95; Action: [2. 2. 2. 0. 1.]
Episode: 398; Score: -3.9000000000000004; Action: [1. 2. 1. 0. 2.]
Episode: 399; Score: -4.3500000000000005; Action: [0. 0. 1. 0. 1.]
Episode: 400; Score: -4.050000000000001; Action: [1. 1. 1. 1. 2.]
Episode: 401; Score: -4.25; Action: [2. 0. 2. 2. 2.]
Episode: 402; Score: -5.2; Action: [0. 2. 0. 0. 1.]
Episode: 403; Score: -4.65; Action: [2. 0. 1. 2. 1.]
Episode: 404; Score: -4.8500000000000005; Action: [0. 2. 1. 2. 2.]
Episode: 405; Score: -5.050000000000001; Action: [2. 1. 2. 0. 2.]
Episode: 406; Score: -5.5; Action: [2. 0. 1. 0. 1.]
Episode: 407; Score: -5.45; Action: [1. 1. 0. 2. 2.]
Episode: 408; Score: -5.9; Action: [2. 2. 0. 0. 2.]
Episode: 409; Score: -6.3500000000000005; Action: [1. 1. 2. 1. 1.]
Episode: 410; Score: -6.300000000000001; Action: [0. 1. 0. 1. 2.]
Episode: 411; Score: -6.5; Action: [0. 2. 2. 2. 2.]
Episode: 412; Score: -6.7; Action: [2. 2. 2. 1. 2.]
Episode: 413; Score: -6.65; Action: [2. 2. 2. 2. 2.]
Episode: 414; Score: -7.1000000000000005; Action: [2. 1. 0. 1. 0.]
Episode: 415; Score: -7.050000000000001; Action: [2. 1. 2. 1. 2.]
Episode: 416; Score: -7.75; Action: [0. 2. 0. 0. 2.]
Episode: 417; Score: -7.950000000000001; Action: [0. 1. 0. 1. 0.]
Episode: 418; Score: -8.15; Action: [0. 0. 1. 0. 0.]
Episode: 419; Score: -8.6; Action: [1. 2. 2. 1. 1.]
Episode: 420; Score: -8.8; Action: [1. 0. 2. 0. 0.]
Episode: 421; Score: -9.0; Action: [1. 0. 2. 1. 0.]
Episode: 422; Score: -8.950000000000001; Action: [0. 2. 2. 2. 1.]
Episode: 423; Score: -8.9; Action: [1. 0. 1. 2. 1.]
Episode: 424; Score: -9.350000000000001; Action: [2. 2. 0. 1. 1.]
Episode: 425; Score: -9.3; Action: [2. 2. 2. 1. 2.]
Episode: 426; Score: -9.7; Action: [2. 2. 2. 1. 2.]
Episode: 427; Score: -9.950000000000001; Action: [0. 2. 0. 2. 0.]
Episode: 428; Score: -9.9; Action: [0. 1. 1. 0. 1.]
Episode: 429; Score: -10.600000000000001; Action: [0. 0. 0. 0. 1.]
Episode: 430; Score: -10.3; Action: [0. 0. 1. 2. 1.]
Episode: 431; Score: -10.5; Action: [2. 1. 2. 0. 0.]
Episode: 432; Score: -10.950000000000001; Action: [1. 0. 1. 1. 0.]
Episode: 433; Score: -11.15; Action: [1. 1. 2. 1. 0.]
Episode: 434; Score: -11.600000000000001; Action: [0. 2. 2. 1. 1.]
Episode: 435; Score: -11.05; Action: [0. 1. 1. 2. 0.]
Episode: 436; Score: -11.5; Action: [0. 1. 0. 1. 2.]
Episode: 437; Score: -11.700000000000001; Action: [1. 1. 2. 2. 0.]
Episode: 438; Score: -12.4; Action: [0. 0. 2. 1. 1.]
Episode: 439; Score: -12.350000000000001; Action: [1. 0. 0. 2. 1.]
Episode: 440; Score: -12.55; Action: [0. 1. 2. 1. 1.]
Episode: 441; Score: -13.0; Action: [0. 2. 0. 1. 1.]
Episode: 442; Score: -12.700000000000001; Action: [0. 1. 2. 1. 2.]
Episode: 443; Score: -12.9; Action: [1. 0. 1. 0. 2.]
Episode: 444; Score: -13.350000000000001; Action: [0. 1. 2. 0. 0.]
Episode: 445; Score: -13.8; Action: [1. 2. 2. 1. 1.]
Episode: 446; Score: -13.75; Action: [1. 0. 0. 1. 2.]
Episode: 447; Score: -13.700000000000001; Action: [1. 1. 0. 1. 2.]
Episode: 448; Score: -13.9; Action: [2. 1. 0. 0. 1.]
Episode: 449; Score: -14.600000000000001; Action: [1. 2. 0. 1. 0.]
Episode: 450; Score: -14.55; Action: [0. 0. 1. 0. 0.]
Episode: 451; Score: -14.5; Action: [0. 0. 0. 2. 2.]
Episode: 452; Score: -14.950000000000001; Action: [2. 0. 0. 1. 0.]
Episode: 453; Score: -14.9; Action: [1. 1. 0. 2. 0.]
Episode: 454; Score: -15.350000000000001; Action: [0. 0. 1. 0. 0.]
Episode: 455; Score: -15.3; Action: [1. 0. 0. 2. 2.]
Episode: 456; Score: -15.75; Action: [1. 0. 1. 1. 1.]
Episode: 457; Score: -15.7; Action: [0. 1. 2. 2. 0.]
Episode: 458; Score: -15.900000000000002; Action: [1. 2. 2. 2. 2.]
Episode: 459; Score: -16.1; Action: [1. 1. 1. 0. 0.]
Episode: 460; Score: -16.3; Action: [2. 0. 2. 1. 2.]
Episode: 461; Score: -16.25; Action: [0. 1. 1. 1. 2.]
Episode: 462; Score: 2.964016348819361; Action: [2. 1. 2. 2. 2.]
Episode: 463; Score: 0.3; Action: [1. 1. 0. 2. 0.]
Episode: 464; Score: 0.35; Action: [2. 1. 2. 0. 2.]
Episode: 465; Score: -0.3500000000000001; Action: [2. 0. 2. 1. 0.]
Episode: 466; Score: -0.30000000000000004; Action: [2. 1. 0. 1. 0.]
Episode: 467; Score: -1.0; Action: [0. 0. 0. 1. 1.]
Episode: 468; Score: -0.7000000000000002; Action: [2. 0. 0. 0. 2.]
Episode: 469; Score: -0.9000000000000001; Action: [2. 0. 0. 2. 0.]
Episode: 470; Score: -1.35; Action: [2. 2. 0. 1. 0.]
Episode: 471; Score: -1.55; Action: [0. 2. 2. 2. 0.]
Episode: 472; Score: -1.5; Action: [1. 1. 2. 0. 2.]
Episode: 473; Score: -1.9500000000000002; Action: [1. 0. 2. 1. 2.]
Episode: 474; Score: -2.1500000000000004; Action: [1. 0. 2. 2. 0.]
Episode: 475; Score: -2.35; Action: [0. 0. 0. 2. 0.]
Episode: 476; Score: -2.3000000000000003; Action: [2. 0. 0. 2. 0.]
Episode: 477; Score: -3.0; Action: [0. 2. 0. 1. 0.]
Episode: 478; Score: -2.7; Action: [1. 2. 2. 2. 2.]
Episode: 479; Score: -2.9000000000000004; Action: [2. 0. 2. 2. 1.]
Episode: 480; Score: -2.85; Action: [2. 1. 1. 1. 1.]
Episode: 481; Score: -3.3000000000000003; Action: [1. 0. 1. 0. 2.]
Episode: 482; Score: -3.5; Action: [1. 1. 1. 1. 0.]
Episode: 483; Score: -4.2; Action: [1. 2. 0. 1. 0.]
Episode: 484; Score: -3.9000000000000004; Action: [0. 2. 1. 1. 2.]
Episode: 485; Score: -4.3500000000000005; Action: [1. 1. 0. 0. 1.]
Episode: 486; Score: -4.800000000000001; Action: [0. 0. 2. 0. 1.]
Episode: 487; Score: -4.25; Action: [1. 1. 1. 2. 1.]
Episode: 488; Score: -4.45; Action: [2. 0. 2. 2. 2.]
Episode: 489; Score: -4.9; Action: [2. 1. 0. 0. 1.]
Episode: 490; Score: -4.8500000000000005; Action: [1. 1. 1. 2. 0.]
Episode: 491; Score: -5.800000000000001; Action: [1. 2. 0. 0. 1.]
Episode: 492; Score: -5.5; Action: [2. 0. 0. 2. 0.]
Episode: 493; Score: -5.95; Action: [1. 0. 0. 0. 2.]
Episode: 494; Score: -5.9; Action: [1. 1. 2. 1. 2.]
Episode: 495; Score: -6.1000000000000005; Action: [0. 0. 2. 2. 2.]
Episode: 496; Score: -6.800000000000001; Action: [0. 2. 2. 0. 0.]
Episode: 497; Score: -6.75; Action: [1. 0. 1. 0. 0.]
Episode: 498; Score: -6.7; Action: [0. 2. 1. 1. 2.]
Episode: 499; Score: -6.65; Action: [2. 1. 2. 2. 1.]
Episode: 500; Score: -7.1000000000000005; Action: [0. 0. 2. 2. 2.]
Episode: 501; Score: -7.550000000000001; Action: [0. 1. 0. 1. 1.]
Episode: 502; Score: -7.25; Action: [2. 1. 0. 2. 0.]
Episode: 503; Score: -7.700000000000001; Action: [1. 2. 1. 1. 2.]
Episode: 504; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 505; Score: 0.3; Action: [0. 0. 1. 2. 1.]
Episode: 506; Score: -0.4; Action: [1. 0. 0. 0. 0.]
Episode: 507; Score: -0.3500000000000001; Action: [1. 0. 1. 1. 1.]
Episode: 508; Score: -0.050000000000000044; Action: [0. 1. 2. 2. 2.]
Episode: 509; Score: -0.5; Action: [0. 1. 2. 1. 2.]
Episode: 510; Score: -0.7000000000000002; Action: [1. 1. 2. 1. 2.]
Episode: 511; Score: -0.6500000000000001; Action: [0. 2. 1. 2. 2.]
Episode: 512; Score: -0.8500000000000001; Action: [2. 0. 1. 0. 2.]
Episode: 513; Score: -1.55; Action: [1. 2. 0. 2. 0.]
Episode: 514; Score: -1.5; Action: [0. 1. 0. 1. 2.]
Episode: 515; Score: -1.4500000000000002; Action: [0. 0. 1. 2. 2.]
Episode: 516; Score: -2.4000000000000004; Action: [1. 2. 2. 0. 0.]
Episode: 517; Score: -2.35; Action: [1. 0. 0. 2. 1.]
Episode: 518; Score: -2.5500000000000003; Action: [1. 0. 2. 1. 2.]
Episode: 519; Score: -2.75; Action: [1. 0. 0. 0. 2.]
Episode: 520; Score: -2.95; Action: [2. 2. 0. 0. 1.]
Episode: 521; Score: -2.9000000000000004; Action: [2. 0. 0. 1. 2.]
Episode: 522; Score: -2.85; Action: [0. 1. 0. 2. 2.]
Episode: 523; Score: -3.5500000000000003; Action: [0. 0. 1. 1. 1.]
Episode: 524; Score: -3.5; Action: [1. 1. 2. 0. 2.]
Episode: 525; Score: -4.2; Action: [0. 0. 2. 0. 0.]
Episode: 526; Score: -3.9000000000000004; Action: [1. 0. 1. 0. 2.]
Episode: 527; Score: -4.6000000000000005; Action: [1. 0. 2. 1. 1.]
Episode: 528; Score: -4.300000000000001; Action: [1. 1. 0. 0. 2.]
Episode: 529; Score: -4.5; Action: [2. 2. 2. 2. 0.]
Episode: 530; Score: -4.95; Action: [1. 0. 1. 0. 0.]
Episode: 531; Score: -4.9; Action: [2. 2. 1. 0. 0.]
Episode: 532; Score: -5.3500000000000005; Action: [0. 1. 0. 1. 0.]
Episode: 533; Score: -5.300000000000001; Action: [0. 1. 1. 1. 0.]
Episode: 534; Score: -5.5; Action: [0. 1. 2. 0. 2.]
Episode: 535; Score: -5.7; Action: [0. 0. 0. 2. 2.]
Episode: 536; Score: -5.65; Action: [0. 2. 1. 2. 2.]
Episode: 537; Score: -6.1000000000000005; Action: [0. 0. 0. 2. 2.]
Episode: 538; Score: -6.300000000000001; Action: [1. 1. 1. 0. 1.]
Episode: 539; Score: -7.0; Action: [1. 0. 0. 0. 0.]
Episode: 540; Score: -6.45; Action: [2. 0. 2. 2. 2.]
Episode: 541; Score: -6.9; Action: [1. 1. 0. 2. 0.]
Episode: 542; Score: -7.3500000000000005; Action: [0. 2. 0. 2. 0.]
Episode: 543; Score: -7.550000000000001; Action: [1. 1. 2. 0. 1.]
Episode: 544; Score: -7.25; Action: [2. 0. 1. 1. 2.]
Episode: 545; Score: -7.950000000000001; Action: [0. 2. 2. 0. 2.]
Episode: 546; Score: -8.15; Action: [0. 0. 1. 0. 0.]
Episode: 547; Score: -7.85; Action: [1. 2. 1. 2. 2.]
Episode: 548; Score: -8.8; Action: [0. 2. 0. 0. 1.]
Episode: 549; Score: -8.25; Action: [1. 2. 1. 2. 2.]
Episode: 550; Score: -8.450000000000001; Action: [1. 1. 1. 2. 1.]
Episode: 551; Score: -9.4; Action: [0. 2. 0. 1. 0.]
Episode: 552; Score: -9.350000000000001; Action: [2. 0. 2. 1. 1.]
Episode: 553; Score: -9.8; Action: [0. 2. 2. 1. 0.]
Episode: 554; Score: -9.25; Action: [2. 0. 1. 2. 0.]
Episode: 555; Score: -9.450000000000001; Action: [1. 1. 1. 0. 2.]
Episode: 556; Score: -10.15; Action: [0. 0. 2. 0. 2.]
Episode: 557; Score: -10.350000000000001; Action: [0. 2. 1. 0. 0.]
Episode: 558; Score: -10.3; Action: [2. 2. 2. 2. 1.]
Episode: 559; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 560; Score: 0.55; Action: [1. 2. 1. 2. 2.]
Episode: 561; Score: 0.35; Action: [2. 2. 1. 1. 2.]
Episode: 562; Score: -0.3500000000000001; Action: [1. 2. 2. 2. 1.]
Episode: 563; Score: -0.8; Action: [1. 0. 0. 0. 1.]
Episode: 564; Score: -0.25; Action: [1. 1. 1. 1. 2.]
Episode: 565; Score: -0.7000000000000002; Action: [2. 2. 2. 0. 2.]
Episode: 566; Score: -0.9000000000000001; Action: [2. 2. 2. 1. 2.]
Episode: 567; Score: -1.1; Action: [0. 2. 1. 2. 0.]
Episode: 568; Score: -1.3; Action: [1. 1. 0. 0. 2.]
Episode: 569; Score: -1.75; Action: [2. 2. 2. 0. 1.]
Episode: 570; Score: -2.2; Action: [1. 2. 2. 0. 1.]
Episode: 571; Score: -1.9000000000000004; Action: [0. 0. 1. 1. 2.]
Episode: 572; Score: -1.85; Action: [0. 1. 2. 2. 2.]
Episode: 573; Score: -2.5500000000000003; Action: [0. 2. 1. 1. 0.]
Episode: 574; Score: -2.75; Action: [0. 2. 0. 0. 2.]
Episode: 575; Score: -3.2; Action: [0. 0. 0. 1. 1.]
Episode: 576; Score: -2.6500000000000004; Action: [2. 1. 0. 0. 2.]
Episode: 577; Score: -3.1; Action: [2. 0. 2. 1. 2.]
Episode: 578; Score: -3.8000000000000003; Action: [1. 2. 2. 1. 0.]
Episode: 579; Score: -3.75; Action: [2. 2. 2. 0. 1.]
Episode: 580; Score: -4.2; Action: [1. 2. 2. 0. 1.]
Episode: 581; Score: -3.9000000000000004; Action: [1. 0. 2. 2. 2.]
Episode: 582; Score: -4.1000000000000005; Action: [2. 0. 2. 0. 2.]
Episode: 583; Score: -4.050000000000001; Action: [2. 1. 2. 2. 0.]
Episode: 584; Score: -5.0; Action: [1. 0. 0. 1. 0.]
Episode: 585; Score: -4.7; Action: [1. 2. 0. 2. 2.]
Episode: 586; Score: -5.15; Action: [0. 1. 2. 1. 0.]
Episode: 587; Score: -4.8500000000000005; Action: [2. 1. 0. 0. 2.]
Episode: 588; Score: -5.300000000000001; Action: [0. 2. 1. 2. 1.]
Episode: 589; Score: -5.75; Action: [2. 0. 2. 0. 1.]
Episode: 590; Score: -5.45; Action: [2. 2. 0. 2. 2.]
Episode: 591; Score: -5.9; Action: [1. 2. 2. 2. 2.]
Episode: 592; Score: -6.1000000000000005; Action: [2. 1. 0. 1. 0.]
Episode: 593; Score: -6.550000000000001; Action: [0. 2. 1. 1. 1.]
Episode: 594; Score: -6.75; Action: [0. 2. 0. 0. 2.]
Episode: 595; Score: -7.2; Action: [1. 2. 0. 0. 0.]
Episode: 596; Score: -6.9; Action: [2. 2. 2. 2. 0.]
Episode: 597; Score: -7.1000000000000005; Action: [2. 2. 1. 1. 1.]
Episode: 598; Score: -7.550000000000001; Action: [0. 0. 0. 0. 2.]
Episode: 599; Score: -7.75; Action: [2. 0. 0. 0. 1.]
Episode: 600; Score: -7.450000000000001; Action: [1. 0. 1. 2. 2.]
Episode: 601; Score: -7.9; Action: [2. 2. 0. 1. 2.]
Episode: 602; Score: -8.35; Action: [2. 2. 0. 0. 1.]
Episode: 603; Score: -8.3; Action: [2. 1. 0. 0. 1.]
Episode: 604; Score: -8.25; Action: [2. 0. 1. 2. 1.]
Episode: 605; Score: -8.950000000000001; Action: [1. 0. 1. 0. 1.]
Episode: 606; Score: -9.15; Action: [2. 0. 0. 1. 1.]
Episode: 607; Score: -9.350000000000001; Action: [1. 2. 0. 1. 2.]
Episode: 608; Score: -9.3; Action: [0. 1. 2. 2. 1.]
Episode: 609; Score: -9.5; Action: [1. 0. 1. 2. 1.]
Episode: 610; Score: -9.700000000000001; Action: [2. 2. 2. 1. 2.]
Episode: 611; Score: -9.9; Action: [2. 1. 0. 0. 1.]
Episode: 612; Score: -10.350000000000001; Action: [0. 2. 0. 1. 2.]
Episode: 613; Score: -10.05; Action: [2. 1. 2. 2. 0.]
Episode: 614; Score: -10.75; Action: [1. 0. 1. 0. 0.]
Episode: 615; Score: -10.450000000000001; Action: [1. 1. 2. 2. 2.]
Episode: 616; Score: -11.15; Action: [0. 2. 2. 2. 0.]
Episode: 617; Score: -10.850000000000001; Action: [2. 0. 1. 2. 0.]
Episode: 618; Score: -11.3; Action: [0. 1. 0. 0. 2.]
Episode: 619; Score: -12.0; Action: [0. 0. 2. 0. 0.]
Episode: 620; Score: -11.950000000000001; Action: [0. 2. 0. 1. 2.]
Episode: 621; Score: -11.65; Action: [2. 1. 0. 2. 0.]
Episode: 622; Score: -12.350000000000001; Action: [0. 1. 0. 1. 0.]
Episode: 623; Score: -12.55; Action: [0. 2. 1. 0. 0.]
Episode: 624; Score: -12.75; Action: [0. 0. 1. 1. 0.]
Episode: 625; Score: -12.700000000000001; Action: [0. 0. 2. 2. 2.]
Episode: 626; Score: -12.9; Action: [2. 2. 2. 2. 1.]
Episode: 627; Score: -13.350000000000001; Action: [1. 1. 2. 1. 1.]
Episode: 628; Score: -13.8; Action: [1. 0. 0. 0. 0.]
Episode: 629; Score: -13.75; Action: [1. 2. 2. 1. 2.]
Episode: 630; Score: -13.700000000000001; Action: [0. 1. 2. 1. 2.]
Episode: 631; Score: -13.9; Action: [2. 0. 2. 1. 2.]
Episode: 632; Score: -14.100000000000001; Action: [2. 1. 2. 1. 0.]
Episode: 633; Score: -14.55; Action: [2. 2. 0. 1. 1.]
Episode: 634; Score: -14.5; Action: [1. 1. 0. 1. 2.]
Episode: 635; Score: 1.0; Action: [2. 1. 1. 1. 2.]
Episode: 636; Score: 0.55; Action: [2. 2. 0. 2. 2.]
Episode: 637; Score: -0.15000000000000002; Action: [0. 0. 1. 0. 0.]
Episode: 638; Score: -0.10000000000000009; Action: [0. 2. 0. 2. 2.]
Episode: 639; Score: -0.30000000000000004; Action: [2. 0. 2. 0. 2.]
