Episode: 0; Score: 35.440578350408366; Action: [1 1 1 1 1]
Episode: 425; Score: 0.09999999999999998; Action: [2 2 2 0 2]
Episode: 426; Score: 23.17934232875472; Action: [2 1 1 2 2]
Episode: 427; Score: 0.04999999999999999; Action: [0 0 1 1 0]
Episode: 428; Score: 0.35; Action: [2 0 1 0 2]
Episode: 429; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 430; Score: -0.55; Action: [0 1 0 0 0]
Episode: 431; Score: -0.5; Action: [0 1 0 2 1]
Episode: 432; Score: 24.995908956059523; Action: [2 1 1 2 2]
Episode: 433; Score: 0.04999999999999999; Action: [2 0 0 1 1]
Episode: 434; Score: -0.4; Action: [0 2 2 1 1]
Episode: 435; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 436; Score: -0.55; Action: [1 1 0 0 1]
Episode: 437; Score: -0.75; Action: [0 0 1 0 0]
Episode: 438; Score: 8.876614334271139; Action: [0 0 0 0 0]
Episode: 439; Score: 0.3; Action: [2 1 2 0 0]
Episode: 440; Score: 1.0; Action: [2 1 1 2 1]
Episode: 441; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 442; Score: 0.09999999999999998; Action: [1 0 1 2 0]
Episode: 443; Score: 0.1499999999999999; Action: [1 1 2 2 2]
Episode: 444; Score: 20.67196082997708; Action: [2 1 2 2 2]
Episode: 445; Score: 0.55; Action: [1 1 2 2 2]
Episode: 446; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 447; Score: 1.0; Action: [2 1 1 2 0]
Episode: 448; Score: 0.3; Action: [0 2 1 0 2]
Episode: 449; Score: 0.09999999999999998; Action: [0 1 2 2 0]
Episode: 450; Score: 9.418352448809367; Action: [0 0 0 0 0]
Episode: 451; Score: 1.0; Action: [1 1 1 2 2]
Episode: 452; Score: 0.04999999999999999; Action: [0 0 2 2 1]
Episode: 453; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 454; Score: -0.10000000000000009; Action: [2 2 2 2 1]
Episode: 455; Score: -0.30000000000000004; Action: [2 2 1 0 1]
Episode: 456; Score: 22.601463866996777; Action: [2 1 1 2 2]
Episode: 457; Score: 0.3; Action: [2 0 2 1 2]
Episode: 458; Score: -0.15000000000000002; Action: [0 2 0 1 2]
Episode: 459; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 460; Score: -0.55; Action: [2 0 0 1 1]
Episode: 461; Score: -0.75; Action: [1 2 0 2 1]
Episode: 462; Score: 20.965030120504238; Action: [2 1 2 2 2]
Episode: 463; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 464; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 465; Score: -0.10000000000000009; Action: [2 0 2 2 0]
Episode: 466; Score: -0.30000000000000004; Action: [0 1 2 2 0]
Episode: 467; Score: -0.5; Action: [2 1 2 0 0]
Episode: 468; Score: 22.61249080267785; Action: [2 1 2 2 2]
Episode: 469; Score: -0.2; Action: [1 2 2 0 0]
Episode: 470; Score: 0.35; Action: [1 1 1 2 1]
Episode: 471; Score: -0.3500000000000001; Action: [0 2 0 2 0]
Episode: 472; Score: -0.30000000000000004; Action: [1 2 1 2 0]
Episode: 473; Score: -1.0; Action: [0 2 0 0 1]
Episode: 474; Score: 25.103503011295338; Action: [2 1 1 2 2]
Episode: 475; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 476; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 477; Score: -0.3500000000000001; Action: [2 2 0 0 0]
Episode: 478; Score: -0.050000000000000044; Action: [0 1 1 2 0]
Episode: 479; Score: -1.0; Action: [0 2 2 1 1]
Episode: 480; Score: 8.725504491018787; Action: [0 0 0 0 0]
Episode: 481; Score: 0.55; Action: [2 1 2 2 0]
Episode: 482; Score: -0.15000000000000002; Action: [1 2 2 2 1]
Episode: 483; Score: -0.6000000000000001; Action: [0 0 0 1 0]
Episode: 484; Score: -0.050000000000000044; Action: [2 0 1 2 0]
Episode: 485; Score: -0.5; Action: [0 1 2 0 2]
Episode: 486; Score: 22.48054198442474; Action: [2 1 2 2 2]
Episode: 487; Score: 0.04999999999999999; Action: [1 0 1 1 0]
Episode: 488; Score: 0.09999999999999998; Action: [1 1 1 1 0]
Episode: 489; Score: -0.3500000000000001; Action: [1 1 0 0 0]
Episode: 490; Score: -0.55; Action: [1 0 2 0 2]
Episode: 491; Score: -1.0; Action: [1 0 0 1 0]
Episode: 492; Score: 36.91984293139899; Action: [1 1 1 1 1]
Episode: 493; Score: 0.3; Action: [2 0 0 2 1]
Episode: 494; Score: -0.15000000000000002; Action: [2 2 2 0 0]
Episode: 495; Score: -0.3500000000000001; Action: [1 2 1 0 0]
Episode: 496; Score: -0.8; Action: [0 0 0 0 1]
Episode: 497; Score: -1.0; Action: [0 0 2 0 0]
Episode: 498; Score: 10.525230312794463; Action: [0 0 0 0 0]
Episode: 499; Score: 0.3; Action: [1 1 1 0 0]
Episode: 500; Score: 1.0; Action: [0 1 1 2 2]
Episode: 501; Score: 0.04999999999999999; Action: [2 2 0 0 1]
Episode: 502; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 503; Score: -0.3500000000000001; Action: [1 0 0 0 2]
Episode: 504; Score: 8.842469000656424; Action: [0 0 0 0 0]
Episode: 505; Score: -0.2; Action: [1 2 2 1 1]
Episode: 506; Score: -0.4; Action: [1 0 2 1 1]
Episode: 507; Score: -0.3500000000000001; Action: [1 1 0 1 0]
Episode: 508; Score: -0.55; Action: [2 0 2 1 1]
Episode: 509; Score: -0.5; Action: [2 2 0 2 1]
Episode: 510; Score: 35.75908086294088; Action: [1 1 1 1 1]
Episode: 511; Score: 0.04999999999999999; Action: [1 0 1 1 0]
Episode: 512; Score: -0.15000000000000002; Action: [0 2 0 0 2]
Episode: 513; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 514; Score: -0.30000000000000004; Action: [0 1 2 1 2]
Episode: 515; Score: 22.219381561385386; Action: [2 1 2 2 2]
Episode: 516; Score: 10.205101204735639; Action: [0 0 0 0 0]
Episode: 517; Score: 1.0; Action: [2 1 1 0 2]
Episode: 518; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 519; Score: -0.15000000000000002; Action: [1 2 0 0 2]
Episode: 520; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 521; Score: -0.55; Action: [1 2 0 0 2]
Episode: 522; Score: 9.885463572420125; Action: [0 0 0 0 0]
Episode: 523; Score: 0.04999999999999999; Action: [1 1 0 0 0]
Episode: 524; Score: 0.09999999999999998; Action: [1 1 1 1 0]
Episode: 525; Score: 0.1499999999999999; Action: [2 2 2 2 2]
Episode: 526; Score: -0.55; Action: [2 0 0 0 1]
Episode: 527; Score: -0.5; Action: [0 0 2 2 2]
Episode: 528; Score: 23.577415538358974; Action: [2 1 2 2 2]
Episode: 529; Score: 0.3; Action: [0 0 2 2 2]
Episode: 530; Score: 0.09999999999999998; Action: [2 1 0 1 1]
Episode: 531; Score: 0.1499999999999999; Action: [2 0 0 2 2]
Episode: 532; Score: -0.55; Action: [2 0 0 1 1]
Episode: 533; Score: -1.0; Action: [1 2 0 0 1]
Episode: 534; Score: 36.59584386563157; Action: [1 1 1 1 1]
Episode: 535; Score: 1.0; Action: [2 1 1 0 2]
Episode: 536; Score: 0.3; Action: [0 1 2 0 2]
Episode: 537; Score: 0.35; Action: [0 1 1 2 1]
Episode: 538; Score: -0.10000000000000009; Action: [1 2 2 2 2]
Episode: 539; Score: -0.55; Action: [0 2 1 0 0]
Episode: 540; Score: 23.918180322884098; Action: [2 1 1 2 2]
Episode: 541; Score: 0.3; Action: [2 2 1 1 0]
Episode: 542; Score: -0.15000000000000002; Action: [0 2 1 1 0]
Episode: 543; Score: -0.10000000000000009; Action: [2 2 1 1 0]
Episode: 544; Score: -0.050000000000000044; Action: [2 1 1 1 0]
Episode: 545; Score: -0.5; Action: [1 2 1 1 2]
Episode: 546; Score: 22.52713308919621; Action: [2 1 1 2 2]
Episode: 547; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 548; Score: 0.09999999999999998; Action: [2 2 2 1 2]
Episode: 549; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 550; Score: -0.55; Action: [0 1 0 0 0]
Episode: 551; Score: -0.5; Action: [0 1 1 1 0]
Episode: 552; Score: 25.31552546780299; Action: [2 1 1 2 2]
Episode: 553; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 554; Score: 36.96290225559478; Action: [1 1 1 1 1]
Episode: 555; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 556; Score: -0.15000000000000002; Action: [0 0 0 2 1]
Episode: 557; Score: -0.3500000000000001; Action: [0 1 0 0 0]
Episode: 558; Score: 21.401030177418736; Action: [2 1 2 2 2]
Episode: 559; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 560; Score: 0.35; Action: [2 1 1 0 0]
Episode: 561; Score: -0.6000000000000001; Action: [1 0 2 1 0]
Episode: 562; Score: -0.30000000000000004; Action: [1 1 0 2 1]
Episode: 563; Score: -0.25; Action: [1 1 1 1 2]
Episode: 564; Score: 23.410925121739808; Action: [2 1 2 2 2]
Episode: 565; Score: 0.04999999999999999; Action: [1 0 1 1 0]
Episode: 566; Score: 0.35; Action: [1 1 1 2 1]
Episode: 567; Score: -0.10000000000000009; Action: [2 0 2 2 0]
Episode: 568; Score: -0.050000000000000044; Action: [1 2 1 2 2]
Episode: 569; Score: -0.75; Action: [2 0 0 1 1]
Episode: 570; Score: 34.88037930689957; Action: [1 1 1 1 1]
Episode: 571; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 572; Score: 0.09999999999999998; Action: [1 1 2 2 0]
Episode: 573; Score: -0.6000000000000001; Action: [0 0 0 1 0]
Episode: 574; Score: -0.30000000000000004; Action: [1 2 1 0 2]
Episode: 575; Score: -0.5; Action: [1 2 2 2 2]
Episode: 576; Score: 9.156297876086212; Action: [0 0 0 0 0]
Episode: 577; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 578; Score: 0.35; Action: [2 1 0 2 0]
Episode: 579; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 580; Score: -0.30000000000000004; Action: [1 1 2 1 2]
Episode: 581; Score: -0.75; Action: [1 0 2 2 1]
Episode: 582; Score: 9.06800771036119; Action: [0 0 0 0 0]
Episode: 583; Score: 0.55; Action: [2 2 1 2 0]
Episode: 584; Score: 0.09999999999999998; Action: [2 2 1 0 0]
Episode: 585; Score: -0.3500000000000001; Action: [0 1 0 1 0]
Episode: 586; Score: -0.050000000000000044; Action: [1 1 2 2 2]
Episode: 587; Score: -0.5; Action: [2 2 1 1 0]
Episode: 588; Score: 21.701250039862238; Action: [2 1 2 2 2]
Episode: 589; Score: -0.2; Action: [1 0 2 1 1]
Episode: 590; Score: -0.15000000000000002; Action: [0 0 2 0 2]
Episode: 591; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 592; Score: -0.30000000000000004; Action: [2 0 2 0 2]
Episode: 593; Score: -0.75; Action: [2 0 0 0 1]
Episode: 594; Score: 38.495759633046696; Action: [1 1 1 1 1]
Episode: 595; Score: 0.3; Action: [1 1 1 0 1]
Episode: 596; Score: -0.15000000000000002; Action: [0 2 0 1 2]
Episode: 597; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 598; Score: -0.30000000000000004; Action: [2 0 2 2 1]
Episode: 599; Score: -0.75; Action: [0 0 0 0 2]
Episode: 600; Score: 24.583401021044093; Action: [2 1 1 2 2]
Episode: 601; Score: 0.3; Action: [2 0 2 0 2]
Episode: 602; Score: -0.15000000000000002; Action: [1 2 2 0 2]
Episode: 603; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 604; Score: -0.55; Action: [1 2 2 0 2]
Episode: 605; Score: -0.75; Action: [0 2 0 2 0]
Episode: 606; Score: 8.517447376437783; Action: [0 0 0 0 0]
Episode: 607; Score: 0.04999999999999999; Action: [1 0 0 1 2]
Episode: 608; Score: 0.09999999999999998; Action: [0 1 2 0 2]
Episode: 609; Score: 0.1499999999999999; Action: [2 1 0 2 1]
Episode: 610; Score: -0.30000000000000004; Action: [2 0 2 2 1]
Episode: 611; Score: -0.75; Action: [1 2 1 0 0]
Episode: 612; Score: 8.96643195058091; Action: [0 0 0 0 0]
Episode: 613; Score: -0.2; Action: [0 0 2 0 1]
Episode: 614; Score: 0.35; Action: [2 2 2 2 2]
Episode: 615; Score: -0.10000000000000009; Action: [2 1 2 0 1]
Episode: 616; Score: -0.30000000000000004; Action: [1 1 0 2 0]
Episode: 617; Score: -0.75; Action: [2 0 0 0 0]
Episode: 618; Score: 23.574650920221632; Action: [2 1 2 2 2]
Episode: 619; Score: 0.04999999999999999; Action: [1 1 2 1 0]
Episode: 620; Score: 0.09999999999999998; Action: [2 2 1 0 1]
Episode: 621; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 622; Score: -0.55; Action: [2 2 0 0 0]
Episode: 623; Score: -0.25; Action: [2 1 2 2 0]
Episode: 624; Score: 38.54755384962013; Action: [1 1 1 1 1]
Episode: 625; Score: 0.3; Action: [0 1 0 2 1]
Episode: 626; Score: -0.4; Action: [0 2 2 0 1]
Episode: 627; Score: 1.0; Action: [2 1 0 2 2]
Episode: 628; Score: 0.3; Action: [2 0 0 2 1]
Episode: 629; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 630; Score: 20.52638692956856; Action: [2 1 2 2 2]
Episode: 631; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 632; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 633; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 634; Score: -0.55; Action: [0 1 2 1 0]
Episode: 635; Score: -0.75; Action: [1 1 0 1 1]
Episode: 636; Score: 23.65130749849637; Action: [2 1 1 2 2]
Episode: 637; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 638; Score: -0.4; Action: [1 0 2 0 0]
Episode: 639; Score: -0.3500000000000001; Action: [1 2 2 0 2]
Episode: 640; Score: -0.050000000000000044; Action: [2 0 2 2 2]
Episode: 641; Score: -0.25; Action: [2 1 1 1 1]
Episode: 642; Score: 34.539674778340576; Action: [1 1 1 1 1]
Episode: 643; Score: 0.55; Action: [0 1 1 0 2]
Episode: 644; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 645; Score: -0.10000000000000009; Action: [0 0 1 2 0]
Episode: 646; Score: -0.30000000000000004; Action: [1 0 1 2 0]
Episode: 647; Score: -0.5; Action: [2 2 2 2 1]
Episode: 648; Score: 24.98797704757789; Action: [2 1 1 2 2]
Episode: 649; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 650; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 651; Score: 1.0; Action: [2 0 1 2 2]
Episode: 652; Score: 0.3; Action: [1 1 0 1 2]
Episode: 653; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 654; Score: 23.38437569776716; Action: [2 1 1 2 2]
Episode: 655; Score: 0.3; Action: [2 2 0 1 2]
Episode: 656; Score: 0.35; Action: [2 1 2 2 0]
Episode: 657; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 658; Score: -0.30000000000000004; Action: [2 1 0 0 0]
Episode: 659; Score: -0.75; Action: [1 0 1 1 1]
Episode: 660; Score: 8.475123952709152; Action: [0 0 0 0 0]
Episode: 661; Score: 0.3; Action: [0 1 2 2 1]
Episode: 662; Score: -0.15000000000000002; Action: [2 0 2 1 1]
Episode: 663; Score: -0.3500000000000001; Action: [1 2 2 2 0]
Episode: 664; Score: -0.050000000000000044; Action: [2 2 1 1 2]
Episode: 665; Score: -0.5; Action: [2 0 2 0 2]
Episode: 666; Score: 23.483641455954533; Action: [2 1 1 2 2]
Episode: 667; Score: 0.3; Action: [2 0 0 2 1]
Episode: 668; Score: 0.09999999999999998; Action: [2 0 1 0 1]
Episode: 669; Score: -0.10000000000000009; Action: [0 2 1 1 2]
Episode: 670; Score: -0.30000000000000004; Action: [1 2 1 2 0]
Episode: 671; Score: -0.25; Action: [2 2 1 2 1]
Episode: 672; Score: 24.31291667177676; Action: [2 1 2 2 2]
Episode: 673; Score: 0.04999999999999999; Action: [0 1 0 1 1]
Episode: 674; Score: 0.09999999999999998; Action: [2 1 2 1 1]
Episode: 675; Score: 0.1499999999999999; Action: [1 1 1 2 0]
Episode: 676; Score: -0.30000000000000004; Action: [0 0 0 2 2]
Episode: 677; Score: -0.5; Action: [0 2 1 1 2]
Episode: 678; Score: 39.01169646385466; Action: [1 1 1 1 1]
Episode: 679; Score: 0.3; Action: [2 1 2 1 1]
Episode: 680; Score: -0.15000000000000002; Action: [1 0 0 2 1]
Episode: 681; Score: -0.10000000000000009; Action: [0 1 0 1 2]
Episode: 682; Score: -0.30000000000000004; Action: [2 2 2 2 0]
Episode: 683; Score: -0.5; Action: [0 1 2 0 2]
Episode: 684; Score: 10.81207773881249; Action: [0 0 0 0 0]
Episode: 685; Score: -0.2; Action: [1 0 2 1 0]
Episode: 686; Score: 0.09999999999999998; Action: [0 2 1 2 1]
Episode: 687; Score: 0.1499999999999999; Action: [2 1 1 1 0]
Episode: 688; Score: 24.196149799381583; Action: [2 1 1 2 2]
Episode: 689; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 690; Score: 10.887676824784526; Action: [0 0 0 0 0]
Episode: 691; Score: 0.3; Action: [0 0 1 2 1]
Episode: 692; Score: -0.4; Action: [1 0 0 1 1]
Episode: 693; Score: -0.10000000000000009; Action: [0 1 0 0 2]
Episode: 694; Score: -0.55; Action: [0 0 1 1 1]
Episode: 695; Score: -1.0; Action: [0 0 0 1 1]
Episode: 696; Score: 8.687479543164203; Action: [0 0 0 0 0]
Episode: 697; Score: 0.3; Action: [2 2 2 2 0]
Episode: 698; Score: 1.0; Action: [2 1 1 1 2]
Episode: 699; Score: 0.04999999999999999; Action: [1 2 0 2 1]
Episode: 700; Score: 0.09999999999999998; Action: [0 1 2 1 2]
Episode: 701; Score: -0.3500000000000001; Action: [2 0 0 0 0]
Episode: 702; Score: 24.581482915297038; Action: [2 1 1 2 2]
Episode: 703; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 704; Score: 0.35; Action: [1 1 1 2 1]
Episode: 705; Score: 0.1499999999999999; Action: [2 1 1 1 0]
Episode: 706; Score: -0.30000000000000004; Action: [0 2 1 0 2]
Episode: 707; Score: -1.0; Action: [0 0 2 0 0]
Episode: 708; Score: 22.82089218473367; Action: [2 1 1 2 2]
Episode: 709; Score: 0.3; Action: [2 0 2 1 2]
Episode: 710; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 711; Score: 0.1499999999999999; Action: [2 1 2 1 2]
Episode: 712; Score: -0.30000000000000004; Action: [1 1 0 2 1]
Episode: 713; Score: -1.0; Action: [1 2 0 1 0]
Episode: 714; Score: 24.745332984321312; Action: [2 1 2 2 2]
Episode: 715; Score: 0.3; Action: [0 1 0 2 1]
Episode: 716; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 717; Score: -0.10000000000000009; Action: [1 1 0 2 1]
Episode: 718; Score: -0.30000000000000004; Action: [0 0 1 0 2]
Episode: 719; Score: -0.25; Action: [2 1 1 1 1]
Episode: 720; Score: 23.039475827694044; Action: [2 1 1 2 2]
Episode: 721; Score: 0.3; Action: [2 2 1 0 1]
Episode: 722; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 723; Score: -0.10000000000000009; Action: [2 0 0 0 2]
Episode: 724; Score: -0.55; Action: [2 0 2 0 0]
Episode: 725; Score: -0.25; Action: [2 1 2 2 1]
Episode: 726; Score: 9.41302282732895; Action: [0 0 0 0 0]
Episode: 727; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 728; Score: 0.09999999999999998; Action: [1 1 1 0 0]
Episode: 729; Score: -0.6000000000000001; Action: [1 0 0 0 0]
Episode: 730; Score: -0.55; Action: [1 1 2 0 1]
Episode: 731; Score: -0.25; Action: [2 0 1 2 1]
Episode: 732; Score: 10.714715366116504; Action: [0 0 0 0 0]
Episode: 733; Score: 0.55; Action: [2 1 0 0 2]
Episode: 734; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 735; Score: -0.3500000000000001; Action: [1 0 2 1 2]
Episode: 736; Score: -0.30000000000000004; Action: [2 2 2 1 2]
Episode: 737; Score: -1.0; Action: [0 2 2 0 1]
Episode: 738; Score: 22.768023513834528; Action: [2 1 1 2 2]
Episode: 739; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 740; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 741; Score: -0.3500000000000001; Action: [2 0 0 1 1]
Episode: 742; Score: -0.55; Action: [0 2 1 0 1]
Episode: 743; Score: -0.25; Action: [2 1 2 2 1]
Episode: 744; Score: 21.03865749758916; Action: [2 1 2 2 2]
Episode: 745; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 746; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 747; Score: -0.6000000000000001; Action: [1 0 0 0 0]
Episode: 748; Score: -0.30000000000000004; Action: [1 2 1 2 0]
Episode: 749; Score: -0.25; Action: [2 2 0 2 2]
Episode: 750; Score: 23.289299800516993; Action: [2 1 1 2 2]
Episode: 751; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 752; Score: -0.15000000000000002; Action: [0 2 0 2 0]
Episode: 753; Score: -0.10000000000000009; Action: [2 1 2 0 0]
Episode: 754; Score: -0.050000000000000044; Action: [1 1 1 2 1]
Episode: 755; Score: -0.25; Action: [2 1 0 2 0]
Episode: 756; Score: 21.956680739852327; Action: [2 1 2 2 2]
Episode: 757; Score: 0.55; Action: [2 1 2 2 0]
Episode: 758; Score: 0.09999999999999998; Action: [1 1 2 0 2]
Episode: 759; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 760; Score: -0.30000000000000004; Action: [1 0 1 0 2]
Episode: 761; Score: -1.0; Action: [0 0 2 0 1]
Episode: 762; Score: 10.974396776253311; Action: [0 0 0 0 0]
Episode: 763; Score: 0.55; Action: [2 1 0 2 1]
Episode: 764; Score: 0.35; Action: [1 1 1 1 2]
Episode: 765; Score: -0.10000000000000009; Action: [1 1 0 1 2]
Episode: 766; Score: -0.55; Action: [0 0 0 1 2]
Episode: 767; Score: -0.75; Action: [0 0 1 0 0]
Episode: 768; Score: 8.546451108218188; Action: [0 0 0 0 0]
Episode: 769; Score: 0.55; Action: [1 1 1 2 0]
Episode: 770; Score: -0.4; Action: [1 0 2 1 0]
Episode: 771; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 772; Score: -0.050000000000000044; Action: [2 0 1 2 0]
Episode: 773; Score: -0.5; Action: [0 1 2 2 0]
Episode: 774; Score: 8.946658554575002; Action: [0 0 0 0 0]
Episode: 775; Score: 1.0; Action: [2 2 1 2 2]
Episode: 776; Score: 0.3; Action: [2 0 1 0 1]
Episode: 777; Score: 0.35; Action: [2 2 1 1 2]
Episode: 778; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 779; Score: -0.050000000000000044; Action: [0 1 1 0 2]
Episode: 780; Score: 21.4466375643822; Action: [2 1 2 2 2]
Episode: 781; Score: 0.04999999999999999; Action: [0 2 0 0 2]
Episode: 782; Score: -0.15000000000000002; Action: [0 2 0 2 0]
Episode: 783; Score: -0.3500000000000001; Action: [0 0 0 2 1]
Episode: 784; Score: -0.55; Action: [1 0 1 0 1]
Episode: 785; Score: -0.75; Action: [1 2 2 1 2]
Episode: 786; Score: 10.101829511335401; Action: [0 0 0 0 0]
Episode: 787; Score: 0.3; Action: [1 2 1 0 2]
Episode: 788; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 789; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 790; Score: -0.55; Action: [2 0 0 0 1]
Episode: 791; Score: -0.5; Action: [1 0 0 2 2]
Episode: 792; Score: 9.517780702320653; Action: [0 0 0 0 0]
Episode: 793; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 794; Score: 0.09999999999999998; Action: [1 1 1 1 0]
Episode: 795; Score: -0.10000000000000009; Action: [1 2 1 2 1]
Episode: 796; Score: -0.30000000000000004; Action: [0 1 0 1 2]
Episode: 797; Score: -0.75; Action: [1 1 2 0 0]
Episode: 798; Score: 23.47747123328418; Action: [2 1 1 2 2]
Episode: 799; Score: 0.55; Action: [0 1 2 2 2]
Episode: 800; Score: 0.35; Action: [1 0 1 2 2]
Episode: 801; Score: 1.0; Action: [1 1 1 2 2]
Episode: 802; Score: 0.3; Action: [2 1 2 0 0]
Episode: 803; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 804; Score: 21.03865749758916; Action: [2 1 2 2 2]
Episode: 805; Score: 0.55; Action: [0 2 1 2 2]
Episode: 806; Score: 0.35; Action: [2 0 1 0 2]
Episode: 807; Score: -0.10000000000000009; Action: [1 0 2 2 2]
Episode: 808; Score: -0.30000000000000004; Action: [0 1 0 2 1]
Episode: 809; Score: -0.75; Action: [1 1 0 0 1]
Episode: 810; Score: 34.69539079118826; Action: [1 1 1 1 1]
Episode: 811; Score: 0.55; Action: [2 1 1 0 1]
Episode: 812; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 813; Score: -0.10000000000000009; Action: [2 2 0 2 1]
Episode: 814; Score: -0.050000000000000044; Action: [1 1 1 0 2]
Episode: 815; Score: -0.75; Action: [0 1 2 1 1]
Episode: 816; Score: 35.445514216264435; Action: [1 1 1 1 1]
Episode: 817; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 818; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 819; Score: -0.3500000000000001; Action: [1 0 0 2 0]
Episode: 820; Score: -0.55; Action: [2 0 0 0 1]
Episode: 821; Score: -0.5; Action: [2 2 1 0 1]
Episode: 822; Score: 22.459723993529185; Action: [2 1 2 2 2]
Episode: 823; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 824; Score: 0.35; Action: [2 1 2 1 2]
Episode: 825; Score: 0.1499999999999999; Action: [2 1 0 0 2]
Episode: 826; Score: -0.30000000000000004; Action: [0 0 1 0 2]
Episode: 827; Score: -0.5; Action: [0 1 2 2 0]
Episode: 828; Score: 35.94635641741016; Action: [1 1 1 1 1]
Episode: 829; Score: 0.55; Action: [0 1 1 0 2]
Episode: 830; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 831; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 832; Score: 1.0; Action: [2 2 1 2 2]
Episode: 833; Score: -0.2; Action: [0 2 2 1 0]
Episode: 834; Score: 35.632242602189905; Action: [1 1 1 1 1]
Episode: 835; Score: 0.04999999999999999; Action: [2 2 2 0 0]
Episode: 836; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 837; Score: -0.10000000000000009; Action: [0 1 1 0 0]
Episode: 838; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 839; Score: -0.25; Action: [0 1 0 2 2]
Episode: 840; Score: 25.22318434932999; Action: [2 1 1 2 2]
Episode: 841; Score: 0.3; Action: [1 2 1 1 2]
Episode: 842; Score: -0.15000000000000002; Action: [0 2 0 2 1]
Episode: 843; Score: -0.3500000000000001; Action: [1 0 1 0 1]
Episode: 844; Score: -0.050000000000000044; Action: [2 1 0 2 1]
Episode: 845; Score: -0.25; Action: [0 1 1 2 1]
Episode: 846; Score: 37.34535157156559; Action: [1 1 1 1 1]
Episode: 847; Score: 0.04999999999999999; Action: [1 1 0 0 0]
