Episode: 0; Score: 5.867715448497098; Action: [2 1 2 2 2]
Episode: 424; Score: 1.0; Action: [2 2 1 2 2]
Episode: 425; Score: 0.04999999999999999; Action: [1 2 2 1 2]
Episode: 426; Score: 12.687059341342154; Action: [1 1 1 1 1]
Episode: 427; Score: 0.3; Action: [1 0 0 2 2]
Episode: 428; Score: 0.09999999999999998; Action: [0 1 1 0 1]
Episode: 429; Score: 0.1499999999999999; Action: [2 2 1 1 2]
Episode: 430; Score: -0.30000000000000004; Action: [0 1 2 2 0]
Episode: 431; Score: -0.5; Action: [1 0 1 1 2]
Episode: 432; Score: 6.518333673608289; Action: [2 1 1 2 2]
Episode: 433; Score: 0.3; Action: [2 2 1 0 0]
Episode: 434; Score: -0.15000000000000002; Action: [2 0 2 0 0]
Episode: 435; Score: -0.6000000000000001; Action: [0 2 2 0 0]
Episode: 436; Score: -0.55; Action: [0 2 2 2 1]
Episode: 437; Score: -0.5; Action: [0 0 1 2 0]
Episode: 438; Score: 2.8917915127842537; Action: [0 0 0 0 0]
Episode: 439; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 440; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 441; Score: -0.6000000000000001; Action: [1 0 2 0 0]
Episode: 442; Score: -0.30000000000000004; Action: [1 2 0 2 2]
Episode: 443; Score: -0.5; Action: [2 1 0 1 0]
Episode: 444; Score: 2.984917911565259; Action: [0 0 0 0 0]
Episode: 445; Score: 0.3; Action: [0 1 2 1 2]
Episode: 446; Score: -0.15000000000000002; Action: [1 2 2 1 2]
Episode: 447; Score: 0.1499999999999999; Action: [2 1 2 0 2]
Episode: 448; Score: -0.55; Action: [1 0 2 2 0]
Episode: 449; Score: -0.5; Action: [2 0 1 1 1]
Episode: 450; Score: 7.230679593745943; Action: [2 1 1 2 2]
Episode: 451; Score: 0.55; Action: [0 2 1 2 2]
Episode: 452; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 453; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 454; Score: -0.30000000000000004; Action: [0 0 1 1 2]
Episode: 455; Score: -1.0; Action: [1 0 0 1 0]
Episode: 456; Score: 2.5233119208073904; Action: [0 0 0 0 0]
Episode: 457; Score: 0.3; Action: [0 0 1 2 0]
Episode: 458; Score: 0.35; Action: [2 2 1 2 1]
Episode: 459; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 460; Score: -0.8; Action: [1 0 2 0 0]
Episode: 461; Score: -0.5; Action: [2 0 0 1 2]
Episode: 462; Score: 12.667871711094946; Action: [1 1 1 1 1]
Episode: 463; Score: 0.04999999999999999; Action: [0 0 1 1 0]
Episode: 464; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 465; Score: -0.10000000000000009; Action: [0 1 2 2 0]
Episode: 466; Score: -0.8; Action: [1 2 0 0 0]
Episode: 467; Score: -0.5; Action: [0 2 0 2 2]
Episode: 468; Score: 2.747136645968663; Action: [0 0 0 0 0]
Episode: 469; Score: 0.55; Action: [2 1 1 1 0]
Episode: 470; Score: 0.35; Action: [1 0 1 2 2]
Episode: 471; Score: -0.6000000000000001; Action: [1 0 2 0 0]
Episode: 472; Score: -0.8; Action: [1 2 0 1 1]
Episode: 473; Score: -0.75; Action: [2 0 0 0 0]
Episode: 474; Score: 6.546038974040328; Action: [2 1 1 2 2]
Episode: 475; Score: 0.04999999999999999; Action: [2 2 0 1 1]
Episode: 476; Score: 0.09999999999999998; Action: [0 2 1 2 0]
Episode: 477; Score: -0.10000000000000009; Action: [2 0 1 1 0]
Episode: 478; Score: -0.30000000000000004; Action: [1 0 1 0 2]
Episode: 479; Score: -1.0; Action: [0 2 2 1 1]
Episode: 480; Score: 7.120500035924702; Action: [2 1 1 2 2]
Episode: 481; Score: 0.3; Action: [0 1 0 2 0]
Episode: 482; Score: -0.4; Action: [0 0 0 0 1]
Episode: 483; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 484; Score: -0.050000000000000044; Action: [2 0 1 2 1]
Episode: 485; Score: -1.0; Action: [1 0 0 1 1]
Episode: 486; Score: 11.896328260653808; Action: [1 1 1 1 1]
Episode: 487; Score: 0.3; Action: [2 2 1 0 1]
Episode: 488; Score: 0.35; Action: [2 2 1 1 2]
Episode: 489; Score: -0.6000000000000001; Action: [0 0 0 0 1]
Episode: 490; Score: -0.55; Action: [2 2 2 0 0]
Episode: 491; Score: -1.0; Action: [1 0 2 1 1]
Episode: 492; Score: 2.551591671509884; Action: [0 0 0 0 0]
Episode: 493; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 494; Score: -0.15000000000000002; Action: [0 1 0 1 1]
Episode: 495; Score: -0.10000000000000009; Action: [2 0 1 1 0]
Episode: 496; Score: -0.8; Action: [0 2 0 1 0]
Episode: 497; Score: -0.75; Action: [1 0 1 1 0]
Episode: 498; Score: 6.772593567440218; Action: [2 1 1 2 2]
Episode: 499; Score: -0.2; Action: [1 0 2 1 0]
Episode: 500; Score: -0.15000000000000002; Action: [0 2 1 0 1]
Episode: 501; Score: -0.10000000000000009; Action: [1 1 1 0 0]
Episode: 502; Score: -0.30000000000000004; Action: [1 0 0 2 2]
Episode: 503; Score: -0.75; Action: [1 1 2 0 1]
Episode: 504; Score: 6.81562441222574; Action: [2 1 2 2 2]
Episode: 505; Score: -0.2; Action: [1 2 0 0 0]
Episode: 506; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 507; Score: -0.10000000000000009; Action: [0 1 0 2 0]
Episode: 508; Score: -0.30000000000000004; Action: [0 2 0 2 2]
Episode: 509; Score: -0.25; Action: [2 1 2 0 2]
Episode: 510; Score: 7.088538765698815; Action: [2 1 1 2 2]
Episode: 511; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 512; Score: -0.15000000000000002; Action: [2 2 2 1 0]
Episode: 513; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 514; Score: -0.30000000000000004; Action: [0 1 2 0 2]
Episode: 515; Score: -0.25; Action: [2 2 2 2 2]
Episode: 516; Score: 7.051614451613241; Action: [2 1 1 2 2]
Episode: 517; Score: 0.3; Action: [2 0 0 2 0]
Episode: 518; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 519; Score: -0.10000000000000009; Action: [2 0 1 0 1]
Episode: 520; Score: -0.050000000000000044; Action: [1 1 1 2 0]
Episode: 521; Score: -0.75; Action: [2 0 2 0 0]
Episode: 522; Score: 6.692358665685306; Action: [2 1 2 2 2]
Episode: 523; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 524; Score: 0.35; Action: [1 1 2 2 2]
Episode: 525; Score: 0.1499999999999999; Action: [0 1 1 1 2]
Episode: 526; Score: 2.6337914503108997; Action: [0 0 0 0 0]
Episode: 527; Score: -0.2; Action: [1 0 0 0 0]
Episode: 528; Score: 2.64042859876442; Action: [0 0 0 0 0]
Episode: 529; Score: 0.04999999999999999; Action: [1 1 2 1 0]
Episode: 530; Score: 0.09999999999999998; Action: [1 0 2 2 2]
Episode: 531; Score: -0.10000000000000009; Action: [2 0 0 0 2]
Episode: 532; Score: -0.050000000000000044; Action: [2 1 2 2 1]
Episode: 533; Score: -0.5; Action: [0 1 0 2 1]
Episode: 534; Score: 2.776039702477712; Action: [0 0 0 0 0]
Episode: 535; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 536; Score: 1.0; Action: [0 1 1 2 2]
Episode: 537; Score: 0.3; Action: [1 0 0 2 2]
Episode: 538; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 539; Score: 0.1499999999999999; Action: [2 1 2 2 1]
Episode: 540; Score: 11.78903074843077; Action: [1 1 1 1 1]
Episode: 541; Score: 0.04999999999999999; Action: [2 0 2 1 1]
Episode: 542; Score: -0.4; Action: [1 0 2 0 1]
Episode: 543; Score: 0.1499999999999999; Action: [2 1 2 2 1]
Episode: 544; Score: -0.8; Action: [1 0 2 0 0]
Episode: 545; Score: -0.25; Action: [2 0 1 2 1]
Episode: 546; Score: 12.799772724337828; Action: [1 1 1 1 1]
Episode: 547; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 548; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 549; Score: 0.1499999999999999; Action: [2 2 1 2 1]
Episode: 550; Score: -0.55; Action: [0 1 2 0 1]
Episode: 551; Score: -0.25; Action: [1 1 1 2 0]
Episode: 552; Score: 12.77108887197023; Action: [1 1 1 1 1]
Episode: 553; Score: 0.55; Action: [2 0 1 2 1]
Episode: 554; Score: -0.15000000000000002; Action: [0 0 2 1 2]
Episode: 555; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 556; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 557; Score: -0.75; Action: [1 0 2 2 0]
Episode: 558; Score: 2.6056753248989275; Action: [0 0 0 0 0]
Episode: 559; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 560; Score: -0.15000000000000002; Action: [0 0 0 0 2]
Episode: 561; Score: -0.6000000000000001; Action: [1 0 0 0 0]
Episode: 562; Score: -0.55; Action: [1 2 0 1 2]
Episode: 563; Score: -0.5; Action: [0 1 1 1 0]
Episode: 564; Score: 12.828363381737297; Action: [1 1 1 1 1]
Episode: 565; Score: 0.3; Action: [2 2 2 0 2]
Episode: 566; Score: -0.4; Action: [0 2 0 0 0]
Episode: 567; Score: -0.10000000000000009; Action: [2 1 2 1 1]
Episode: 568; Score: -0.8; Action: [1 0 0 0 0]
Episode: 569; Score: -0.75; Action: [0 1 2 1 0]
Episode: 570; Score: 2.989936877738276; Action: [0 0 0 0 0]
Episode: 571; Score: 0.55; Action: [2 2 1 1 2]
Episode: 572; Score: 0.09999999999999998; Action: [0 0 1 2 1]
Episode: 573; Score: -0.6000000000000001; Action: [1 0 0 0 1]
Episode: 574; Score: -0.55; Action: [1 2 2 1 2]
Episode: 575; Score: -0.75; Action: [2 2 2 1 0]
Episode: 576; Score: 2.5038993149510125; Action: [0 0 0 0 0]
Episode: 577; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 578; Score: -0.15000000000000002; Action: [0 0 1 0 1]
Episode: 579; Score: -0.3500000000000001; Action: [0 0 2 2 0]
Episode: 580; Score: -0.30000000000000004; Action: [2 2 1 1 1]
Episode: 581; Score: -0.75; Action: [1 1 2 0 1]
Episode: 582; Score: 2.497520878006551; Action: [0 0 0 0 0]
Episode: 583; Score: 0.3; Action: [0 1 0 2 0]
Episode: 584; Score: 0.09999999999999998; Action: [0 1 2 2 1]
Episode: 585; Score: -0.3500000000000001; Action: [1 2 0 2 1]
Episode: 586; Score: -0.30000000000000004; Action: [2 0 0 2 1]
Episode: 587; Score: -0.25; Action: [0 2 1 2 2]
Episode: 588; Score: 6.911237375367874; Action: [2 1 2 2 2]
Episode: 589; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 590; Score: 1.0; Action: [2 1 1 1 2]
Episode: 591; Score: 0.3; Action: [0 2 1 2 1]
Episode: 592; Score: -0.4; Action: [1 0 0 0 1]
Episode: 593; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 594; Score: 6.640697031041954; Action: [2 1 1 2 2]
Episode: 595; Score: 0.55; Action: [2 1 0 2 0]
Episode: 596; Score: 0.35; Action: [1 1 1 2 0]
Episode: 597; Score: -0.3500000000000001; Action: [1 0 0 2 1]
Episode: 598; Score: -0.050000000000000044; Action: [0 1 0 2 2]
Episode: 599; Score: -0.5; Action: [1 2 1 2 1]
Episode: 600; Score: 11.894618420164461; Action: [1 1 1 1 1]
Episode: 601; Score: 0.3; Action: [1 2 1 2 0]
Episode: 602; Score: 0.09999999999999998; Action: [0 2 2 2 2]
Episode: 603; Score: 0.1499999999999999; Action: [2 2 0 2 2]
Episode: 604; Score: -0.30000000000000004; Action: [1 2 2 2 2]
Episode: 605; Score: -1.0; Action: [1 0 2 1 1]
Episode: 606; Score: 5.9348486805539284; Action: [2 1 2 2 2]
Episode: 607; Score: 0.04999999999999999; Action: [1 1 2 1 0]
Episode: 608; Score: -0.4; Action: [0 2 2 0 0]
Episode: 609; Score: -0.10000000000000009; Action: [1 1 0 1 2]
Episode: 610; Score: -0.30000000000000004; Action: [0 1 1 1 0]
Episode: 611; Score: -1.0; Action: [0 2 0 1 1]
Episode: 612; Score: 7.091051439533489; Action: [2 1 1 2 2]
Episode: 613; Score: 0.3; Action: [1 1 0 2 0]
Episode: 614; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 615; Score: -0.6000000000000001; Action: [1 2 2 1 1]
Episode: 616; Score: -0.55; Action: [1 0 2 1 2]
Episode: 617; Score: -0.5; Action: [0 0 1 1 2]
Episode: 618; Score: 12.855337373584362; Action: [1 1 1 1 1]
Episode: 619; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 620; Score: 0.09999999999999998; Action: [2 2 2 2 1]
Episode: 621; Score: -0.3500000000000001; Action: [0 2 0 0 2]
Episode: 622; Score: -0.55; Action: [2 2 0 1 0]
Episode: 623; Score: -1.0; Action: [0 0 0 0 1]
Episode: 624; Score: 12.203231070742795; Action: [1 1 1 1 1]
Episode: 625; Score: 0.55; Action: [0 1 0 2 2]
Episode: 626; Score: -0.15000000000000002; Action: [1 0 1 0 1]
Episode: 627; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 628; Score: -0.050000000000000044; Action: [2 1 0 2 0]
Episode: 629; Score: -0.75; Action: [1 2 0 1 2]
Episode: 630; Score: 7.117121879824102; Action: [2 1 1 2 2]
Episode: 631; Score: 0.55; Action: [2 1 0 2 0]
Episode: 632; Score: 0.09999999999999998; Action: [2 2 0 2 1]
Episode: 633; Score: -0.10000000000000009; Action: [1 2 1 2 1]
Episode: 634; Score: -0.8; Action: [1 2 0 0 0]
Episode: 635; Score: -0.25; Action: [2 1 2 1 2]
Episode: 636; Score: 6.427154448101391; Action: [2 1 1 2 2]
Episode: 637; Score: 0.04999999999999999; Action: [0 1 0 1 1]
Episode: 638; Score: -0.15000000000000002; Action: [0 0 2 1 2]
Episode: 639; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 640; Score: -0.55; Action: [0 2 1 0 1]
Episode: 641; Score: -0.75; Action: [0 0 2 2 1]
Episode: 642; Score: 6.555962413626698; Action: [2 1 1 2 2]
Episode: 643; Score: 0.04999999999999999; Action: [1 1 2 0 1]
Episode: 644; Score: 0.35; Action: [2 2 2 2 2]
Episode: 645; Score: -0.3500000000000001; Action: [2 2 0 0 0]
Episode: 646; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 647; Score: -0.5; Action: [0 1 0 2 1]
Episode: 648; Score: 5.923946902894768; Action: [2 1 2 2 2]
Episode: 649; Score: 0.3; Action: [2 0 1 1 1]
Episode: 650; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 651; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 652; Score: -0.30000000000000004; Action: [2 1 0 1 1]
Episode: 653; Score: -0.75; Action: [1 1 0 0 0]
Episode: 654; Score: 6.571501520417316; Action: [2 1 1 2 2]
Episode: 655; Score: 0.3; Action: [0 0 1 1 2]
Episode: 656; Score: 0.35; Action: [2 2 1 2 1]
Episode: 657; Score: 1.0; Action: [2 1 1 1 2]
Episode: 658; Score: 0.3; Action: [2 1 0 1 0]
Episode: 659; Score: -0.4; Action: [0 0 0 1 1]
Episode: 660; Score: 7.232425204988017; Action: [2 1 1 2 2]
Episode: 661; Score: 0.3; Action: [0 1 0 2 1]
Episode: 662; Score: 0.35; Action: [2 1 0 0 2]
Episode: 663; Score: 0.1499999999999999; Action: [2 2 0 2 2]
Episode: 664; Score: -0.050000000000000044; Action: [0 2 1 2 2]
Episode: 665; Score: -0.75; Action: [2 2 0 1 1]
Episode: 666; Score: 12.91055553823666; Action: [1 1 1 1 1]
Episode: 667; Score: 1.0; Action: [2 1 1 0 2]
Episode: 668; Score: -0.2; Action: [0 0 0 0 1]
Episode: 669; Score: 0.09999999999999998; Action: [1 0 1 2 0]
Episode: 670; Score: -0.6000000000000001; Action: [0 0 0 0 1]
Episode: 671; Score: -0.8; Action: [0 0 2 0 0]
Episode: 672; Score: 2.5131790983762876; Action: [0 0 0 0 0]
Episode: 673; Score: 0.3; Action: [2 0 2 0 2]
Episode: 674; Score: 0.09999999999999998; Action: [2 1 2 1 1]
Episode: 675; Score: -0.3500000000000001; Action: [1 0 2 0 2]
Episode: 676; Score: -0.050000000000000044; Action: [1 1 0 2 2]
Episode: 677; Score: -0.5; Action: [1 2 1 2 0]
Episode: 678; Score: 2.468246894246428; Action: [0 0 0 0 0]
Episode: 679; Score: 0.55; Action: [2 0 1 2 0]
Episode: 680; Score: 0.09999999999999998; Action: [1 1 1 0 0]
Episode: 681; Score: 0.1499999999999999; Action: [2 1 0 0 2]
Episode: 682; Score: -0.30000000000000004; Action: [0 1 2 1 2]
Episode: 683; Score: -0.5; Action: [2 1 2 1 0]
Episode: 684; Score: 6.6951003927599135; Action: [2 1 2 2 2]
Episode: 685; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 686; Score: 0.09999999999999998; Action: [1 1 0 2 1]
Episode: 687; Score: 0.1499999999999999; Action: [2 0 2 2 2]
Episode: 688; Score: -0.8; Action: [0 2 2 0 1]
Episode: 689; Score: -0.75; Action: [1 1 2 0 0]
Episode: 690; Score: 11.337438245055285; Action: [1 1 1 1 1]
Episode: 691; Score: 0.04999999999999999; Action: [2 2 2 0 0]
Episode: 692; Score: 0.35; Action: [0 0 1 2 2]
Episode: 693; Score: -0.10000000000000009; Action: [1 2 1 0 2]
Episode: 694; Score: -0.8; Action: [1 0 2 0 0]
Episode: 695; Score: 1.0; Action: [1 1 1 2 2]
Episode: 696; Score: 6.6585586392792795; Action: [2 1 1 2 2]
Episode: 697; Score: 0.3; Action: [2 2 2 2 0]
Episode: 698; Score: 0.09999999999999998; Action: [2 2 1 1 0]
Episode: 699; Score: -0.3500000000000001; Action: [2 2 0 0 0]
Episode: 700; Score: -0.050000000000000044; Action: [1 1 1 2 0]
Episode: 701; Score: -1.0; Action: [0 2 2 1 1]
Episode: 702; Score: 6.149513295299245; Action: [2 1 2 2 2]
Episode: 703; Score: 1.0; Action: [2 1 1 2 0]
Episode: 704; Score: 0.3; Action: [2 2 2 0 2]
Episode: 705; Score: 0.35; Action: [1 1 1 2 1]
Episode: 706; Score: -0.10000000000000009; Action: [2 2 0 2 1]
Episode: 707; Score: -0.55; Action: [0 1 0 0 0]
Episode: 708; Score: 2.481523056775844; Action: [0 0 0 0 0]
Episode: 709; Score: 0.3; Action: [0 1 2 0 2]
Episode: 710; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 711; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 712; Score: -0.55; Action: [1 0 1 1 0]
Episode: 713; Score: -0.5; Action: [0 1 2 1 2]
Episode: 714; Score: 2.918312150784898; Action: [0 0 0 0 0]
Episode: 715; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 716; Score: -0.4; Action: [1 0 0 0 1]
Episode: 717; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 718; Score: 1.0; Action: [0 1 1 2 2]
Episode: 719; Score: 0.55; Action: [2 1 2 1 2]
Episode: 720; Score: 6.948608447053568; Action: [2 1 2 2 2]
Episode: 721; Score: 0.55; Action: [2 1 0 1 2]
Episode: 722; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 723; Score: 0.1499999999999999; Action: [2 1 0 2 1]
Episode: 724; Score: -0.55; Action: [0 0 2 0 2]
Episode: 725; Score: -0.75; Action: [2 0 2 0 0]
Episode: 726; Score: 12.922667762502423; Action: [1 1 1 1 1]
Episode: 727; Score: -0.2; Action: [1 0 0 1 0]
Episode: 728; Score: 1.0; Action: [2 1 1 0 2]
Episode: 729; Score: 0.3; Action: [0 1 1 1 0]
Episode: 730; Score: -0.15000000000000002; Action: [1 0 1 0 1]
Episode: 731; Score: -0.10000000000000009; Action: [0 2 1 2 0]
Episode: 732; Score: 11.794228634059948; Action: [1 1 1 1 1]
Episode: 733; Score: 0.55; Action: [2 1 0 2 1]
Episode: 734; Score: -0.15000000000000002; Action: [0 0 0 2 1]
Episode: 735; Score: -0.3500000000000001; Action: [2 2 0 0 0]
Episode: 736; Score: -0.55; Action: [0 0 1 1 0]
Episode: 737; Score: -0.5; Action: [0 0 0 2 2]
Episode: 738; Score: 3.061347247461858; Action: [0 0 0 0 0]
Episode: 739; Score: 0.55; Action: [2 0 1 0 2]
Episode: 740; Score: 0.35; Action: [1 2 1 2 2]
Episode: 741; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 742; Score: -0.55; Action: [1 2 1 1 1]
Episode: 743; Score: -1.0; Action: [0 0 2 0 1]
Episode: 744; Score: 7.057972332123873; Action: [2 1 1 2 2]
Episode: 745; Score: 0.55; Action: [2 1 1 0 1]
Episode: 746; Score: -0.15000000000000002; Action: [0 1 2 1 1]
Episode: 747; Score: -0.3500000000000001; Action: [1 0 1 0 0]
Episode: 748; Score: -0.8; Action: [0 2 0 0 0]
Episode: 749; Score: -0.5; Action: [0 2 0 2 2]
Episode: 750; Score: 6.782592502757925; Action: [2 1 1 2 2]
Episode: 751; Score: 0.04999999999999999; Action: [0 1 2 0 1]
Episode: 752; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 753; Score: -0.3500000000000001; Action: [2 0 0 1 1]
Episode: 754; Score: -0.050000000000000044; Action: [0 1 0 2 2]
Episode: 755; Score: -0.75; Action: [0 0 2 2 0]
Episode: 756; Score: 6.50036586998303; Action: [2 1 1 2 2]
Episode: 757; Score: 0.55; Action: [1 1 1 2 1]
Episode: 758; Score: 2.6627915857711257; Action: [0 0 0 0 0]
Episode: 759; Score: -0.2; Action: [0 2 2 1 0]
Episode: 760; Score: 0.35; Action: [2 0 1 1 2]
Episode: 761; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 762; Score: 2.4711021550631425; Action: [0 0 0 0 0]
Episode: 763; Score: 0.04999999999999999; Action: [0 0 1 1 0]
Episode: 764; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 765; Score: 1.0; Action: [2 1 1 2 0]
Episode: 766; Score: 0.3; Action: [0 1 2 2 0]
Episode: 767; Score: 0.09999999999999998; Action: [0 0 2 2 2]
Episode: 768; Score: 6.781633731980098; Action: [2 1 2 2 2]
Episode: 769; Score: 0.3; Action: [2 0 2 1 2]
Episode: 770; Score: -0.4; Action: [0 2 2 0 1]
Episode: 771; Score: -0.3500000000000001; Action: [0 0 1 0 1]
Episode: 772; Score: -0.30000000000000004; Action: [2 0 0 0 2]
Episode: 773; Score: -0.75; Action: [2 2 0 1 0]
Episode: 774; Score: 6.434676483152839; Action: [2 1 1 2 2]
Episode: 775; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 776; Score: -0.4; Action: [1 2 0 0 1]
Episode: 777; Score: 0.1499999999999999; Action: [2 0 1 2 0]
Episode: 778; Score: -0.55; Action: [0 1 2 0 1]
Episode: 779; Score: -0.75; Action: [1 1 0 1 0]
Episode: 780; Score: 12.851271095159158; Action: [1 1 1 1 1]
Episode: 781; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 782; Score: 1.0; Action: [2 0 1 2 2]
Episode: 783; Score: 0.04999999999999999; Action: [0 2 1 1 0]
Episode: 784; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 785; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 786; Score: 6.639212199574433; Action: [2 1 1 2 2]
Episode: 787; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 788; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 789; Score: -0.6000000000000001; Action: [0 0 0 1 1]
Episode: 790; Score: -0.55; Action: [0 0 2 2 0]
Episode: 791; Score: -0.5; Action: [2 1 0 1 1]
Episode: 792; Score: 3.0425416317384957; Action: [0 0 0 0 0]
Episode: 793; Score: 0.55; Action: [0 2 1 2 2]
Episode: 794; Score: 0.35; Action: [2 1 0 0 2]
Episode: 795; Score: -0.10000000000000009; Action: [2 2 2 2 0]
Episode: 796; Score: -0.55; Action: [2 2 2 1 1]
Episode: 797; Score: -0.75; Action: [1 0 0 0 2]
Episode: 798; Score: 6.5178535058133935; Action: [2 1 1 2 2]
Episode: 799; Score: 0.04999999999999999; Action: [1 2 2 1 2]
Episode: 800; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 801; Score: -0.3500000000000001; Action: [2 2 0 1 0]
Episode: 802; Score: -0.30000000000000004; Action: [2 0 2 2 1]
Episode: 803; Score: -0.75; Action: [1 1 2 0 0]
Episode: 804; Score: 6.191435121174045; Action: [2 1 2 2 2]
Episode: 805; Score: 0.55; Action: [0 1 1 1 2]
Episode: 806; Score: 1.0; Action: [2 1 1 1 2]
Episode: 807; Score: 7.229225608261508; Action: [2 1 1 2 2]
Episode: 808; Score: 0.3; Action: [1 0 1 2 0]
Episode: 809; Score: -0.4; Action: [1 0 2 1 0]
Episode: 810; Score: 3.1332806206396833; Action: [0 0 0 0 0]
Episode: 811; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 812; Score: -0.4; Action: [0 0 2 1 0]
Episode: 813; Score: -0.3500000000000001; Action: [0 0 0 0 2]
Episode: 814; Score: -0.30000000000000004; Action: [2 1 0 0 1]
Episode: 815; Score: -0.25; Action: [0 2 1 2 2]
Episode: 816; Score: 2.660203599019844; Action: [0 0 0 0 0]
Episode: 817; Score: 0.3; Action: [2 1 0 0 0]
Episode: 818; Score: 0.35; Action: [1 0 1 2 2]
Episode: 819; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 820; Score: -0.55; Action: [2 2 0 1 1]
Episode: 821; Score: -0.25; Action: [2 0 1 2 1]
Episode: 822; Score: 11.33437113868667; Action: [1 1 1 1 1]
Episode: 823; Score: 0.3; Action: [2 0 2 1 2]
Episode: 824; Score: -0.15000000000000002; Action: [0 2 1 0 0]
Episode: 825; Score: -0.10000000000000009; Action: [0 0 0 2 2]
Episode: 826; Score: -0.050000000000000044; Action: [1 1 1 0 2]
Episode: 827; Score: -0.25; Action: [2 0 1 1 2]
Episode: 828; Score: 6.941738117630177; Action: [2 1 1 2 2]
Episode: 829; Score: 0.3; Action: [0 1 1 1 1]
Episode: 830; Score: 0.35; Action: [2 0 1 2 1]
Episode: 831; Score: -0.10000000000000009; Action: [2 0 2 2 0]
Episode: 832; Score: -0.30000000000000004; Action: [0 0 1 2 0]
Episode: 833; Score: -0.5; Action: [1 0 1 2 0]
Episode: 834; Score: 5.917483531684761; Action: [2 1 2 2 2]
Episode: 835; Score: 0.55; Action: [1 1 1 2 1]
Episode: 836; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 837; Score: -0.55; Action: [1 2 1 1 0]
Episode: 838; Score: -0.30000000000000004; Action: [0 2 2 2 2]
Episode: 839; Score: -0.75; Action: [1 2 2 0 2]
Episode: 840; Score: 12.822754671869777; Action: [1 1 1 1 1]
Episode: 841; Score: -0.2; Action: [1 2 2 1 1]
Episode: 842; Score: 0.09999999999999998; Action: [0 1 2 2 0]
Episode: 843; Score: -0.3500000000000001; Action: [0 0 2 1 2]
Episode: 844; Score: -0.30000000000000004; Action: [0 1 1 0 1]
Episode: 845; Score: -0.75; Action: [2 0 2 0 1]
Episode: 846; Score: 6.5342616851955135; Action: [2 1 2 2 2]
Episode: 847; Score: 0.3; Action: [1 1 0 2 1]
Episode: 848; Score: 0.09999999999999998; Action: [1 1 2 2 0]
Episode: 849; Score: -0.10000000000000009; Action: [2 1 2 1 1]
