Episode: 0; Score: 4.963781368454832; Action: [1 1 1 1 1]
Episode: 422; Score: -0.15000000000000002; Action: [0 0 0 2 1]
Episode: 423; Score: -0.10000000000000009; Action: [0 1 1 0 0]
Episode: 424; Score: 3.245407582998516; Action: [2 1 1 2 2]
Episode: 425; Score: 0.75; Action: [0 1 1 1 2]
Episode: 426; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 427; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 428; Score: 2.9740813408435294; Action: [2 1 2 2 2]
Episode: 429; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 430; Score: 0.09999999999999998; Action: [1 2 2 2 2]
Episode: 431; Score: -0.10000000000000009; Action: [2 2 1 1 0]
Episode: 432; Score: 1.2257846804854828; Action: [0 0 0 0 0]
Episode: 433; Score: 0.3; Action: [0 0 2 2 2]
Episode: 434; Score: -0.15000000000000002; Action: [0 2 0 2 1]
Episode: 435; Score: -0.3500000000000001; Action: [1 0 1 0 0]
Episode: 436; Score: 5.518681571270694; Action: [1 1 1 1 1]
Episode: 437; Score: 0.3; Action: [2 2 0 1 2]
Episode: 438; Score: -0.4; Action: [0 0 2 0 0]
Episode: 439; Score: 1.0; Action: [2 2 1 2 2]
Episode: 440; Score: 2.9624840425965346; Action: [2 1 2 2 2]
Episode: 441; Score: 1.0; Action: [2 1 1 0 2]
Episode: 442; Score: 0.04999999999999999; Action: [2 0 0 0 1]
Episode: 443; Score: -0.4; Action: [0 0 0 1 0]
Episode: 444; Score: 4.934975298022114; Action: [1 1 1 1 1]
Episode: 445; Score: 0.04999999999999999; Action: [1 2 1 1 0]
Episode: 446; Score: 0.09999999999999998; Action: [2 0 0 1 2]
Episode: 447; Score: -0.10000000000000009; Action: [2 0 2 1 2]
Episode: 448; Score: 1.2630025906755071; Action: [0 0 0 0 0]
Episode: 449; Score: 0.04999999999999999; Action: [1 2 0 0 2]
Episode: 450; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 451; Score: -0.10000000000000009; Action: [0 0 1 0 2]
Episode: 452; Score: 3.173096994757606; Action: [2 1 2 2 2]
Episode: 453; Score: 0.75; Action: [2 1 2 2 0]
Episode: 454; Score: 0.75; Action: [2 2 2 2 2]
Episode: 455; Score: -0.2; Action: [1 0 2 1 0]
Episode: 456; Score: 5.479379254982129; Action: [1 1 1 1 1]
Episode: 457; Score: -0.2; Action: [1 2 0 0 1]
Episode: 458; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 459; Score: -0.3500000000000001; Action: [0 1 0 0 0]
Episode: 460; Score: 5.571083869079526; Action: [1 1 1 1 1]
Episode: 461; Score: 0.3; Action: [0 1 0 2 1]
Episode: 462; Score: -0.15000000000000002; Action: [0 0 1 1 0]
Episode: 463; Score: -0.3500000000000001; Action: [0 2 2 0 2]
Episode: 464; Score: 5.53949148890063; Action: [1 1 1 1 1]
Episode: 465; Score: 1.0; Action: [2 1 0 2 2]
Episode: 466; Score: 3.1900184502473086; Action: [2 1 2 2 2]
Episode: 467; Score: 0.3; Action: [1 1 0 0 2]
Episode: 468; Score: 3.430593677126345; Action: [2 1 1 2 2]
Episode: 469; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 470; Score: 0.09999999999999998; Action: [2 2 1 1 0]
Episode: 471; Score: 0.75; Action: [2 1 1 1 0]
Episode: 472; Score: 3.5104078676972232; Action: [2 1 1 2 2]
Episode: 473; Score: 0.75; Action: [2 0 1 2 1]
Episode: 474; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 475; Score: -0.4; Action: [0 2 0 1 0]
Episode: 476; Score: 3.280405981391309; Action: [2 1 1 2 2]
Episode: 477; Score: 0.3; Action: [1 0 1 2 1]
Episode: 478; Score: 0.09999999999999998; Action: [1 0 1 0 2]
Episode: 479; Score: -0.10000000000000009; Action: [0 2 1 2 1]
Episode: 480; Score: 1.2131480195606577; Action: [0 0 0 0 0]
Episode: 481; Score: 0.75; Action: [2 1 1 1 0]
Episode: 482; Score: 0.3; Action: [2 2 1 1 0]
Episode: 483; Score: -0.15000000000000002; Action: [0 1 0 0 1]
Episode: 484; Score: 5.3367768879564; Action: [1 1 1 1 1]
Episode: 485; Score: 0.3; Action: [1 2 1 2 0]
Episode: 486; Score: -0.15000000000000002; Action: [1 0 2 1 2]
Episode: 487; Score: 1.419367215321661; Action: [0 0 0 0 0]
Episode: 488; Score: 4.964510077567624; Action: [1 1 1 1 1]
Episode: 489; Score: 0.3; Action: [1 0 1 1 2]
Episode: 490; Score: -0.15000000000000002; Action: [1 1 2 1 1]
Episode: 491; Score: -0.10000000000000009; Action: [2 2 0 2 1]
Episode: 492; Score: 3.285385893030628; Action: [2 1 1 2 2]
Episode: 493; Score: 0.75; Action: [2 1 1 1 1]
Episode: 494; Score: -0.2; Action: [0 2 2 1 1]
Episode: 495; Score: -0.4; Action: [0 2 2 1 1]
Episode: 496; Score: 3.2307304369921725; Action: [2 1 2 2 2]
Episode: 497; Score: 0.75; Action: [1 2 1 2 2]
Episode: 498; Score: -0.2; Action: [0 2 0 0 0]
Episode: 499; Score: 0.09999999999999998; Action: [0 1 2 0 2]
Episode: 500; Score: 3.2173382415764196; Action: [2 1 1 2 2]
Episode: 501; Score: 1.2271040639676565; Action: [0 0 0 0 0]
Episode: 502; Score: 0.3; Action: [1 2 1 2 0]
Episode: 503; Score: 0.09999999999999998; Action: [0 2 1 2 1]
Episode: 504; Score: 1.4810398293569382; Action: [0 0 0 0 0]
Episode: 505; Score: 0.3; Action: [1 1 1 0 0]
Episode: 506; Score: 0.75; Action: [2 0 1 2 0]
Episode: 507; Score: 0.3; Action: [0 1 0 0 2]
Episode: 508; Score: 3.3403750358805895; Action: [2 1 1 2 2]
Episode: 509; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 510; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 511; Score: -0.3500000000000001; Action: [1 1 0 1 1]
Episode: 512; Score: 5.520113634529431; Action: [1 1 1 1 1]
Episode: 513; Score: 0.3; Action: [2 1 2 1 0]
Episode: 514; Score: 0.75; Action: [0 1 1 2 1]
Episode: 515; Score: -0.2; Action: [1 0 0 1 1]
Episode: 516; Score: 3.2296067705298537; Action: [2 1 2 2 2]
Episode: 517; Score: -0.2; Action: [0 2 0 0 1]
Episode: 518; Score: 0.09999999999999998; Action: [2 0 1 1 1]
Episode: 519; Score: -0.10000000000000009; Action: [2 2 2 2 0]
Episode: 520; Score: 2.9621436386371784; Action: [2 1 2 2 2]
Episode: 521; Score: 0.04999999999999999; Action: [0 1 0 0 0]
Episode: 522; Score: 0.09999999999999998; Action: [1 2 1 2 0]
Episode: 523; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 524; Score: 1.2468086242511915; Action: [0 0 0 0 0]
Episode: 525; Score: 0.3; Action: [1 0 1 2 0]
Episode: 526; Score: 0.09999999999999998; Action: [1 2 1 0 2]
Episode: 527; Score: -0.10000000000000009; Action: [2 0 2 1 2]
Episode: 528; Score: 5.54944502704296; Action: [1 1 1 1 1]
Episode: 529; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 530; Score: 0.09999999999999998; Action: [1 2 1 0 2]
Episode: 531; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 532; Score: 3.2659916476973736; Action: [2 1 2 2 2]
Episode: 533; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 534; Score: -0.15000000000000002; Action: [0 0 2 0 2]
Episode: 535; Score: -0.6000000000000001; Action: [0 0 2 1 1]
Episode: 536; Score: 3.246600379857832; Action: [2 1 1 2 2]
Episode: 537; Score: 0.3; Action: [0 2 1 1 2]
Episode: 538; Score: 1.5298163380039893; Action: [0 0 0 0 0]
Episode: 539; Score: 0.3; Action: [2 0 1 0 1]
Episode: 540; Score: 3.64275831575476; Action: [2 1 1 2 2]
Episode: 541; Score: 0.75; Action: [2 1 1 0 0]
Episode: 542; Score: 0.3; Action: [1 0 2 2 2]
Episode: 543; Score: 0.75; Action: [2 0 1 0 2]
Episode: 544; Score: 1.2145588780360188; Action: [0 0 0 0 0]
Episode: 545; Score: 0.75; Action: [1 1 1 2 0]
Episode: 546; Score: 0.75; Action: [2 0 0 2 2]
Episode: 547; Score: -0.2; Action: [0 0 2 0 0]
Episode: 548; Score: 1.4795000822098017; Action: [0 0 0 0 0]
Episode: 549; Score: 0.04999999999999999; Action: [2 0 0 1 1]
Episode: 550; Score: 0.09999999999999998; Action: [0 1 0 2 1]
Episode: 551; Score: -0.3500000000000001; Action: [0 2 0 1 2]
Episode: 552; Score: 1.352893446069745; Action: [0 0 0 0 0]
Episode: 553; Score: 0.3; Action: [0 0 1 2 1]
Episode: 554; Score: -0.15000000000000002; Action: [1 0 2 2 0]
Episode: 555; Score: -0.10000000000000009; Action: [0 0 1 1 2]
Episode: 556; Score: 3.3529175672303957; Action: [2 1 1 2 2]
Episode: 557; Score: 0.3; Action: [0 1 2 0 2]
Episode: 558; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 559; Score: -0.3500000000000001; Action: [2 0 0 1 0]
Episode: 560; Score: 3.455662720650043; Action: [2 1 1 2 2]
Episode: 561; Score: 0.04999999999999999; Action: [1 0 1 1 0]
Episode: 562; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 563; Score: -0.10000000000000009; Action: [0 1 2 2 1]
Episode: 564; Score: 5.228200737252875; Action: [1 1 1 1 1]
Episode: 565; Score: -0.2; Action: [1 0 0 0 0]
Episode: 566; Score: -0.4; Action: [0 2 2 0 0]
Episode: 567; Score: -0.10000000000000009; Action: [0 0 2 2 2]
Episode: 568; Score: 3.458587498684773; Action: [2 1 1 2 2]
Episode: 569; Score: 0.04999999999999999; Action: [0 2 2 2 1]
Episode: 570; Score: 0.09999999999999998; Action: [0 1 2 1 2]
Episode: 571; Score: -0.10000000000000009; Action: [1 1 2 0 2]
Episode: 572; Score: 5.443184572456144; Action: [1 1 1 1 1]
Episode: 573; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 574; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 575; Score: -0.3500000000000001; Action: [2 0 0 0 0]
Episode: 576; Score: 2.9560230979166975; Action: [2 1 2 2 2]
Episode: 577; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 578; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 579; Score: -0.10000000000000009; Action: [1 1 2 2 1]
Episode: 580; Score: 5.570882243927962; Action: [1 1 1 1 1]
Episode: 581; Score: 0.3; Action: [1 1 0 2 0]
Episode: 582; Score: 0.75; Action: [2 1 0 1 2]
Episode: 583; Score: 0.75; Action: [1 2 1 2 2]
Episode: 584; Score: 3.527741553835897; Action: [2 1 1 2 2]
Episode: 585; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 586; Score: 0.75; Action: [2 0 0 2 2]
Episode: 587; Score: 0.3; Action: [0 1 2 0 2]
Episode: 588; Score: 3.4747165114156244; Action: [2 1 2 2 2]
Episode: 589; Score: 0.3; Action: [0 1 0 0 2]
Episode: 590; Score: -0.15000000000000002; Action: [0 1 0 0 1]
Episode: 591; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 592; Score: 5.549242172633477; Action: [1 1 1 1 1]
Episode: 593; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 594; Score: -0.15000000000000002; Action: [1 2 2 2 0]
Episode: 595; Score: -0.3500000000000001; Action: [0 2 2 2 1]
Episode: 596; Score: 3.2652985476979675; Action: [2 1 1 2 2]
Episode: 597; Score: 0.3; Action: [1 1 2 2 0]
Episode: 598; Score: 0.09999999999999998; Action: [2 0 2 0 2]
Episode: 599; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 600; Score: 1.2623809393310628; Action: [0 0 0 0 0]
Episode: 601; Score: 0.3; Action: [0 1 2 1 2]
Episode: 602; Score: 0.09999999999999998; Action: [2 1 2 1 0]
Episode: 603; Score: -0.3500000000000001; Action: [0 1 2 1 0]
Episode: 604; Score: -0.30000000000000004; Action: [2 1 2 1 0]
Episode: 605; Score: -0.75; Action: [0 1 2 1 0]
Episode: 606; Score: -0.7000000000000002; Action: [2 1 2 1 0]
Episode: 607; Score: -0.9000000000000001; Action: [2 1 2 1 0]
Episode: 608; Score: -1.1; Action: [2 1 2 1 0]
Episode: 609; Score: -1.55; Action: [0 2 2 1 2]
Episode: 610; Score: -1.75; Action: [0 1 2 1 0]
Episode: 611; Score: -1.7000000000000002; Action: [0 1 2 1 2]
Episode: 612; Score: 0.75; Action: [2 1 2 1 2]
Episode: 613; Score: 0.3; Action: [2 1 2 1 0]
Episode: 614; Score: 0.09999999999999998; Action: [2 1 2 1 0]
Episode: 615; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 616; Score: -0.30000000000000004; Action: [2 1 2 1 0]
Episode: 617; Score: -0.5; Action: [2 1 2 1 0]
Episode: 618; Score: -0.7000000000000002; Action: [2 1 2 1 0]
Episode: 619; Score: -0.9000000000000001; Action: [2 1 2 1 0]
Episode: 620; Score: -1.1; Action: [2 1 2 1 0]
Episode: 621; Score: -1.3; Action: [2 1 2 1 0]
Episode: 622; Score: -1.5; Action: [2 1 2 1 0]
Episode: 623; Score: 0.75; Action: [2 1 2 1 2]
Episode: 624; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 625; Score: 1.3973147532968304; Action: [0 0 0 0 0]
Episode: 626; Score: 0.75; Action: [2 1 2 1 2]
Episode: 627; Score: 0.75; Action: [2 1 2 1 2]
Episode: 628; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 629; Score: 0.09999999999999998; Action: [2 1 2 1 0]
Episode: 630; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 631; Score: -0.30000000000000004; Action: [2 1 2 1 0]
Episode: 632; Score: -0.5; Action: [0 1 2 1 2]
Episode: 633; Score: -0.7000000000000002; Action: [2 1 2 1 0]
Episode: 634; Score: -0.9000000000000001; Action: [2 1 2 1 0]
Episode: 635; Score: 0.75; Action: [2 1 2 1 2]
Episode: 636; Score: 0.3; Action: [0 1 2 1 2]
Episode: 637; Score: -0.15000000000000002; Action: [0 1 2 1 0]
Episode: 638; Score: -0.10000000000000009; Action: [2 2 2 1 2]
Episode: 639; Score: -0.55; Action: [0 1 2 1 0]
Episode: 640; Score: -0.5; Action: [2 1 2 1 0]
Episode: 641; Score: -0.7000000000000002; Action: [0 1 2 1 2]
Episode: 642; Score: -1.1500000000000001; Action: [0 1 2 1 0]
Episode: 643; Score: -1.1; Action: [2 2 2 1 2]
Episode: 644; Score: -1.3; Action: [0 1 2 1 2]
Episode: 645; Score: -1.5; Action: [0 1 2 1 2]
Episode: 646; Score: 0.75; Action: [2 1 2 1 2]
Episode: 647; Score: 0.3; Action: [2 1 2 1 0]
Episode: 648; Score: 0.09999999999999998; Action: [2 1 2 1 0]
Episode: 649; Score: -0.3500000000000001; Action: [0 1 2 1 0]
Episode: 650; Score: -0.30000000000000004; Action: [2 2 2 1 2]
Episode: 651; Score: -0.5; Action: [2 1 2 1 0]
Episode: 652; Score: 0.75; Action: [2 1 2 1 2]
Episode: 653; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 654; Score: 0.09999999999999998; Action: [0 1 2 1 2]
Episode: 655; Score: 0.75; Action: [2 1 2 1 2]
Episode: 656; Score: 0.75; Action: [2 1 2 1 2]
Episode: 657; Score: 0.75; Action: [2 1 2 1 2]
Episode: 658; Score: 0.3; Action: [2 1 2 1 0]
Episode: 659; Score: 0.09999999999999998; Action: [2 1 2 1 0]
Episode: 660; Score: -0.3500000000000001; Action: [0 1 2 1 0]
