Episode: 0; Score: 2.9441583262968907; Action: [2 1 2 2 2]
Episode: 422; Score: 1.0; Action: [2 1 1 1 2]
Episode: 423; Score: 0.04999999999999999; Action: [0 2 1 1 1]
Episode: 424; Score: 0.35; Action: [2 2 0 2 2]
Episode: 425; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 426; Score: 3.4537784237726954; Action: [2 1 2 2 2]
Episode: 427; Score: 0.3; Action: [0 1 0 2 0]
Episode: 428; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 429; Score: 0.1499999999999999; Action: [2 2 1 2 0]
Episode: 430; Score: -0.30000000000000004; Action: [1 0 0 2 2]
Episode: 431; Score: -0.5; Action: [0 1 2 2 0]
Episode: 432; Score: 5.280414607942111; Action: [1 1 1 1 1]
Episode: 433; Score: 0.3; Action: [1 2 1 2 0]
Episode: 434; Score: -0.15000000000000002; Action: [2 2 2 0 1]
Episode: 435; Score: -0.3500000000000001; Action: [2 0 2 1 1]
Episode: 436; Score: -0.30000000000000004; Action: [0 1 2 2 0]
Episode: 437; Score: -0.5; Action: [1 1 1 1 0]
Episode: 438; Score: 1.3185006690456282; Action: [0 0 0 0 0]
Episode: 439; Score: 0.3; Action: [0 2 1 2 0]
Episode: 440; Score: 0.09999999999999998; Action: [1 1 2 2 0]
Episode: 441; Score: -0.3500000000000001; Action: [0 2 1 0 0]
Episode: 442; Score: -0.55; Action: [0 0 2 2 0]
Episode: 443; Score: -0.25; Action: [2 2 1 2 1]
Episode: 444; Score: 2.9691298220494313; Action: [2 1 2 2 2]
Episode: 445; Score: 0.3; Action: [1 1 2 2 1]
Episode: 446; Score: 0.09999999999999998; Action: [2 2 2 1 2]
Episode: 447; Score: -0.10000000000000009; Action: [2 0 1 1 0]
Episode: 448; Score: -0.55; Action: [1 1 0 0 1]
Episode: 449; Score: -0.75; Action: [1 2 1 0 0]
Episode: 450; Score: 5.52379341051657; Action: [1 1 1 1 1]
Episode: 451; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 452; Score: 0.35; Action: [0 1 1 2 0]
Episode: 453; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 454; Score: 3.3924115170148035; Action: [2 1 2 2 2]
Episode: 455; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 456; Score: 1.5666403103198416; Action: [0 0 0 0 0]
Episode: 457; Score: 0.04999999999999999; Action: [2 0 0 0 1]
Episode: 458; Score: 0.35; Action: [0 1 2 2 2]
Episode: 459; Score: -0.10000000000000009; Action: [1 1 2 2 1]
Episode: 460; Score: -0.050000000000000044; Action: [2 2 1 0 2]
Episode: 461; Score: -0.5; Action: [2 0 2 1 2]
Episode: 462; Score: 3.4920963474424482; Action: [2 1 2 2 2]
Episode: 463; Score: 0.55; Action: [2 0 1 2 0]
Episode: 464; Score: -0.15000000000000002; Action: [0 1 2 1 0]
Episode: 465; Score: -0.10000000000000009; Action: [2 1 0 0 1]
Episode: 466; Score: -0.30000000000000004; Action: [0 0 0 2 2]
Episode: 467; Score: -0.75; Action: [1 0 0 1 2]
Episode: 468; Score: 5.417999414862443; Action: [1 1 1 1 1]
Episode: 469; Score: 0.3; Action: [0 1 1 0 0]
Episode: 470; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 471; Score: -0.10000000000000009; Action: [2 0 0 2 0]
Episode: 472; Score: 1.0; Action: [2 1 1 0 2]
Episode: 473; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 474; Score: 2.942974467475805; Action: [2 1 2 2 2]
Episode: 475; Score: 0.04999999999999999; Action: [2 2 0 1 1]
Episode: 476; Score: 0.35; Action: [1 1 1 2 1]
Episode: 477; Score: 1.0; Action: [2 1 1 2 0]
Episode: 478; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 479; Score: -0.15000000000000002; Action: [0 2 1 0 0]
Episode: 480; Score: 1.4105095155994172; Action: [0 0 0 0 0]
Episode: 481; Score: 0.3; Action: [2 2 0 2 0]
Episode: 482; Score: 0.09999999999999998; Action: [2 0 0 2 0]
Episode: 483; Score: -0.3500000000000001; Action: [0 0 0 0 2]
Episode: 484; Score: -0.30000000000000004; Action: [2 2 2 2 1]
Episode: 485; Score: -0.75; Action: [2 2 0 1 1]
Episode: 486; Score: 3.5112294725147106; Action: [2 1 1 2 2]
Episode: 487; Score: 0.3; Action: [0 2 1 1 2]
Episode: 488; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 489; Score: -0.10000000000000009; Action: [0 1 0 0 2]
Episode: 490; Score: -0.8; Action: [1 2 0 0 1]
Episode: 491; Score: -0.75; Action: [1 0 0 1 2]
Episode: 492; Score: 3.326918653476244; Action: [2 1 1 2 2]
Episode: 493; Score: 0.3; Action: [2 1 0 0 1]
Episode: 494; Score: 0.09999999999999998; Action: [2 0 1 0 0]
Episode: 495; Score: -0.3500000000000001; Action: [0 1 2 1 0]
Episode: 496; Score: -0.30000000000000004; Action: [2 0 1 1 1]
Episode: 497; Score: -0.5; Action: [1 2 1 1 2]
Episode: 498; Score: 3.32453887623983; Action: [2 1 2 2 2]
Episode: 499; Score: 0.04999999999999999; Action: [0 1 0 0 0]
Episode: 500; Score: -0.15000000000000002; Action: [0 1 2 1 1]
Episode: 501; Score: -0.10000000000000009; Action: [1 0 0 2 2]
Episode: 502; Score: -0.8; Action: [1 0 2 0 0]
Episode: 503; Score: -0.75; Action: [1 2 1 1 1]
Episode: 504; Score: 3.469128622759097; Action: [2 1 1 2 2]
Episode: 505; Score: 0.55; Action: [0 1 1 2 1]
Episode: 506; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 507; Score: -0.3500000000000001; Action: [0 0 0 2 1]
Episode: 508; Score: -0.30000000000000004; Action: [0 2 0 2 2]
Episode: 509; Score: -0.5; Action: [1 2 1 1 2]
Episode: 510; Score: 3.2584466698124195; Action: [2 1 1 2 2]
Episode: 511; Score: 0.3; Action: [0 2 1 2 1]
Episode: 512; Score: 0.09999999999999998; Action: [0 0 1 2 1]
Episode: 513; Score: -0.3500000000000001; Action: [1 1 2 1 1]
Episode: 514; Score: -0.30000000000000004; Action: [2 0 1 1 1]
Episode: 515; Score: -0.5; Action: [1 2 2 2 2]
Episode: 516; Score: 3.2671308425977568; Action: [2 1 2 2 2]
Episode: 517; Score: 0.3; Action: [2 1 0 0 1]
Episode: 518; Score: -0.4; Action: [1 0 2 0 1]
Episode: 519; Score: -0.10000000000000009; Action: [0 0 1 2 0]
Episode: 520; Score: -0.30000000000000004; Action: [0 0 0 2 2]
Episode: 521; Score: -0.75; Action: [1 2 1 0 1]
Episode: 522; Score: 3.6169402862643287; Action: [2 1 1 2 2]
Episode: 523; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 524; Score: 0.35; Action: [2 0 1 1 2]
Episode: 525; Score: -0.3500000000000001; Action: [1 1 0 1 1]
Episode: 526; Score: -0.050000000000000044; Action: [0 0 1 2 2]
Episode: 527; Score: -0.75; Action: [2 2 0 1 0]
Episode: 528; Score: 3.2333989257720783; Action: [2 1 1 2 2]
Episode: 529; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 530; Score: 0.35; Action: [2 1 0 0 2]
Episode: 531; Score: -0.3500000000000001; Action: [0 2 1 0 0]
Episode: 532; Score: -0.050000000000000044; Action: [0 0 1 2 2]
Episode: 533; Score: -0.75; Action: [1 2 2 1 2]
Episode: 534; Score: 5.5297138694234125; Action: [1 1 1 1 1]
Episode: 535; Score: 0.3; Action: [0 1 2 2 1]
Episode: 536; Score: 0.09999999999999998; Action: [0 2 1 2 0]
Episode: 537; Score: -0.10000000000000009; Action: [2 1 2 0 1]
Episode: 538; Score: -0.55; Action: [2 2 0 1 0]
Episode: 539; Score: -0.25; Action: [1 1 1 1 2]
Episode: 540; Score: 1.2548352513301215; Action: [0 0 0 0 0]
Episode: 541; Score: 0.55; Action: [1 1 1 2 1]
Episode: 542; Score: -0.15000000000000002; Action: [2 0 0 1 1]
Episode: 543; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 544; Score: -0.30000000000000004; Action: [0 2 1 0 2]
Episode: 545; Score: -0.5; Action: [1 1 2 2 1]
Episode: 546; Score: 3.6165036382575697; Action: [2 1 1 2 2]
Episode: 547; Score: 0.55; Action: [2 0 1 2 1]
Episode: 548; Score: 0.35; Action: [1 1 1 1 2]
Episode: 549; Score: -0.3500000000000001; Action: [2 0 2 1 1]
Episode: 550; Score: -0.55; Action: [1 0 0 1 2]
Episode: 551; Score: -0.5; Action: [1 2 1 1 2]
Episode: 552; Score: 3.26922064779275; Action: [2 1 2 2 2]
Episode: 553; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 554; Score: 0.09999999999999998; Action: [2 0 2 0 2]
Episode: 555; Score: -0.10000000000000009; Action: [1 0 1 2 0]
Episode: 556; Score: -0.050000000000000044; Action: [2 0 1 1 2]
Episode: 557; Score: 1.0; Action: [2 1 1 1 2]
Episode: 558; Score: 5.335913667947658; Action: [1 1 1 1 1]
Episode: 559; Score: -0.2; Action: [1 2 0 0 0]
Episode: 560; Score: -0.15000000000000002; Action: [0 1 0 0 1]
Episode: 561; Score: -0.10000000000000009; Action: [2 1 2 0 0]
Episode: 562; Score: -0.8; Action: [0 2 0 1 0]
Episode: 563; Score: -0.5; Action: [1 2 0 2 2]
Episode: 564; Score: 2.9175513415986525; Action: [2 1 2 2 2]
Episode: 565; Score: 1.0; Action: [2 2 1 2 2]
Episode: 566; Score: -0.2; Action: [0 0 2 1 1]
Episode: 567; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 568; Score: -0.3500000000000001; Action: [2 2 2 0 1]
Episode: 569; Score: -0.55; Action: [1 0 1 0 0]
Episode: 570; Score: 3.496633703320371; Action: [2 1 1 2 2]
Episode: 571; Score: 0.3; Action: [2 2 1 1 0]
Episode: 572; Score: -0.15000000000000002; Action: [2 2 0 0 1]
Episode: 573; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 574; Score: -0.55; Action: [1 2 1 1 1]
Episode: 575; Score: -0.75; Action: [0 0 0 2 1]
Episode: 576; Score: 1.530061225764828; Action: [0 0 0 0 0]
Episode: 577; Score: 0.55; Action: [0 1 1 0 2]
Episode: 578; Score: 0.09999999999999998; Action: [2 1 2 0 0]
Episode: 579; Score: -0.3500000000000001; Action: [0 0 2 1 2]
Episode: 580; Score: -0.55; Action: [0 1 0 0 0]
Episode: 581; Score: -0.5; Action: [0 2 1 0 2]
Episode: 582; Score: 3.3370022924109155; Action: [2 1 1 2 2]
Episode: 583; Score: 0.3; Action: [2 0 1 1 0]
Episode: 584; Score: 0.35; Action: [2 1 1 1 0]
Episode: 585; Score: -0.3500000000000001; Action: [0 2 2 1 2]
Episode: 586; Score: -0.30000000000000004; Action: [2 2 2 0 2]
Episode: 587; Score: -1.0; Action: [1 0 0 0 0]
Episode: 588; Score: 1.3422183497215323; Action: [0 0 0 0 0]
Episode: 589; Score: 0.3; Action: [2 2 1 1 1]
Episode: 590; Score: -0.15000000000000002; Action: [0 2 2 0 2]
Episode: 591; Score: -0.10000000000000009; Action: [0 0 0 2 2]
Episode: 592; Score: -0.050000000000000044; Action: [1 1 1 2 1]
Episode: 593; Score: -0.75; Action: [2 0 0 0 0]
Episode: 594; Score: 3.5903655361452262; Action: [2 1 1 2 2]
Episode: 595; Score: 0.3; Action: [2 0 0 2 0]
Episode: 596; Score: -0.4; Action: [1 2 0 0 0]
Episode: 597; Score: -0.3500000000000001; Action: [0 2 2 1 2]
Episode: 598; Score: -0.55; Action: [2 2 2 0 1]
Episode: 599; Score: -1.0; Action: [1 2 0 0 0]
Episode: 600; Score: 1.4088117647493743; Action: [0 0 0 0 0]
Episode: 601; Score: 0.55; Action: [2 1 1 1 0]
Episode: 602; Score: 0.35; Action: [1 1 1 2 1]
Episode: 603; Score: -0.10000000000000009; Action: [1 1 0 2 1]
Episode: 604; Score: -0.050000000000000044; Action: [1 1 2 2 2]
Episode: 605; Score: -0.75; Action: [1 0 1 1 1]
Episode: 606; Score: 1.4578716006765198; Action: [0 0 0 0 0]
Episode: 607; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 608; Score: 0.09999999999999998; Action: [1 0 0 2 2]
Episode: 609; Score: -0.3500000000000001; Action: [0 2 0 2 0]
Episode: 610; Score: -0.30000000000000004; Action: [1 0 0 2 2]
Episode: 611; Score: -0.5; Action: [0 1 2 0 2]
Episode: 612; Score: 4.937917629886856; Action: [1 1 1 1 1]
Episode: 613; Score: 5.407239351733306; Action: [1 1 1 1 1]
Episode: 614; Score: 0.3; Action: [2 0 2 1 2]
Episode: 615; Score: -0.15000000000000002; Action: [0 1 2 1 0]
Episode: 616; Score: -0.10000000000000009; Action: [0 0 1 2 1]
Episode: 617; Score: -0.050000000000000044; Action: [0 1 0 2 2]
Episode: 618; Score: 1.2682956372405827; Action: [0 0 0 0 0]
Episode: 619; Score: 0.04999999999999999; Action: [2 0 0 1 1]
Episode: 620; Score: 0.09999999999999998; Action: [2 0 0 1 2]
Episode: 621; Score: 0.1499999999999999; Action: [2 1 1 1 0]
Episode: 622; Score: -0.30000000000000004; Action: [2 0 1 0 1]
Episode: 623; Score: -0.75; Action: [0 1 0 0 0]
Episode: 624; Score: 1.4808028436045573; Action: [0 0 0 0 0]
Episode: 625; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 626; Score: 0.09999999999999998; Action: [0 1 0 2 1]
Episode: 627; Score: -0.10000000000000009; Action: [2 2 1 1 1]
Episode: 628; Score: 1.0; Action: [2 1 1 2 0]
Episode: 629; Score: 0.04999999999999999; Action: [0 2 2 2 1]
Episode: 630; Score: 3.4445377934325903; Action: [2 1 1 2 2]
Episode: 631; Score: 0.3; Action: [2 2 1 0 0]
Episode: 632; Score: 0.09999999999999998; Action: [2 2 2 1 2]
Episode: 633; Score: -0.10000000000000009; Action: [1 1 1 0 1]
Episode: 634; Score: -0.050000000000000044; Action: [2 2 1 2 0]
Episode: 635; Score: 1.0; Action: [0 1 1 2 2]
Episode: 636; Score: 1.2519496574755062; Action: [0 0 0 0 0]
Episode: 637; Score: 0.3; Action: [2 0 0 0 2]
Episode: 638; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 639; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 640; Score: -0.30000000000000004; Action: [2 2 2 0 2]
Episode: 641; Score: -0.75; Action: [2 0 2 1 1]
Episode: 642; Score: 4.96596695868312; Action: [1 1 1 1 1]
Episode: 643; Score: -0.2; Action: [1 0 2 0 1]
Episode: 644; Score: 0.35; Action: [2 0 1 2 1]
Episode: 645; Score: -0.10000000000000009; Action: [0 1 1 0 0]
Episode: 646; Score: -0.050000000000000044; Action: [2 1 0 2 0]
Episode: 647; Score: -0.5; Action: [0 1 1 1 1]
Episode: 648; Score: 3.3649082709080687; Action: [2 1 1 2 2]
Episode: 649; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 650; Score: 0.09999999999999998; Action: [1 0 1 2 0]
Episode: 651; Score: 0.1499999999999999; Action: [0 0 1 2 2]
Episode: 652; Score: -0.30000000000000004; Action: [0 1 1 0 0]
Episode: 653; Score: -1.0; Action: [1 0 2 0 1]
Episode: 654; Score: 3.1430088864851236; Action: [2 1 2 2 2]
Episode: 655; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 656; Score: -0.15000000000000002; Action: [0 0 2 1 2]
Episode: 657; Score: -0.6000000000000001; Action: [0 2 0 0 1]
Episode: 658; Score: -0.55; Action: [0 2 1 1 1]
Episode: 659; Score: -0.5; Action: [0 1 0 2 1]
Episode: 660; Score: 3.2274797950321448; Action: [2 1 1 2 2]
Episode: 661; Score: 0.3; Action: [2 1 2 1 1]
Episode: 662; Score: 0.35; Action: [2 2 1 2 1]
Episode: 663; Score: 0.1499999999999999; Action: [2 0 2 2 2]
Episode: 664; Score: -0.30000000000000004; Action: [2 0 2 2 1]
Episode: 665; Score: -0.7; Action: [2 0 2 2 1]
Episode: 666; Score: 1.5218795718886773; Action: [0 0 0 0 0]
Episode: 667; Score: 0.55; Action: [2 1 0 0 2]
Episode: 668; Score: -0.15000000000000002; Action: [0 2 0 2 0]
Episode: 669; Score: -0.3500000000000001; Action: [1 0 1 0 0]
Episode: 670; Score: -0.30000000000000004; Action: [2 0 0 2 0]
Episode: 671; Score: -0.75; Action: [2 2 0 0 1]
Episode: 672; Score: 5.5254276336353865; Action: [1 1 1 1 1]
Episode: 673; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 674; Score: -0.4; Action: [0 0 2 1 0]
Episode: 675; Score: -0.10000000000000009; Action: [0 1 1 1 0]
Episode: 676; Score: -0.050000000000000044; Action: [1 1 2 2 2]
Episode: 677; Score: -0.5; Action: [2 1 0 1 1]
Episode: 678; Score: 5.566847347448444; Action: [1 1 1 1 1]
Episode: 679; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 680; Score: -0.15000000000000002; Action: [1 2 0 2 0]
Episode: 681; Score: 0.1499999999999999; Action: [2 1 2 0 2]
Episode: 682; Score: 1.0; Action: [2 1 1 2 1]
Episode: 683; Score: -0.2; Action: [1 2 0 1 1]
Episode: 684; Score: 1.3848962881597975; Action: [0 0 0 0 0]
Episode: 685; Score: 0.3; Action: [2 2 1 0 1]
Episode: 686; Score: -0.4; Action: [1 0 0 1 1]
Episode: 687; Score: -0.10000000000000009; Action: [0 2 2 2 2]
Episode: 688; Score: -0.55; Action: [2 2 0 0 0]
Episode: 689; Score: -0.75; Action: [1 2 0 1 2]
Episode: 690; Score: 3.512873815311297; Action: [2 1 1 2 2]
Episode: 691; Score: 1.0; Action: [2 0 1 2 2]
Episode: 692; Score: 0.3; Action: [2 0 2 2 1]
Episode: 693; Score: 0.09999999999999998; Action: [2 0 1 0 0]
Episode: 694; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 695; Score: -0.30000000000000004; Action: [1 2 1 1 2]
Episode: 696; Score: 4.866970526531446; Action: [1 1 1 1 1]
Episode: 697; Score: 0.55; Action: [1 1 1 2 0]
Episode: 698; Score: -0.15000000000000002; Action: [0 2 0 2 1]
Episode: 699; Score: -0.10000000000000009; Action: [0 1 2 1 2]
Episode: 700; Score: -0.30000000000000004; Action: [2 1 2 1 1]
Episode: 701; Score: -1.0; Action: [1 2 2 1 0]
Episode: 702; Score: 5.1807923541155585; Action: [1 1 1 1 1]
Episode: 703; Score: 0.3; Action: [1 0 1 0 2]
Episode: 704; Score: -0.15000000000000002; Action: [0 2 0 2 1]
Episode: 705; Score: -0.6000000000000001; Action: [1 2 0 1 0]
Episode: 706; Score: -0.55; Action: [0 0 1 0 1]
Episode: 707; Score: -0.75; Action: [1 0 1 1 1]
Episode: 708; Score: 1.30389858793762; Action: [0 0 0 0 0]
Episode: 709; Score: 0.3; Action: [2 0 2 1 2]
Episode: 710; Score: 1.0; Action: [1 1 1 2 2]
Episode: 711; Score: 0.3; Action: [1 1 0 2 0]
Episode: 712; Score: -0.15000000000000002; Action: [2 0 0 1 1]
Episode: 713; Score: -0.3500000000000001; Action: [1 2 1 0 1]
Episode: 714; Score: 5.54437018382674; Action: [1 1 1 1 1]
Episode: 715; Score: 0.55; Action: [1 1 2 2 2]
Episode: 716; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 717; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 718; Score: -0.30000000000000004; Action: [0 1 1 0 0]
Episode: 719; Score: -0.25; Action: [1 1 1 2 0]
Episode: 720; Score: 5.537456713516082; Action: [1 1 1 1 1]
Episode: 721; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 722; Score: 0.35; Action: [0 1 1 0 2]
Episode: 723; Score: 0.1499999999999999; Action: [1 1 1 1 2]
Episode: 724; Score: -0.55; Action: [0 2 1 1 1]
Episode: 725; Score: -0.25; Action: [0 0 1 2 2]
Episode: 726; Score: 1.443118501619343; Action: [0 0 0 0 0]
Episode: 727; Score: 0.04999999999999999; Action: [1 1 0 1 1]
Episode: 728; Score: 0.35; Action: [2 1 1 0 1]
Episode: 729; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 730; Score: -0.30000000000000004; Action: [1 2 0 2 2]
Episode: 731; Score: -1.0; Action: [0 0 0 0 1]
Episode: 732; Score: 3.2394539558650965; Action: [2 1 1 2 2]
Episode: 733; Score: 0.55; Action: [1 2 1 2 2]
Episode: 734; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 735; Score: -0.6000000000000001; Action: [1 2 0 1 1]
Episode: 736; Score: -0.55; Action: [0 2 1 0 1]
Episode: 737; Score: -0.75; Action: [1 1 0 1 0]
Episode: 738; Score: 1.3047478063721611; Action: [0 0 0 0 0]
Episode: 739; Score: 0.55; Action: [1 2 1 2 2]
Episode: 740; Score: -0.15000000000000002; Action: [0 0 1 1 0]
Episode: 741; Score: -0.3500000000000001; Action: [0 2 1 1 0]
Episode: 742; Score: -0.30000000000000004; Action: [2 2 1 1 1]
Episode: 743; Score: -0.5; Action: [1 1 0 1 2]
Episode: 744; Score: 1.2841678403759882; Action: [0 0 0 0 0]
Episode: 745; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 746; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 747; Score: -0.6000000000000001; Action: [0 2 0 0 1]
Episode: 748; Score: -0.30000000000000004; Action: [2 0 1 1 1]
Episode: 749; Score: -0.5; Action: [2 2 1 1 0]
Episode: 750; Score: 5.53908462741427; Action: [1 1 1 1 1]
Episode: 751; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 752; Score: -0.4; Action: [0 2 0 0 0]
Episode: 753; Score: -0.10000000000000009; Action: [2 2 2 1 2]
Episode: 754; Score: -0.30000000000000004; Action: [2 2 2 2 1]
Episode: 755; Score: -0.5; Action: [2 0 1 0 0]
Episode: 756; Score: 3.604756654636273; Action: [2 1 1 2 2]
Episode: 757; Score: 0.3; Action: [2 1 2 1 0]
Episode: 758; Score: 0.09999999999999998; Action: [2 0 0 0 2]
Episode: 759; Score: -0.10000000000000009; Action: [2 2 2 0 2]
Episode: 760; Score: -0.30000000000000004; Action: [2 0 1 0 1]
Episode: 761; Score: -0.5; Action: [2 1 2 1 1]
Episode: 762; Score: 3.4561941533881613; Action: [2 1 1 2 2]
Episode: 763; Score: 0.3; Action: [1 1 0 0 2]
Episode: 764; Score: -0.15000000000000002; Action: [1 2 1 1 1]
Episode: 765; Score: -0.3500000000000001; Action: [0 2 2 2 0]
Episode: 766; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 767; Score: -1.0; Action: [0 0 0 1 1]
Episode: 768; Score: 3.501258773475184; Action: [2 1 1 2 2]
Episode: 769; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 770; Score: -0.4; Action: [0 2 0 1 0]
Episode: 771; Score: 0.1499999999999999; Action: [2 1 2 2 0]
Episode: 772; Score: -0.050000000000000044; Action: [2 1 2 0 2]
Episode: 773; Score: -0.5; Action: [2 0 0 2 1]
Episode: 774; Score: 3.2301685446455615; Action: [2 1 2 2 2]
Episode: 775; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 776; Score: 0.35; Action: [2 0 2 2 2]
Episode: 777; Score: 0.1499999999999999; Action: [2 2 1 2 0]
Episode: 778; Score: -0.30000000000000004; Action: [2 0 2 1 2]
Episode: 779; Score: -0.75; Action: [1 0 2 2 0]
Episode: 780; Score: 3.5561708799311784; Action: [2 1 1 2 2]
Episode: 781; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 782; Score: 0.09999999999999998; Action: [2 1 0 0 1]
Episode: 783; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 784; Score: -0.55; Action: [0 0 2 2 0]
Episode: 785; Score: -0.75; Action: [1 2 1 1 0]
Episode: 786; Score: 3.4350456393677393; Action: [2 1 2 2 2]
Episode: 787; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 788; Score: 0.35; Action: [1 1 1 2 0]
Episode: 789; Score: -0.10000000000000009; Action: [1 2 1 2 0]
Episode: 790; Score: -0.050000000000000044; Action: [2 2 1 1 2]
Episode: 791; Score: -0.5; Action: [1 2 1 2 1]
Episode: 792; Score: 3.2297940154362625; Action: [2 1 2 2 2]
Episode: 793; Score: 0.04999999999999999; Action: [1 1 0 1 0]
Episode: 794; Score: -0.15000000000000002; Action: [2 2 2 0 1]
Episode: 795; Score: -0.6000000000000001; Action: [1 2 0 0 0]
Episode: 796; Score: -0.050000000000000044; Action: [0 2 1 2 2]
Episode: 797; Score: -0.25; Action: [0 0 1 2 2]
Episode: 798; Score: 5.569470548975016; Action: [1 1 1 1 1]
Episode: 799; Score: 0.3; Action: [1 1 0 2 0]
Episode: 800; Score: -0.15000000000000002; Action: [1 0 1 1 1]
Episode: 801; Score: -0.3500000000000001; Action: [1 2 1 1 0]
Episode: 802; Score: -0.30000000000000004; Action: [1 1 1 0 0]
Episode: 803; Score: -0.75; Action: [1 2 0 1 2]
Episode: 804; Score: 4.8614401968239696; Action: [1 1 1 1 1]
Episode: 805; Score: 0.3; Action: [1 0 2 2 2]
Episode: 806; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 807; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 808; Score: -0.30000000000000004; Action: [2 0 2 1 2]
Episode: 809; Score: -1.0; Action: [1 0 2 1 0]
Episode: 810; Score: 3.5453860823531578; Action: [2 1 1 2 2]
Episode: 811; Score: 0.3; Action: [0 2 2 2 2]
Episode: 812; Score: 0.09999999999999998; Action: [0 0 1 1 2]
Episode: 813; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 814; Score: -0.55; Action: [0 1 2 1 1]
Episode: 815; Score: -0.25; Action: [2 1 2 1 2]
Episode: 816; Score: 3.2336360436747835; Action: [2 1 1 2 2]
Episode: 817; Score: -0.2; Action: [0 0 2 1 0]
Episode: 818; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 819; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 820; Score: -0.30000000000000004; Action: [2 2 0 2 1]
Episode: 821; Score: -0.5; Action: [1 2 1 0 2]
Episode: 822; Score: 1.5048077046747466; Action: [0 0 0 0 0]
Episode: 823; Score: 0.04999999999999999; Action: [1 0 2 2 0]
Episode: 824; Score: 0.35; Action: [1 1 1 2 1]
Episode: 825; Score: -0.6000000000000001; Action: [0 2 0 1 1]
Episode: 826; Score: -0.55; Action: [2 2 2 0 1]
Episode: 827; Score: -0.75; Action: [2 0 0 1 0]
Episode: 828; Score: 5.40575982711641; Action: [1 1 1 1 1]
Episode: 829; Score: 0.3; Action: [2 0 1 1 0]
Episode: 830; Score: 0.09999999999999998; Action: [2 1 2 0 0]
Episode: 831; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 832; Score: -0.30000000000000004; Action: [2 1 0 1 0]
Episode: 833; Score: -0.75; Action: [2 2 0 0 0]
Episode: 834; Score: 1.2256832300854508; Action: [0 0 0 0 0]
Episode: 835; Score: 0.55; Action: [0 1 1 1 2]
Episode: 836; Score: -0.15000000000000002; Action: [1 0 0 0 2]
Episode: 837; Score: -0.3500000000000001; Action: [2 0 2 1 0]
Episode: 838; Score: -0.30000000000000004; Action: [1 0 1 1 2]
Episode: 839; Score: -0.25; Action: [1 1 1 2 0]
Episode: 840; Score: 3.3380010193682566; Action: [2 1 1 2 2]
Episode: 841; Score: 0.04999999999999999; Action: [1 0 0 1 2]
Episode: 842; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 843; Score: -0.10000000000000009; Action: [1 2 1 2 0]
