Episode: 0; Score: 12.785954700543362; Action: [1 1 1 1 1]
Episode: 424; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 425; Score: -0.55; Action: [1 2 0 1 2]
Episode: 426; Score: 6.556204752957934; Action: [2 1 1 2 2]
Episode: 427; Score: 0.04999999999999999; Action: [1 0 0 0 2]
Episode: 428; Score: -0.15000000000000002; Action: [2 0 2 0 0]
Episode: 429; Score: -0.6000000000000001; Action: [0 2 2 0 0]
Episode: 430; Score: -0.30000000000000004; Action: [2 2 1 0 1]
Episode: 431; Score: 1.0; Action: [2 1 0 2 2]
Episode: 432; Score: 7.290250764785948; Action: [2 1 1 2 2]
Episode: 433; Score: 0.3; Action: [0 0 1 0 2]
Episode: 434; Score: -0.4; Action: [1 2 2 1 1]
Episode: 435; Score: 1.0; Action: [1 1 1 2 2]
Episode: 436; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 437; Score: -0.4; Action: [1 0 0 0 1]
Episode: 438; Score: 2.8207925515940295; Action: [0 0 0 0 0]
Episode: 439; Score: 0.3; Action: [0 2 0 2 2]
Episode: 440; Score: 0.35; Action: [2 1 2 0 2]
Episode: 441; Score: -0.6000000000000001; Action: [1 0 0 0 1]
Episode: 442; Score: -0.8; Action: [1 2 2 0 0]
Episode: 443; Score: -0.5; Action: [2 2 1 0 1]
Episode: 444; Score: 2.769123957809585; Action: [0 0 0 0 0]
Episode: 445; Score: 0.55; Action: [0 1 1 2 1]
Episode: 446; Score: 0.35; Action: [2 2 1 2 1]
Episode: 447; Score: -0.10000000000000009; Action: [0 2 1 1 2]
Episode: 448; Score: -0.8; Action: [0 0 0 1 0]
Episode: 449; Score: -0.5; Action: [1 1 0 0 2]
Episode: 450; Score: 6.437265321930786; Action: [2 1 1 2 2]
Episode: 451; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 452; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 453; Score: 0.1499999999999999; Action: [0 1 1 1 2]
Episode: 454; Score: -0.8; Action: [1 2 2 0 0]
Episode: 455; Score: -0.75; Action: [1 2 2 2 1]
Episode: 456; Score: 2.6457907042046407; Action: [0 0 0 0 0]
Episode: 457; Score: 0.04999999999999999; Action: [2 0 0 0 1]
Episode: 458; Score: 0.35; Action: [1 1 1 1 2]
Episode: 459; Score: -0.3500000000000001; Action: [0 2 0 2 0]
Episode: 460; Score: -0.8; Action: [0 0 2 0 0]
Episode: 461; Score: 1.0; Action: [2 1 1 2 0]
Episode: 462; Score: 5.854245211918004; Action: [2 1 2 2 2]
Episode: 463; Score: 0.3; Action: [2 1 0 0 0]
Episode: 464; Score: 0.35; Action: [2 2 0 2 2]
Episode: 465; Score: 12.910050504907364; Action: [1 1 1 1 1]
Episode: 466; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 467; Score: -0.15000000000000002; Action: [1 0 2 1 2]
Episode: 468; Score: 11.214984407467558; Action: [1 1 1 1 1]
Episode: 469; Score: 0.55; Action: [2 2 1 1 2]
Episode: 470; Score: 0.35; Action: [1 1 1 2 1]
Episode: 471; Score: -0.3500000000000001; Action: [0 2 1 1 0]
Episode: 472; Score: -0.55; Action: [2 2 0 1 1]
Episode: 473; Score: -0.5; Action: [2 0 2 2 0]
Episode: 474; Score: 12.66839085413204; Action: [1 1 1 1 1]
Episode: 475; Score: 0.55; Action: [1 1 2 2 2]
Episode: 476; Score: 0.09999999999999998; Action: [1 2 1 2 0]
Episode: 477; Score: -0.10000000000000009; Action: [0 1 2 2 0]
Episode: 478; Score: -0.30000000000000004; Action: [2 2 2 2 0]
Episode: 479; Score: -0.5; Action: [1 0 1 0 2]
Episode: 480; Score: 11.410667986086006; Action: [1 1 1 1 1]
Episode: 481; Score: 0.3; Action: [1 0 1 2 0]
Episode: 482; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 483; Score: -0.10000000000000009; Action: [0 1 2 2 1]
Episode: 484; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 485; Score: -0.25; Action: [1 1 2 2 2]
Episode: 486; Score: 6.443626580779826; Action: [2 1 1 2 2]
Episode: 487; Score: 0.55; Action: [2 2 1 2 0]
Episode: 488; Score: 0.09999999999999998; Action: [1 0 0 2 2]
Episode: 489; Score: -0.3500000000000001; Action: [0 0 1 1 0]
Episode: 490; Score: -0.050000000000000044; Action: [2 1 2 2 0]
Episode: 491; Score: -0.5; Action: [2 0 2 2 1]
Episode: 492; Score: 6.803443665635923; Action: [2 1 1 2 2]
Episode: 493; Score: 0.55; Action: [2 1 1 1 1]
Episode: 494; Score: -0.4; Action: [1 0 2 1 1]
Episode: 495; Score: -0.3500000000000001; Action: [1 2 2 2 1]
Episode: 496; Score: -0.55; Action: [0 0 0 2 1]
Episode: 497; Score: -0.5; Action: [0 1 2 2 0]
Episode: 498; Score: 12.733040707565722; Action: [1 1 1 1 1]
Episode: 499; Score: 0.55; Action: [0 1 1 1 2]
Episode: 500; Score: -0.15000000000000002; Action: [0 0 2 0 2]
Episode: 501; Score: -0.3500000000000001; Action: [2 2 0 0 1]
Episode: 502; Score: 2.640214292547812; Action: [0 0 0 0 0]
Episode: 503; Score: 0.04999999999999999; Action: [0 0 1 0 0]
Episode: 504; Score: 12.60796143114036; Action: [1 1 1 1 1]
Episode: 505; Score: 0.3; Action: [1 1 0 0 2]
Episode: 506; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 507; Score: -0.10000000000000009; Action: [1 0 1 0 2]
Episode: 508; Score: -0.55; Action: [1 0 1 1 1]
Episode: 509; Score: -0.75; Action: [1 2 0 2 0]
Episode: 510; Score: 6.0477830360807845; Action: [2 1 2 2 2]
Episode: 511; Score: 0.55; Action: [1 1 1 2 0]
Episode: 512; Score: 1.0; Action: [2 2 1 2 2]
Episode: 513; Score: 0.3; Action: [0 2 0 2 2]
Episode: 514; Score: -0.4; Action: [1 2 2 0 1]
Episode: 515; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 516; Score: 2.7715762359937934; Action: [0 0 0 0 0]
Episode: 517; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 518; Score: -0.15000000000000002; Action: [0 0 2 0 2]
Episode: 519; Score: -0.3500000000000001; Action: [1 2 2 0 2]
Episode: 520; Score: -0.30000000000000004; Action: [2 0 2 1 2]
Episode: 521; Score: -0.5; Action: [0 1 2 0 2]
Episode: 522; Score: 12.398392703368902; Action: [1 1 1 1 1]
Episode: 523; Score: 0.55; Action: [2 1 1 0 1]
Episode: 524; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 525; Score: 0.1499999999999999; Action: [2 0 2 2 2]
Episode: 526; Score: -0.55; Action: [2 2 0 0 0]
Episode: 527; Score: -0.75; Action: [1 2 2 0 2]
Episode: 528; Score: 2.4426526736906897; Action: [0 0 0 0 0]
Episode: 529; Score: 0.3; Action: [0 1 1 0 0]
Episode: 530; Score: 0.09999999999999998; Action: [0 0 0 2 2]
Episode: 531; Score: -0.6000000000000001; Action: [0 2 0 1 1]
Episode: 532; Score: -0.30000000000000004; Action: [2 0 0 1 2]
Episode: 533; Score: -0.5; Action: [1 1 0 1 2]
Episode: 534; Score: 12.75054284030425; Action: [1 1 1 1 1]
Episode: 535; Score: 0.3; Action: [2 0 2 0 2]
Episode: 536; Score: -0.15000000000000002; Action: [2 0 2 1 0]
Episode: 537; Score: -0.6000000000000001; Action: [0 2 2 0 1]
Episode: 538; Score: -0.050000000000000044; Action: [0 2 1 2 2]
Episode: 539; Score: -0.25; Action: [2 2 1 1 2]
Episode: 540; Score: 11.535914012248282; Action: [1 1 1 1 1]
Episode: 541; Score: 12.707238368162432; Action: [1 1 1 1 1]
Episode: 542; Score: 0.3; Action: [0 2 1 2 0]
Episode: 543; Score: -0.15000000000000002; Action: [2 0 0 0 1]
Episode: 544; Score: 0.1499999999999999; Action: [0 1 1 0 2]
Episode: 545; Score: -0.050000000000000044; Action: [2 0 2 2 2]
Episode: 546; Score: 6.620424727837234; Action: [2 1 2 2 2]
Episode: 547; Score: 0.55; Action: [1 1 1 2 1]
Episode: 548; Score: 0.35; Action: [0 1 1 2 0]
Episode: 549; Score: -0.10000000000000009; Action: [1 0 1 2 0]
Episode: 550; Score: -0.8; Action: [1 2 2 1 0]
Episode: 551; Score: -1.0; Action: [0 2 2 0 1]
Episode: 552; Score: 5.850210087742594; Action: [2 1 2 2 2]
Episode: 553; Score: 0.3; Action: [2 2 1 1 1]
Episode: 554; Score: 0.35; Action: [2 2 1 1 2]
Episode: 555; Score: 0.1499999999999999; Action: [0 1 1 2 0]
Episode: 556; Score: -0.050000000000000044; Action: [2 1 2 2 1]
Episode: 557; Score: -0.75; Action: [1 1 2 0 0]
Episode: 558; Score: 6.0805594679199615; Action: [2 1 2 2 2]
Episode: 559; Score: -0.2; Action: [0 2 2 0 0]
Episode: 560; Score: -0.4; Action: [0 0 2 1 1]
Episode: 561; Score: 0.1499999999999999; Action: [2 1 2 0 2]
Episode: 562; Score: -0.55; Action: [2 0 2 1 0]
Episode: 563; Score: -0.75; Action: [0 1 0 0 0]
Episode: 564; Score: 12.00837062079422; Action: [1 1 1 1 1]
Episode: 565; Score: 0.3; Action: [2 2 0 2 0]
Episode: 566; Score: 0.09999999999999998; Action: [2 0 0 2 1]
Episode: 567; Score: -0.10000000000000009; Action: [1 1 1 0 1]
Episode: 568; Score: -0.8; Action: [0 2 0 0 1]
Episode: 569; Score: -0.75; Action: [0 2 0 0 2]
Episode: 570; Score: 6.495348979511169; Action: [2 1 1 2 2]
Episode: 571; Score: 0.3; Action: [0 1 2 2 0]
Episode: 572; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 573; Score: -0.3500000000000001; Action: [1 2 0 2 1]
Episode: 574; Score: -0.55; Action: [0 0 2 1 2]
Episode: 575; Score: -1.0; Action: [0 2 0 1 0]
Episode: 576; Score: 2.4690624474511025; Action: [0 0 0 0 0]
Episode: 577; Score: 0.55; Action: [2 0 1 0 2]
Episode: 578; Score: 0.35; Action: [2 1 1 1 1]
Episode: 579; Score: -0.10000000000000009; Action: [0 1 2 0 2]
Episode: 580; Score: -0.8; Action: [1 0 2 0 1]
Episode: 581; Score: -1.0; Action: [1 0 2 1 1]
Episode: 582; Score: 2.7180493605174374; Action: [0 0 0 0 0]
Episode: 583; Score: 0.3; Action: [2 2 0 1 2]
Episode: 584; Score: 0.09999999999999998; Action: [2 2 2 0 2]
Episode: 585; Score: -0.10000000000000009; Action: [2 1 0 0 1]
Episode: 586; Score: -0.8; Action: [0 0 0 1 0]
Episode: 587; Score: -0.5; Action: [1 0 1 2 1]
Episode: 588; Score: 5.891023777336722; Action: [2 1 2 2 2]
Episode: 589; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 590; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 591; Score: -0.6000000000000001; Action: [0 0 0 0 1]
Episode: 592; Score: -0.8; Action: [1 2 2 0 1]
Episode: 593; Score: -1.0; Action: [0 2 0 0 0]
Episode: 594; Score: 2.9618426637186808; Action: [0 0 0 0 0]
Episode: 595; Score: 0.04999999999999999; Action: [0 0 1 0 0]
Episode: 596; Score: -0.4; Action: [1 0 2 1 1]
Episode: 597; Score: 0.1499999999999999; Action: [2 1 0 2 1]
Episode: 598; Score: -0.55; Action: [0 0 2 1 2]
Episode: 599; Score: -0.75; Action: [0 2 2 0 2]
Episode: 600; Score: 2.5557700425203898; Action: [0 0 0 0 0]
Episode: 601; Score: 0.55; Action: [1 1 2 2 2]
Episode: 602; Score: 1.0; Action: [2 2 1 2 2]
Episode: 603; Score: 0.04999999999999999; Action: [1 1 2 1 0]
Episode: 604; Score: -0.15000000000000002; Action: [2 2 2 0 1]
Episode: 605; Score: -0.10000000000000009; Action: [1 1 2 0 2]
Episode: 606; Score: 12.012864656288661; Action: [1 1 1 1 1]
Episode: 607; Score: 0.3; Action: [2 0 1 1 0]
Episode: 608; Score: 0.09999999999999998; Action: [2 0 1 0 1]
Episode: 609; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 610; Score: -0.55; Action: [1 0 2 0 2]
Episode: 611; Score: -0.75; Action: [0 1 2 0 0]
Episode: 612; Score: 7.029675063478381; Action: [2 1 2 2 2]
Episode: 613; Score: -0.2; Action: [1 2 2 0 0]
Episode: 614; Score: 0.09999999999999998; Action: [0 1 0 2 0]
Episode: 615; Score: 0.1499999999999999; Action: [0 1 1 0 2]
Episode: 616; Score: -0.050000000000000044; Action: [2 2 1 1 2]
Episode: 617; Score: -0.25; Action: [2 1 1 1 1]
Episode: 618; Score: 6.947784011402626; Action: [2 1 2 2 2]
Episode: 619; Score: 0.04999999999999999; Action: [1 1 0 0 0]
Episode: 620; Score: 1.0; Action: [2 1 1 0 2]
Episode: 621; Score: 0.3; Action: [2 1 0 0 0]
Episode: 622; Score: 0.35; Action: [2 1 0 2 1]
Episode: 623; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 624; Score: 12.717052254059281; Action: [1 1 1 1 1]
Episode: 625; Score: -0.2; Action: [0 2 0 0 0]
Episode: 626; Score: -0.4; Action: [1 2 0 1 1]
Episode: 627; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 628; Score: -0.55; Action: [1 2 0 1 2]
Episode: 629; Score: -0.75; Action: [1 0 2 1 2]
Episode: 630; Score: 5.941672593649277; Action: [2 1 2 2 2]
Episode: 631; Score: 0.3; Action: [1 1 1 1 0]
Episode: 632; Score: -0.4; Action: [0 0 2 1 1]
Episode: 633; Score: 1.0; Action: [1 1 1 2 2]
Episode: 634; Score: 0.04999999999999999; Action: [1 1 0 0 1]
Episode: 635; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 636; Score: 11.53412237755666; Action: [1 1 1 1 1]
Episode: 637; Score: 0.3; Action: [2 0 1 1 0]
Episode: 638; Score: 0.09999999999999998; Action: [1 1 2 2 1]
Episode: 639; Score: -0.3500000000000001; Action: [0 2 2 0 2]
Episode: 640; Score: 1.0; Action: [2 1 1 2 1]
Episode: 641; Score: 0.3; Action: [0 2 1 2 1]
Episode: 642; Score: 12.204328126056392; Action: [1 1 1 1 1]
Episode: 643; Score: 0.55; Action: [2 1 2 2 0]
Episode: 644; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 645; Score: -0.6000000000000001; Action: [1 0 2 1 0]
Episode: 646; Score: -0.050000000000000044; Action: [2 2 1 2 0]
Episode: 647; Score: -1.0; Action: [1 0 2 1 0]
Episode: 648; Score: 11.34234295031225; Action: [1 1 1 1 1]
Episode: 649; Score: -0.2; Action: [1 2 2 1 0]
Episode: 650; Score: -0.4; Action: [0 0 2 0 1]
Episode: 651; Score: -0.3500000000000001; Action: [2 0 0 0 1]
Episode: 652; Score: -0.30000000000000004; Action: [0 0 2 2 2]
Episode: 653; Score: -0.5; Action: [0 2 1 2 0]
Episode: 654; Score: 6.169724695896302; Action: [2 1 2 2 2]
Episode: 655; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 656; Score: 0.35; Action: [2 2 0 2 2]
Episode: 657; Score: -0.3500000000000001; Action: [1 2 0 1 2]
Episode: 658; Score: -0.55; Action: [1 1 0 1 0]
Episode: 659; Score: -0.75; Action: [0 2 1 0 0]
Episode: 660; Score: 5.901864701450128; Action: [2 1 2 2 2]
Episode: 661; Score: 6.536380923364002; Action: [2 1 1 2 2]
Episode: 662; Score: 0.55; Action: [2 1 0 0 2]
Episode: 663; Score: 0.35; Action: [2 1 1 0 0]
Episode: 664; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 665; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 666; Score: 11.899746831386434; Action: [1 1 1 1 1]
Episode: 667; Score: 6.993267406640742; Action: [2 1 1 2 2]
Episode: 668; Score: 0.04999999999999999; Action: [0 2 1 0 1]
Episode: 669; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 670; Score: -0.10000000000000009; Action: [2 0 2 1 2]
Episode: 671; Score: -0.30000000000000004; Action: [1 1 0 1 2]
Episode: 672; Score: 2.9627907546565053; Action: [0 0 0 0 0]
Episode: 673; Score: 0.04999999999999999; Action: [2 2 0 1 0]
Episode: 674; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 675; Score: -0.3500000000000001; Action: [0 2 0 2 0]
Episode: 676; Score: -0.30000000000000004; Action: [0 1 2 0 2]
Episode: 677; Score: 5.856600299491881; Action: [2 1 2 2 2]
Episode: 678; Score: 6.835587695270349; Action: [2 1 1 2 2]
Episode: 679; Score: 0.55; Action: [2 2 1 1 2]
Episode: 680; Score: -0.4; Action: [1 0 0 0 1]
Episode: 681; Score: -0.6000000000000001; Action: [0 0 0 0 1]
Episode: 682; Score: -0.55; Action: [1 2 1 0 0]
Episode: 683; Score: -0.25; Action: [2 2 1 2 1]
Episode: 684; Score: 7.151336490754716; Action: [2 1 1 2 2]
Episode: 685; Score: 0.3; Action: [2 2 1 0 1]
Episode: 686; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 687; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 688; Score: -0.30000000000000004; Action: [2 1 2 1 1]
Episode: 689; Score: -0.5; Action: [2 0 0 1 2]
Episode: 690; Score: 7.06671361525631; Action: [2 1 2 2 2]
Episode: 691; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 692; Score: -0.15000000000000002; Action: [2 2 0 0 0]
Episode: 693; Score: -0.10000000000000009; Action: [0 1 1 0 1]
Episode: 694; Score: -0.8; Action: [1 0 0 1 0]
Episode: 695; Score: -0.75; Action: [1 2 1 1 1]
Episode: 696; Score: 6.740355743730594; Action: [2 1 2 2 2]
Episode: 697; Score: 0.04999999999999999; Action: [0 1 0 1 1]
Episode: 698; Score: 1.0; Action: [0 1 1 2 2]
Episode: 699; Score: -0.2; Action: [1 2 0 0 1]
Episode: 700; Score: -0.4; Action: [0 2 2 1 0]
Episode: 701; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 702; Score: 6.38077496315202; Action: [2 1 2 2 2]
Episode: 703; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 704; Score: 0.09999999999999998; Action: [1 1 1 0 1]
Episode: 705; Score: 0.1499999999999999; Action: [2 1 2 2 1]
Episode: 706; Score: -0.050000000000000044; Action: [0 1 1 0 2]
Episode: 707; Score: -0.75; Action: [1 2 2 0 2]
Episode: 708; Score: 11.33253025905792; Action: [1 1 1 1 1]
Episode: 709; Score: 0.3; Action: [2 1 2 1 0]
Episode: 710; Score: -0.15000000000000002; Action: [1 0 2 2 1]
Episode: 711; Score: -0.6000000000000001; Action: [1 0 0 0 0]
Episode: 712; Score: -0.55; Action: [2 2 2 1 1]
Episode: 713; Score: -0.5; Action: [1 2 1 2 0]
Episode: 714; Score: 6.000344837837339; Action: [2 1 2 2 2]
Episode: 715; Score: 0.3; Action: [1 0 1 0 2]
Episode: 716; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 717; Score: -0.10000000000000009; Action: [0 0 0 2 2]
Episode: 718; Score: -0.8; Action: [1 2 2 0 1]
Episode: 719; Score: -0.75; Action: [0 2 2 2 0]
Episode: 720; Score: 6.686097380669046; Action: [2 1 2 2 2]
Episode: 721; Score: 0.04999999999999999; Action: [1 0 2 2 0]
Episode: 722; Score: -0.15000000000000002; Action: [2 0 2 1 1]
Episode: 723; Score: 0.1499999999999999; Action: [1 1 1 1 2]
Episode: 724; Score: -0.8; Action: [1 0 0 1 0]
Episode: 725; Score: -1.0; Action: [0 0 0 1 1]
Episode: 726; Score: 5.991730033822464; Action: [2 1 2 2 2]
Episode: 727; Score: 0.55; Action: [0 0 1 2 2]
Episode: 728; Score: 0.35; Action: [2 0 1 0 2]
Episode: 729; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 730; Score: -0.30000000000000004; Action: [1 2 2 2 2]
Episode: 731; Score: -0.25; Action: [1 1 0 2 2]
Episode: 732; Score: 5.9076320549375065; Action: [2 1 2 2 2]
Episode: 733; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 734; Score: 0.35; Action: [2 1 2 2 1]
Episode: 735; Score: -0.3500000000000001; Action: [0 0 2 1 2]
Episode: 736; Score: -0.30000000000000004; Action: [2 0 1 0 0]
Episode: 737; Score: -0.75; Action: [0 2 1 1 1]
Episode: 738; Score: 11.3960800428335; Action: [1 1 1 1 1]
Episode: 739; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 740; Score: -0.4; Action: [1 0 2 1 1]
Episode: 741; Score: 0.1499999999999999; Action: [1 2 1 2 2]
Episode: 742; Score: -0.55; Action: [1 0 1 1 1]
Episode: 743; Score: -1.0; Action: [1 0 2 0 0]
Episode: 744; Score: 12.788003186162372; Action: [1 1 1 1 1]
Episode: 745; Score: 0.04999999999999999; Action: [1 1 2 1 0]
Episode: 746; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 747; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 748; Score: -0.050000000000000044; Action: [2 2 0 2 2]
Episode: 749; Score: -1.0; Action: [1 0 2 1 1]
Episode: 750; Score: 5.9430383303286; Action: [2 1 2 2 2]
Episode: 751; Score: -0.2; Action: [1 0 2 1 1]
Episode: 752; Score: 0.35; Action: [0 0 1 2 2]
Episode: 753; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 754; Score: -0.30000000000000004; Action: [1 0 1 1 2]
Episode: 755; Score: -0.75; Action: [2 2 0 1 1]
Episode: 756; Score: 5.99310754361681; Action: [2 1 2 2 2]
Episode: 757; Score: 0.3; Action: [2 0 0 1 2]
Episode: 758; Score: -0.4; Action: [1 2 0 1 1]
Episode: 759; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 760; Score: -0.55; Action: [0 2 1 0 0]
Episode: 761; Score: -0.5; Action: [2 0 1 0 0]
Episode: 762; Score: 5.978659948087555; Action: [2 1 2 2 2]
Episode: 763; Score: 0.3; Action: [0 2 2 2 2]
Episode: 764; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 765; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 766; Score: -0.8; Action: [1 2 2 0 1]
Episode: 767; Score: -0.75; Action: [1 2 0 2 1]
Episode: 768; Score: 12.878175488240812; Action: [1 1 1 1 1]
Episode: 769; Score: 0.3; Action: [2 1 2 1 0]
Episode: 770; Score: -0.4; Action: [1 2 0 0 1]
Episode: 771; Score: -0.3500000000000001; Action: [0 2 1 0 1]
Episode: 772; Score: -0.55; Action: [1 2 1 0 0]
Episode: 773; Score: -0.25; Action: [1 2 1 2 2]
Episode: 774; Score: 6.804992753630106; Action: [2 1 1 2 2]
Episode: 775; Score: 0.55; Action: [0 1 0 2 2]
Episode: 776; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 777; Score: -0.10000000000000009; Action: [0 0 1 0 2]
Episode: 778; Score: 6.972946099104674; Action: [2 1 1 2 2]
Episode: 779; Score: 0.3; Action: [2 1 0 0 1]
Episode: 780; Score: 12.924684868386109; Action: [1 1 1 1 1]
Episode: 781; Score: 0.04999999999999999; Action: [1 2 0 0 2]
Episode: 782; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 783; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 784; Score: -0.55; Action: [1 2 1 0 1]
Episode: 785; Score: -0.75; Action: [0 0 1 1 1]
Episode: 786; Score: 12.75054284030425; Action: [1 1 1 1 1]
Episode: 787; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 788; Score: 0.35; Action: [0 1 1 2 0]
Episode: 789; Score: 0.1499999999999999; Action: [0 2 1 2 2]
Episode: 790; Score: -0.55; Action: [2 2 0 1 0]
Episode: 791; Score: 12.871583849572747; Action: [1 1 1 1 1]
Episode: 792; Score: 2.4450822794331795; Action: [0 0 0 0 0]
Episode: 793; Score: 0.55; Action: [2 1 1 1 1]
Episode: 794; Score: -0.15000000000000002; Action: [0 0 1 0 0]
Episode: 795; Score: -0.10000000000000009; Action: [2 2 0 0 2]
Episode: 796; Score: -0.55; Action: [0 2 2 0 2]
Episode: 797; Score: -0.5; Action: [2 2 1 0 0]
Episode: 798; Score: 3.0660061349757393; Action: [0 0 0 0 0]
Episode: 799; Score: 0.55; Action: [2 1 2 0 2]
Episode: 800; Score: 1.0; Action: [2 1 1 0 2]
Episode: 801; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 802; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 803; Score: -0.10000000000000009; Action: [0 1 1 0 1]
Episode: 804; Score: 6.506585777129317; Action: [2 1 1 2 2]
Episode: 805; Score: 0.3; Action: [2 0 2 0 2]
Episode: 806; Score: 1.0; Action: [1 1 1 2 2]
Episode: 807; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 808; Score: -0.4; Action: [1 0 2 1 0]
Episode: 809; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 810; Score: 3.0418113650411; Action: [0 0 0 0 0]
Episode: 811; Score: 0.3; Action: [2 2 1 1 0]
Episode: 812; Score: 0.09999999999999998; Action: [1 1 1 0 1]
Episode: 813; Score: -0.10000000000000009; Action: [2 0 0 0 2]
Episode: 814; Score: -0.8; Action: [1 0 0 1 1]
Episode: 815; Score: -0.25; Action: [0 1 0 2 2]
Episode: 816; Score: 2.6842195488844562; Action: [0 0 0 0 0]
Episode: 817; Score: 0.55; Action: [1 0 1 2 2]
Episode: 818; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 819; Score: -0.3500000000000001; Action: [2 2 0 0 1]
Episode: 820; Score: -0.55; Action: [1 1 2 1 0]
Episode: 821; Score: -0.75; Action: [1 2 1 0 0]
Episode: 822; Score: 2.7948541374845357; Action: [0 0 0 0 0]
Episode: 823; Score: 0.55; Action: [1 1 1 1 2]
Episode: 824; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 825; Score: 0.1499999999999999; Action: [2 1 2 1 2]
Episode: 826; Score: -0.8; Action: [1 2 0 1 0]
Episode: 827; Score: -0.5; Action: [0 2 1 2 0]
Episode: 828; Score: 12.79772697916911; Action: [1 1 1 1 1]
Episode: 829; Score: 3.042298189472103; Action: [0 0 0 0 0]
Episode: 830; Score: 1.0; Action: [0 1 1 2 2]
Episode: 831; Score: 0.55; Action: [2 0 2 2 2]
Episode: 832; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 833; Score: -0.10000000000000009; Action: [0 0 1 0 2]
Episode: 834; Score: 6.695884013857053; Action: [2 1 2 2 2]
Episode: 835; Score: 0.3; Action: [2 0 0 1 2]
Episode: 836; Score: -0.4; Action: [1 0 0 0 0]
Episode: 837; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 838; Score: -0.30000000000000004; Action: [2 1 2 1 1]
Episode: 839; Score: -0.5; Action: [2 1 0 0 1]
Episode: 840; Score: 6.988763152784932; Action: [2 1 2 2 2]
Episode: 841; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 842; Score: 0.09999999999999998; Action: [1 1 0 0 2]
Episode: 843; Score: -0.10000000000000009; Action: [1 2 2 2 2]
Episode: 844; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 845; Score: -1.0; Action: [0 2 2 0 1]
Episode: 846; Score: 6.2711664883087685; Action: [2 1 2 2 2]
Episode: 847; Score: 0.3; Action: [2 0 0 2 1]
Episode: 848; Score: -0.15000000000000002; Action: [2 2 2 0 1]
Episode: 849; Score: -0.3500000000000001; Action: [2 0 2 0 0]
Episode: 850; Score: -0.55; Action: [0 2 1 1 0]
