Episode: 0; Score: 3.3926109197015317; Action: [2 1 2 2 2]
Episode: 425; Score: -0.75; Action: [0 0 0 0 2]
Episode: 426; Score: 4.934729970542435; Action: [1 1 1 1 1]
Episode: 427; Score: 0.3; Action: [2 0 0 0 2]
Episode: 428; Score: 0.35; Action: [2 0 2 2 2]
Episode: 429; Score: -0.6000000000000001; Action: [0 0 2 0 1]
Episode: 430; Score: -0.55; Action: [0 0 0 1 2]
Episode: 431; Score: -1.0; Action: [0 0 0 1 1]
Episode: 432; Score: 5.157847368065784; Action: [1 1 1 1 1]
Episode: 433; Score: 0.3; Action: [2 0 0 1 2]
Episode: 434; Score: 1.0; Action: [2 0 1 2 2]
Episode: 435; Score: 1.0; Action: [2 1 1 2 1]
Episode: 436; Score: -0.2; Action: [0 2 2 0 1]
Episode: 437; Score: 0.09999999999999998; Action: [0 2 1 0 2]
Episode: 438; Score: 1.332474887745315; Action: [0 0 0 0 0]
Episode: 439; Score: 0.3; Action: [2 2 2 1 2]
Episode: 440; Score: -0.15000000000000002; Action: [2 0 2 1 0]
Episode: 441; Score: -0.6000000000000001; Action: [0 0 0 0 1]
Episode: 442; Score: -0.55; Action: [2 0 2 1 1]
Episode: 443; Score: -0.5; Action: [1 0 0 2 2]
Episode: 444; Score: 3.2438579815586666; Action: [2 1 1 2 2]
Episode: 445; Score: -0.2; Action: [1 2 2 1 0]
Episode: 446; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 447; Score: 0.1499999999999999; Action: [0 1 1 2 1]
Episode: 448; Score: -0.55; Action: [1 2 2 2 0]
Episode: 449; Score: -1.0; Action: [0 0 2 0 0]
Episode: 450; Score: 1.5089064415671296; Action: [0 0 0 0 0]
Episode: 451; Score: 0.3; Action: [1 0 1 2 1]
Episode: 452; Score: -0.15000000000000002; Action: [1 1 0 0 0]
Episode: 453; Score: -0.3500000000000001; Action: [1 0 0 2 1]
Episode: 454; Score: -0.30000000000000004; Action: [0 0 1 2 1]
Episode: 455; Score: -1.0; Action: [1 2 0 0 0]
Episode: 456; Score: 1.3048539885897734; Action: [0 0 0 0 0]
Episode: 457; Score: 1.0; Action: [2 2 1 2 2]
Episode: 458; Score: -0.2; Action: [1 2 0 0 0]
Episode: 459; Score: -0.4; Action: [1 2 2 1 1]
Episode: 460; Score: 1.0; Action: [0 1 1 2 2]
Episode: 461; Score: -0.2; Action: [0 0 2 1 0]
Episode: 462; Score: 2.994660088733162; Action: [2 1 2 2 2]
Episode: 463; Score: 0.3; Action: [2 2 2 2 1]
Episode: 464; Score: 0.35; Action: [2 0 1 2 0]
Episode: 465; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 466; Score: -0.8; Action: [1 0 2 1 1]
Episode: 467; Score: -0.5; Action: [2 1 0 1 0]
Episode: 468; Score: 3.354050360363866; Action: [2 1 1 2 2]
Episode: 469; Score: 0.04999999999999999; Action: [0 1 0 1 0]
Episode: 470; Score: 0.09999999999999998; Action: [0 2 1 0 2]
Episode: 471; Score: -0.3500000000000001; Action: [0 2 2 2 0]
Episode: 472; Score: -0.55; Action: [0 1 0 0 1]
Episode: 473; Score: -1.0; Action: [0 2 0 1 1]
Episode: 474; Score: 1.5797605835634614; Action: [0 0 0 0 0]
Episode: 475; Score: 0.3; Action: [2 0 1 1 1]
Episode: 476; Score: -0.15000000000000002; Action: [1 2 2 2 1]
Episode: 477; Score: 0.1499999999999999; Action: [1 1 0 2 2]
Episode: 478; Score: -0.55; Action: [1 1 2 1 0]
Episode: 479; Score: -0.25; Action: [2 0 1 2 0]
Episode: 480; Score: 3.473273810253823; Action: [2 1 2 2 2]
Episode: 481; Score: 0.04999999999999999; Action: [0 0 0 2 1]
Episode: 482; Score: -0.15000000000000002; Action: [0 2 0 0 2]
Episode: 483; Score: 0.1499999999999999; Action: [2 1 1 1 1]
Episode: 484; Score: -0.8; Action: [1 0 0 0 0]
Episode: 485; Score: -0.5; Action: [0 1 0 1 2]
Episode: 486; Score: 3.1437344104749267; Action: [2 1 2 2 2]
Episode: 487; Score: 0.3; Action: [2 0 0 0 2]
Episode: 488; Score: 0.09999999999999998; Action: [0 1 0 2 0]
Episode: 489; Score: 0.1499999999999999; Action: [1 1 2 2 2]
Episode: 490; Score: -0.30000000000000004; Action: [0 1 2 2 1]
Episode: 491; Score: -0.5; Action: [2 0 1 1 1]
Episode: 492; Score: 5.473373000413288; Action: [1 1 1 1 1]
Episode: 493; Score: 0.04999999999999999; Action: [0 2 1 1 1]
Episode: 494; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 495; Score: -0.3500000000000001; Action: [2 2 2 0 0]
Episode: 496; Score: -0.30000000000000004; Action: [0 0 1 2 1]
Episode: 497; Score: -0.75; Action: [1 2 1 0 1]
Episode: 498; Score: 5.475030935114103; Action: [1 1 1 1 1]
Episode: 499; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 500; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 501; Score: -0.10000000000000009; Action: [0 0 1 2 1]
Episode: 502; Score: -0.30000000000000004; Action: [1 0 1 1 2]
Episode: 503; Score: -1.0; Action: [0 2 0 1 0]
Episode: 504; Score: 5.063644888037777; Action: [1 1 1 1 1]
Episode: 505; Score: 0.55; Action: [1 1 1 2 1]
Episode: 506; Score: 0.09999999999999998; Action: [0 0 1 1 2]
Episode: 507; Score: -0.3500000000000001; Action: [1 2 0 2 1]
Episode: 508; Score: -0.30000000000000004; Action: [1 1 1 1 0]
Episode: 509; Score: -0.25; Action: [2 1 2 1 2]
Episode: 510; Score: 5.336561103891251; Action: [1 1 1 1 1]
Episode: 511; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 512; Score: 0.35; Action: [2 1 0 2 1]
Episode: 513; Score: 0.1499999999999999; Action: [2 1 2 2 0]
Episode: 514; Score: -0.55; Action: [1 1 0 1 0]
Episode: 515; Score: -0.5; Action: [1 1 2 2 1]
Episode: 516; Score: 1.3974270687422679; Action: [0 0 0 0 0]
Episode: 517; Score: 1.0; Action: [2 1 1 1 2]
Episode: 518; Score: 0.3; Action: [2 1 0 0 0]
Episode: 519; Score: -0.15000000000000002; Action: [0 2 1 0 0]
Episode: 520; Score: 0.1499999999999999; Action: [1 2 1 2 2]
Episode: 521; Score: -0.55; Action: [0 0 0 1 2]
Episode: 522; Score: 5.3151289567677455; Action: [1 1 1 1 1]
Episode: 523; Score: 0.55; Action: [1 1 2 2 2]
Episode: 524; Score: 1.0; Action: [1 1 1 2 2]
Episode: 525; Score: 0.04999999999999999; Action: [1 1 0 0 0]
Episode: 526; Score: 0.35; Action: [1 0 1 2 2]
Episode: 527; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 528; Score: 3.153911873227664; Action: [2 1 2 2 2]
Episode: 529; Score: 1.0; Action: [2 1 1 0 2]
Episode: 530; Score: 0.3; Action: [1 2 1 2 1]
Episode: 531; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 532; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 533; Score: -0.30000000000000004; Action: [1 1 1 1 0]
Episode: 534; Score: 1.2821757947915626; Action: [0 0 0 0 0]
Episode: 535; Score: 0.55; Action: [2 0 1 2 0]
Episode: 536; Score: 0.09999999999999998; Action: [0 1 2 1 2]
Episode: 537; Score: -0.10000000000000009; Action: [2 2 1 1 0]
Episode: 538; Score: -0.55; Action: [0 2 1 0 1]
Episode: 539; Score: -1.0; Action: [1 2 0 1 1]
Episode: 540; Score: 3.1164770523669114; Action: [2 1 2 2 2]
Episode: 541; Score: 0.55; Action: [2 1 2 2 1]
Episode: 542; Score: -0.4; Action: [0 0 0 1 0]
Episode: 543; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 544; Score: -0.050000000000000044; Action: [2 1 1 1 1]
Episode: 545; Score: -0.5; Action: [1 1 0 0 2]
Episode: 546; Score: 2.972202192773552; Action: [2 1 2 2 2]
Episode: 547; Score: 0.3; Action: [2 0 1 1 1]
Episode: 548; Score: 1.0; Action: [1 1 1 2 2]
Episode: 549; Score: -0.2; Action: [1 2 0 0 0]
Episode: 550; Score: -0.4; Action: [0 2 2 1 1]
Episode: 551; Score: -0.3500000000000001; Action: [0 2 1 0 0]
Episode: 552; Score: 5.272283606290873; Action: [1 1 1 1 1]
Episode: 553; Score: -0.2; Action: [0 0 2 0 1]
Episode: 554; Score: -0.4; Action: [1 0 2 1 1]
Episode: 555; Score: -0.6000000000000001; Action: [1 2 2 0 0]
Episode: 556; Score: -0.30000000000000004; Action: [1 1 2 2 1]
Episode: 557; Score: -0.5; Action: [1 2 1 2 0]
Episode: 558; Score: 4.839718295887815; Action: [1 1 1 1 1]
Episode: 559; Score: 0.04999999999999999; Action: [0 2 0 0 2]
Episode: 560; Score: 0.35; Action: [1 1 1 1 2]
Episode: 561; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 562; Score: -0.050000000000000044; Action: [0 0 1 2 2]
Episode: 563; Score: -0.75; Action: [1 2 0 1 2]
Episode: 564; Score: 4.9354658914727665; Action: [1 1 1 1 1]
Episode: 565; Score: -0.2; Action: [1 0 2 0 0]
Episode: 566; Score: 3.174564255022695; Action: [2 1 2 2 2]
Episode: 567; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 568; Score: -0.15000000000000002; Action: [1 0 2 2 0]
Episode: 569; Score: -0.6000000000000001; Action: [0 2 2 1 1]
Episode: 570; Score: 1.533493948188416; Action: [0 0 0 0 0]
Episode: 571; Score: -0.2; Action: [1 0 0 1 0]
Episode: 572; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 573; Score: -0.10000000000000009; Action: [2 2 0 1 2]
Episode: 574; Score: 1.0; Action: [2 1 1 2 0]
Episode: 575; Score: -0.2; Action: [0 2 2 0 1]
Episode: 576; Score: 3.5490202742464434; Action: [2 1 1 2 2]
Episode: 577; Score: 0.55; Action: [2 0 2 2 2]
Episode: 578; Score: 0.35; Action: [1 1 1 2 0]
Episode: 579; Score: -0.10000000000000009; Action: [0 2 1 1 2]
Episode: 580; Score: -0.55; Action: [1 0 0 1 2]
Episode: 581; Score: -0.5; Action: [0 2 2 2 2]
Episode: 582; Score: 3.3222057741008544; Action: [2 1 1 2 2]
Episode: 583; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 584; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 585; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 586; Score: -0.55; Action: [2 2 0 0 0]
Episode: 587; Score: -0.5; Action: [0 0 1 1 2]
Episode: 588; Score: 3.174564255022695; Action: [2 1 2 2 2]
Episode: 589; Score: 0.04999999999999999; Action: [0 2 2 2 1]
Episode: 590; Score: 0.09999999999999998; Action: [0 1 2 0 2]
Episode: 591; Score: -0.10000000000000009; Action: [0 1 1 0 0]
Episode: 592; Score: -0.30000000000000004; Action: [0 0 0 2 2]
Episode: 593; Score: -0.75; Action: [0 1 2 0 0]
Episode: 594; Score: 1.3600121951672934; Action: [0 0 0 0 0]
Episode: 595; Score: -0.2; Action: [0 0 0 0 1]
Episode: 596; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 597; Score: -0.3500000000000001; Action: [1 0 2 0 2]
Episode: 598; Score: -0.30000000000000004; Action: [2 0 0 1 2]
Episode: 599; Score: -1.0; Action: [0 0 2 0 1]
Episode: 600; Score: 2.9333520599841987; Action: [2 1 2 2 2]
Episode: 601; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 602; Score: -0.15000000000000002; Action: [1 0 1 1 0]
Episode: 603; Score: 0.1499999999999999; Action: [0 2 1 2 2]
Episode: 604; Score: -0.55; Action: [1 1 0 1 0]
Episode: 605; Score: -0.75; Action: [0 1 2 0 1]
Episode: 606; Score: 3.3087491368489; Action: [2 1 1 2 2]
Episode: 607; Score: 0.3; Action: [1 1 2 1 2]
Episode: 608; Score: -0.4; Action: [0 2 2 0 0]
Episode: 609; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 610; Score: -0.30000000000000004; Action: [2 2 2 2 0]
Episode: 611; Score: -0.75; Action: [0 2 1 1 0]
Episode: 612; Score: 1.3413499464926304; Action: [0 0 0 0 0]
Episode: 613; Score: -0.2; Action: [0 2 0 0 1]
Episode: 614; Score: -0.15000000000000002; Action: [0 0 2 2 1]
Episode: 615; Score: -0.3500000000000001; Action: [0 0 1 1 0]
Episode: 616; Score: -0.55; Action: [0 2 0 2 0]
Episode: 617; Score: -0.5; Action: [2 0 0 2 0]
Episode: 618; Score: 5.106122985330748; Action: [1 1 1 1 1]
Episode: 619; Score: -0.2; Action: [0 2 2 1 1]
Episode: 620; Score: 1.0; Action: [2 1 1 2 1]
Episode: 621; Score: 0.04999999999999999; Action: [0 1 2 0 1]
Episode: 622; Score: 0.09999999999999998; Action: [2 1 2 0 0]
Episode: 623; Score: -0.6000000000000001; Action: [1 2 0 0 1]
Episode: 624; Score: 5.513767209136086; Action: [1 1 1 1 1]
Episode: 625; Score: 0.3; Action: [2 1 0 0 1]
Episode: 626; Score: -0.4; Action: [1 2 2 1 0]
Episode: 627; Score: -0.3500000000000001; Action: [0 1 2 1 1]
Episode: 628; Score: -0.8; Action: [0 0 2 1 0]
Episode: 629; Score: 5.3612854683885445; Action: [1 1 1 1 1]
Episode: 630; Score: 3.5890762728864853; Action: [2 1 1 2 2]
Episode: 631; Score: 0.3; Action: [2 2 0 2 0]
Episode: 632; Score: -0.15000000000000002; Action: [1 0 2 2 1]
Episode: 633; Score: 0.1499999999999999; Action: [0 2 1 2 2]
Episode: 634; Score: -0.8; Action: [1 0 0 0 1]
Episode: 635; Score: -0.5; Action: [0 0 2 2 2]
Episode: 636; Score: 3.229419538751922; Action: [2 1 2 2 2]
Episode: 637; Score: -0.2; Action: [1 2 2 0 1]
Episode: 638; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 639; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 640; Score: -0.30000000000000004; Action: [2 1 0 1 1]
Episode: 641; Score: -0.75; Action: [2 2 0 0 1]
Episode: 642; Score: 1.5429756350698867; Action: [0 0 0 0 0]
Episode: 643; Score: 0.04999999999999999; Action: [0 1 0 0 0]
Episode: 644; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 645; Score: -0.10000000000000009; Action: [2 2 0 2 1]
Episode: 646; Score: -0.8; Action: [1 0 0 1 1]
Episode: 647; Score: -0.5; Action: [0 0 1 1 2]
Episode: 648; Score: 3.0800709228776695; Action: [2 1 2 2 2]
Episode: 649; Score: 1.0; Action: [2 0 1 2 2]
Episode: 650; Score: 0.04999999999999999; Action: [0 1 0 0 1]
Episode: 651; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 652; Score: -0.3500000000000001; Action: [1 0 2 2 0]
Episode: 653; Score: -0.55; Action: [1 0 2 0 2]
Episode: 654; Score: 5.526040272033205; Action: [1 1 1 1 1]
Episode: 655; Score: 0.3; Action: [2 1 0 1 1]
Episode: 656; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 657; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 658; Score: -0.050000000000000044; Action: [2 1 1 0 0]
Episode: 659; Score: -1.0; Action: [0 0 0 1 0]
Episode: 660; Score: 4.964510077567624; Action: [1 1 1 1 1]
Episode: 661; Score: 0.04999999999999999; Action: [0 2 1 1 0]
Episode: 662; Score: 0.35; Action: [2 1 0 2 0]
Episode: 663; Score: -0.6000000000000001; Action: [0 2 0 1 0]
Episode: 664; Score: -0.30000000000000004; Action: [1 0 2 2 2]
Episode: 665; Score: -0.75; Action: [1 1 0 0 0]
Episode: 666; Score: 3.2107621897645426; Action: [2 1 2 2 2]
Episode: 667; Score: 0.04999999999999999; Action: [1 0 0 2 0]
Episode: 668; Score: 0.09999999999999998; Action: [0 1 1 1 1]
Episode: 669; Score: -0.3500000000000001; Action: [1 1 2 0 0]
Episode: 670; Score: -0.55; Action: [1 1 2 1 1]
Episode: 671; Score: -0.25; Action: [1 2 1 2 2]
Episode: 672; Score: 3.229419538751922; Action: [2 1 2 2 2]
Episode: 673; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 674; Score: 0.09999999999999998; Action: [1 2 2 2 2]
Episode: 675; Score: -0.3500000000000001; Action: [0 2 1 1 0]
Episode: 676; Score: -0.8; Action: [1 0 2 1 0]
Episode: 677; Score: -1.0; Action: [1 0 2 1 1]
Episode: 678; Score: 5.088222789890652; Action: [1 1 1 1 1]
Episode: 679; Score: 1.0; Action: [2 0 1 2 2]
Episode: 680; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 681; Score: -0.15000000000000002; Action: [1 2 2 1 2]
Episode: 682; Score: -0.10000000000000009; Action: [0 1 1 1 0]
Episode: 683; Score: -0.30000000000000004; Action: [2 1 0 0 0]
Episode: 684; Score: 3.495213107154815; Action: [2 1 2 2 2]
Episode: 685; Score: 0.04999999999999999; Action: [0 0 2 2 1]
Episode: 686; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 687; Score: -0.10000000000000009; Action: [2 2 1 0 0]
Episode: 688; Score: -0.30000000000000004; Action: [2 1 0 1 1]
Episode: 689; Score: -0.5; Action: [2 2 1 1 0]
Episode: 690; Score: 1.481158336099513; Action: [0 0 0 0 0]
Episode: 691; Score: 0.04999999999999999; Action: [1 2 1 0 0]
Episode: 692; Score: -0.15000000000000002; Action: [0 2 2 0 2]
Episode: 693; Score: -0.3500000000000001; Action: [1 2 0 2 1]
Episode: 694; Score: -0.30000000000000004; Action: [2 1 2 0 0]
Episode: 695; Score: -0.5; Action: [2 1 0 1 0]
Episode: 696; Score: 3.2182795576735095; Action: [2 1 1 2 2]
Episode: 697; Score: 0.3; Action: [2 1 0 0 1]
Episode: 698; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 699; Score: -0.10000000000000009; Action: [2 1 0 1 0]
Episode: 700; Score: -0.55; Action: [1 0 1 1 0]
Episode: 701; Score: -0.25; Action: [2 0 1 2 0]
Episode: 702; Score: 3.0289374789113355; Action: [2 1 2 2 2]
Episode: 703; Score: 0.55; Action: [0 0 1 2 2]
Episode: 704; Score: -0.15000000000000002; Action: [2 0 2 0 1]
Episode: 705; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 706; Score: -0.30000000000000004; Action: [2 2 2 2 1]
Episode: 707; Score: -0.5; Action: [0 1 2 1 2]
Episode: 708; Score: 3.4581883918272203; Action: [2 1 1 2 2]
Episode: 709; Score: -0.2; Action: [1 2 2 0 0]
Episode: 710; Score: 0.09999999999999998; Action: [2 2 1 1 0]
Episode: 711; Score: -0.3500000000000001; Action: [1 2 0 2 0]
Episode: 712; Score: -0.8; Action: [0 0 2 1 1]
Episode: 713; Score: -0.25; Action: [2 1 0 1 2]
Episode: 714; Score: 1.2292374523951553; Action: [0 0 0 0 0]
Episode: 715; Score: 0.04999999999999999; Action: [0 2 0 2 1]
Episode: 716; Score: 0.09999999999999998; Action: [2 0 1 0 0]
Episode: 717; Score: -0.3500000000000001; Action: [1 1 2 0 1]
Episode: 718; Score: -0.30000000000000004; Action: [2 0 0 1 2]
Episode: 719; Score: -0.5; Action: [1 1 0 1 2]
Episode: 720; Score: 5.160354410505252; Action: [1 1 1 1 1]
Episode: 721; Score: 0.55; Action: [2 2 0 2 2]
Episode: 722; Score: 0.35; Action: [2 1 1 0 1]
Episode: 723; Score: 0.1499999999999999; Action: [2 2 1 1 2]
Episode: 724; Score: -0.30000000000000004; Action: [0 1 2 1 2]
Episode: 725; Score: -0.75; Action: [2 2 0 1 0]
Episode: 726; Score: 1.2169800898475642; Action: [0 0 0 0 0]
Episode: 727; Score: -0.2; Action: [0 0 2 0 1]
Episode: 728; Score: -0.15000000000000002; Action: [0 0 0 0 2]
Episode: 729; Score: -0.3500000000000001; Action: [1 1 2 0 1]
Episode: 730; Score: -0.30000000000000004; Action: [2 2 0 0 2]
Episode: 731; Score: -0.25; Action: [2 1 0 1 2]
Episode: 732; Score: 4.883497875844545; Action: [1 1 1 1 1]
Episode: 733; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 734; Score: 0.09999999999999998; Action: [0 0 1 1 2]
Episode: 735; Score: 0.1499999999999999; Action: [2 0 1 0 2]
