Episode: 0; Score: 10.374747061834245; Action: [0 0 0 0 0]
Episode: 73; Score: 0.04999999999999999; Action: [2 0 0 0 0]
Episode: 74; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 75; Score: 0.1499999999999999; Action: [2 1 2 1 2]
Episode: 76; Score: -0.050000000000000044; Action: [2 0 0 2 2]
Episode: 77; Score: -0.75; Action: [1 1 0 0 0]
Episode: 78; Score: 38.26858710349657; Action: [1 1 1 1 1]
Episode: 79; Score: 0.3; Action: [1 2 0 2 2]
Episode: 80; Score: -0.15000000000000002; Action: [0 0 0 2 1]
Episode: 81; Score: -0.3500000000000001; Action: [0 2 2 2 0]
Episode: 82; Score: -0.30000000000000004; Action: [2 1 2 1 1]
Episode: 83; Score: 36.76229513911109; Action: [1 1 1 1 1]
Episode: 84; Score: 22.52713308919621; Action: [2 1 1 2 2]
Episode: 85; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 86; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 87; Score: -0.10000000000000009; Action: [1 1 0 2 1]
Episode: 88; Score: -0.55; Action: [2 0 0 0 0]
Episode: 89; Score: -0.25; Action: [1 0 1 2 2]
Episode: 90; Score: 10.531126135061136; Action: [0 0 0 0 0]
Episode: 91; Score: -0.2; Action: [1 2 2 0 0]
Episode: 92; Score: 25.10150176063687; Action: [2 1 1 2 2]
Episode: 93; Score: 0.04999999999999999; Action: [0 1 2 0 0]
Episode: 94; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 95; Score: -0.6000000000000001; Action: [1 2 0 0 0]
Episode: 96; Score: 35.268760189536195; Action: [1 1 1 1 1]
Episode: 97; Score: 0.3; Action: [1 0 1 0 2]
Episode: 98; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 99; Score: -0.10000000000000009; Action: [1 1 1 0 0]
Episode: 100; Score: -0.8; Action: [1 0 2 1 1]
Episode: 101; Score: -0.75; Action: [0 0 0 2 1]
Episode: 102; Score: 23.828324898491523; Action: [2 1 1 2 2]
Episode: 103; Score: 0.3; Action: [0 0 0 2 2]
Episode: 104; Score: -0.15000000000000002; Action: [1 2 2 2 0]
Episode: 105; Score: -0.10000000000000009; Action: [0 2 1 2 1]
Episode: 106; Score: -0.8; Action: [0 0 0 1 0]
Episode: 107; Score: -0.75; Action: [1 2 2 2 1]
Episode: 108; Score: 23.133710585842778; Action: [2 1 1 2 2]
Episode: 109; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 110; Score: 0.35; Action: [0 1 2 2 2]
Episode: 111; Score: -0.10000000000000009; Action: [2 0 1 1 0]
Episode: 112; Score: -0.050000000000000044; Action: [2 0 1 2 1]
Episode: 113; Score: -0.75; Action: [1 0 0 2 0]
Episode: 114; Score: 9.520853690278184; Action: [0 0 0 0 0]
Episode: 115; Score: 0.04999999999999999; Action: [1 1 2 0 1]
Episode: 116; Score: 0.09999999999999998; Action: [1 1 1 0 0]
Episode: 117; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 118; Score: -0.55; Action: [1 2 1 1 1]
Episode: 119; Score: -0.75; Action: [1 2 1 0 1]
Episode: 120; Score: 23.56912297713393; Action: [2 1 2 2 2]
Episode: 121; Score: 0.3; Action: [1 0 1 1 2]
Episode: 122; Score: 0.35; Action: [2 1 0 1 2]
Episode: 123; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 124; Score: -0.55; Action: [2 0 2 1 1]
Episode: 125; Score: -0.25; Action: [2 2 1 2 0]
Episode: 126; Score: 35.96563862035429; Action: [1 1 1 1 1]
Episode: 127; Score: -0.2; Action: [1 2 2 1 0]
Episode: 128; Score: 1.0; Action: [2 1 1 2 1]
Episode: 129; Score: 0.3; Action: [0 1 0 2 0]
Episode: 130; Score: -0.15000000000000002; Action: [1 0 0 2 0]
Episode: 131; Score: -0.3500000000000001; Action: [0 2 2 0 2]
Episode: 132; Score: 23.13972887082776; Action: [2 1 1 2 2]
Episode: 133; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 134; Score: -0.15000000000000002; Action: [0 1 2 1 1]
Episode: 135; Score: -0.10000000000000009; Action: [1 1 1 0 1]
Episode: 136; Score: -0.30000000000000004; Action: [0 1 1 1 1]
Episode: 137; Score: -0.5; Action: [2 0 2 1 2]
Episode: 138; Score: 24.112688884915396; Action: [2 1 1 2 2]
Episode: 139; Score: -0.2; Action: [0 2 2 1 1]
Episode: 140; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 141; Score: 0.1499999999999999; Action: [0 0 1 2 2]
Episode: 142; Score: -0.55; Action: [1 2 2 0 2]
Episode: 143; Score: -0.25; Action: [2 2 1 2 1]
Episode: 144; Score: 36.768494021344495; Action: [1 1 1 1 1]
Episode: 145; Score: 0.3; Action: [2 0 1 0 0]
Episode: 146; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 147; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 148; Score: -0.8; Action: [1 2 0 1 1]
Episode: 149; Score: -0.5; Action: [0 2 1 2 1]
Episode: 150; Score: 24.066631205710245; Action: [2 1 2 2 2]
Episode: 151; Score: 0.3; Action: [1 1 0 1 2]
Episode: 152; Score: -0.4; Action: [1 2 0 1 0]
Episode: 153; Score: -0.10000000000000009; Action: [1 0 1 2 0]
Episode: 154; Score: -0.55; Action: [1 1 0 0 0]
Episode: 155; Score: -0.5; Action: [2 1 2 1 1]
Episode: 156; Score: 37.512498803827725; Action: [1 1 1 1 1]
Episode: 157; Score: 0.55; Action: [0 1 2 2 2]
Episode: 158; Score: -0.4; Action: [0 2 2 1 1]
Episode: 159; Score: -0.3500000000000001; Action: [0 1 2 1 1]
Episode: 160; Score: -0.30000000000000004; Action: [1 2 0 2 2]
Episode: 161; Score: -0.5; Action: [0 0 1 2 0]
Episode: 162; Score: 35.93992525055634; Action: [1 1 1 1 1]
Episode: 163; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 164; Score: 0.09999999999999998; Action: [0 0 2 2 2]
Episode: 165; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 166; Score: -0.8; Action: [1 0 2 1 0]
Episode: 167; Score: -0.75; Action: [0 2 1 1 1]
Episode: 168; Score: 23.64595265356926; Action: [2 1 1 2 2]
Episode: 169; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 170; Score: -0.15000000000000002; Action: [0 0 2 2 1]
Episode: 171; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 172; Score: -0.55; Action: [1 0 1 0 0]
Episode: 173; Score: -1.0; Action: [1 2 2 0 0]
Episode: 174; Score: 35.806050536491014; Action: [1 1 1 1 1]
Episode: 175; Score: 0.55; Action: [2 1 1 0 1]
Episode: 176; Score: -0.15000000000000002; Action: [0 0 2 2 1]
Episode: 177; Score: -0.3500000000000001; Action: [1 1 0 0 1]
Episode: 178; Score: -0.55; Action: [1 0 1 1 0]
Episode: 179; Score: -0.25; Action: [2 1 2 2 1]
Episode: 180; Score: 23.00792030962073; Action: [2 1 1 2 2]
Episode: 181; Score: -0.2; Action: [0 0 2 1 0]
Episode: 182; Score: 0.35; Action: [1 1 1 1 2]
Episode: 183; Score: -0.10000000000000009; Action: [2 0 2 2 0]
Episode: 184; Score: -0.8; Action: [1 2 2 0 0]
Episode: 185; Score: -0.5; Action: [2 1 2 1 0]
Episode: 186; Score: 8.859166420710645; Action: [0 0 0 0 0]
Episode: 187; Score: 0.55; Action: [2 1 1 1 1]
Episode: 188; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 189; Score: -0.3500000000000001; Action: [2 2 2 0 0]
Episode: 190; Score: -0.55; Action: [2 0 2 1 1]
Episode: 191; Score: -1.0; Action: [0 2 0 1 1]
Episode: 192; Score: 21.300325002640673; Action: [2 1 2 2 2]
Episode: 193; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 194; Score: 0.09999999999999998; Action: [2 0 1 1 1]
Episode: 195; Score: -0.3500000000000001; Action: [1 2 1 0 1]
Episode: 196; Score: -0.30000000000000004; Action: [0 2 2 2 2]
Episode: 197; Score: -1.0; Action: [0 0 0 1 0]
Episode: 198; Score: 22.702836043164613; Action: [2 1 1 2 2]
Episode: 199; Score: 0.04999999999999999; Action: [0 2 1 0 1]
Episode: 200; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 201; Score: -0.6000000000000001; Action: [1 2 2 1 1]
Episode: 202; Score: -0.30000000000000004; Action: [2 0 1 1 0]
Episode: 203; Score: -0.25; Action: [2 2 1 0 2]
Episode: 204; Score: 22.991286227590976; Action: [2 1 2 2 2]
Episode: 205; Score: 0.55; Action: [1 1 1 2 1]
Episode: 206; Score: -0.4; Action: [1 2 0 1 0]
Episode: 207; Score: -0.3500000000000001; Action: [0 1 2 1 1]
Episode: 208; Score: -0.050000000000000044; Action: [2 1 1 0 0]
Episode: 209; Score: -0.25; Action: [0 1 1 2 1]
Episode: 210; Score: 22.48054198442474; Action: [2 1 2 2 2]
Episode: 211; Score: 0.3; Action: [1 1 0 1 2]
Episode: 212; Score: -0.15000000000000002; Action: [0 0 1 0 1]
Episode: 213; Score: -0.3500000000000001; Action: [2 2 0 1 0]
Episode: 214; Score: -0.75; Action: [2 2 0 1 0]
Episode: 215; Score: -0.5; Action: [0 1 2 0 2]
Episode: 216; Score: 10.536182341038238; Action: [0 0 0 0 0]
Episode: 217; Score: 0.3; Action: [1 1 2 2 0]
Episode: 218; Score: -0.4; Action: [1 2 2 0 1]
Episode: 219; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 220; Score: -0.30000000000000004; Action: [1 1 2 2 1]
Episode: 221; Score: -0.75; Action: [1 2 2 1 2]
Episode: 222; Score: 20.755268315210348; Action: [2 1 2 2 2]
Episode: 223; Score: -0.2; Action: [0 2 0 1 1]
Episode: 224; Score: 0.09999999999999998; Action: [0 0 0 2 2]
Episode: 225; Score: -0.10000000000000009; Action: [2 2 2 2 0]
Episode: 226; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 227; Score: -0.25; Action: [2 0 2 2 2]
Episode: 228; Score: 25.020729740584493; Action: [2 1 1 2 2]
Episode: 229; Score: -0.2; Action: [0 0 0 0 1]
Episode: 230; Score: 1.0; Action: [2 0 1 2 2]
Episode: 231; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 232; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 233; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 234; Score: 35.25382600850962; Action: [1 1 1 1 1]
Episode: 235; Score: 0.04999999999999999; Action: [2 2 2 0 0]
Episode: 236; Score: 0.35; Action: [0 0 1 2 2]
Episode: 237; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 238; Score: -0.55; Action: [0 1 2 0 0]
Episode: 239; Score: -0.5; Action: [2 1 2 0 1]
Episode: 240; Score: 20.669585559179865; Action: [2 1 2 2 2]
Episode: 241; Score: 0.55; Action: [2 0 2 2 2]
Episode: 242; Score: 0.09999999999999998; Action: [1 1 0 2 1]
Episode: 243; Score: -0.10000000000000009; Action: [0 0 1 1 2]
Episode: 244; Score: -0.55; Action: [1 2 1 0 0]
Episode: 245; Score: -0.5; Action: [0 1 1 0 1]
Episode: 246; Score: 10.224728309689821; Action: [0 0 0 0 0]
Episode: 247; Score: 0.3; Action: [2 1 0 0 1]
Episode: 248; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 249; Score: -0.10000000000000009; Action: [2 2 2 2 1]
Episode: 250; Score: -0.55; Action: [2 0 0 1 0]
Episode: 251; Score: -0.5; Action: [1 1 2 1 2]
Episode: 252; Score: 24.583331671651795; Action: [2 1 2 2 2]
Episode: 253; Score: -0.2; Action: [1 2 2 1 1]
Episode: 254; Score: 0.09999999999999998; Action: [0 1 2 1 2]
Episode: 255; Score: 0.1499999999999999; Action: [2 2 1 2 1]
Episode: 256; Score: 1.0; Action: [2 1 1 2 1]
Episode: 257; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 258; Score: 8.726223075189937; Action: [0 0 0 0 0]
Episode: 259; Score: 0.04999999999999999; Action: [2 2 0 1 0]
Episode: 260; Score: -0.15000000000000002; Action: [0 0 0 2 1]
Episode: 261; Score: 1.0; Action: [2 1 0 2 2]
Episode: 262; Score: 10.363132039928296; Action: [0 0 0 0 0]
Episode: 263; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 264; Score: 9.536230986276808; Action: [0 0 0 0 0]
Episode: 265; Score: 0.04999999999999999; Action: [0 2 0 2 0]
Episode: 266; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 267; Score: -0.6000000000000001; Action: [0 0 0 1 1]
Episode: 268; Score: -0.55; Action: [1 2 0 0 2]
Episode: 269; Score: -0.25; Action: [2 0 1 1 2]
Episode: 270; Score: 22.169370109690586; Action: [2 1 2 2 2]
Episode: 271; Score: 0.55; Action: [2 0 1 2 1]
Episode: 272; Score: 0.35; Action: [2 1 0 1 2]
Episode: 273; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 274; Score: 1.0; Action: [2 1 0 2 2]
Episode: 275; Score: 0.04999999999999999; Action: [1 1 0 1 1]
Episode: 276; Score: 20.630432999213557; Action: [2 1 2 2 2]
Episode: 277; Score: 0.3; Action: [2 2 1 1 1]
Episode: 278; Score: -0.15000000000000002; Action: [0 1 0 1 0]
Episode: 279; Score: 0.1499999999999999; Action: [2 0 1 2 1]
Episode: 280; Score: -0.30000000000000004; Action: [2 1 2 1 0]
Episode: 281; Score: 1.0; Action: [2 1 1 2 1]
Episode: 282; Score: 34.37930715210897; Action: [1 1 1 1 1]
Episode: 283; Score: 0.3; Action: [1 2 1 0 2]
Episode: 284; Score: 0.09999999999999998; Action: [2 0 1 1 1]
Episode: 285; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 286; Score: -0.30000000000000004; Action: [2 0 0 1 2]
Episode: 287; Score: -0.5; Action: [2 0 1 0 1]
Episode: 288; Score: 24.69322322277055; Action: [2 1 1 2 2]
Episode: 289; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 290; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 291; Score: -0.3000000000000001; Action: [0 1 0 1 2]
Episode: 292; Score: -0.55; Action: [2 2 0 0 1]
Episode: 293; Score: -1.0; Action: [0 0 0 0 1]
Episode: 294; Score: 24.510718447822367; Action: [2 1 1 2 2]
Episode: 295; Score: 0.3; Action: [2 0 2 1 2]
Episode: 296; Score: 0.09999999999999998; Action: [1 1 1 0 1]
Episode: 297; Score: -0.3500000000000001; Action: [1 1 0 1 0]
Episode: 298; Score: -0.30000000000000004; Action: [0 1 0 0 2]
Episode: 299; Score: -0.75; Action: [0 2 0 1 2]
Episode: 300; Score: 38.78355906644564; Action: [1 1 1 1 1]
Episode: 301; Score: 0.3; Action: [1 2 2 2 2]
Episode: 302; Score: 0.35; Action: [2 0 1 2 0]
Episode: 303; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 304; Score: -0.55; Action: [0 2 0 0 2]
Episode: 305; Score: -1.0; Action: [0 2 2 0 0]
Episode: 306; Score: 23.442452576011455; Action: [2 1 2 2 2]
Episode: 307; Score: -0.2; Action: [0 2 2 1 1]
Episode: 308; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 309; Score: 0.1499999999999999; Action: [2 1 2 2 0]
Episode: 310; Score: -0.30000000000000004; Action: [2 0 0 0 2]
Episode: 311; Score: -0.75; Action: [2 2 2 0 0]
Episode: 312; Score: 8.50050081003243; Action: [0 0 0 0 0]
Episode: 313; Score: 0.04999999999999999; Action: [1 2 2 2 0]
Episode: 314; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 315; Score: -0.3500000000000001; Action: [0 2 1 0 1]
Episode: 316; Score: -0.55; Action: [1 0 0 1 2]
Episode: 317; Score: -0.75; Action: [0 0 2 2 0]
Episode: 318; Score: 8.644573661746836; Action: [0 0 0 0 0]
Episode: 319; Score: 0.3; Action: [0 0 1 0 2]
Episode: 320; Score: 0.35; Action: [2 0 1 2 1]
Episode: 321; Score: -0.3500000000000001; Action: [2 0 0 1 0]
Episode: 322; Score: -0.050000000000000044; Action: [2 1 1 1 1]
Episode: 323; Score: -0.75; Action: [1 1 0 1 1]
Episode: 324; Score: 22.644584751727123; Action: [2 1 1 2 2]
Episode: 325; Score: 0.3; Action: [0 1 1 1 1]
Episode: 326; Score: 0.09999999999999998; Action: [2 2 2 1 2]
Episode: 327; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 328; Score: -0.8; Action: [0 0 2 0 0]
Episode: 329; Score: -0.5; Action: [2 0 1 0 1]
Episode: 330; Score: 8.4948570579941; Action: [0 0 0 0 0]
Episode: 331; Score: 0.3; Action: [1 2 1 2 1]
Episode: 332; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 333; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 334; Score: -0.55; Action: [1 2 2 2 1]
Episode: 335; Score: -0.25; Action: [2 1 0 2 1]
Episode: 336; Score: 9.553940416020891; Action: [0 0 0 0 0]
Episode: 337; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 338; Score: -0.15000000000000002; Action: [2 2 2 0 0]
Episode: 339; Score: -0.3500000000000001; Action: [0 1 2 1 1]
Episode: 340; Score: -0.55; Action: [1 2 2 1 2]
Episode: 341; Score: -0.5; Action: [2 0 2 0 2]
Episode: 342; Score: 24.175018248184905; Action: [2 1 2 2 2]
Episode: 343; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 344; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 345; Score: -0.3500000000000001; Action: [2 2 0 1 0]
Episode: 346; Score: -0.55; Action: [2 2 2 1 1]
Episode: 347; Score: -0.75; Action: [0 2 0 2 0]
Episode: 348; Score: 24.41571799430492; Action: [2 1 1 2 2]
Episode: 349; Score: 0.04999999999999999; Action: [1 1 2 0 1]
Episode: 350; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 351; Score: -0.3500000000000001; Action: [0 1 0 1 0]
Episode: 352; Score: -0.050000000000000044; Action: [0 1 1 1 2]
Episode: 353; Score: -0.75; Action: [1 0 2 2 1]
Episode: 354; Score: 20.71714305544539; Action: [2 1 2 2 2]
Episode: 355; Score: 0.04999999999999999; Action: [2 0 2 1 1]
Episode: 356; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 357; Score: -0.10000000000000009; Action: [1 0 0 2 2]
Episode: 358; Score: -0.30000000000000004; Action: [2 0 2 2 1]
Episode: 359; Score: -0.25; Action: [2 2 1 2 0]
Episode: 360; Score: 8.63458371101078; Action: [0 0 0 0 0]
Episode: 361; Score: 0.3; Action: [2 2 0 1 2]
Episode: 362; Score: -0.4; Action: [1 0 2 1 1]
Episode: 363; Score: 0.1499999999999999; Action: [0 2 1 2 2]
Episode: 364; Score: -0.55; Action: [1 0 1 1 0]
Episode: 365; Score: -1.0; Action: [1 0 0 0 1]
Episode: 366; Score: 24.89417966706047; Action: [2 1 1 2 2]
Episode: 367; Score: 0.3; Action: [2 1 0 0 1]
Episode: 368; Score: 0.35; Action: [2 2 1 2 0]
Episode: 369; Score: -0.6000000000000001; Action: [1 0 2 1 1]
Episode: 370; Score: -0.55; Action: [0 2 0 2 1]
Episode: 371; Score: -0.25; Action: [2 1 2 2 0]
Episode: 372; Score: 9.316750452036043; Action: [0 0 0 0 0]
Episode: 373; Score: 1.0; Action: [0 1 1 2 2]
Episode: 374; Score: 0.3; Action: [1 1 1 0 1]
Episode: 375; Score: 0.09999999999999998; Action: [2 0 1 1 0]
Episode: 376; Score: -0.10000000000000009; Action: [2 2 0 0 2]
Episode: 377; Score: -0.55; Action: [1 2 0 0 2]
Episode: 378; Score: 23.74087091162002; Action: [2 1 1 2 2]
Episode: 379; Score: 0.3; Action: [1 0 2 2 2]
Episode: 380; Score: -0.15000000000000002; Action: [0 0 2 1 2]
Episode: 381; Score: -0.10000000000000009; Action: [2 1 0 0 1]
Episode: 382; Score: -0.55; Action: [0 2 1 1 0]
Episode: 383; Score: -1.0; Action: [1 2 0 0 0]
Episode: 384; Score: 21.360441328855845; Action: [2 1 2 2 2]
Episode: 385; Score: 0.04999999999999999; Action: [1 1 0 0 1]
Episode: 386; Score: 0.35; Action: [2 1 0 1 2]
Episode: 387; Score: -0.6000000000000001; Action: [0 0 0 1 1]
Episode: 388; Score: -0.30000000000000004; Action: [2 1 2 0 1]
Episode: 389; Score: -0.5; Action: [0 0 1 1 2]
Episode: 390; Score: 24.200789491909287; Action: [2 1 2 2 2]
Episode: 391; Score: 0.55; Action: [0 0 1 2 2]
Episode: 392; Score: -0.15000000000000002; Action: [0 0 2 1 2]
Episode: 393; Score: -0.10000000000000009; Action: [0 0 1 2 1]
Episode: 394; Score: -0.050000000000000044; Action: [2 2 1 0 2]
Episode: 395; Score: 1.0; Action: [2 1 1 1 2]
Episode: 396; Score: 24.8137935065375; Action: [2 1 1 2 2]
Episode: 397; Score: 0.55; Action: [0 1 2 2 2]
Episode: 398; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 399; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 400; Score: -0.8; Action: [0 2 2 0 0]
Episode: 401; Score: 1.0; Action: [2 1 1 0 2]
Episode: 402; Score: 22.873113481861182; Action: [2 1 1 2 2]
Episode: 403; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 404; Score: 0.09999999999999998; Action: [2 0 1 1 0]
Episode: 405; Score: -0.10000000000000009; Action: [1 0 2 2 2]
Episode: 406; Score: -0.55; Action: [1 0 2 2 0]
Episode: 407; Score: -1.0; Action: [0 0 2 0 0]
Episode: 408; Score: 22.46232498422377; Action: [2 1 2 2 2]
Episode: 409; Score: 1.0; Action: [2 2 1 2 2]
Episode: 410; Score: 0.04999999999999999; Action: [1 1 0 1 0]
Episode: 411; Score: -0.15000000000000002; Action: [0 2 1 0 1]
Episode: 412; Score: -0.10000000000000009; Action: [2 2 0 2 0]
Episode: 413; Score: -0.050000000000000044; Action: [2 1 1 0 1]
Episode: 414; Score: 25.403462905628864; Action: [2 1 1 2 2]
Episode: 415; Score: 0.04999999999999999; Action: [2 0 2 1 1]
Episode: 416; Score: 23.248505134823894; Action: [2 1 1 2 2]
Episode: 417; Score: -0.2; Action: [1 0 0 1 0]
Episode: 418; Score: 0.09999999999999998; Action: [0 2 0 2 2]
Episode: 419; Score: 1.0; Action: [0 1 1 2 2]
Episode: 420; Score: 9.394768421095597; Action: [0 0 0 0 0]
Episode: 421; Score: 0.3; Action: [0 1 1 0 0]
Episode: 422; Score: 0.35; Action: [0 1 1 2 1]
Episode: 423; Score: -0.6000000000000001; Action: [1 0 2 0 0]
Episode: 424; Score: -0.55; Action: [1 0 2 1 2]
