Episode: 0; Score: 34.37238130410876; Action: [1 1 1 1 1]
Episode: 81; Score: -0.10000000000000009; Action: [2 0 2 1 2]
Episode: 82; Score: -0.30000000000000004; Action: [0 2 1 2 1]
Episode: 83; Score: -0.5; Action: [0 0 1 2 0]
Episode: 84; Score: 10.80948087681496; Action: [0 0 0 0 0]
Episode: 85; Score: 0.04999999999999999; Action: [1 0 2 2 0]
Episode: 86; Score: -0.15000000000000002; Action: [0 2 2 0 2]
Episode: 87; Score: -0.3500000000000001; Action: [2 0 2 1 1]
Episode: 88; Score: 1.0; Action: [2 1 1 0 2]
Episode: 89; Score: 0.3; Action: [0 0 0 2 2]
Episode: 90; Score: 22.645415260202043; Action: [2 1 1 2 2]
Episode: 91; Score: 20.879666995859253; Action: [2 1 2 2 2]
Episode: 92; Score: 0.04999999999999999; Action: [1 0 0 0 2]
Episode: 93; Score: 0.35; Action: [1 1 2 2 2]
Episode: 94; Score: -0.10000000000000009; Action: [1 2 1 2 0]
Episode: 95; Score: -0.30000000000000004; Action: [0 1 0 2 0]
Episode: 96; Score: 21.80905338368606; Action: [2 1 2 2 2]
Episode: 97; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 98; Score: 0.35; Action: [1 1 1 2 0]
Episode: 99; Score: -0.0500000000000001; Action: [1 1 1 2 0]
Episode: 100; Score: -0.050000000000000044; Action: [2 2 1 2 0]
Episode: 101; Score: -0.25; Action: [2 2 1 2 1]
Episode: 102; Score: 20.86767267294301; Action: [2 1 2 2 2]
Episode: 103; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 104; Score: 0.09999999999999998; Action: [2 1 0 1 0]
Episode: 105; Score: 20.95178140475192; Action: [2 1 2 2 2]
Episode: 106; Score: 1.0; Action: [2 1 0 2 2]
Episode: 107; Score: 0.55; Action: [2 2 2 2 2]
Episode: 108; Score: 22.55269303272939; Action: [2 1 1 2 2]
Episode: 109; Score: 0.3; Action: [2 2 0 1 2]
Episode: 110; Score: -0.4; Action: [0 2 0 1 1]
Episode: 111; Score: -0.3500000000000001; Action: [2 2 2 1 1]
Episode: 112; Score: -0.8; Action: [0 0 2 0 1]
Episode: 113; Score: -0.25; Action: [2 1 2 2 0]
Episode: 114; Score: 20.65059322886006; Action: [2 1 2 2 2]
Episode: 115; Score: 0.04999999999999999; Action: [1 2 2 1 2]
Episode: 116; Score: -0.15000000000000002; Action: [1 0 2 1 2]
Episode: 117; Score: 0.1499999999999999; Action: [2 1 1 1 0]
Episode: 118; Score: -0.55; Action: [2 0 0 1 0]
Episode: 119; Score: -1.0; Action: [1 2 2 0 0]
Episode: 120; Score: 21.155075080805094; Action: [2 1 2 2 2]
Episode: 121; Score: 0.3; Action: [2 1 2 1 0]
Episode: 122; Score: 0.09999999999999998; Action: [2 0 0 0 2]
Episode: 123; Score: -0.3500000000000001; Action: [0 2 2 1 2]
Episode: 124; Score: -0.050000000000000044; Action: [0 1 0 2 2]
Episode: 125; Score: 1.0; Action: [0 1 1 2 2]
Episode: 126; Score: 22.613889410887406; Action: [2 1 1 2 2]
Episode: 127; Score: 10.803424104141625; Action: [0 0 0 0 0]
Episode: 128; Score: 0.3; Action: [2 0 1 0 1]
Episode: 129; Score: 0.09999999999999998; Action: [2 2 2 0 2]
Episode: 130; Score: -0.10000000000000009; Action: [0 1 2 0 2]
Episode: 131; Score: -0.30000000000000004; Action: [2 2 2 2 0]
Episode: 132; Score: 36.22589840703858; Action: [1 1 1 1 1]
Episode: 133; Score: 0.55; Action: [2 1 0 2 0]
Episode: 134; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 135; Score: 0.1499999999999999; Action: [2 2 1 2 1]
Episode: 136; Score: -0.30000000000000004; Action: [2 2 0 0 2]
Episode: 137; Score: -0.75; Action: [0 0 1 0 0]
Episode: 138; Score: 10.648043663152361; Action: [0 0 0 0 0]
Episode: 139; Score: 0.04999999999999999; Action: [1 1 0 0 0]
Episode: 140; Score: 23.580180587827655; Action: [2 1 2 2 2]
Episode: 141; Score: 0.3; Action: [1 0 0 2 2]
Episode: 142; Score: -0.15000000000000002; Action: [1 2 0 0 2]
Episode: 143; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 144; Score: 20.648220415663936; Action: [2 1 2 2 2]
Episode: 145; Score: 0.04999999999999999; Action: [0 0 1 0 0]
Episode: 146; Score: 0.35; Action: [1 1 2 2 2]
Episode: 147; Score: -0.10000000000000009; Action: [2 0 2 2 0]
Episode: 148; Score: -0.050000000000000044; Action: [0 2 1 2 2]
Episode: 149; Score: -0.75; Action: [0 2 2 1 2]
Episode: 150; Score: 10.096974731754495; Action: [0 0 0 0 0]
Episode: 151; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 152; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 153; Score: 20.74930658104209; Action: [2 1 2 2 2]
Episode: 154; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 155; Score: 0.35; Action: [1 2 1 2 2]
Episode: 156; Score: 24.305462884496368; Action: [2 1 1 2 2]
Episode: 157; Score: -0.2; Action: [1 0 2 1 0]
Episode: 158; Score: 0.09999999999999998; Action: [2 2 2 1 2]
Episode: 159; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 160; Score: -0.55; Action: [0 0 1 1 1]
Episode: 161; Score: -0.75; Action: [2 2 0 0 0]
Episode: 162; Score: 38.67084433091012; Action: [1 1 1 1 1]
Episode: 163; Score: 0.55; Action: [2 0 2 2 2]
Episode: 164; Score: -0.15000000000000002; Action: [1 1 0 0 1]
Episode: 165; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 166; Score: -0.30000000000000004; Action: [2 2 1 1 1]
Episode: 167; Score: -1.0; Action: [0 0 0 1 0]
Episode: 168; Score: 10.968240433503203; Action: [0 0 0 0 0]
Episode: 169; Score: 0.3; Action: [0 1 1 1 0]
Episode: 170; Score: -0.4; Action: [1 2 2 1 1]
Episode: 171; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 172; Score: -0.050000000000000044; Action: [2 1 1 0 0]
Episode: 173; Score: -0.25; Action: [1 1 1 2 1]
Episode: 174; Score: 37.745419768873326; Action: [1 1 1 1 1]
Episode: 175; Score: 1.0; Action: [2 2 1 2 2]
Episode: 176; Score: 0.3; Action: [0 1 2 0 2]
Episode: 177; Score: 0.09999999999999998; Action: [2 0 1 1 0]
Episode: 178; Score: -0.10000000000000009; Action: [0 0 1 1 2]
Episode: 179; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 180; Score: 10.017983791671039; Action: [0 0 0 0 0]
Episode: 181; Score: 0.04999999999999999; Action: [0 2 1 1 0]
Episode: 182; Score: -0.4; Action: [1 0 0 0 1]
Episode: 183; Score: -0.10000000000000009; Action: [1 1 0 0 2]
Episode: 184; Score: -0.55; Action: [1 0 2 0 2]
Episode: 185; Score: -0.25; Action: [2 2 1 1 2]
Episode: 186; Score: 22.159127501600146; Action: [2 1 2 2 2]
Episode: 187; Score: 0.3; Action: [2 1 2 0 0]
Episode: 188; Score: 0.35; Action: [2 0 1 2 0]
Episode: 189; Score: -0.3500000000000001; Action: [2 0 0 0 1]
Episode: 190; Score: -0.050000000000000044; Action: [2 1 0 2 0]
Episode: 191; Score: -0.5; Action: [2 2 0 0 2]
Episode: 192; Score: 22.77048300683475; Action: [2 1 2 2 2]
Episode: 193; Score: -0.2; Action: [1 0 2 0 0]
Episode: 194; Score: 0.35; Action: [0 2 1 2 2]
Episode: 195; Score: -0.10000000000000009; Action: [1 0 1 1 2]
Episode: 196; Score: -0.30000000000000004; Action: [2 1 2 1 0]
Episode: 197; Score: -0.75; Action: [2 0 2 0 1]
Episode: 198; Score: 24.41287897117711; Action: [2 1 1 2 2]
Episode: 199; Score: 1.0; Action: [2 1 1 2 1]
Episode: 200; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 201; Score: -0.4; Action: [0 0 2 1 0]
Episode: 202; Score: -0.3500000000000001; Action: [0 0 2 0 2]
Episode: 203; Score: 1.0; Action: [2 1 0 2 2]
Episode: 204; Score: 38.87307942334443; Action: [1 1 1 1 1]
Episode: 205; Score: 0.04999999999999999; Action: [0 1 0 1 1]
Episode: 206; Score: 1.0; Action: [0 1 1 2 2]
Episode: 207; Score: -0.2; Action: [1 0 0 0 0]
Episode: 208; Score: 0.09999999999999998; Action: [0 2 1 2 0]
Episode: 209; Score: -0.3500000000000001; Action: [2 0 2 1 0]
Episode: 210; Score: 36.77469121634803; Action: [1 1 1 1 1]
Episode: 211; Score: 0.3; Action: [2 2 0 1 2]
Episode: 212; Score: 0.35; Action: [2 1 1 1 1]
Episode: 213; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 214; Score: -0.30000000000000004; Action: [0 2 1 2 1]
Episode: 215; Score: -0.5; Action: [0 1 1 1 0]
Episode: 216; Score: 36.125670159342064; Action: [1 1 1 1 1]
Episode: 217; Score: 0.55; Action: [1 1 2 2 2]
Episode: 218; Score: -0.15000000000000002; Action: [1 2 2 0 2]
Episode: 219; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 220; Score: -0.8; Action: [0 0 0 0 1]
Episode: 221; Score: -0.25; Action: [2 1 2 1 2]
Episode: 222; Score: 38.86882385638694; Action: [1 1 1 1 1]
Episode: 223; Score: 0.3; Action: [1 1 0 1 2]
Episode: 224; Score: -0.15000000000000002; Action: [0 2 2 2 1]
Episode: 225; Score: -0.10000000000000009; Action: [2 2 2 2 1]
Episode: 226; Score: -0.30000000000000004; Action: [2 0 1 1 0]
Episode: 227; Score: -0.75; Action: [0 2 1 0 0]
Episode: 228; Score: 38.600673161521414; Action: [1 1 1 1 1]
Episode: 229; Score: 0.3; Action: [2 0 1 0 0]
Episode: 230; Score: 0.35; Action: [2 0 1 2 0]
Episode: 231; Score: -0.3500000000000001; Action: [0 1 2 1 1]
Episode: 232; Score: -0.55; Action: [2 2 2 1 1]
Episode: 233; Score: -0.25; Action: [0 0 1 2 2]
Episode: 234; Score: 23.22339378666383; Action: [2 1 1 2 2]
Episode: 235; Score: 0.55; Action: [2 0 1 2 1]
Episode: 236; Score: 0.35; Action: [2 2 2 2 2]
Episode: 237; Score: -0.3500000000000001; Action: [1 1 0 1 0]
Episode: 238; Score: -0.30000000000000004; Action: [1 0 1 1 2]
Episode: 239; Score: -1.0; Action: [1 0 2 0 1]
Episode: 240; Score: 38.46837959489758; Action: [1 1 1 1 1]
Episode: 241; Score: -0.2; Action: [1 2 0 1 1]
Episode: 242; Score: 0.09999999999999998; Action: [2 0 1 1 0]
Episode: 243; Score: -0.3500000000000001; Action: [2 2 0 1 0]
Episode: 244; Score: 38.449628218032274; Action: [1 1 1 1 1]
Episode: 245; Score: 0.3; Action: [2 1 2 1 1]
Episode: 246; Score: 22.003601372276744; Action: [2 1 2 2 2]
Episode: 247; Score: 0.3; Action: [0 2 1 2 0]
Episode: 248; Score: 0.09999999999999998; Action: [2 1 0 0 1]
Episode: 249; Score: -0.10000000000000009; Action: [0 1 1 1 0]
Episode: 250; Score: 1.0; Action: [2 2 1 2 2]
Episode: 251; Score: 0.04999999999999999; Action: [1 0 1 1 0]
Episode: 252; Score: 38.68085249743209; Action: [1 1 1 1 1]
Episode: 253; Score: 0.3; Action: [2 1 0 0 1]
Episode: 254; Score: 0.35; Action: [2 1 2 2 1]
Episode: 255; Score: 0.1499999999999999; Action: [2 1 2 0 2]
Episode: 256; Score: -0.050000000000000044; Action: [2 1 2 2 1]
Episode: 257; Score: -0.5; Action: [0 1 1 0 0]
Episode: 258; Score: 22.515604572009163; Action: [2 1 1 2 2]
Episode: 259; Score: -0.2; Action: [1 2 0 1 0]
Episode: 260; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 261; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 262; Score: -0.050000000000000044; Action: [1 1 1 2 1]
Episode: 263; Score: -0.5; Action: [2 2 0 0 2]
Episode: 264; Score: 36.751443031157386; Action: [1 1 1 1 1]
Episode: 265; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 266; Score: 1.0; Action: [2 1 1 2 0]
Episode: 267; Score: 0.3; Action: [0 0 1 2 0]
Episode: 268; Score: -0.15000000000000002; Action: [1 1 0 0 1]
Episode: 269; Score: -0.10000000000000009; Action: [2 1 0 1 0]
Episode: 270; Score: 38.65081580800116; Action: [1 1 1 1 1]
Episode: 271; Score: 0.3; Action: [1 0 1 2 1]
Episode: 272; Score: 0.09999999999999998; Action: [2 2 0 2 1]
Episode: 273; Score: -0.3500000000000001; Action: [1 2 1 0 1]
Episode: 274; Score: -0.8; Action: [0 2 2 1 0]
Episode: 275; Score: 1.0; Action: [0 1 1 2 2]
Episode: 276; Score: 24.143228797265888; Action: [2 1 1 2 2]
Episode: 277; Score: 0.55; Action: [2 1 0 1 2]
Episode: 278; Score: 0.35; Action: [1 1 0 2 2]
Episode: 279; Score: -0.10000000000000009; Action: [1 0 2 2 2]
Episode: 280; Score: -0.8; Action: [0 0 2 0 1]
Episode: 281; Score: -0.5; Action: [1 2 1 2 0]
Episode: 282; Score: 22.98192149814834; Action: [2 1 2 2 2]
Episode: 283; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 284; Score: 0.35; Action: [2 1 2 2 0]
Episode: 285; Score: 1.0; Action: [0 1 1 2 2]
Episode: 286; Score: 22.628814146725915; Action: [2 1 1 2 2]
Episode: 287; Score: 0.3; Action: [0 2 0 2 2]
Episode: 288; Score: 8.50332364186381; Action: [0 0 0 0 0]
Episode: 289; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 290; Score: 0.09999999999999998; Action: [1 2 1 0 2]
Episode: 291; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 292; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 293; Score: -0.75; Action: [0 0 1 1 0]
Episode: 294; Score: 8.665292869305734; Action: [0 0 0 0 0]
Episode: 295; Score: 0.04999999999999999; Action: [1 2 1 1 0]
Episode: 296; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 297; Score: 1.0; Action: [2 2 1 2 2]
Episode: 298; Score: 0.04999999999999999; Action: [2 2 0 0 1]
Episode: 299; Score: 0.35; Action: [1 2 1 2 2]
Episode: 300; Score: 8.688912314502833; Action: [0 0 0 0 0]
Episode: 301; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 302; Score: 0.35; Action: [2 1 0 2 0]
Episode: 303; Score: -0.6000000000000001; Action: [1 2 0 1 1]
Episode: 304; Score: -0.050000000000000044; Action: [0 1 0 2 2]
Episode: 305; Score: -1.0; Action: [1 0 0 1 0]
Episode: 306; Score: 9.62040246757382; Action: [0 0 0 0 0]
Episode: 307; Score: 0.3; Action: [0 0 1 1 2]
Episode: 308; Score: -0.15000000000000002; Action: [1 1 0 0 1]
Episode: 309; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 310; Score: -0.55; Action: [1 2 1 0 0]
Episode: 311; Score: 20.66364857829757; Action: [2 1 2 2 2]
Episode: 312; Score: 8.919614244569837; Action: [0 0 0 0 0]
Episode: 313; Score: -0.2; Action: [0 2 2 0 0]
Episode: 314; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 315; Score: 1.0; Action: [2 1 1 0 2]
Episode: 316; Score: 0.55; Action: [2 1 2 2 0]
Episode: 317; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 318; Score: 25.40141034141294; Action: [2 1 1 2 2]
Episode: 319; Score: 0.3; Action: [0 2 1 0 2]
Episode: 320; Score: -0.4; Action: [0 2 2 1 1]
Episode: 321; Score: 0.1499999999999999; Action: [2 2 1 2 1]
Episode: 322; Score: 1.0; Action: [2 1 0 2 2]
Episode: 323; Score: -0.2; Action: [1 2 2 1 1]
Episode: 324; Score: 8.739164791907529; Action: [0 0 0 0 0]
Episode: 325; Score: 0.3; Action: [0 1 0 1 2]
Episode: 326; Score: 0.35; Action: [1 1 1 1 2]
Episode: 327; Score: -0.3500000000000001; Action: [0 0 2 1 2]
Episode: 328; Score: -0.55; Action: [0 1 0 0 1]
Episode: 329; Score: -0.75; Action: [1 1 2 0 1]
Episode: 330; Score: 24.324458771514823; Action: [2 1 2 2 2]
Episode: 331; Score: 0.55; Action: [0 2 1 2 2]
Episode: 332; Score: -0.4; Action: [1 0 0 1 0]
Episode: 333; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 334; Score: -0.55; Action: [0 0 0 2 1]
Episode: 335; Score: -1.0; Action: [1 2 2 0 0]
Episode: 336; Score: 8.726223075189937; Action: [0 0 0 0 0]
Episode: 337; Score: 0.3; Action: [2 1 0 0 1]
Episode: 338; Score: 0.09999999999999998; Action: [0 1 1 1 1]
Episode: 339; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 340; Score: -0.30000000000000004; Action: [2 2 1 1 1]
Episode: 341; Score: -0.75; Action: [1 2 1 0 1]
Episode: 342; Score: 21.713754826409428; Action: [2 1 2 2 2]
Episode: 343; Score: 8.549992771086435; Action: [0 0 0 0 0]
Episode: 344; Score: 0.04999999999999999; Action: [2 2 0 0 1]
Episode: 345; Score: 0.09999999999999998; Action: [1 1 2 2 1]
Episode: 346; Score: -0.10000000000000009; Action: [1 0 0 2 2]
Episode: 347; Score: -0.050000000000000044; Action: [2 1 1 0 0]
Episode: 348; Score: 22.210395499120473; Action: [2 1 2 2 2]
Episode: 349; Score: 0.55; Action: [1 1 1 1 2]
Episode: 350; Score: -0.4; Action: [0 0 0 1 0]
Episode: 351; Score: -0.10000000000000009; Action: [1 0 1 0 2]
Episode: 352; Score: -0.050000000000000044; Action: [1 1 2 2 2]
Episode: 353; Score: -0.25; Action: [2 2 1 2 1]
Episode: 354; Score: 35.42247044577259; Action: [1 1 1 1 1]
Episode: 355; Score: 0.04999999999999999; Action: [0 2 1 1 0]
Episode: 356; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 357; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 358; Score: -0.55; Action: [0 2 1 1 0]
Episode: 359; Score: -0.5; Action: [0 2 1 2 1]
Episode: 360; Score: 38.75079635082475; Action: [1 1 1 1 1]
Episode: 361; Score: -0.2; Action: [1 2 0 1 0]
Episode: 362; Score: 0.35; Action: [1 2 1 2 2]
Episode: 363; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 364; Score: -0.30000000000000004; Action: [0 1 1 0 1]
Episode: 365; Score: -0.5; Action: [0 0 1 2 1]
Episode: 366; Score: 38.1709908774961; Action: [1 1 1 1 1]
Episode: 367; Score: 1.0; Action: [0 1 1 2 2]
Episode: 368; Score: 0.55; Action: [2 1 0 2 0]
Episode: 369; Score: 0.09999999999999998; Action: [0 0 1 2 1]
Episode: 370; Score: -0.3500000000000001; Action: [0 0 0 1 2]
Episode: 371; Score: -0.050000000000000044; Action: [1 1 1 1 2]
Episode: 372; Score: 8.716166722069207; Action: [0 0 0 0 0]
Episode: 373; Score: 0.55; Action: [0 2 1 2 2]
Episode: 374; Score: 0.35; Action: [1 1 1 1 2]
Episode: 375; Score: 0.1499999999999999; Action: [0 0 1 2 2]
Episode: 376; Score: -0.30000000000000004; Action: [1 2 1 1 2]
Episode: 377; Score: 1.0; Action: [2 1 1 2 1]
Episode: 378; Score: 34.53452117776307; Action: [1 1 1 1 1]
Episode: 379; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 380; Score: 0.09999999999999998; Action: [1 1 0 2 0]
Episode: 381; Score: -0.3500000000000001; Action: [1 0 1 0 1]
Episode: 382; Score: -0.55; Action: [0 1 2 0 1]
Episode: 383; Score: -1.0; Action: [0 0 0 0 1]
Episode: 384; Score: 38.77928812536793; Action: [1 1 1 1 1]
Episode: 385; Score: -0.2; Action: [0 2 0 0 1]
Episode: 386; Score: -0.15000000000000002; Action: [1 0 0 2 1]
Episode: 387; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 388; Score: -0.30000000000000004; Action: [1 0 2 2 2]
Episode: 389; Score: -0.75; Action: [1 1 0 1 0]
Episode: 390; Score: 10.049350704181967; Action: [0 0 0 0 0]
Episode: 391; Score: 0.3; Action: [2 0 1 0 1]
Episode: 392; Score: 0.35; Action: [1 1 1 0 2]
Episode: 393; Score: -0.10000000000000009; Action: [0 1 1 0 0]
Episode: 394; Score: -0.8; Action: [0 2 2 1 1]
Episode: 395; Score: -1.0; Action: [0 2 2 1 0]
Episode: 396; Score: 22.573338649228447; Action: [2 1 1 2 2]
Episode: 397; Score: 0.3; Action: [2 0 1 0 1]
Episode: 398; Score: 0.09999999999999998; Action: [1 1 2 2 0]
Episode: 399; Score: -0.3500000000000001; Action: [1 2 1 0 0]
Episode: 400; Score: -0.55; Action: [0 2 1 0 1]
Episode: 401; Score: 1.0; Action: [2 1 0 2 2]
Episode: 402; Score: 20.83771762485915; Action: [2 1 2 2 2]
Episode: 403; Score: 0.3; Action: [1 2 0 2 2]
Episode: 404; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 405; Score: -0.3500000000000001; Action: [1 1 0 1 0]
Episode: 406; Score: -0.050000000000000044; Action: [1 1 1 2 0]
Episode: 407; Score: -1.0; Action: [1 0 0 1 0]
Episode: 408; Score: 34.94111744869409; Action: [1 1 1 1 1]
Episode: 409; Score: 0.3; Action: [1 1 2 2 0]
Episode: 410; Score: -0.4; Action: [0 2 0 1 0]
Episode: 411; Score: 1.0; Action: [2 0 1 2 2]
Episode: 412; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 413; Score: 0.09999999999999998; Action: [2 2 1 1 0]
Episode: 414; Score: 24.18789901853078; Action: [2 1 2 2 2]
Episode: 415; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 416; Score: -0.15000000000000002; Action: [1 1 2 1 1]
Episode: 417; Score: -0.3500000000000001; Action: [2 0 0 1 1]
Episode: 418; Score: -0.050000000000000044; Action: [0 1 1 0 2]
Episode: 419; Score: -0.75; Action: [2 0 2 0 0]
Episode: 420; Score: 22.607247393708974; Action: [2 1 2 2 2]
Episode: 421; Score: 0.55; Action: [2 1 2 1 2]
Episode: 422; Score: 0.09999999999999998; Action: [0 0 0 2 2]
Episode: 423; Score: 0.1499999999999999; Action: [1 1 1 2 0]
Episode: 424; Score: -0.30000000000000004; Action: [0 0 2 2 2]
