Episode: 0; Score: 0.04999999999999999; Action: [2. 0. 2. 1. 1.]
Episode: 375; Score: -12.55; Action: [2. 0. 2. 1. 1.]
Episode: 376; Score: -12.5; Action: [2. 1. 2. 1. 1.]
Episode: 377; Score: -12.950000000000001; Action: [0. 1. 0. 1. 0.]
Episode: 378; Score: -12.9; Action: [0. 1. 0. 1. 2.]
Episode: 379; Score: -13.600000000000001; Action: [1. 0. 2. 0. 0.]
Episode: 380; Score: -13.55; Action: [1. 2. 2. 1. 2.]
Episode: 381; Score: -13.75; Action: [0. 1. 0. 0. 0.]
Episode: 382; Score: -13.700000000000001; Action: [1. 0. 1. 2. 0.]
Episode: 383; Score: -13.9; Action: [1. 1. 0. 0. 2.]
Episode: 384; Score: -14.350000000000001; Action: [2. 2. 0. 0. 1.]
Episode: 385; Score: -14.8; Action: [0. 0. 2. 0. 1.]
Episode: 386; Score: -14.5; Action: [0. 1. 1. 0. 1.]
Episode: 387; Score: -14.950000000000001; Action: [2. 2. 2. 1. 0.]
Episode: 388; Score: -14.65; Action: [1. 1. 1. 0. 2.]
Episode: 389; Score: -15.350000000000001; Action: [0. 2. 1. 0. 1.]
Episode: 390; Score: -15.55; Action: [2. 0. 2. 0. 1.]
Episode: 391; Score: -16.0; Action: [0. 2. 0. 0. 0.]
Episode: 392; Score: -15.45; Action: [1. 1. 1. 2. 1.]
Episode: 393; Score: -15.650000000000002; Action: [2. 1. 2. 2. 1.]
Episode: 394; Score: -16.6; Action: [1. 2. 2. 0. 0.]
Episode: 395; Score: -16.3; Action: [2. 0. 2. 1. 2.]
Episode: 396; Score: -16.5; Action: [0. 0. 1. 1. 2.]
Episode: 397; Score: -16.95; Action: [1. 0. 0. 0. 2.]
Episode: 398; Score: -16.900000000000002; Action: [2. 0. 2. 2. 1.]
Episode: 399; Score: -17.6; Action: [1. 2. 0. 1. 1.]
Episode: 400; Score: -17.8; Action: [1. 2. 2. 1. 0.]
Episode: 401; Score: -17.5; Action: [1. 0. 1. 0. 2.]
Episode: 402; Score: -17.7; Action: [0. 0. 1. 2. 0.]
Episode: 403; Score: -17.650000000000002; Action: [1. 1. 1. 0. 2.]
Episode: 404; Score: -18.35; Action: [2. 0. 0. 0. 0.]
Episode: 405; Score: -18.55; Action: [0. 0. 0. 2. 0.]
Episode: 406; Score: -18.5; Action: [0. 1. 2. 2. 1.]
Episode: 407; Score: -18.950000000000003; Action: [0. 1. 0. 0. 1.]
Episode: 408; Score: -18.900000000000002; Action: [0. 2. 1. 2. 0.]
Episode: 409; Score: -19.1; Action: [2. 1. 0. 0. 1.]
Episode: 410; Score: -19.05; Action: [2. 1. 1. 0. 0.]
Episode: 411; Score: -20.0; Action: [0. 2. 2. 1. 0.]
Episode: 412; Score: -19.450000000000003; Action: [0. 1. 0. 2. 2.]
Episode: 413; Score: -19.650000000000002; Action: [0. 1. 2. 2. 2.]
Episode: 414; Score: -20.1; Action: [2. 2. 2. 1. 2.]
Episode: 415; Score: -20.05; Action: [2. 2. 1. 2. 1.]
Episode: 416; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 417; Score: 0.04999999999999999; Action: [1. 0. 0. 1. 2.]
Episode: 418; Score: 0.35; Action: [1. 1. 1. 0. 2.]
Episode: 419; Score: -0.3500000000000001; Action: [1. 2. 0. 2. 0.]
Episode: 420; Score: -0.55; Action: [0. 0. 0. 1. 2.]
Episode: 421; Score: -0.25; Action: [1. 1. 1. 2. 0.]
Episode: 422; Score: -0.9500000000000002; Action: [1. 2. 2. 2. 1.]
Episode: 423; Score: -0.9000000000000001; Action: [0. 1. 1. 1. 1.]
Episode: 424; Score: -1.1; Action: [2. 0. 0. 1. 2.]
Episode: 425; Score: -1.3; Action: [0. 1. 0. 2. 1.]
Episode: 426; Score: -1.75; Action: [0. 2. 1. 0. 1.]
Episode: 427; Score: -1.7000000000000002; Action: [2. 1. 2. 1. 0.]
Episode: 428; Score: 3.5701358434836568; Action: [2. 1. 1. 2. 2.]
Episode: 429; Score: 0.3; Action: [2. 2. 2. 2. 0.]
Episode: 430; Score: -0.15000000000000002; Action: [1. 0. 1. 0. 1.]
Episode: 431; Score: -0.10000000000000009; Action: [2. 2. 2. 1. 2.]
Episode: 432; Score: -0.050000000000000044; Action: [2. 2. 2. 2. 2.]
Episode: 433; Score: -0.25; Action: [0. 0. 1. 2. 2.]
Episode: 434; Score: -0.4500000000000002; Action: [1. 1. 1. 1. 2.]
Episode: 435; Score: -0.9000000000000001; Action: [0. 1. 1. 0. 0.]
Episode: 436; Score: -1.1; Action: [1. 2. 1. 0. 2.]
Episode: 437; Score: -1.55; Action: [1. 0. 0. 1. 2.]
Episode: 438; Score: 1.4131162613474169; Action: [0. 0. 0. 0. 0.]
Episode: 439; Score: -0.2; Action: [1. 0. 2. 0. 0.]
Episode: 440; Score: 0.09999999999999998; Action: [2. 2. 0. 0. 2.]
Episode: 441; Score: 0.1499999999999999; Action: [0. 1. 1. 2. 0.]
Episode: 442; Score: -0.55; Action: [1. 0. 1. 1. 1.]
Episode: 443; Score: -0.25; Action: [2. 0. 1. 2. 0.]
Episode: 444; Score: 2.9607824170368064; Action: [2. 1. 2. 2. 2.]
Episode: 445; Score: 0.04999999999999999; Action: [0. 1. 0. 0. 0.]
Episode: 446; Score: -0.15000000000000002; Action: [0. 1. 2. 1. 1.]
Episode: 447; Score: -0.6000000000000001; Action: [1. 0. 0. 1. 1.]
Episode: 448; Score: -0.30000000000000004; Action: [0. 0. 1. 0. 2.]
Episode: 449; Score: -0.25; Action: [1. 1. 1. 2. 0.]
Episode: 450; Score: -0.4500000000000002; Action: [1. 0. 1. 2. 2.]
Episode: 451; Score: -1.1500000000000001; Action: [0. 2. 0. 2. 0.]
Episode: 452; Score: -0.8500000000000001; Action: [2. 2. 1. 2. 0.]
Episode: 453; Score: -1.8; Action: [0. 0. 2. 1. 0.]
Episode: 454; Score: -1.75; Action: [2. 0. 0. 1. 1.]
Episode: 455; Score: -1.7000000000000002; Action: [0. 1. 0. 1. 2.]
Episode: 456; Score: -2.1500000000000004; Action: [0. 2. 0. 1. 2.]
Episode: 457; Score: -2.1; Action: [2. 1. 0. 0. 1.]
Episode: 458; Score: -2.5500000000000003; Action: [1. 1. 2. 0. 1.]
Episode: 459; Score: 1.0; Action: [2. 1. 1. 2. 0.]
Episode: 460; Score: 0.55; Action: [2. 0. 1. 2. 0.]
Episode: 461; Score: 0.09999999999999998; Action: [2. 0. 2. 0. 2.]
Episode: 462; Score: -0.3500000000000001; Action: [2. 2. 2. 0. 0.]
Episode: 463; Score: -0.55; Action: [2. 0. 2. 1. 1.]
Episode: 464; Score: -0.75; Action: [2. 2. 2. 1. 1.]
Episode: 465; Score: -0.9500000000000002; Action: [0. 0. 0. 2. 1.]
Episode: 466; Score: -1.1500000000000001; Action: [0. 0. 2. 2. 1.]
Episode: 467; Score: -1.1; Action: [0. 1. 0. 1. 2.]
Episode: 468; Score: -1.3; Action: [2. 0. 0. 2. 1.]
Episode: 469; Score: 3.4689948115857234; Action: [2. 1. 1. 2. 2.]
Episode: 470; Score: 0.55; Action: [1. 1. 1. 2. 1.]
Episode: 471; Score: 3.080780249785413; Action: [2. 1. 2. 2. 2.]
Episode: 472; Score: 0.04999999999999999; Action: [2. 2. 0. 1. 1.]
Episode: 473; Score: 0.09999999999999998; Action: [1. 2. 1. 1. 2.]
Episode: 474; Score: -0.3500000000000001; Action: [1. 0. 2. 2. 0.]
Episode: 475; Score: -0.8; Action: [0. 2. 0. 1. 1.]
Episode: 476; Score: -1.0; Action: [0. 0. 2. 1. 0.]
Episode: 477; Score: 1.0; Action: [1. 1. 1. 2. 2.]
Episode: 478; Score: 0.04999999999999999; Action: [0. 0. 0. 2. 1.]
Episode: 479; Score: 0.09999999999999998; Action: [2. 0. 2. 0. 2.]
Episode: 480; Score: -0.3500000000000001; Action: [0. 2. 1. 0. 0.]
Episode: 481; Score: -0.30000000000000004; Action: [0. 2. 1. 2. 0.]
Episode: 482; Score: -0.75; Action: [1. 2. 0. 2. 0.]
Episode: 483; Score: -0.4500000000000002; Action: [2. 1. 2. 2. 0.]
Episode: 484; Score: -1.4000000000000001; Action: [1. 2. 2. 0. 0.]
Episode: 485; Score: -1.35; Action: [1. 2. 2. 2. 0.]
Episode: 486; Score: -1.55; Action: [0. 0. 1. 0. 0.]
Episode: 487; Score: -1.25; Action: [2. 1. 0. 0. 2.]
Episode: 488; Score: -1.9500000000000002; Action: [2. 2. 2. 0. 0.]
Episode: 489; Score: -2.1500000000000004; Action: [2. 0. 2. 0. 0.]
Episode: 490; Score: -2.1; Action: [2. 1. 2. 1. 0.]
Episode: 491; Score: -2.3000000000000003; Action: [2. 2. 0. 2. 1.]
Episode: 492; Score: -3.0; Action: [1. 2. 2. 0. 0.]
Episode: 493; Score: -2.7; Action: [1. 1. 2. 2. 0.]
Episode: 494; Score: -3.1500000000000004; Action: [0. 1. 0. 1. 1.]
Episode: 495; Score: -2.85; Action: [2. 0. 1. 1. 2.]
Episode: 496; Score: -3.5500000000000003; Action: [1. 2. 2. 0. 2.]
Episode: 497; Score: -3.75; Action: [0. 1. 2. 1. 1.]
Episode: 498; Score: -4.2; Action: [0. 0. 0. 0. 1.]
Episode: 499; Score: -4.15; Action: [2. 2. 0. 1. 0.]
Episode: 500; Score: -4.6000000000000005; Action: [0. 0. 0. 1. 0.]
Episode: 501; Score: -4.050000000000001; Action: [1. 1. 1. 1. 2.]
Episode: 502; Score: -4.25; Action: [0. 1. 0. 2. 2.]
Episode: 503; Score: -4.95; Action: [0. 0. 0. 2. 0.]
Episode: 504; Score: -5.15; Action: [1. 2. 1. 1. 1.]
Episode: 505; Score: -5.6000000000000005; Action: [1. 0. 0. 1. 0.]
Episode: 506; Score: -5.300000000000001; Action: [1. 2. 1. 2. 1.]
Episode: 507; Score: -5.25; Action: [1. 1. 2. 2. 2.]
Episode: 508; Score: -5.95; Action: [1. 0. 0. 1. 2.]
Episode: 509; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 510; Score: -0.2; Action: [0. 2. 0. 1. 0.]
Episode: 511; Score: 0.09999999999999998; Action: [0. 1. 0. 2. 1.]
Episode: 512; Score: -0.3500000000000001; Action: [1. 0. 0. 2. 0.]
Episode: 513; Score: -0.30000000000000004; Action: [1. 1. 0. 2. 0.]
Episode: 514; Score: -0.75; Action: [2. 2. 0. 0. 1.]
Episode: 515; Score: -0.4500000000000002; Action: [2. 1. 0. 2. 0.]
Episode: 516; Score: -1.1500000000000001; Action: [1. 0. 2. 2. 1.]
Episode: 517; Score: -1.1; Action: [1. 1. 2. 2. 1.]
Episode: 518; Score: -1.3; Action: [2. 1. 0. 0. 0.]
Episode: 519; Score: -1.5; Action: [0. 1. 2. 2. 1.]
Episode: 520; Score: -1.9500000000000002; Action: [1. 0. 2. 2. 0.]
Episode: 521; Score: -1.9000000000000004; Action: [1. 2. 1. 1. 2.]
Episode: 522; Score: -2.35; Action: [0. 2. 1. 1. 0.]
Episode: 523; Score: -2.0500000000000003; Action: [2. 0. 1. 2. 0.]
Episode: 524; Score: -2.75; Action: [1. 0. 2. 2. 1.]
Episode: 525; Score: -2.7; Action: [0. 1. 1. 0. 1.]
Episode: 526; Score: -3.1500000000000004; Action: [2. 2. 0. 1. 1.]
Episode: 527; Score: -3.35; Action: [1. 0. 0. 2. 0.]
Episode: 528; Score: -3.3000000000000003; Action: [2. 1. 2. 1. 1.]
Episode: 529; Score: -3.5; Action: [2. 0. 0. 0. 2.]
Episode: 530; Score: -3.95; Action: [1. 0. 1. 1. 0.]
Episode: 531; Score: -3.9000000000000004; Action: [1. 1. 0. 1. 2.]
Episode: 532; Score: -4.3500000000000005; Action: [0. 1. 0. 0. 1.]
Episode: 533; Score: -4.050000000000001; Action: [0. 1. 1. 2. 1.]
Episode: 534; Score: -4.75; Action: [1. 0. 1. 1. 0.]
Episode: 535; Score: -4.7; Action: [2. 0. 2. 0. 2.]
Episode: 536; Score: -4.9; Action: [2. 2. 2. 2. 0.]
Episode: 537; Score: -5.1000000000000005; Action: [0. 2. 1. 0. 2.]
Episode: 538; Score: -5.300000000000001; Action: [2. 0. 2. 0. 2.]
Episode: 539; Score: -5.5; Action: [2. 2. 1. 0. 0.]
Episode: 540; Score: -5.95; Action: [2. 2. 2. 0. 0.]
Episode: 541; Score: -6.15; Action: [1. 1. 0. 0. 1.]
Episode: 542; Score: -5.8500000000000005; Action: [1. 1. 0. 2. 2.]
Episode: 543; Score: -6.550000000000001; Action: [0. 2. 0. 0. 2.]
Episode: 544; Score: 1.0; Action: [0. 1. 1. 2. 2.]
Episode: 545; Score: 0.55; Action: [2. 2. 0. 2. 2.]
Episode: 546; Score: -0.15000000000000002; Action: [0. 1. 2. 1. 1.]
Episode: 547; Score: -0.10000000000000009; Action: [0. 2. 1. 2. 1.]
Episode: 548; Score: -0.55; Action: [2. 2. 0. 0. 1.]
Episode: 549; Score: -0.5; Action: [1. 1. 0. 2. 0.]
Episode: 550; Score: 1.0; Action: [2. 1. 1. 0. 2.]
Episode: 551; Score: 0.04999999999999999; Action: [1. 2. 1. 1. 1.]
Episode: 552; Score: 0.35; Action: [0. 1. 1. 2. 1.]
Episode: 553; Score: -0.10000000000000009; Action: [1. 0. 1. 2. 1.]
Episode: 554; Score: -0.30000000000000004; Action: [2. 2. 2. 2. 1.]
Episode: 555; Score: -0.75; Action: [0. 2. 0. 2. 0.]
Episode: 556; Score: -0.7000000000000002; Action: [2. 1. 0. 1. 1.]
Episode: 557; Score: -0.6500000000000001; Action: [2. 1. 2. 2. 1.]
Episode: 558; Score: -1.6; Action: [1. 0. 0. 1. 1.]
Episode: 559; Score: -1.55; Action: [0. 0. 1. 1. 0.]
Episode: 560; Score: -1.5; Action: [2. 0. 2. 2. 1.]
Episode: 561; Score: -1.9500000000000002; Action: [0. 2. 2. 0. 2.]
Episode: 562; Score: -2.1500000000000004; Action: [0. 2. 0. 1. 2.]
Episode: 563; Score: -2.35; Action: [2. 2. 2. 1. 0.]
Episode: 564; Score: -2.0500000000000003; Action: [1. 1. 1. 2. 1.]
Episode: 565; Score: -2.75; Action: [1. 1. 0. 0. 0.]
Episode: 566; Score: -2.95; Action: [2. 0. 0. 0. 1.]
Episode: 567; Score: -2.9000000000000004; Action: [0. 0. 1. 1. 2.]
Episode: 568; Score: -3.35; Action: [0. 2. 0. 2. 0.]
Episode: 569; Score: -3.3000000000000003; Action: [1. 1. 2. 2. 1.]
Episode: 570; Score: -3.75; Action: [2. 2. 2. 0. 0.]
Episode: 571; Score: -3.45; Action: [2. 2. 1. 2. 1.]
Episode: 572; Score: -4.15; Action: [1. 1. 0. 0. 1.]
Episode: 573; Score: -4.1000000000000005; Action: [2. 0. 0. 2. 0.]
Episode: 574; Score: -4.050000000000001; Action: [0. 0. 1. 2. 2.]
Episode: 575; Score: -4.25; Action: [2. 1. 1. 0. 0.]
Episode: 576; Score: -4.95; Action: [0. 2. 0. 2. 1.]
Episode: 577; Score: -5.15; Action: [0. 1. 0. 1. 0.]
Episode: 578; Score: -4.8500000000000005; Action: [2. 0. 2. 2. 2.]
Episode: 579; Score: -5.550000000000001; Action: [0. 0. 2. 0. 2.]
Episode: 580; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 581; Score: 0.3; Action: [1. 0. 1. 1. 2.]
Episode: 582; Score: -0.15000000000000002; Action: [1. 0. 2. 0. 2.]
Episode: 583; Score: -0.6000000000000001; Action: [1. 2. 0. 0. 0.]
Episode: 584; Score: -0.050000000000000044; Action: [2. 2. 1. 2. 1.]
Episode: 585; Score: -0.5; Action: [2. 1. 0. 0. 1.]
Episode: 586; Score: -0.9500000000000002; Action: [1. 0. 2. 2. 1.]
Episode: 587; Score: -0.9000000000000001; Action: [1. 0. 1. 1. 2.]
Episode: 588; Score: -0.8500000000000001; Action: [2. 0. 1. 2. 1.]
Episode: 589; Score: -1.55; Action: [0. 1. 0. 0. 1.]
Episode: 590; Score: -1.95; Action: [0. 1. 0. 0. 1.]
Episode: 591; Score: -1.7000000000000002; Action: [2. 1. 2. 1. 0.]
Episode: 592; Score: -1.6500000000000004; Action: [1. 1. 0. 2. 2.]
Episode: 593; Score: -2.35; Action: [1. 0. 0. 2. 0.]
Episode: 594; Score: -2.8000000000000003; Action: [0. 2. 2. 0. 1.]
Episode: 595; Score: -2.25; Action: [2. 1. 1. 1. 1.]
Episode: 596; Score: -2.7; Action: [0. 1. 2. 2. 0.]
Episode: 597; Score: -2.9000000000000004; Action: [1. 1. 1. 0. 0.]
Episode: 598; Score: -3.1; Action: [1. 0. 1. 2. 0.]
Episode: 599; Score: -3.3000000000000003; Action: [2. 0. 0. 2. 0.]
Episode: 600; Score: -3.75; Action: [1. 2. 1. 1. 0.]
Episode: 601; Score: -3.45; Action: [1. 0. 1. 2. 2.]
Episode: 602; Score: -4.15; Action: [1. 0. 1. 0. 0.]
Episode: 603; Score: -4.3500000000000005; Action: [2. 2. 2. 0. 0.]
Episode: 604; Score: -4.550000000000001; Action: [1. 0. 0. 2. 1.]
Episode: 605; Score: 1.0; Action: [2. 1. 0. 2. 2.]
Episode: 606; Score: 0.55; Action: [2. 0. 1. 2. 1.]
Episode: 607; Score: 0.35; Action: [2. 1. 1. 0. 0.]
Episode: 608; Score: 0.1499999999999999; Action: [2. 2. 1. 2. 0.]
Episode: 609; Score: -0.30000000000000004; Action: [0. 1. 1. 0. 1.]
Episode: 610; Score: -0.75; Action: [1. 0. 0. 2. 0.]
Episode: 611; Score: -1.2000000000000002; Action: [0. 0. 2. 0. 1.]
Episode: 612; Score: -0.9000000000000001; Action: [0. 0. 2. 2. 2.]
Episode: 613; Score: -1.35; Action: [1. 2. 1. 1. 1.]
Episode: 614; Score: -1.05; Action: [2. 1. 1. 0. 1.]
Episode: 615; Score: -1.5; Action: [1. 2. 0. 2. 2.]
Episode: 616; Score: -1.7000000000000002; Action: [0. 2. 1. 1. 2.]
Episode: 617; Score: -1.9000000000000004; Action: [2. 2. 1. 0. 0.]
Episode: 618; Score: -2.1; Action: [2. 2. 0. 2. 0.]
Episode: 619; Score: -2.3000000000000003; Action: [2. 0. 1. 0. 1.]
Episode: 620; Score: -3.0; Action: [0. 0. 0. 1. 0.]
Episode: 621; Score: -2.7; Action: [1. 0. 1. 0. 2.]
Episode: 622; Score: 1.0; Action: [2. 2. 1. 2. 2.]
Episode: 623; Score: 0.04999999999999999; Action: [2. 2. 2. 1. 0.]
Episode: 624; Score: 1.0; Action: [2. 2. 1. 2. 2.]
Episode: 625; Score: 0.3; Action: [2. 0. 2. 2. 0.]
Episode: 626; Score: 0.35; Action: [2. 2. 2. 2. 2.]
Episode: 627; Score: -0.10000000000000009; Action: [0. 1. 2. 0. 2.]
Episode: 628; Score: -0.30000000000000004; Action: [2. 2. 1. 1. 0.]
Episode: 629; Score: -0.75; Action: [1. 1. 2. 1. 0.]
Episode: 630; Score: -0.7000000000000002; Action: [2. 1. 0. 1. 1.]
Episode: 631; Score: 3.331732101201279; Action: [2. 1. 2. 2. 2.]
Episode: 632; Score: 0.04999999999999999; Action: [0. 0. 0. 1. 2.]
Episode: 633; Score: -0.15000000000000002; Action: [0. 2. 2. 1. 2.]
Episode: 634; Score: -0.6000000000000001; Action: [0. 2. 2. 1. 0.]
Episode: 635; Score: -0.30000000000000004; Action: [2. 1. 0. 1. 1.]
Episode: 636; Score: -0.75; Action: [1. 2. 2. 2. 0.]
Episode: 637; Score: -0.9500000000000002; Action: [0. 0. 1. 0. 1.]
Episode: 638; Score: -1.1500000000000001; Action: [0. 0. 0. 0. 2.]
Episode: 639; Score: -1.1; Action: [0. 2. 2. 2. 2.]
Episode: 640; Score: -1.55; Action: [0. 0. 1. 0. 1.]
Episode: 641; Score: -1.5; Action: [0. 2. 0. 2. 2.]
Episode: 642; Score: -1.9500000000000002; Action: [2. 2. 2. 1. 1.]
Episode: 643; Score: -2.1500000000000004; Action: [0. 2. 0. 1. 2.]
Episode: 644; Score: -2.6; Action: [1. 0. 0. 0. 1.]
Episode: 645; Score: -2.3000000000000003; Action: [2. 1. 0. 1. 0.]
Episode: 646; Score: -2.75; Action: [1. 1. 0. 1. 1.]
Episode: 647; Score: -3.2; Action: [1. 0. 0. 1. 1.]
Episode: 648; Score: -3.1500000000000004; Action: [2. 2. 0. 1. 0.]
Episode: 649; Score: 3.104110159537755; Action: [2. 1. 2. 2. 2.]
Episode: 650; Score: 0.04999999999999999; Action: [0. 0. 1. 0. 0.]
Episode: 651; Score: 0.09999999999999998; Action: [2. 2. 1. 1. 0.]
Episode: 652; Score: -0.10000000000000009; Action: [1. 1. 1. 0. 0.]
Episode: 653; Score: -0.30000000000000004; Action: [0. 1. 1. 0. 0.]
Episode: 654; Score: -0.75; Action: [2. 2. 0. 0. 1.]
Episode: 655; Score: -0.9500000000000002; Action: [0. 1. 0. 1. 1.]
Episode: 656; Score: -1.1500000000000001; Action: [1. 2. 0. 2. 0.]
Episode: 657; Score: 1.0; Action: [0. 1. 1. 2. 2.]
Episode: 658; Score: 1.0; Action: [2. 2. 1. 2. 2.]
Episode: 659; Score: 0.3; Action: [2. 0. 1. 0. 0.]
Episode: 660; Score: -0.15000000000000002; Action: [0. 1. 0. 0. 1.]
Episode: 661; Score: -0.10000000000000009; Action: [2. 0. 1. 1. 0.]
Episode: 662; Score: -0.55; Action: [2. 2. 0. 1. 1.]
Episode: 663; Score: -0.5; Action: [2. 1. 0. 1. 1.]
Episode: 664; Score: -0.9500000000000002; Action: [0. 2. 2. 2. 1.]
Episode: 665; Score: -0.9000000000000001; Action: [1. 1. 2. 2. 0.]
Episode: 666; Score: -0.8500000000000001; Action: [2. 1. 1. 1. 0.]
Episode: 667; Score: -1.3; Action: [2. 2. 1. 0. 0.]
Episode: 668; Score: -2.0; Action: [0. 2. 2. 1. 0.]
Episode: 669; Score: -1.7000000000000002; Action: [2. 2. 0. 2. 0.]
Episode: 670; Score: -1.6500000000000004; Action: [1. 1. 1. 2. 1.]
Episode: 671; Score: -2.35; Action: [1. 1. 0. 0. 1.]
Episode: 672; Score: -2.8000000000000003; Action: [1. 0. 2. 0. 1.]
Episode: 673; Score: -2.75; Action: [1. 1. 2. 0. 1.]
Episode: 674; Score: -2.7; Action: [0. 1. 2. 1. 2.]
Episode: 675; Score: -2.9000000000000004; Action: [2. 2. 2. 0. 2.]
Episode: 676; Score: -3.35; Action: [1. 2. 2. 1. 2.]
Episode: 677; Score: -3.3000000000000003; Action: [2. 2. 1. 0. 0.]
Episode: 678; Score: -3.75; Action: [2. 2. 0. 0. 0.]
Episode: 679; Score: -3.95; Action: [0. 2. 1. 1. 0.]
Episode: 680; Score: -3.9000000000000004; Action: [1. 0. 1. 2. 1.]
Episode: 681; Score: 1.0; Action: [2. 1. 1. 0. 2.]
Episode: 682; Score: -0.2; Action: [0. 0. 2. 0. 1.]
Episode: 683; Score: 0.09999999999999998; Action: [2. 2. 2. 2. 0.]
Episode: 684; Score: 1.0; Action: [0. 1. 1. 2. 2.]
Episode: 685; Score: 0.3; Action: [0. 2. 1. 0. 2.]
Episode: 686; Score: 0.35; Action: [2. 1. 0. 1. 2.]
Episode: 687; Score: -0.6000000000000001; Action: [0. 2. 0. 1. 0.]
Episode: 688; Score: -0.30000000000000004; Action: [0. 0. 1. 1. 2.]
Episode: 689; Score: -0.5; Action: [2. 0. 2. 2. 1.]
Episode: 690; Score: -1.2000000000000002; Action: [1. 2. 2. 1. 1.]
Episode: 691; Score: -1.1500000000000001; Action: [0. 0. 0. 0. 2.]
Episode: 692; Score: -1.35; Action: [0. 0. 1. 1. 1.]
Episode: 693; Score: -1.8; Action: [1. 0. 0. 0. 1.]
Episode: 694; Score: -1.75; Action: [0. 1. 0. 0. 0.]
Episode: 695; Score: -1.9500000000000002; Action: [0. 2. 0. 1. 2.]
Episode: 696; Score: -1.6500000000000004; Action: [2. 0. 1. 2. 1.]
Episode: 697; Score: -2.6; Action: [1. 2. 0. 0. 1.]
Episode: 698; Score: -2.8000000000000003; Action: [1. 2. 2. 0. 1.]
Episode: 699; Score: -2.75; Action: [0. 0. 1. 1. 0.]
Episode: 700; Score: -2.7; Action: [0. 1. 2. 2. 0.]
Episode: 701; Score: -3.1500000000000004; Action: [0. 0. 2. 2. 0.]
Episode: 702; Score: -3.35; Action: [0. 0. 0. 2. 0.]
Episode: 703; Score: -3.3000000000000003; Action: [2. 1. 2. 1. 0.]
Episode: 704; Score: -3.25; Action: [0. 1. 0. 2. 2.]
Episode: 705; Score: -3.45; Action: [2. 1. 1. 0. 0.]
Episode: 706; Score: -3.9000000000000004; Action: [2. 1. 2. 1. 1.]
Episode: 707; Score: -4.6000000000000005; Action: [0. 2. 2. 0. 1.]
Episode: 708; Score: -4.550000000000001; Action: [2. 2. 2. 0. 0.]
Episode: 709; Score: -4.25; Action: [2. 1. 1. 0. 0.]
Episode: 710; Score: -5.2; Action: [0. 0. 0. 1. 1.]
Episode: 711; Score: -5.4; Action: [0. 2. 0. 0. 1.]
Episode: 712; Score: -5.3500000000000005; Action: [0. 2. 2. 2. 1.]
Episode: 713; Score: 1.0; Action: [2. 1. 1. 2. 0.]
Episode: 714; Score: 0.55; Action: [0. 2. 1. 2. 2.]
Episode: 715; Score: -0.15000000000000002; Action: [0. 2. 2. 2. 1.]
Episode: 716; Score: -0.6000000000000001; Action: [0. 2. 2. 0. 0.]
Episode: 717; Score: -0.050000000000000044; Action: [1. 1. 1. 2. 1.]
Episode: 718; Score: -1.0; Action: [0. 0. 0. 1. 1.]
Episode: 719; Score: -0.9500000000000002; Action: [1. 1. 0. 1. 1.]
Episode: 720; Score: -0.9000000000000001; Action: [0. 0. 1. 2. 1.]
Episode: 721; Score: -1.1; Action: [2. 1. 0. 0. 0.]
Episode: 722; Score: -1.8; Action: [1. 0. 2. 0. 1.]
Episode: 723; Score: -2.0; Action: [1. 2. 0. 1. 1.]
Episode: 724; Score: -1.7000000000000002; Action: [1. 0. 1. 2. 1.]
Episode: 725; Score: -1.9000000000000004; Action: [0. 1. 1. 1. 0.]
Episode: 726; Score: -2.35; Action: [1. 0. 0. 0. 2.]
Episode: 727; Score: -2.5500000000000003; Action: [0. 2. 1. 1. 1.]
Episode: 728; Score: -3.0; Action: [1. 0. 0. 0. 0.]
Episode: 729; Score: -2.95; Action: [2. 0. 2. 0. 1.]
Episode: 730; Score: -3.1500000000000004; Action: [0. 1. 2. 1. 1.]
Episode: 731; Score: -3.1; Action: [1. 1. 2. 2. 0.]
Episode: 732; Score: -3.3000000000000003; Action: [2. 2. 2. 1. 2.]
Episode: 733; Score: -4.0; Action: [0. 2. 0. 0. 1.]
Episode: 734; Score: -3.95; Action: [0. 2. 0. 2. 0.]
Episode: 735; Score: -3.9000000000000004; Action: [0. 2. 2. 2. 2.]
Episode: 736; Score: 1.0; Action: [2. 1. 1. 1. 2.]
Episode: 737; Score: -0.2; Action: [0. 0. 0. 0. 1.]
Episode: 738; Score: -0.15000000000000002; Action: [2. 0. 0. 1. 1.]
Episode: 739; Score: 0.1499999999999999; Action: [0. 1. 2. 2. 2.]
Episode: 740; Score: -0.30000000000000004; Action: [2. 0. 2. 2. 1.]
Episode: 741; Score: -0.5; Action: [2. 0. 1. 1. 1.]
Episode: 742; Score: 1.0; Action: [2. 0. 1. 2. 2.]
Episode: 743; Score: 0.04999999999999999; Action: [1. 0. 2. 1. 2.]
Episode: 744; Score: 0.09999999999999998; Action: [2. 1. 0. 0. 0.]
Episode: 745; Score: -0.3500000000000001; Action: [1. 0. 1. 0. 1.]
Episode: 746; Score: -0.55; Action: [0. 2. 2. 2. 0.]
Episode: 747; Score: -0.75; Action: [1. 1. 2. 1. 0.]
