Episode: 0; Score: 3.267890579782064; Action: [2 1 2 2 2]
Episode: 102; Score: 0.09999999999999998; Action: [2 2 1 1 0]
Episode: 103; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 104; Score: 5.522771636084292; Action: [1 1 1 1 1]
Episode: 105; Score: 0.04999999999999999; Action: [1 2 2 2 0]
Episode: 106; Score: -0.15000000000000002; Action: [2 2 2 1 0]
Episode: 107; Score: -0.3500000000000001; Action: [0 0 2 2 0]
Episode: 108; Score: 5.463408725518835; Action: [1 1 1 1 1]
Episode: 109; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 110; Score: 0.75; Action: [1 1 1 0 2]
Episode: 111; Score: 1.0; Action: [2 1 0 2 2]
Episode: 112; Score: 1.374232488945606; Action: [0 0 0 0 0]
Episode: 113; Score: 0.3; Action: [2 0 1 0 1]
Episode: 114; Score: -0.15000000000000002; Action: [0 2 0 2 1]
Episode: 115; Score: -0.3500000000000001; Action: [0 1 2 1 0]
Episode: 116; Score: 5.081454202158455; Action: [1 1 1 1 1]
Episode: 117; Score: 1.0; Action: [2 1 1 0 2]
Episode: 118; Score: 0.75; Action: [2 1 2 1 2]
Episode: 119; Score: -0.2; Action: [1 2 2 0 0]
Episode: 120; Score: 1.3178585077348577; Action: [0 0 0 0 0]
Episode: 121; Score: 0.75; Action: [0 1 1 0 2]
Episode: 122; Score: 0.3; Action: [2 0 1 0 1]
Episode: 123; Score: -0.15000000000000002; Action: [0 0 1 1 1]
Episode: 124; Score: 1.2461927129812695; Action: [0 0 0 0 0]
Episode: 125; Score: -0.2; Action: [0 0 2 0 1]
Episode: 126; Score: 0.75; Action: [1 1 1 2 0]
Episode: 127; Score: 0.04999999999999999; Action: [2 0 0 0 1]
Episode: 128; Score: 5.445484000833554; Action: [1 1 1 1 1]
Episode: 129; Score: 0.75; Action: [2 1 0 1 2]
Episode: 130; Score: 0.3; Action: [0 0 1 1 2]
Episode: 131; Score: -0.15000000000000002; Action: [2 0 2 1 0]
Episode: 132; Score: 5.5063827514976165; Action: [1 1 1 1 1]
Episode: 133; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 134; Score: 0.75; Action: [2 0 1 2 1]
Episode: 135; Score: 0.75; Action: [0 1 1 0 2]
Episode: 136; Score: 3.51399916177718; Action: [2 1 2 2 2]
Episode: 137; Score: 0.75; Action: [0 1 2 2 2]
Episode: 138; Score: 0.04999999999999999; Action: [0 2 2 2 1]
Episode: 139; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 140; Score: 3.4927193765578557; Action: [2 1 2 2 2]
Episode: 141; Score: 0.04999999999999999; Action: [0 0 1 0 0]
Episode: 142; Score: 0.75; Action: [2 2 1 1 2]
Episode: 143; Score: 0.3; Action: [2 0 2 2 0]
Episode: 144; Score: 2.930656638244745; Action: [2 1 2 2 2]
Episode: 145; Score: 0.75; Action: [2 0 1 1 2]
Episode: 146; Score: 0.3; Action: [2 2 0 1 2]
Episode: 147; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 148; Score: 1.2969086929938254; Action: [0 0 0 0 0]
Episode: 149; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 150; Score: 0.09999999999999998; Action: [1 0 1 2 0]
Episode: 151; Score: 0.75; Action: [1 1 1 1 2]
Episode: 152; Score: 4.908607914449798; Action: [1 1 1 1 1]
Episode: 153; Score: -0.2; Action: [0 2 0 0 0]
Episode: 154; Score: 5.576724758770236; Action: [1 1 1 1 1]
Episode: 155; Score: 0.75; Action: [2 1 2 2 1]
Episode: 156; Score: 2.945342659461169; Action: [2 1 2 2 2]
Episode: 157; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 158; Score: -0.15000000000000002; Action: [2 0 0 1 1]
Episode: 159; Score: -0.3500000000000001; Action: [2 2 2 1 1]
Episode: 160; Score: 3.2778600444083996; Action: [2 1 1 2 2]
Episode: 161; Score: 0.3; Action: [1 1 0 2 0]
Episode: 162; Score: 0.09999999999999998; Action: [0 1 0 2 1]
Episode: 163; Score: -0.10000000000000009; Action: [2 2 0 1 2]
Episode: 164; Score: 3.0962525078031726; Action: [2 1 2 2 2]
Episode: 165; Score: -0.2; Action: [0 0 0 0 1]
Episode: 166; Score: 0.09999999999999998; Action: [0 2 1 2 0]
Episode: 167; Score: 3.644385310526631; Action: [2 1 1 2 2]
Episode: 168; Score: 3.2173382415764196; Action: [2 1 1 2 2]
Episode: 169; Score: 0.3; Action: [0 1 1 0 0]
Episode: 170; Score: -0.15000000000000002; Action: [1 1 0 1 0]
Episode: 171; Score: -0.3500000000000001; Action: [2 2 2 1 0]
Episode: 172; Score: 1.5443352034207876; Action: [0 0 0 0 0]
Episode: 173; Score: 0.04999999999999999; Action: [2 0 0 0 0]
Episode: 174; Score: 0.75; Action: [1 1 1 2 1]
Episode: 175; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 176; Score: 5.431244672127011; Action: [1 1 1 1 1]
Episode: 177; Score: 0.04999999999999999; Action: [0 2 0 2 0]
Episode: 178; Score: 0.75; Action: [2 1 2 2 0]
Episode: 179; Score: 0.75; Action: [2 1 1 1 1]
Episode: 180; Score: 5.479793097297597; Action: [1 1 1 1 1]
Episode: 181; Score: 0.04999999999999999; Action: [2 0 2 1 1]
Episode: 182; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 183; Score: -0.6000000000000001; Action: [1 0 2 1 0]
Episode: 184; Score: 2.9422981894721034; Action: [2 1 2 2 2]
Episode: 185; Score: -0.2; Action: [0 0 2 1 0]
Episode: 186; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 187; Score: -0.6000000000000001; Action: [0 2 2 0 0]
Episode: 188; Score: 1.2439362198371038; Action: [0 0 0 0 0]
Episode: 189; Score: -0.2; Action: [1 0 2 1 1]
Episode: 190; Score: 0.75; Action: [1 1 1 0 2]
Episode: 191; Score: -0.2; Action: [1 2 2 0 1]
Episode: 192; Score: 1.3308565070671727; Action: [0 0 0 0 0]
Episode: 193; Score: 0.04999999999999999; Action: [1 2 0 2 0]
Episode: 194; Score: -0.4; Action: [1 2 2 0 0]
Episode: 195; Score: -0.6000000000000001; Action: [0 2 2 1 0]
Episode: 196; Score: 5.55309442598983; Action: [1 1 1 1 1]
Episode: 197; Score: 0.3; Action: [0 1 0 2 1]
Episode: 198; Score: -0.15000000000000002; Action: [1 0 0 2 0]
Episode: 199; Score: -0.3500000000000001; Action: [1 2 1 1 1]
Episode: 200; Score: 5.391353712015306; Action: [1 1 1 1 1]
Episode: 201; Score: 0.04999999999999999; Action: [1 2 2 2 0]
Episode: 202; Score: 0.75; Action: [1 1 1 2 1]
Episode: 203; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 204; Score: 5.227754637515064; Action: [1 1 1 1 1]
Episode: 205; Score: -0.2; Action: [0 2 2 1 1]
Episode: 206; Score: -0.15000000000000002; Action: [1 0 2 2 1]
Episode: 207; Score: -0.10000000000000009; Action: [0 2 1 2 1]
Episode: 208; Score: 3.3307588669025248; Action: [2 1 2 2 2]
Episode: 209; Score: 0.75; Action: [2 1 2 1 2]
Episode: 210; Score: 0.04999999999999999; Action: [2 0 0 1 0]
Episode: 211; Score: -0.4; Action: [0 0 2 0 0]
Episode: 212; Score: 1.4960452134455637; Action: [0 0 0 0 0]
Episode: 213; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 214; Score: -0.15000000000000002; Action: [2 2 2 1 0]
Episode: 215; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 216; Score: 1.396304268260341; Action: [0 0 0 0 0]
Episode: 217; Score: -0.2; Action: [0 0 0 1 0]
Episode: 218; Score: 0.09999999999999998; Action: [2 0 2 1 2]
Episode: 219; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 220; Score: 1.2408638483619296; Action: [0 0 0 0 0]
Episode: 221; Score: 0.3; Action: [0 1 0 2 1]
Episode: 222; Score: -0.15000000000000002; Action: [1 1 2 0 1]
Episode: 223; Score: -0.10000000000000009; Action: [1 1 2 0 2]
Episode: 224; Score: 3.268552240396027; Action: [2 1 1 2 2]
Episode: 225; Score: 0.3; Action: [1 1 2 2 0]
Episode: 226; Score: 0.09999999999999998; Action: [1 1 2 2 1]
Episode: 227; Score: -0.3500000000000001; Action: [0 2 0 0 2]
Episode: 228; Score: 5.5581568262233745; Action: [1 1 1 1 1]
Episode: 229; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 230; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 231; Score: -0.10000000000000009; Action: [1 0 1 1 2]
Episode: 232; Score: 5.336561103891251; Action: [1 1 1 1 1]
Episode: 233; Score: 0.04999999999999999; Action: [1 1 0 1 1]
Episode: 234; Score: 1.0; Action: [0 1 1 2 2]
Episode: 235; Score: -0.2; Action: [0 2 2 1 1]
Episode: 236; Score: 5.1807923541155585; Action: [1 1 1 1 1]
Episode: 237; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 238; Score: 0.09999999999999998; Action: [1 1 1 0 1]
Episode: 239; Score: -0.3500000000000001; Action: [1 0 1 0 0]
Episode: 240; Score: 3.041503891903997; Action: [2 1 2 2 2]
Episode: 241; Score: 0.75; Action: [1 2 1 2 2]
Episode: 242; Score: 0.3; Action: [0 1 2 2 0]
Episode: 243; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 244; Score: 3.2172206069773015; Action: [2 1 1 2 2]
Episode: 245; Score: 5.008388272813201; Action: [1 1 1 1 1]
Episode: 246; Score: 0.04999999999999999; Action: [0 2 1 1 0]
Episode: 247; Score: 0.09999999999999998; Action: [1 1 1 0 1]
Episode: 248; Score: 3.120611578062541; Action: [2 1 2 2 2]
Episode: 249; Score: 0.04999999999999999; Action: [1 0 0 2 0]
Episode: 250; Score: 0.09999999999999998; Action: [1 0 0 2 2]
Episode: 251; Score: -0.3500000000000001; Action: [1 1 2 0 0]
Episode: 252; Score: 3.321462661459228; Action: [2 1 1 2 2]
Episode: 253; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 254; Score: -0.4; Action: [1 2 0 1 1]
Episode: 255; Score: 0.75; Action: [1 1 0 2 2]
Episode: 256; Score: 1.5081823167692374; Action: [0 0 0 0 0]
Episode: 257; Score: 1.0; Action: [2 1 0 2 2]
Episode: 258; Score: 0.3; Action: [2 1 0 1 0]
Episode: 259; Score: 1.0; Action: [2 1 1 1 2]
Episode: 260; Score: 1.2249732396383426; Action: [0 0 0 0 0]
Episode: 261; Score: -0.2; Action: [0 0 0 1 0]
Episode: 262; Score: 0.09999999999999998; Action: [2 0 0 1 2]
Episode: 263; Score: -0.10000000000000009; Action: [1 0 1 2 1]
Episode: 264; Score: 1.2422969534076582; Action: [0 0 0 0 0]
Episode: 265; Score: 0.04999999999999999; Action: [0 0 1 1 0]
Episode: 266; Score: 0.75; Action: [1 0 1 2 2]
Episode: 267; Score: 0.3; Action: [2 1 2 0 1]
Episode: 268; Score: 4.983635366461526; Action: [1 1 1 1 1]
Episode: 269; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 270; Score: -0.15000000000000002; Action: [0 0 0 0 2]
Episode: 271; Score: -0.3500000000000001; Action: [1 1 0 1 0]
Episode: 272; Score: 3.35530979330897; Action: [2 1 1 2 2]
Episode: 273; Score: 0.3; Action: [2 1 2 0 1]
Episode: 274; Score: -0.15000000000000002; Action: [1 0 2 0 2]
Episode: 275; Score: -0.10000000000000009; Action: [0 2 1 2 0]
Episode: 276; Score: 3.2706035379946083; Action: [2 1 1 2 2]
Episode: 277; Score: 0.3; Action: [0 1 2 2 0]
Episode: 278; Score: 0.09999999999999998; Action: [0 0 2 2 2]
Episode: 279; Score: 0.75; Action: [2 1 2 0 2]
Episode: 280; Score: 5.108208487215746; Action: [1 1 1 1 1]
Episode: 281; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 282; Score: -0.15000000000000002; Action: [0 0 1 1 1]
Episode: 283; Score: -0.3500000000000001; Action: [0 2 1 0 1]
Episode: 284; Score: 1.4200506337227135; Action: [0 0 0 0 0]
Episode: 285; Score: 0.04999999999999999; Action: [1 2 1 0 1]
Episode: 286; Score: -0.15000000000000002; Action: [0 1 0 1 1]
Episode: 287; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 288; Score: 5.433552096590351; Action: [1 1 1 1 1]
Episode: 289; Score: 0.04999999999999999; Action: [1 2 1 0 0]
Episode: 290; Score: -0.15000000000000002; Action: [0 0 1 0 0]
Episode: 291; Score: -0.3500000000000001; Action: [1 0 0 2 0]
Episode: 292; Score: 1.2978601702562742; Action: [0 0 0 0 0]
Episode: 293; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 294; Score: 0.09999999999999998; Action: [2 1 2 0 1]
Episode: 295; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 296; Score: 5.510487145682205; Action: [1 1 1 1 1]
Episode: 297; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 298; Score: -0.15000000000000002; Action: [0 1 0 1 0]
Episode: 299; Score: -0.3500000000000001; Action: [0 0 0 0 2]
Episode: 300; Score: 1.303474138128157; Action: [0 0 0 0 0]
Episode: 301; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 302; Score: 0.75; Action: [1 1 2 2 2]
Episode: 303; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 304; Score: 1.4111891239042957; Action: [0 0 0 0 0]
Episode: 305; Score: 0.75; Action: [1 1 1 2 1]
Episode: 306; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 307; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 308; Score: 3.511640416471005; Action: [2 1 1 2 2]
Episode: 309; Score: 0.3; Action: [2 2 1 1 1]
Episode: 310; Score: -0.15000000000000002; Action: [1 2 0 0 2]
Episode: 311; Score: -0.10000000000000009; Action: [2 2 1 1 0]
Episode: 312; Score: 1.2212251407218508; Action: [0 0 0 0 0]
Episode: 313; Score: 0.75; Action: [2 0 0 2 2]
Episode: 314; Score: 1.0; Action: [2 1 1 2 0]
Episode: 315; Score: -0.2; Action: [0 2 0 1 0]
Episode: 316; Score: 2.9326779750084424; Action: [2 1 2 2 2]
Episode: 317; Score: 0.3; Action: [0 1 2 2 1]
Episode: 318; Score: -0.4; Action: [0 2 2 0 1]
Episode: 319; Score: -0.10000000000000009; Action: [1 2 0 2 2]
Episode: 320; Score: 2.9448350299856356; Action: [2 1 2 2 2]
Episode: 321; Score: 0.3; Action: [0 2 1 0 2]
Episode: 322; Score: -0.15000000000000002; Action: [2 2 2 0 0]
Episode: 323; Score: -0.10000000000000009; Action: [1 1 1 0 1]
Episode: 324; Score: 2.950932350725064; Action: [2 1 2 2 2]
Episode: 325; Score: 0.75; Action: [2 2 1 2 0]
Episode: 326; Score: 0.75; Action: [2 1 2 2 0]
Episode: 327; Score: 0.04999999999999999; Action: [0 1 0 0 1]
Episode: 328; Score: 3.1677847815371503; Action: [2 1 2 2 2]
Episode: 329; Score: 0.75; Action: [2 1 2 0 2]
Episode: 330; Score: 0.04999999999999999; Action: [0 2 0 2 0]
Episode: 331; Score: -0.15000000000000002; Action: [0 1 0 0 1]
Episode: 332; Score: 3.4102208933321014; Action: [2 1 2 2 2]
Episode: 333; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 334; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 335; Score: -0.3500000000000001; Action: [0 1 0 0 0]
Episode: 336; Score: 2.95942182555879; Action: [2 1 2 2 2]
Episode: 337; Score: 0.04999999999999999; Action: [2 0 2 0 0]
Episode: 338; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 339; Score: 0.75; Action: [0 1 1 0 2]
Episode: 340; Score: 3.099107285167817; Action: [2 1 2 2 2]
Episode: 341; Score: 0.3; Action: [1 1 2 2 0]
Episode: 342; Score: -0.15000000000000002; Action: [1 0 2 2 0]
Episode: 343; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 344; Score: 1.3853421415048945; Action: [0 0 0 0 0]
Episode: 345; Score: -0.2; Action: [1 2 0 0 0]
Episode: 346; Score: 1.0; Action: [2 1 1 2 0]
Episode: 347; Score: 0.3; Action: [0 2 1 1 2]
Episode: 348; Score: 3.2686728476190745; Action: [2 1 1 2 2]
Episode: 349; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 350; Score: -0.4; Action: [1 2 0 0 1]
Episode: 351; Score: -0.3500000000000001; Action: [0 1 2 1 0]
Episode: 352; Score: 3.513696554333503; Action: [2 1 1 2 2]
Episode: 353; Score: 0.75; Action: [1 1 0 2 2]
Episode: 354; Score: -0.2; Action: [0 2 0 1 0]
Episode: 355; Score: -0.15000000000000002; Action: [1 1 2 0 1]
Episode: 356; Score: 2.9865827624591774; Action: [2 1 2 2 2]
Episode: 357; Score: -0.2; Action: [0 2 0 0 1]
Episode: 358; Score: 1.0; Action: [2 1 1 2 0]
Episode: 359; Score: -0.2; Action: [1 2 0 1 1]
Episode: 360; Score: 1.3639682154676824; Action: [0 0 0 0 0]
Episode: 361; Score: 0.3; Action: [0 1 1 1 1]
Episode: 362; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 363; Score: 0.75; Action: [1 1 1 2 0]
Episode: 364; Score: 3.4076115872520996; Action: [2 1 2 2 2]
Episode: 365; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 366; Score: -0.4; Action: [0 2 0 1 1]
Episode: 367; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 368; Score: 5.5545126248193295; Action: [1 1 1 1 1]
Episode: 369; Score: -0.2; Action: [0 0 0 1 1]
Episode: 370; Score: 0.09999999999999998; Action: [0 1 0 2 1]
Episode: 371; Score: -0.10000000000000009; Action: [2 1 2 1 1]
Episode: 372; Score: 4.988216859600387; Action: [1 1 1 1 1]
Episode: 373; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 374; Score: -0.15000000000000002; Action: [1 0 2 2 1]
Episode: 375; Score: 1.0; Action: [1 1 1 2 2]
Episode: 376; Score: 5.116305504920851; Action: [1 1 1 1 1]
Episode: 377; Score: 0.3; Action: [2 1 2 1 0]
Episode: 378; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 379; Score: 0.75; Action: [1 1 1 0 2]
Episode: 380; Score: 3.005695247559442; Action: [2 1 2 2 2]
Episode: 381; Score: 1.0; Action: [2 1 1 2 1]
Episode: 382; Score: -0.2; Action: [0 0 2 1 0]
Episode: 383; Score: 0.75; Action: [1 1 1 1 2]
Episode: 384; Score: 1.2769445743099268; Action: [0 0 0 0 0]
Episode: 385; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 386; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 387; Score: -0.10000000000000009; Action: [2 2 1 1 1]
Episode: 388; Score: 3.5424562594347755; Action: [2 1 1 2 2]
Episode: 389; Score: -0.2; Action: [1 0 0 1 1]
Episode: 390; Score: 5.527265229607776; Action: [1 1 1 1 1]
Episode: 391; Score: 0.75; Action: [2 1 0 2 0]
Episode: 392; Score: 5.038631270819149; Action: [1 1 1 1 1]
Episode: 393; Score: 0.04999999999999999; Action: [1 2 1 1 0]
Episode: 394; Score: 0.09999999999999998; Action: [1 0 0 2 2]
Episode: 395; Score: -0.3500000000000001; Action: [0 0 2 2 1]
Episode: 396; Score: 3.230792422206027; Action: [2 1 1 2 2]
Episode: 397; Score: 1.0; Action: [2 1 1 0 2]
Episode: 398; Score: 0.04999999999999999; Action: [0 0 2 1 2]
Episode: 399; Score: 0.09999999999999998; Action: [2 1 0 0 1]
Episode: 400; Score: 3.309826260653545; Action: [2 1 2 2 2]
Episode: 401; Score: -0.2; Action: [0 2 0 0 1]
Episode: 402; Score: -0.4; Action: [0 0 2 1 0]
Episode: 403; Score: -0.3500000000000001; Action: [2 2 2 0 0]
Episode: 404; Score: 1.2344292707455755; Action: [0 0 0 0 0]
Episode: 405; Score: 3.3544155877284294; Action: [2 1 2 2 2]
Episode: 406; Score: 0.3; Action: [0 1 1 0 0]
Episode: 407; Score: 0.09999999999999998; Action: [0 1 2 1 2]
Episode: 408; Score: 2.9414530593549815; Action: [2 1 2 2 2]
Episode: 409; Score: 0.3; Action: [0 1 0 0 2]
Episode: 410; Score: -0.4; Action: [0 2 0 1 0]
Episode: 411; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 412; Score: 4.866217018999085; Action: [1 1 1 1 1]
Episode: 413; Score: -0.2; Action: [1 2 2 0 1]
Episode: 414; Score: -0.15000000000000002; Action: [0 1 0 0 0]
Episode: 415; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 416; Score: 3.628333167165179; Action: [2 1 1 2 2]
Episode: 417; Score: 0.3; Action: [2 2 0 1 2]
Episode: 418; Score: 1.0; Action: [2 1 1 2 1]
Episode: 419; Score: 0.04999999999999999; Action: [1 0 1 1 0]
