Episode: 0; Score: 2.513592106479794; Action: [0 0 0 0 0]
Episode: 123; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 124; Score: -0.55; Action: [0 2 0 2 0]
Episode: 125; Score: -0.75; Action: [0 0 2 2 1]
Episode: 126; Score: 11.14226854717743; Action: [1 1 1 1 1]
Episode: 127; Score: 0.55; Action: [1 1 0 2 2]
Episode: 128; Score: -0.15000000000000002; Action: [0 1 2 1 0]
Episode: 129; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 130; Score: -0.55; Action: [0 1 0 1 1]
Episode: 131; Score: -0.75; Action: [0 2 0 0 2]
Episode: 132; Score: 6.101579166119793; Action: [2 1 2 2 2]
Episode: 133; Score: 0.55; Action: [2 1 2 0 2]
Episode: 134; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 135; Score: 1.0; Action: [2 1 1 2 1]
Episode: 136; Score: -0.2; Action: [0 0 2 1 1]
Episode: 137; Score: 0.09999999999999998; Action: [2 1 2 1 1]
Episode: 138; Score: 6.916642835672869; Action: [2 1 1 2 2]
Episode: 139; Score: 0.3; Action: [1 1 0 2 1]
Episode: 140; Score: 0.09999999999999998; Action: [2 0 2 2 1]
Episode: 141; Score: 0.1499999999999999; Action: [2 0 0 2 2]
Episode: 142; Score: -0.8; Action: [1 0 2 0 0]
Episode: 143; Score: -0.25; Action: [1 2 1 2 2]
Episode: 144; Score: 6.709863755599297; Action: [2 1 1 2 2]
Episode: 145; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 146; Score: 0.09999999999999998; Action: [0 1 2 2 1]
Episode: 147; Score: -0.3500000000000001; Action: [0 2 1 0 0]
Episode: 148; Score: -0.30000000000000004; Action: [1 0 1 0 2]
Episode: 149; Score: -0.75; Action: [1 0 2 2 0]
Episode: 150; Score: 7.026741155143585; Action: [2 1 2 2 2]
Episode: 151; Score: 0.3; Action: [1 0 1 1 2]
Episode: 152; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 153; Score: -0.6000000000000001; Action: [1 0 2 1 1]
Episode: 154; Score: -0.050000000000000044; Action: [0 2 1 2 2]
Episode: 155; Score: -0.75; Action: [0 2 1 0 1]
Episode: 156; Score: 6.642430038521113; Action: [2 1 1 2 2]
Episode: 157; Score: 0.3; Action: [2 0 1 0 1]
Episode: 158; Score: -0.4; Action: [1 2 2 1 1]
Episode: 159; Score: -0.6000000000000001; Action: [1 2 0 1 1]
Episode: 160; Score: 1.0; Action: [2 1 0 2 2]
Episode: 161; Score: 0.55; Action: [2 2 1 2 0]
Episode: 162; Score: 2.9157432013530395; Action: [0 0 0 0 0]
Episode: 163; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 164; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 165; Score: -0.6000000000000001; Action: [1 0 0 0 1]
Episode: 166; Score: -0.8; Action: [1 0 2 0 0]
Episode: 167; Score: -0.75; Action: [1 1 0 0 0]
Episode: 168; Score: 6.861711621610767; Action: [2 1 1 2 2]
Episode: 169; Score: 0.3; Action: [2 1 2 0 1]
Episode: 170; Score: -0.4; Action: [1 2 2 1 1]
Episode: 171; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 172; Score: -0.55; Action: [1 0 1 1 0]
Episode: 173; Score: -0.95; Action: [1 0 1 1 0]
Episode: 174; Score: 6.624147890074381; Action: [2 1 1 2 2]
Episode: 175; Score: 1.0; Action: [0 1 1 2 2]
Episode: 176; Score: 0.04999999999999999; Action: [0 2 0 2 0]
Episode: 177; Score: -0.4; Action: [0 2 2 1 0]
Episode: 178; Score: -0.10000000000000009; Action: [0 1 1 0 1]
Episode: 179; Score: -0.050000000000000044; Action: [2 0 1 0 2]
Episode: 180; Score: 6.234391318103653; Action: [2 1 2 2 2]
Episode: 181; Score: 0.3; Action: [0 0 0 2 2]
Episode: 182; Score: -0.4; Action: [1 2 2 1 1]
Episode: 183; Score: -0.10000000000000009; Action: [1 0 1 0 2]
Episode: 184; Score: -0.55; Action: [1 1 0 0 0]
Episode: 185; Score: -0.75; Action: [1 0 2 2 1]
Episode: 186; Score: 2.5148314244501746; Action: [0 0 0 0 0]
Episode: 187; Score: 0.55; Action: [1 1 0 2 2]
Episode: 188; Score: -0.4; Action: [0 2 2 0 0]
Episode: 189; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 190; Score: 1.0; Action: [2 1 1 0 2]
Episode: 191; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 192; Score: 12.696895997998366; Action: [1 1 1 1 1]
Episode: 193; Score: 0.55; Action: [2 1 0 2 0]
Episode: 194; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 195; Score: -0.3000000000000001; Action: [0 1 0 0 2]
Episode: 196; Score: -0.30000000000000004; Action: [2 0 0 2 0]
Episode: 197; Score: -0.25; Action: [2 1 0 2 0]
Episode: 198; Score: 7.177579803706155; Action: [2 1 1 2 2]
Episode: 199; Score: 0.3; Action: [0 1 2 0 2]
Episode: 200; Score: 0.35; Action: [1 1 1 1 2]
Episode: 201; Score: 1.0; Action: [0 1 1 2 2]
Episode: 202; Score: -0.2; Action: [0 2 0 0 0]
Episode: 203; Score: 0.09999999999999998; Action: [2 2 1 1 1]
Episode: 204; Score: 2.4729389004441673; Action: [0 0 0 0 0]
Episode: 205; Score: 0.3; Action: [1 2 2 2 2]
Episode: 206; Score: -0.4; Action: [0 0 2 0 1]
Episode: 207; Score: 1.0; Action: [2 1 1 2 1]
Episode: 208; Score: -0.2; Action: [1 2 2 1 1]
Episode: 209; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 210; Score: 12.899943820047405; Action: [1 1 1 1 1]
Episode: 211; Score: 0.04999999999999999; Action: [1 1 2 0 1]
Episode: 212; Score: 0.09999999999999998; Action: [0 2 1 1 2]
Episode: 213; Score: -0.10000000000000009; Action: [2 2 2 2 0]
Episode: 214; Score: -0.55; Action: [0 1 0 1 1]
Episode: 215; Score: -0.75; Action: [0 1 2 0 0]
Episode: 216; Score: 2.9865899714774957; Action: [0 0 0 0 0]
Episode: 217; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 218; Score: -0.15000000000000002; Action: [1 0 0 2 1]
Episode: 219; Score: -0.3500000000000001; Action: [1 0 1 1 0]
Episode: 220; Score: -0.30000000000000004; Action: [0 1 2 2 1]
Episode: 221; Score: -0.75; Action: [1 2 1 1 1]
Episode: 222; Score: 7.024376977364644; Action: [2 1 1 2 2]
Episode: 223; Score: -0.2; Action: [1 0 0 0 1]
Episode: 224; Score: -0.15000000000000002; Action: [0 2 1 0 1]
Episode: 225; Score: -0.3500000000000001; Action: [1 1 0 0 0]
Episode: 226; Score: -0.8; Action: [1 0 0 1 1]
Episode: 227; Score: -0.25; Action: [2 1 2 0 2]
Episode: 228; Score: 3.0088931814460387; Action: [0 0 0 0 0]
Episode: 229; Score: 0.3; Action: [2 0 1 1 1]
Episode: 230; Score: 7.110375378353712; Action: [2 1 1 2 2]
Episode: 231; Score: 0.3; Action: [2 2 0 0 2]
Episode: 232; Score: 0.35; Action: [2 2 2 2 2]
Episode: 233; Score: -0.6000000000000001; Action: [0 2 2 0 0]
Episode: 234; Score: 6.859877007369945; Action: [2 1 1 2 2]
Episode: 235; Score: 12.849745759059974; Action: [1 1 1 1 1]
Episode: 236; Score: 0.3; Action: [2 1 0 1 0]
Episode: 237; Score: 0.35; Action: [2 0 1 2 1]
Episode: 238; Score: -0.10000000000000009; Action: [1 1 0 2 0]
Episode: 239; Score: -0.30000000000000004; Action: [0 0 2 2 2]
Episode: 240; Score: 12.40267814449655; Action: [1 1 1 1 1]
Episode: 241; Score: 0.04999999999999999; Action: [2 2 0 1 1]
Episode: 242; Score: 0.35; Action: [1 1 1 0 2]
Episode: 243; Score: -0.3500000000000001; Action: [2 0 0 0 1]
Episode: 244; Score: -0.8; Action: [0 0 2 1 0]
Episode: 245; Score: -0.5; Action: [0 1 0 2 0]
Episode: 246; Score: 2.4629503820274166; Action: [0 0 0 0 0]
Episode: 247; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 248; Score: -0.15000000000000002; Action: [0 1 0 1 0]
Episode: 249; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 250; Score: 1.0; Action: [2 1 1 2 1]
Episode: 251; Score: 0.3; Action: [1 2 1 2 1]
Episode: 252; Score: 12.901460554313545; Action: [1 1 1 1 1]
Episode: 253; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 254; Score: -0.15000000000000002; Action: [0 0 1 1 1]
Episode: 255; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 256; Score: -0.30000000000000004; Action: [2 2 1 0 1]
Episode: 257; Score: -0.75; Action: [1 2 1 1 0]
Episode: 258; Score: 12.128283951732985; Action: [1 1 1 1 1]
Episode: 259; Score: 0.3; Action: [1 1 0 0 2]
Episode: 260; Score: -0.4; Action: [0 0 2 1 1]
Episode: 261; Score: -0.10000000000000009; Action: [2 0 2 0 2]
Episode: 262; Score: -0.30000000000000004; Action: [1 0 1 0 2]
Episode: 263; Score: -0.75; Action: [0 2 2 0 2]
Episode: 264; Score: 12.457659250643761; Action: [1 1 1 1 1]
Episode: 265; Score: 0.3; Action: [0 0 1 0 2]
Episode: 266; Score: 0.09999999999999998; Action: [2 0 1 1 1]
Episode: 267; Score: 1.0; Action: [2 1 1 0 2]
Episode: 268; Score: -0.2; Action: [0 2 0 0 0]
Episode: 269; Score: -0.15000000000000002; Action: [1 0 0 0 2]
Episode: 270; Score: 12.850254233636456; Action: [1 1 1 1 1]
Episode: 271; Score: 0.04999999999999999; Action: [2 2 0 0 1]
Episode: 272; Score: 0.09999999999999998; Action: [0 0 1 0 2]
Episode: 273; Score: -0.10000000000000009; Action: [0 2 1 2 0]
Episode: 274; Score: -0.30000000000000004; Action: [2 2 2 2 1]
Episode: 275; Score: -0.75; Action: [0 1 2 1 0]
Episode: 276; Score: 2.5708543338026595; Action: [0 0 0 0 0]
Episode: 277; Score: 0.04999999999999999; Action: [2 2 0 1 0]
Episode: 278; Score: -0.4; Action: [1 0 2 1 0]
Episode: 279; Score: 0.1499999999999999; Action: [2 1 1 0 1]
Episode: 280; Score: -0.050000000000000044; Action: [2 0 2 2 2]
Episode: 281; Score: -0.5; Action: [1 0 1 0 2]
Episode: 282; Score: 12.946843018629533; Action: [1 1 1 1 1]
Episode: 283; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 284; Score: 0.09999999999999998; Action: [0 1 2 2 0]
Episode: 285; Score: -0.3500000000000001; Action: [0 2 2 2 0]
Episode: 286; Score: -0.30000000000000004; Action: [1 1 1 0 1]
Episode: 287; Score: -0.5; Action: [2 1 2 1 0]
Episode: 288; Score: 6.537586924006866; Action: [2 1 1 2 2]
Episode: 289; Score: 0.3; Action: [0 1 2 0 2]
Episode: 290; Score: 0.09999999999999998; Action: [2 0 2 1 2]
Episode: 291; Score: 0.1499999999999999; Action: [0 1 1 1 2]
Episode: 292; Score: -0.30000000000000004; Action: [1 1 0 2 1]
Episode: 293; Score: -0.25; Action: [2 0 1 1 2]
Episode: 294; Score: 12.131051592506347; Action: [1 1 1 1 1]
Episode: 295; Score: 0.04999999999999999; Action: [0 2 0 2 1]
Episode: 296; Score: 2.8212455269398364; Action: [0 0 0 0 0]
Episode: 297; Score: 0.3; Action: [2 2 2 2 0]
Episode: 298; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 299; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 300; Score: 6.136785365183481; Action: [2 1 2 2 2]
Episode: 301; Score: 0.55; Action: [0 2 1 2 2]
Episode: 302; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 303; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 304; Score: -0.050000000000000044; Action: [1 0 1 2 2]
Episode: 305; Score: -0.5; Action: [2 0 2 2 1]
Episode: 306; Score: 6.709359949828306; Action: [2 1 1 2 2]
Episode: 307; Score: 0.55; Action: [0 2 1 2 2]
Episode: 308; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 309; Score: -0.10000000000000009; Action: [2 1 0 0 1]
Episode: 310; Score: -0.30000000000000004; Action: [0 1 2 1 2]
Episode: 311; Score: 6.44032693592393; Action: [2 1 1 2 2]
Episode: 312; Score: 5.889331679073846; Action: [2 1 2 2 2]
Episode: 313; Score: 0.3; Action: [2 0 2 0 2]
Episode: 314; Score: 0.35; Action: [0 1 2 2 2]
Episode: 315; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 316; Score: -0.30000000000000004; Action: [0 0 1 2 0]
Episode: 317; Score: -0.75; Action: [1 2 2 1 2]
Episode: 318; Score: 7.054100960264096; Action: [2 1 1 2 2]
Episode: 319; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 320; Score: -0.15000000000000002; Action: [0 2 2 1 2]
Episode: 321; Score: -0.3500000000000001; Action: [1 1 0 0 1]
Episode: 322; Score: -0.30000000000000004; Action: [2 0 0 1 2]
Episode: 323; Score: -0.75; Action: [0 0 2 2 0]
Episode: 324; Score: 6.237266858818411; Action: [2 1 2 2 2]
Episode: 325; Score: 0.3; Action: [1 0 1 1 2]
Episode: 326; Score: 0.35; Action: [1 1 2 2 2]
Episode: 327; Score: -0.10000000000000009; Action: [2 0 1 0 0]
Episode: 328; Score: -0.55; Action: [1 0 0 2 0]
Episode: 329; Score: -0.75; Action: [1 2 0 2 1]
Episode: 330; Score: 6.812415414251103; Action: [2 1 2 2 2]
Episode: 331; Score: 0.3; Action: [0 0 1 2 0]
Episode: 332; Score: -0.4; Action: [1 0 0 1 1]
Episode: 333; Score: -0.3500000000000001; Action: [0 0 2 0 2]
Episode: 334; Score: -0.55; Action: [0 2 2 2 0]
Episode: 335; Score: -0.75; Action: [2 2 0 0 0]
Episode: 336; Score: 6.861973782863474; Action: [2 1 1 2 2]
Episode: 337; Score: 0.04999999999999999; Action: [1 1 0 1 0]
Episode: 338; Score: 0.09999999999999998; Action: [0 2 2 2 2]
Episode: 339; Score: -0.10000000000000009; Action: [2 2 1 0 0]
Episode: 340; Score: -0.30000000000000004; Action: [0 0 2 2 2]
Episode: 341; Score: -1.0; Action: [0 0 0 1 0]
Episode: 342; Score: 6.730069768070747; Action: [2 1 1 2 2]
Episode: 343; Score: 0.3; Action: [0 0 2 2 2]
Episode: 344; Score: 0.35; Action: [2 1 1 1 0]
Episode: 345; Score: 0.1499999999999999; Action: [2 1 2 0 2]
Episode: 346; Score: -0.55; Action: [2 2 2 0 1]
Episode: 347; Score: -0.25; Action: [2 2 1 0 2]
Episode: 348; Score: 2.8890130183493214; Action: [0 0 0 0 0]
Episode: 349; Score: 0.3; Action: [2 2 2 0 2]
Episode: 350; Score: 0.09999999999999998; Action: [1 0 1 1 2]
Episode: 351; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 352; Score: -0.30000000000000004; Action: [1 1 2 2 1]
Episode: 353; Score: -0.75; Action: [1 2 0 0 2]
Episode: 354; Score: 12.576537762990379; Action: [1 1 1 1 1]
Episode: 355; Score: 0.3; Action: [1 1 1 0 1]
Episode: 356; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 357; Score: -0.3500000000000001; Action: [1 2 2 1 2]
Episode: 358; Score: -0.050000000000000044; Action: [1 1 1 0 2]
Episode: 359; Score: -0.75; Action: [1 2 0 2 1]
Episode: 360; Score: 5.883582164856847; Action: [2 1 2 2 2]
Episode: 361; Score: 0.04999999999999999; Action: [0 0 0 1 2]
Episode: 362; Score: 1.0; Action: [2 2 1 2 2]
Episode: 363; Score: 0.3; Action: [2 2 1 0 0]
Episode: 364; Score: 0.09999999999999998; Action: [0 1 0 1 2]
Episode: 365; Score: -0.10000000000000009; Action: [2 0 2 2 1]
Episode: 366; Score: 6.099824564103312; Action: [2 1 2 2 2]
Episode: 367; Score: 0.3; Action: [0 1 1 0 1]
Episode: 368; Score: 0.35; Action: [2 1 1 0 1]
Episode: 369; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 370; Score: -0.55; Action: [1 0 1 0 1]
Episode: 371; Score: -0.75; Action: [1 2 1 1 1]
Episode: 372; Score: 6.454486762775929; Action: [2 1 1 2 2]
Episode: 373; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 374; Score: -0.15000000000000002; Action: [0 0 2 1 2]
Episode: 375; Score: -0.10000000000000009; Action: [2 0 2 1 2]
Episode: 376; Score: -0.55; Action: [1 0 0 0 2]
Episode: 377; Score: -0.5; Action: [2 0 2 2 0]
Episode: 378; Score: 2.5228977581900183; Action: [0 0 0 0 0]
Episode: 379; Score: 0.04999999999999999; Action: [2 0 0 0 0]
Episode: 380; Score: 0.09999999999999998; Action: [2 0 1 0 0]
Episode: 381; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 382; Score: -0.55; Action: [1 2 1 0 0]
Episode: 383; Score: -0.5; Action: [1 2 1 0 2]
Episode: 384; Score: 2.9889802391880584; Action: [0 0 0 0 0]
Episode: 385; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 386; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 387; Score: -0.3500000000000001; Action: [1 1 2 0 0]
Episode: 388; Score: -0.55; Action: [0 2 1 0 1]
Episode: 389; Score: -0.5; Action: [1 1 1 0 0]
Episode: 390; Score: 5.890685318922338; Action: [2 1 2 2 2]
Episode: 391; Score: 0.04999999999999999; Action: [0 0 2 1 2]
Episode: 392; Score: -0.4; Action: [1 0 0 1 0]
Episode: 393; Score: 0.1499999999999999; Action: [2 2 2 2 2]
Episode: 394; Score: -0.55; Action: [0 0 0 2 1]
Episode: 395; Score: -0.5; Action: [0 1 1 1 0]
Episode: 396; Score: 3.136798994132616; Action: [0 0 0 0 0]
Episode: 397; Score: -0.2; Action: [0 2 2 1 1]
Episode: 398; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 399; Score: -0.6000000000000001; Action: [0 2 2 0 0]
Episode: 400; Score: 6.76952222301186; Action: [2 1 1 2 2]
Episode: 401; Score: 0.3; Action: [2 2 0 2 0]
Episode: 402; Score: 6.480097088522594; Action: [2 1 1 2 2]
Episode: 403; Score: 0.3; Action: [2 0 2 1 2]
Episode: 404; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 405; Score: -0.3500000000000001; Action: [2 0 0 1 1]
Episode: 406; Score: -0.55; Action: [2 0 2 1 0]
Episode: 407; Score: -0.5; Action: [0 2 0 2 2]
Episode: 408; Score: 2.8927182297062277; Action: [0 0 0 0 0]
Episode: 409; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 410; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 411; Score: -0.10000000000000009; Action: [2 0 0 1 2]
Episode: 412; Score: -0.30000000000000004; Action: [2 1 0 1 0]
Episode: 413; Score: -1.0; Action: [1 2 0 1 0]
Episode: 414; Score: 6.534693123514535; Action: [2 1 1 2 2]
Episode: 415; Score: 0.3; Action: [2 0 1 0 0]
Episode: 416; Score: 0.09999999999999998; Action: [2 0 2 0 2]
Episode: 417; Score: 0.1499999999999999; Action: [0 2 1 2 2]
Episode: 418; Score: -0.8; Action: [1 2 2 0 1]
Episode: 419; Score: -0.5; Action: [1 1 2 2 0]
Episode: 420; Score: 2.499371485004443; Action: [0 0 0 0 0]
Episode: 421; Score: 0.04999999999999999; Action: [1 0 1 0 1]
Episode: 422; Score: -0.15000000000000002; Action: [1 2 2 0 2]
Episode: 423; Score: -0.10000000000000009; Action: [1 2 0 2 2]
Episode: 424; Score: -0.55; Action: [0 0 0 2 0]
