Episode: 0; Score: 34.05824319326097; Action: [1 1 1 1 1]
Episode: 427; Score: -0.2; Action: [0 2 0 0 1]
Episode: 428; Score: -0.15000000000000002; Action: [0 2 0 2 0]
Episode: 429; Score: -0.3500000000000001; Action: [1 1 2 1 1]
Episode: 430; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 431; Score: -0.5; Action: [1 1 2 2 1]
Episode: 432; Score: 21.378880553543183; Action: [2 1 2 2 2]
Episode: 433; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 434; Score: 0.09999999999999998; Action: [0 1 0 2 1]
Episode: 435; Score: -0.10000000000000009; Action: [2 0 0 2 0]
Episode: 436; Score: -0.55; Action: [1 2 0 2 1]
Episode: 437; Score: -0.5; Action: [0 1 2 0 2]
Episode: 438; Score: 24.689353360924336; Action: [2 1 1 2 2]
Episode: 439; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 440; Score: -0.4; Action: [1 2 0 0 0]
Episode: 441; Score: -0.6000000000000001; Action: [0 0 0 1 1]
Episode: 442; Score: 1.0; Action: [2 2 1 2 2]
Episode: 443; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 444; Score: 20.531104988468936; Action: [2 1 2 2 2]
Episode: 445; Score: 0.3; Action: [0 1 1 1 1]
Episode: 446; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 447; Score: -0.10000000000000009; Action: [0 2 1 2 1]
Episode: 448; Score: -0.55; Action: [1 0 2 0 2]
Episode: 449; Score: -0.5; Action: [1 0 1 0 2]
Episode: 450; Score: 22.689500702612694; Action: [2 1 1 2 2]
Episode: 451; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 452; Score: -0.15000000000000002; Action: [1 2 0 2 1]
Episode: 453; Score: -0.3500000000000001; Action: [1 0 2 0 2]
Episode: 454; Score: -0.30000000000000004; Action: [1 1 0 1 2]
Episode: 455; Score: 1.0; Action: [1 1 1 2 2]
Episode: 456; Score: 9.941949538910578; Action: [0 0 0 0 0]
Episode: 457; Score: 36.262377231553685; Action: [1 1 1 1 1]
Episode: 458; Score: 0.55; Action: [2 2 0 2 2]
Episode: 459; Score: 0.35; Action: [2 1 0 2 1]
Episode: 460; Score: -0.3500000000000001; Action: [0 1 0 1 0]
Episode: 461; Score: -0.8; Action: [1 0 0 1 0]
Episode: 462; Score: 23.884202573525382; Action: [2 1 2 2 2]
Episode: 463; Score: 0.55; Action: [1 1 2 2 2]
Episode: 464; Score: -0.4; Action: [0 0 2 1 0]
Episode: 465; Score: 0.1499999999999999; Action: [0 2 1 2 2]
Episode: 466; Score: -0.55; Action: [1 0 1 1 0]
Episode: 467; Score: -0.5; Action: [2 2 2 2 1]
Episode: 468; Score: 24.617074597061826; Action: [2 1 2 2 2]
Episode: 469; Score: 0.55; Action: [0 1 1 2 1]
Episode: 470; Score: 0.35; Action: [0 1 2 2 2]
Episode: 471; Score: -0.3500000000000001; Action: [2 2 2 1 1]
Episode: 472; Score: -0.55; Action: [0 0 2 0 2]
Episode: 473; Score: -0.75; Action: [2 0 0 0 0]
Episode: 474; Score: 34.53280302345493; Action: [1 1 1 1 1]
Episode: 475; Score: -0.2; Action: [1 0 2 1 1]
Episode: 476; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 477; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 478; Score: -0.55; Action: [2 2 0 1 1]
Episode: 479; Score: -1.0; Action: [1 0 2 1 1]
Episode: 480; Score: 20.93733809149698; Action: [2 1 2 2 2]
Episode: 481; Score: 0.3; Action: [0 2 1 0 2]
Episode: 482; Score: 0.09999999999999998; Action: [0 1 1 0 0]
Episode: 483; Score: -0.3500000000000001; Action: [0 2 0 1 2]
Episode: 484; Score: -0.30000000000000004; Action: [2 2 0 2 0]
Episode: 485; Score: -0.75; Action: [0 1 0 1 0]
Episode: 486; Score: 22.911982520450575; Action: [2 1 1 2 2]
Episode: 487; Score: 0.55; Action: [2 2 1 1 2]
Episode: 488; Score: 0.35; Action: [2 0 0 2 2]
Episode: 489; Score: -0.3500000000000001; Action: [2 2 2 0 1]
Episode: 490; Score: -0.30000000000000004; Action: [2 2 0 1 2]
Episode: 491; Score: -0.25; Action: [1 1 1 0 2]
Episode: 492; Score: 22.495862572544723; Action: [2 1 1 2 2]
Episode: 493; Score: 1.0; Action: [2 0 1 2 2]
Episode: 494; Score: -0.2; Action: [0 2 0 0 1]
Episode: 495; Score: 0.35; Action: [0 1 1 2 1]
Episode: 496; Score: -0.10000000000000009; Action: [2 1 0 0 1]
Episode: 497; Score: -0.8; Action: [1 2 2 0 1]
Episode: 498; Score: 24.20452560004092; Action: [2 1 1 2 2]
Episode: 499; Score: 1.0; Action: [2 0 1 2 2]
Episode: 500; Score: 0.04999999999999999; Action: [0 1 2 0 1]
Episode: 501; Score: -0.15000000000000002; Action: [0 2 0 2 1]
Episode: 502; Score: -0.6000000000000001; Action: [1 2 2 0 0]
Episode: 503; Score: -0.30000000000000004; Action: [1 0 1 0 2]
Episode: 504; Score: 35.93027496407649; Action: [1 1 1 1 1]
Episode: 505; Score: 0.55; Action: [2 1 1 0 1]
Episode: 506; Score: 0.35; Action: [2 1 0 2 1]
Episode: 507; Score: -0.3500000000000001; Action: [2 2 0 0 1]
Episode: 508; Score: -0.30000000000000004; Action: [0 0 1 2 0]
Episode: 509; Score: -1.0; Action: [0 0 2 1 1]
Episode: 510; Score: 37.856591541961734; Action: [1 1 1 1 1]
Episode: 511; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 512; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 513; Score: -0.10000000000000009; Action: [1 2 1 2 0]
Episode: 514; Score: -0.050000000000000044; Action: [2 1 2 0 2]
Episode: 515; Score: -0.75; Action: [0 0 2 0 2]
Episode: 516; Score: 8.65671518598068; Action: [0 0 0 0 0]
Episode: 517; Score: 0.55; Action: [2 1 0 2 0]
Episode: 518; Score: 0.09999999999999998; Action: [0 0 1 1 2]
Episode: 519; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 520; Score: -0.55; Action: [2 0 0 1 0]
Episode: 521; Score: -0.5; Action: [1 2 1 1 2]
Episode: 522; Score: 8.8773418756446; Action: [0 0 0 0 0]
Episode: 523; Score: 0.3; Action: [1 1 0 2 1]
Episode: 524; Score: 0.35; Action: [1 1 1 0 2]
Episode: 525; Score: 0.1499999999999999; Action: [2 1 1 1 1]
Episode: 526; Score: -0.8; Action: [0 0 0 1 0]
Episode: 527; Score: -0.5; Action: [1 1 0 2 0]
Episode: 528; Score: 24.779642050654534; Action: [2 1 1 2 2]
Episode: 529; Score: 0.55; Action: [2 0 1 2 0]
Episode: 530; Score: 0.09999999999999998; Action: [2 2 2 2 1]
Episode: 531; Score: -0.6000000000000001; Action: [0 0 2 1 1]
Episode: 532; Score: -0.55; Action: [0 2 1 1 1]
Episode: 533; Score: -0.75; Action: [1 0 2 1 2]
Episode: 534; Score: 8.861346038378061; Action: [0 0 0 0 0]
Episode: 535; Score: 0.3; Action: [1 2 1 2 1]
Episode: 536; Score: 0.09999999999999998; Action: [1 1 0 2 0]
Episode: 537; Score: -0.3500000000000001; Action: [1 0 2 2 0]
Episode: 538; Score: -0.55; Action: [1 2 0 2 1]
Episode: 539; Score: -0.75; Action: [0 2 0 2 1]
Episode: 540; Score: 33.872702886119946; Action: [1 1 1 1 1]
Episode: 541; Score: -0.2; Action: [1 0 2 0 1]
Episode: 542; Score: -0.15000000000000002; Action: [1 1 2 0 1]
Episode: 543; Score: -0.3500000000000001; Action: [1 0 1 0 1]
Episode: 544; Score: -0.55; Action: [1 2 2 1 2]
Episode: 545; Score: -1.0; Action: [0 2 0 0 1]
Episode: 546; Score: 34.05648423827068; Action: [1 1 1 1 1]
Episode: 547; Score: 0.04999999999999999; Action: [0 0 0 0 2]
Episode: 548; Score: 0.09999999999999998; Action: [1 1 2 0 2]
Episode: 549; Score: -0.10000000000000009; Action: [0 1 2 2 1]
Episode: 550; Score: -0.55; Action: [0 2 2 1 2]
Episode: 551; Score: -0.5; Action: [1 1 1 0 1]
Episode: 552; Score: 37.160248703327866; Action: [1 1 1 1 1]
Episode: 553; Score: 0.3; Action: [1 1 1 1 0]
Episode: 554; Score: -0.15000000000000002; Action: [0 1 2 0 0]
Episode: 555; Score: -0.3500000000000001; Action: [0 2 1 0 1]
Episode: 556; Score: -0.30000000000000004; Action: [1 1 1 1 0]
Episode: 557; Score: 1.0; Action: [2 1 1 0 2]
Episode: 558; Score: 37.54548619162492; Action: [1 1 1 1 1]
Episode: 559; Score: 1.0; Action: [0 1 1 2 2]
Episode: 560; Score: 0.04999999999999999; Action: [1 2 1 1 1]
Episode: 561; Score: -0.15000000000000002; Action: [1 2 0 2 1]
Episode: 562; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 563; Score: -0.55; Action: [2 0 0 0 0]
Episode: 564; Score: 22.574991566267506; Action: [2 1 1 2 2]
Episode: 565; Score: 0.04999999999999999; Action: [0 2 2 1 2]
Episode: 566; Score: -0.15000000000000002; Action: [2 0 0 1 1]
Episode: 567; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 568; Score: -0.30000000000000004; Action: [1 1 2 2 1]
Episode: 569; Score: -0.75; Action: [1 2 0 2 0]
Episode: 570; Score: 23.24243960864684; Action: [2 1 1 2 2]
Episode: 571; Score: 0.3; Action: [2 0 1 1 1]
Episode: 572; Score: -0.10000000000000003; Action: [2 0 1 1 1]
Episode: 573; Score: -0.3500000000000001; Action: [1 0 2 0 2]
Episode: 574; Score: -0.55; Action: [1 1 0 0 1]
Episode: 575; Score: -0.75; Action: [1 2 2 1 2]
Episode: 576; Score: 8.739164791907529; Action: [0 0 0 0 0]
Episode: 577; Score: -0.2; Action: [1 2 0 1 0]
Episode: 578; Score: -0.15000000000000002; Action: [0 0 1 0 0]
Episode: 579; Score: -0.3500000000000001; Action: [1 2 2 2 1]
Episode: 580; Score: 1.0; Action: [1 1 1 2 2]
Episode: 581; Score: 0.3; Action: [0 2 1 0 2]
Episode: 582; Score: 24.58531942077625; Action: [2 1 1 2 2]
Episode: 583; Score: 0.55; Action: [2 0 1 1 2]
Episode: 584; Score: -0.15000000000000002; Action: [2 2 2 0 0]
Episode: 585; Score: 0.1499999999999999; Action: [1 1 1 0 2]
Episode: 586; Score: -0.30000000000000004; Action: [0 1 0 0 2]
Episode: 587; Score: -0.75; Action: [2 0 0 1 1]
Episode: 588; Score: 24.187779431871526; Action: [2 1 1 2 2]
Episode: 589; Score: 0.3; Action: [2 1 2 1 1]
Episode: 590; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 591; Score: -0.3500000000000001; Action: [2 0 2 1 0]
Episode: 592; Score: -0.55; Action: [2 0 2 1 1]
Episode: 593; Score: -0.25; Action: [1 0 1 2 2]
Episode: 594; Score: 20.54408518036365; Action: [2 1 2 2 2]
Episode: 595; Score: -0.2; Action: [0 0 0 1 1]
Episode: 596; Score: -0.15000000000000002; Action: [2 2 0 0 1]
Episode: 597; Score: -0.3500000000000001; Action: [0 1 2 0 0]
Episode: 598; Score: -0.55; Action: [0 2 2 2 1]
Episode: 599; Score: -1.0; Action: [1 2 2 0 1]
Episode: 600; Score: 23.919091078381584; Action: [2 1 1 2 2]
Episode: 601; Score: 0.3; Action: [0 1 0 2 0]
Episode: 602; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 603; Score: -0.10000000000000009; Action: [1 1 1 0 1]
Episode: 604; Score: -0.55; Action: [1 0 0 1 2]
Episode: 605; Score: -0.25; Action: [1 1 0 2 2]
Episode: 606; Score: 23.649447600712325; Action: [2 1 2 2 2]
Episode: 607; Score: 0.55; Action: [2 0 1 0 2]
Episode: 608; Score: -0.4; Action: [0 2 2 1 1]
Episode: 609; Score: 0.1499999999999999; Action: [2 0 0 2 2]
Episode: 610; Score: -0.30000000000000004; Action: [0 0 1 1 2]
Episode: 611; Score: -0.25; Action: [2 2 1 1 2]
Episode: 612; Score: 8.955442722955734; Action: [0 0 0 0 0]
Episode: 613; Score: 0.3; Action: [2 0 1 0 1]
Episode: 614; Score: 1.0; Action: [2 1 1 2 1]
Episode: 615; Score: 0.3; Action: [2 0 0 2 0]
Episode: 616; Score: -0.4; Action: [1 2 0 0 1]
Episode: 617; Score: -0.3500000000000001; Action: [1 0 0 2 0]
Episode: 618; Score: 35.43893280926082; Action: [1 1 1 1 1]
Episode: 619; Score: -0.2; Action: [1 0 0 0 0]
Episode: 620; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 621; Score: -0.3500000000000001; Action: [0 1 0 1 1]
Episode: 622; Score: -0.55; Action: [1 0 2 2 1]
Episode: 623; Score: -0.75; Action: [2 0 2 0 0]
Episode: 624; Score: 9.068746922472895; Action: [0 0 0 0 0]
Episode: 625; Score: -0.2; Action: [0 0 0 1 1]
Episode: 626; Score: 1.0; Action: [0 1 1 2 2]
Episode: 627; Score: -0.2; Action: [0 0 0 1 1]
Episode: 628; Score: -0.4; Action: [1 2 2 1 0]
Episode: 629; Score: -0.6000000000000001; Action: [1 2 2 1 1]
Episode: 630; Score: 21.20621986782975; Action: [2 1 2 2 2]
Episode: 631; Score: 0.04999999999999999; Action: [2 2 2 0 1]
Episode: 632; Score: 0.09999999999999998; Action: [2 2 2 2 1]
Episode: 633; Score: -0.3500000000000001; Action: [2 0 0 1 0]
Episode: 634; Score: -0.050000000000000044; Action: [2 0 0 2 2]
Episode: 635; Score: -0.25; Action: [1 1 1 0 2]
Episode: 636; Score: 10.446376925434565; Action: [0 0 0 0 0]
Episode: 637; Score: 0.04999999999999999; Action: [1 2 0 1 2]
Episode: 638; Score: -0.4; Action: [1 2 0 0 0]
Episode: 639; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 640; Score: -0.30000000000000004; Action: [2 0 2 1 2]
Episode: 641; Score: -0.5; Action: [1 1 1 1 0]
Episode: 642; Score: 21.561737665133744; Action: [2 1 2 2 2]
Episode: 643; Score: -0.2; Action: [1 0 2 1 1]
Episode: 644; Score: 1.0; Action: [0 1 1 2 2]
Episode: 645; Score: 1.0; Action: [2 1 1 1 2]
Episode: 646; Score: 0.3; Action: [0 0 1 2 1]
Episode: 647; Score: 0.35; Action: [2 0 1 0 2]
Episode: 648; Score: 23.909542846721944; Action: [2 1 2 2 2]
Episode: 649; Score: -0.2; Action: [0 0 0 0 1]
Episode: 650; Score: 0.09999999999999998; Action: [2 0 2 1 2]
Episode: 651; Score: -0.3500000000000001; Action: [0 2 1 1 1]
Episode: 652; Score: -0.050000000000000044; Action: [2 1 1 1 1]
Episode: 653; Score: -0.5; Action: [1 1 0 2 1]
Episode: 654; Score: 10.898148684523216; Action: [0 0 0 0 0]
Episode: 655; Score: 0.3; Action: [0 1 0 2 0]
Episode: 656; Score: 0.09999999999999998; Action: [2 2 2 0 2]
Episode: 657; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 658; Score: -0.30000000000000004; Action: [0 2 1 1 2]
Episode: 659; Score: -1.0; Action: [0 2 2 1 1]
Episode: 660; Score: 10.732739411118466; Action: [0 0 0 0 0]
Episode: 661; Score: 0.04999999999999999; Action: [0 2 1 0 0]
Episode: 662; Score: 24.038221412612202; Action: [2 1 2 2 2]
Episode: 663; Score: 0.3; Action: [2 1 0 1 0]
Episode: 664; Score: 0.09999999999999998; Action: [2 0 0 2 1]
Episode: 665; Score: -0.3500000000000001; Action: [1 2 2 0 2]
Episode: 666; Score: 8.582623465481928; Action: [0 0 0 0 0]
Episode: 667; Score: 0.3; Action: [1 0 1 2 0]
Episode: 668; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 669; Score: 0.1499999999999999; Action: [2 1 2 1 2]
Episode: 670; Score: -0.050000000000000044; Action: [2 1 2 0 2]
Episode: 671; Score: -0.5; Action: [0 0 1 2 0]
Episode: 672; Score: 35.430703208247735; Action: [1 1 1 1 1]
Episode: 673; Score: 0.3; Action: [2 0 2 2 0]
Episode: 674; Score: -0.15000000000000002; Action: [2 0 2 0 1]
Episode: 675; Score: 0.1499999999999999; Action: [0 1 2 2 2]
Episode: 676; Score: -0.050000000000000044; Action: [2 1 0 1 2]
Episode: 677; Score: -0.25; Action: [2 1 1 1 0]
Episode: 678; Score: 22.60593677126345; Action: [2 1 2 2 2]
Episode: 679; Score: 0.55; Action: [0 1 1 0 2]
Episode: 680; Score: 0.09999999999999998; Action: [2 0 2 2 0]
Episode: 681; Score: -0.3500000000000001; Action: [1 0 0 2 1]
Episode: 682; Score: -0.30000000000000004; Action: [0 1 0 2 1]
Episode: 683; Score: -1.0; Action: [1 2 0 0 0]
Episode: 684; Score: 10.446376925434565; Action: [0 0 0 0 0]
Episode: 685; Score: 0.3; Action: [0 2 0 2 2]
Episode: 686; Score: 0.09999999999999998; Action: [2 0 2 1 2]
Episode: 687; Score: 0.1499999999999999; Action: [2 0 1 2 0]
Episode: 688; Score: -0.30000000000000004; Action: [2 2 0 2 0]
Episode: 689; Score: -0.5; Action: [0 1 0 2 1]
Episode: 690; Score: 24.818680038367212; Action: [2 1 1 2 2]
Episode: 691; Score: 0.3; Action: [0 2 1 0 2]
Episode: 692; Score: -0.15000000000000002; Action: [1 2 0 0 2]
Episode: 693; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 694; Score: -0.55; Action: [1 1 0 1 1]
Episode: 695; Score: -0.75; Action: [1 0 0 0 2]
Episode: 696; Score: 8.567716219455091; Action: [0 0 0 0 0]
Episode: 697; Score: -0.2; Action: [0 0 2 1 1]
Episode: 698; Score: 0.09999999999999998; Action: [0 1 1 1 0]
Episode: 699; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 700; Score: -0.30000000000000004; Action: [0 1 1 1 0]
Episode: 701; Score: -0.5; Action: [1 1 2 0 2]
Episode: 702; Score: 8.995785739999473; Action: [0 0 0 0 0]
Episode: 703; Score: 0.55; Action: [2 1 1 1 1]
Episode: 704; Score: 0.09999999999999998; Action: [1 1 0 2 1]
Episode: 705; Score: -0.6000000000000001; Action: [1 2 0 0 1]
Episode: 706; Score: -0.55; Action: [0 0 0 2 0]
Episode: 707; Score: -0.5; Action: [0 1 0 2 1]
Episode: 708; Score: 23.445196724690582; Action: [2 1 2 2 2]
Episode: 709; Score: 0.3; Action: [2 0 2 1 2]
Episode: 710; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 711; Score: -0.3500000000000001; Action: [1 0 2 0 2]
Episode: 712; Score: -0.55; Action: [0 0 2 2 0]
Episode: 713; Score: -0.75; Action: [0 0 0 2 0]
Episode: 714; Score: 8.574812677468397; Action: [0 0 0 0 0]
Episode: 715; Score: 0.55; Action: [2 2 0 2 2]
Episode: 716; Score: -0.4; Action: [1 0 2 0 1]
Episode: 717; Score: -0.10000000000000009; Action: [2 0 0 0 2]
Episode: 718; Score: -0.8; Action: [0 2 2 0 0]
Episode: 719; Score: -0.75; Action: [0 0 2 2 1]
Episode: 720; Score: 22.638772527893767; Action: [2 1 1 2 2]
Episode: 721; Score: 0.04999999999999999; Action: [1 1 2 0 1]
Episode: 722; Score: 0.09999999999999998; Action: [1 0 1 0 2]
Episode: 723; Score: -0.10000000000000009; Action: [1 1 0 2 0]
Episode: 724; Score: -0.55; Action: [0 1 0 0 0]
Episode: 725; Score: -0.75; Action: [1 1 0 1 1]
Episode: 726; Score: 25.099500843714875; Action: [2 1 1 2 2]
Episode: 727; Score: 0.04999999999999999; Action: [0 1 2 1 0]
Episode: 728; Score: 0.09999999999999998; Action: [2 2 1 0 1]
Episode: 729; Score: -0.10000000000000009; Action: [0 1 1 1 0]
Episode: 730; Score: -0.050000000000000044; Action: [2 2 1 1 2]
Episode: 731; Score: -1.0; Action: [1 2 2 1 1]
Episode: 732; Score: 22.539495201058447; Action: [2 1 1 2 2]
Episode: 733; Score: 0.04999999999999999; Action: [1 2 2 1 2]
Episode: 734; Score: 1.0; Action: [0 1 1 2 2]
Episode: 735; Score: 0.04999999999999999; Action: [0 1 0 1 0]
Episode: 736; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 737; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 738; Score: 38.37013582235437; Action: [1 1 1 1 1]
Episode: 739; Score: 0.3; Action: [2 1 2 0 0]
Episode: 740; Score: 0.35; Action: [2 1 0 2 1]
Episode: 741; Score: -0.3500000000000001; Action: [0 2 2 0 2]
Episode: 742; Score: -0.55; Action: [0 0 0 1 2]
Episode: 743; Score: -0.25; Action: [2 0 1 2 1]
Episode: 744; Score: 24.59587588033452; Action: [2 1 1 2 2]
Episode: 745; Score: 0.3; Action: [0 1 1 1 1]
Episode: 746; Score: -0.15000000000000002; Action: [1 0 0 1 2]
Episode: 747; Score: -0.10000000000000009; Action: [2 1 0 1 0]
Episode: 748; Score: 1.0; Action: [2 1 1 1 2]
Episode: 749; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 750; Score: 24.734976607321077; Action: [2 1 2 2 2]
Episode: 751; Score: 0.3; Action: [0 1 0 0 2]
Episode: 752; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 753; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 754; Score: -0.30000000000000004; Action: [0 0 2 2 2]
Episode: 755; Score: -0.5; Action: [1 0 1 0 2]
Episode: 756; Score: 8.56558807180653; Action: [0 0 0 0 0]
Episode: 757; Score: 0.55; Action: [0 2 1 2 2]
Episode: 758; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 759; Score: -0.10000000000000009; Action: [1 2 1 0 2]
Episode: 760; Score: -0.30000000000000004; Action: [0 0 1 2 0]
Episode: 761; Score: -0.5; Action: [0 2 1 0 2]
Episode: 762; Score: 25.412703905522033; Action: [2 1 1 2 2]
Episode: 763; Score: 0.3; Action: [0 1 1 1 1]
Episode: 764; Score: -0.15000000000000002; Action: [2 2 0 0 0]
Episode: 765; Score: -0.10000000000000009; Action: [0 1 0 2 1]
Episode: 766; Score: -0.8; Action: [1 0 0 0 1]
Episode: 767; Score: -0.5; Action: [2 2 2 0 2]
Episode: 768; Score: 35.265442389002864; Action: [1 1 1 1 1]
Episode: 769; Score: 0.3; Action: [2 2 1 0 1]
Episode: 770; Score: -0.15000000000000002; Action: [0 1 0 0 0]
Episode: 771; Score: -0.10000000000000009; Action: [0 2 2 2 2]
Episode: 772; Score: -0.5; Action: [0 2 2 2 2]
Episode: 773; Score: -1.0; Action: [0 0 0 1 1]
Episode: 774; Score: 24.39018961589119; Action: [2 1 1 2 2]
Episode: 775; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 776; Score: 0.35; Action: [0 1 0 2 2]
Episode: 777; Score: 0.1499999999999999; Action: [1 1 1 0 2]
Episode: 778; Score: -0.30000000000000004; Action: [2 1 0 0 0]
Episode: 779; Score: -0.5; Action: [2 0 0 1 2]
Episode: 780; Score: 9.470254122488216; Action: [0 0 0 0 0]
Episode: 781; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 782; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 783; Score: -0.6000000000000001; Action: [0 0 2 0 1]
Episode: 784; Score: -0.30000000000000004; Action: [2 0 1 1 1]
Episode: 785; Score: -0.5; Action: [1 1 0 1 2]
Episode: 786; Score: 38.93399606962349; Action: [1 1 1 1 1]
Episode: 787; Score: 0.3; Action: [2 2 0 2 1]
Episode: 788; Score: -0.15000000000000002; Action: [2 0 0 1 0]
Episode: 789; Score: -0.3500000000000001; Action: [0 1 0 0 1]
Episode: 790; Score: -0.30000000000000004; Action: [2 0 1 1 0]
Episode: 791; Score: -0.75; Action: [1 2 2 0 2]
Episode: 792; Score: 24.19362691860136; Action: [2 1 2 2 2]
Episode: 793; Score: 0.3; Action: [1 0 1 2 1]
Episode: 794; Score: -0.4; Action: [0 2 0 0 1]
Episode: 795; Score: -0.10000000000000009; Action: [0 0 2 2 2]
Episode: 796; Score: -0.050000000000000044; Action: [2 1 0 2 1]
Episode: 797; Score: -0.5; Action: [1 1 2 1 2]
Episode: 798; Score: 36.43916575989402; Action: [1 1 1 1 1]
Episode: 799; Score: 0.3; Action: [1 1 2 2 1]
Episode: 800; Score: 0.09999999999999998; Action: [0 2 1 2 0]
Episode: 801; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 802; Score: -0.30000000000000004; Action: [2 2 1 1 0]
Episode: 803; Score: 22.004871081021513; Action: [2 1 2 2 2]
Episode: 804; Score: 23.25890936378206; Action: [2 1 1 2 2]
Episode: 805; Score: 0.3; Action: [2 0 0 1 2]
Episode: 806; Score: 0.09999999999999998; Action: [0 1 1 1 1]
Episode: 807; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 808; Score: -0.55; Action: [1 2 1 1 1]
Episode: 809; Score: -0.75; Action: [0 1 2 0 1]
Episode: 810; Score: 20.518132903899133; Action: [2 1 2 2 2]
Episode: 811; Score: 0.55; Action: [2 1 2 2 0]
Episode: 812; Score: -0.15000000000000002; Action: [0 1 2 0 1]
Episode: 813; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 814; Score: -0.55; Action: [1 1 2 1 1]
Episode: 815; Score: -0.5; Action: [0 0 1 1 2]
Episode: 816; Score: 37.524499569597644; Action: [1 1 1 1 1]
Episode: 817; Score: 0.3; Action: [2 0 1 0 1]
Episode: 818; Score: 0.09999999999999998; Action: [2 2 2 2 1]
Episode: 819; Score: -0.3500000000000001; Action: [2 0 2 0 1]
Episode: 820; Score: -0.30000000000000004; Action: [1 2 1 2 0]
Episode: 821; Score: -1.0; Action: [1 0 0 0 1]
Episode: 822; Score: 35.58816342350595; Action: [1 1 1 1 1]
Episode: 823; Score: 0.04999999999999999; Action: [1 2 2 2 1]
Episode: 824; Score: 0.35; Action: [2 1 0 2 1]
Episode: 825; Score: 1.0; Action: [1 1 1 2 2]
Episode: 826; Score: 0.3; Action: [2 2 0 2 1]
Episode: 827; Score: 0.35; Action: [1 2 1 2 2]
Episode: 828; Score: 10.441363724419709; Action: [0 0 0 0 0]
Episode: 829; Score: 0.04999999999999999; Action: [1 2 1 1 0]
Episode: 830; Score: 0.35; Action: [0 1 1 0 2]
Episode: 831; Score: -0.10000000000000009; Action: [0 0 2 2 2]
Episode: 832; Score: -0.55; Action: [0 0 0 1 2]
Episode: 833; Score: 10.374747061834245; Action: [0 0 0 0 0]
Episode: 834; Score: 20.55116870761151; Action: [2 1 2 2 2]
Episode: 835; Score: 0.55; Action: [2 1 2 0 2]
Episode: 836; Score: 0.35; Action: [2 0 1 2 0]
Episode: 837; Score: 0.1499999999999999; Action: [2 2 2 2 2]
Episode: 838; Score: -0.050000000000000044; Action: [2 1 0 2 0]
Episode: 839; Score: -0.25; Action: [1 1 0 2 2]
Episode: 840; Score: 22.772212313130822; Action: [2 1 1 2 2]
Episode: 841; Score: 0.04999999999999999; Action: [2 0 0 1 1]
Episode: 842; Score: -0.15000000000000002; Action: [2 2 2 1 1]
Episode: 843; Score: -0.55; Action: [2 2 2 1 1]
Episode: 844; Score: -0.30000000000000004; Action: [2 2 1 0 0]
Episode: 845; Score: -0.5; Action: [2 1 2 0 1]
Episode: 846; Score: 24.57454036506022; Action: [2 1 2 2 2]
Episode: 847; Score: 0.55; Action: [2 1 1 1 1]
Episode: 848; Score: -0.4; Action: [1 2 0 0 0]
Episode: 849; Score: -0.10000000000000009; Action: [2 2 2 2 0]
Episode: 850; Score: -0.55; Action: [1 0 0 2 1]
Episode: 851; Score: -1.0; Action: [0 0 2 0 1]
Episode: 852; Score: 24.018743561874494; Action: [2 1 1 2 2]
