Episode: 0; Score: 12.474668135095321; Action: [1 1 1 1 1]
Episode: 423; Score: -0.10000000000000009; Action: [0 1 1 0 0]
Episode: 424; Score: -0.55; Action: [0 0 2 0 2]
Episode: 425; Score: -0.5; Action: [2 2 0 1 2]
Episode: 426; Score: 2.6084339900276157; Action: [0 0 0 0 0]
Episode: 427; Score: -0.2; Action: [0 0 0 0 1]
Episode: 428; Score: 0.09999999999999998; Action: [1 0 1 2 0]
Episode: 429; Score: -0.6000000000000001; Action: [0 2 2 1 1]
Episode: 430; Score: -0.55; Action: [0 2 2 0 2]
Episode: 431; Score: -0.75; Action: [0 2 1 1 1]
Episode: 432; Score: 11.836836096282735; Action: [1 1 1 1 1]
Episode: 433; Score: 0.04999999999999999; Action: [0 1 2 1 1]
Episode: 434; Score: -0.15000000000000002; Action: [1 2 2 0 2]
Episode: 435; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 436; Score: -0.30000000000000004; Action: [2 2 2 2 0]
Episode: 437; Score: -0.25; Action: [2 0 2 2 2]
Episode: 438; Score: 2.728156482959492; Action: [0 0 0 0 0]
Episode: 439; Score: -0.2; Action: [1 0 2 1 0]
Episode: 440; Score: 0.35; Action: [2 2 1 2 0]
Episode: 441; Score: 0.1499999999999999; Action: [0 1 1 2 1]
Episode: 442; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 443; Score: -0.5; Action: [0 2 1 1 2]
Episode: 444; Score: 11.59480085321531; Action: [1 1 1 1 1]
Episode: 445; Score: -0.2; Action: [0 0 2 0 0]
Episode: 446; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 447; Score: -0.3500000000000001; Action: [2 0 2 1 0]
Episode: 448; Score: -0.30000000000000004; Action: [2 2 2 2 1]
Episode: 449; Score: 1.0; Action: [2 1 1 2 1]
Episode: 450; Score: 6.702564946018985; Action: [2 1 1 2 2]
Episode: 451; Score: 0.55; Action: [1 1 1 2 0]
Episode: 452; Score: -0.4; Action: [0 0 2 1 1]
Episode: 453; Score: -0.3500000000000001; Action: [1 0 0 2 1]
Episode: 454; Score: -0.30000000000000004; Action: [1 2 2 2 2]
Episode: 455; Score: -0.75; Action: [1 1 0 1 0]
Episode: 456; Score: 6.609238976797334; Action: [2 1 2 2 2]
Episode: 457; Score: 1.0; Action: [2 1 1 2 0]
Episode: 458; Score: 0.04999999999999999; Action: [2 2 0 0 1]
Episode: 459; Score: 0.35; Action: [2 0 1 2 0]
Episode: 460; Score: -0.10000000000000009; Action: [0 1 0 2 1]
Episode: 461; Score: -0.30000000000000004; Action: [1 1 0 2 0]
Episode: 462; Score: 11.597170525926083; Action: [1 1 1 1 1]
Episode: 463; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 464; Score: -0.15000000000000002; Action: [2 0 2 0 1]
Episode: 465; Score: -0.3500000000000001; Action: [1 2 1 0 0]
Episode: 466; Score: -0.30000000000000004; Action: [1 2 1 2 1]
Episode: 467; Score: -0.75; Action: [2 0 0 0 1]
Episode: 468; Score: 11.657937059025752; Action: [1 1 1 1 1]
Episode: 469; Score: 0.3; Action: [0 0 1 2 1]
Episode: 470; Score: 0.09999999999999998; Action: [2 1 2 0 0]
Episode: 471; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 472; Score: -0.30000000000000004; Action: [2 2 0 2 1]
Episode: 473; Score: -0.75; Action: [2 2 0 0 1]
Episode: 474; Score: 2.51028941028056; Action: [0 0 0 0 0]
Episode: 475; Score: 0.55; Action: [2 1 2 2 0]
Episode: 476; Score: 0.09999999999999998; Action: [0 2 1 0 2]
Episode: 477; Score: 0.1499999999999999; Action: [2 2 1 2 0]
Episode: 478; Score: -0.050000000000000044; Action: [2 1 2 2 0]
Episode: 479; Score: -0.25; Action: [1 2 1 2 2]
Episode: 480; Score: 6.975919426944262; Action: [2 1 1 2 2]
Episode: 481; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 482; Score: 0.35; Action: [1 2 1 2 2]
Episode: 483; Score: -0.6000000000000001; Action: [0 2 2 1 0]
Episode: 484; Score: -0.8; Action: [0 2 0 1 1]
Episode: 485; Score: 1.0; Action: [2 2 1 2 2]
Episode: 486; Score: 6.4222681361005; Action: [2 1 2 2 2]
Episode: 487; Score: 0.55; Action: [2 2 0 2 2]
Episode: 488; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 489; Score: -0.10000000000000009; Action: [0 0 2 2 2]
Episode: 490; Score: -0.050000000000000044; Action: [2 1 2 2 0]
Episode: 491; Score: -1.0; Action: [0 2 0 0 0]
Episode: 492; Score: 2.495054921970959; Action: [0 0 0 0 0]
Episode: 493; Score: 0.04999999999999999; Action: [0 2 0 2 1]
Episode: 494; Score: 0.35; Action: [2 1 0 2 0]
Episode: 495; Score: 0.1499999999999999; Action: [2 0 2 2 2]
Episode: 496; Score: -0.30000000000000004; Action: [0 1 1 0 1]
Episode: 497; Score: -0.5; Action: [1 1 2 0 2]
Episode: 498; Score: 11.538899123877439; Action: [1 1 1 1 1]
Episode: 499; Score: -0.2; Action: [0 2 2 0 0]
Episode: 500; Score: -0.15000000000000002; Action: [1 1 2 1 1]
Episode: 501; Score: -0.3500000000000001; Action: [2 2 0 1 1]
Episode: 502; Score: -0.050000000000000044; Action: [2 1 0 2 1]
Episode: 503; Score: -1.0; Action: [1 2 2 1 0]
Episode: 504; Score: 5.884934488951116; Action: [2 1 2 2 2]
Episode: 505; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 506; Score: 0.09999999999999998; Action: [2 0 1 0 1]
Episode: 507; Score: -0.6000000000000001; Action: [1 0 2 0 0]
Episode: 508; Score: -0.8; Action: [0 0 2 0 1]
Episode: 509; Score: 1.0; Action: [2 1 1 1 2]
Episode: 510; Score: 6.243022404220079; Action: [2 1 2 2 2]
Episode: 511; Score: 0.55; Action: [1 2 1 2 2]
Episode: 512; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 513; Score: -0.10000000000000009; Action: [1 0 1 1 2]
Episode: 514; Score: 1.0; Action: [2 1 1 1 2]
Episode: 515; Score: -0.2; Action: [1 0 2 1 1]
Episode: 516; Score: 2.7700154799132553; Action: [0 0 0 0 0]
Episode: 517; Score: 0.04999999999999999; Action: [0 0 2 2 1]
Episode: 518; Score: -0.4; Action: [1 2 0 1 0]
Episode: 519; Score: -0.3500000000000001; Action: [2 2 2 1 0]
Episode: 520; Score: -0.55; Action: [0 0 0 2 1]
Episode: 521; Score: -1.0; Action: [1 0 0 0 0]
Episode: 522; Score: 11.214360678535556; Action: [1 1 1 1 1]
Episode: 523; Score: 0.3; Action: [2 2 0 0 2]
Episode: 524; Score: 0.09999999999999998; Action: [1 0 1 2 1]
Episode: 525; Score: -0.3500000000000001; Action: [1 2 0 2 1]
Episode: 526; Score: -0.30000000000000004; Action: [2 0 1 1 0]
Episode: 527; Score: -0.75; Action: [1 2 1 0 0]
Episode: 528; Score: 6.450706084163234; Action: [2 1 1 2 2]
Episode: 529; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 530; Score: -0.15000000000000002; Action: [1 2 0 2 0]
Episode: 531; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 532; Score: 1.0; Action: [2 0 1 2 2]
Episode: 533; Score: 0.3; Action: [2 2 0 0 2]
Episode: 534; Score: 2.8407849076075875; Action: [0 0 0 0 0]
Episode: 535; Score: 0.04999999999999999; Action: [0 1 0 1 0]
Episode: 536; Score: -0.4; Action: [1 0 0 0 1]
Episode: 537; Score: 0.1499999999999999; Action: [2 1 1 0 1]
Episode: 538; Score: -0.55; Action: [1 1 0 0 0]
Episode: 539; Score: -0.5; Action: [2 0 2 1 2]
Episode: 540; Score: 11.353978515062442; Action: [1 1 1 1 1]
Episode: 541; Score: 0.04999999999999999; Action: [0 0 2 2 1]
Episode: 542; Score: 0.35; Action: [0 1 1 2 1]
Episode: 543; Score: -0.10000000000000009; Action: [0 1 1 1 0]
Episode: 544; Score: -0.55; Action: [1 2 1 1 1]
Episode: 545; Score: 1.0; Action: [2 1 1 2 1]
Episode: 546; Score: 6.463953578597068; Action: [2 1 1 2 2]
Episode: 547; Score: 0.04999999999999999; Action: [1 0 1 1 0]
Episode: 548; Score: 0.09999999999999998; Action: [2 2 0 1 2]
Episode: 549; Score: -0.6000000000000001; Action: [0 0 0 0 1]
Episode: 550; Score: -0.55; Action: [0 2 2 1 2]
Episode: 551; Score: -0.75; Action: [2 2 0 1 1]
Episode: 552; Score: 12.547631250820313; Action: [1 1 1 1 1]
Episode: 553; Score: 0.3; Action: [2 0 2 2 1]
Episode: 554; Score: 0.35; Action: [2 1 1 0 0]
Episode: 555; Score: -0.10000000000000009; Action: [2 0 1 1 0]
Episode: 556; Score: -0.30000000000000004; Action: [1 1 2 2 0]
Episode: 557; Score: -0.5; Action: [0 1 2 2 1]
Episode: 558; Score: 5.9461124028556895; Action: [2 1 2 2 2]
Episode: 559; Score: 0.3; Action: [2 2 0 2 1]
Episode: 560; Score: 2.4645792329625036; Action: [0 0 0 0 0]
Episode: 561; Score: 6.498692891284535; Action: [2 1 1 2 2]
Episode: 562; Score: 0.55; Action: [2 2 0 2 2]
Episode: 563; Score: 0.35; Action: [2 0 0 2 2]
Episode: 564; Score: 6.494632781345864; Action: [2 1 1 2 2]
Episode: 565; Score: 0.3; Action: [1 0 1 2 0]
Episode: 566; Score: 0.35; Action: [2 1 1 0 0]
Episode: 567; Score: -0.3500000000000001; Action: [0 0 1 0 1]
Episode: 568; Score: -0.30000000000000004; Action: [1 1 2 1 2]
Episode: 569; Score: -0.5; Action: [0 1 2 2 1]
Episode: 570; Score: 11.710058365537838; Action: [1 1 1 1 1]
Episode: 571; Score: 0.04999999999999999; Action: [0 1 0 1 0]
Episode: 572; Score: -0.15000000000000002; Action: [1 2 2 0 2]
Episode: 573; Score: 1.0; Action: [2 1 1 2 0]
Episode: 574; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 575; Score: -0.15000000000000002; Action: [1 2 2 2 1]
Episode: 576; Score: 12.659041517396714; Action: [1 1 1 1 1]
Episode: 577; Score: 0.04999999999999999; Action: [0 0 2 0 2]
Episode: 578; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 579; Score: -0.3500000000000001; Action: [1 1 2 1 0]
Episode: 580; Score: -0.8; Action: [0 2 0 1 0]
Episode: 581; Score: -0.75; Action: [0 0 1 1 1]
Episode: 582; Score: 11.33437113868667; Action: [1 1 1 1 1]
Episode: 583; Score: -0.2; Action: [0 0 0 0 1]
Episode: 584; Score: -0.4; Action: [0 0 2 1 0]
Episode: 585; Score: -0.10000000000000009; Action: [1 2 1 1 2]
Episode: 586; Score: -0.55; Action: [2 0 0 0 1]
Episode: 587; Score: -0.5; Action: [2 1 0 1 1]
Episode: 588; Score: 2.8850810604447505; Action: [0 0 0 0 0]
Episode: 589; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 590; Score: 0.09999999999999998; Action: [2 0 2 1 2]
Episode: 591; Score: -0.3500000000000001; Action: [0 2 0 2 0]
Episode: 592; Score: -0.30000000000000004; Action: [1 1 0 0 2]
Episode: 593; Score: -0.75; Action: [0 0 2 0 2]
Episode: 594; Score: 2.637857825730744; Action: [0 0 0 0 0]
Episode: 595; Score: 0.55; Action: [2 1 0 1 2]
Episode: 596; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 597; Score: -0.3500000000000001; Action: [1 2 2 1 2]
Episode: 598; Score: -0.050000000000000044; Action: [0 1 1 1 2]
Episode: 599; Score: -0.75; Action: [0 0 1 0 1]
Episode: 600; Score: 11.593615739553853; Action: [1 1 1 1 1]
Episode: 601; Score: 0.55; Action: [2 1 0 2 0]
Episode: 602; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 603; Score: -0.3500000000000001; Action: [1 0 2 2 0]
Episode: 604; Score: -0.55; Action: [1 0 1 0 0]
Episode: 605; Score: -0.5; Action: [2 0 1 0 1]
Episode: 606; Score: 6.6762517919723745; Action: [2 1 1 2 2]
Episode: 607; Score: 0.55; Action: [1 1 1 1 2]
Episode: 608; Score: -0.4; Action: [1 0 0 1 1]
Episode: 609; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 610; Score: -0.050000000000000044; Action: [0 1 1 2 1]
Episode: 611; Score: -1.0; Action: [1 0 0 0 0]
Episode: 612; Score: 12.137137088681744; Action: [1 1 1 1 1]
Episode: 613; Score: 0.04999999999999999; Action: [0 0 1 0 1]
Episode: 614; Score: 0.35; Action: [1 1 1 2 0]
Episode: 615; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 616; Score: -0.30000000000000004; Action: [0 1 2 1 2]
Episode: 617; Score: -0.75; Action: [0 1 0 0 0]
Episode: 618; Score: 12.066597795849251; Action: [1 1 1 1 1]
Episode: 619; Score: 0.04999999999999999; Action: [0 0 0 2 0]
Episode: 620; Score: 0.35; Action: [1 1 1 2 1]
Episode: 621; Score: -0.10000000000000009; Action: [2 2 0 0 2]
Episode: 622; Score: -0.30000000000000004; Action: [2 1 2 0 0]
Episode: 623; Score: -0.5; Action: [0 2 0 2 2]
Episode: 624; Score: 2.6237535634968823; Action: [0 0 0 0 0]
Episode: 625; Score: 0.04999999999999999; Action: [0 0 2 2 0]
Episode: 626; Score: 0.35; Action: [1 2 1 2 2]
Episode: 627; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 628; Score: -0.55; Action: [0 2 2 2 1]
Episode: 629; Score: -0.5; Action: [1 1 0 2 1]
Episode: 630; Score: 2.4254902434039995; Action: [0 0 0 0 0]
Episode: 631; Score: -0.2; Action: [0 0 0 0 1]
Episode: 632; Score: 6.973486522843187; Action: [2 1 1 2 2]
Episode: 633; Score: 0.3; Action: [2 1 0 1 0]
Episode: 634; Score: 0.35; Action: [2 1 0 1 2]
Episode: 635; Score: -0.10000000000000009; Action: [0 2 2 2 2]
Episode: 636; Score: 12.711371878183138; Action: [1 1 1 1 1]
Episode: 637; Score: 0.3; Action: [2 2 1 0 0]
Episode: 638; Score: -0.4; Action: [0 2 2 1 1]
Episode: 639; Score: -0.10000000000000009; Action: [0 1 1 0 1]
Episode: 640; Score: -0.55; Action: [0 2 0 2 0]
Episode: 641; Score: -0.75; Action: [2 2 0 0 1]
Episode: 642; Score: 6.948608447053568; Action: [2 1 2 2 2]
Episode: 643; Score: 0.04999999999999999; Action: [1 2 0 0 2]
Episode: 644; Score: -0.4; Action: [1 0 2 1 0]
Episode: 645; Score: 1.0; Action: [2 0 1 2 2]
Episode: 646; Score: 0.3; Action: [0 1 2 2 1]
Episode: 647; Score: -0.4; Action: [1 2 0 0 0]
Episode: 648; Score: 11.154229518264005; Action: [1 1 1 1 1]
Episode: 649; Score: 0.55; Action: [2 1 1 0 1]
Episode: 650; Score: 0.35; Action: [2 0 1 0 2]
Episode: 651; Score: 6.495826514388067; Action: [2 1 1 2 2]
Episode: 652; Score: 0.3; Action: [2 0 1 0 0]
Episode: 653; Score: 0.09999999999999998; Action: [2 1 0 1 1]
Episode: 654; Score: 5.931780508535831; Action: [2 1 2 2 2]
Episode: 655; Score: 0.04999999999999999; Action: [1 0 2 0 2]
Episode: 656; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 657; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 658; Score: -0.55; Action: [0 2 0 2 1]
Episode: 659; Score: -0.5; Action: [0 2 2 2 2]
Episode: 660; Score: 3.065515377447004; Action: [0 0 0 0 0]
Episode: 661; Score: 0.55; Action: [1 2 1 2 2]
Episode: 662; Score: -0.4; Action: [1 0 2 0 0]
Episode: 663; Score: -0.6000000000000001; Action: [0 2 2 1 1]
Episode: 664; Score: -0.30000000000000004; Action: [2 1 0 1 1]
Episode: 665; Score: -0.75; Action: [0 2 2 0 2]
Episode: 666; Score: 6.239064826847916; Action: [2 1 2 2 2]
Episode: 667; Score: 0.3; Action: [2 2 2 1 2]
Episode: 668; Score: 0.09999999999999998; Action: [2 2 0 2 0]
Episode: 669; Score: 0.1499999999999999; Action: [2 1 0 2 0]
Episode: 670; Score: -0.050000000000000044; Action: [2 2 1 0 2]
Episode: 671; Score: -0.75; Action: [1 2 0 2 0]
Episode: 672; Score: 6.447164823882364; Action: [2 1 1 2 2]
Episode: 673; Score: 0.55; Action: [0 0 1 2 2]
Episode: 674; Score: 0.09999999999999998; Action: [2 0 2 0 2]
Episode: 675; Score: 1.0; Action: [2 0 1 2 2]
Episode: 676; Score: 0.3; Action: [2 2 0 2 1]
Episode: 677; Score: 1.0; Action: [2 1 1 1 2]
Episode: 678; Score: 12.48369023479759; Action: [1 1 1 1 1]
Episode: 679; Score: 0.3; Action: [1 0 1 2 1]
Episode: 680; Score: 0.09999999999999998; Action: [0 2 1 2 1]
Episode: 681; Score: -0.3500000000000001; Action: [0 0 1 1 0]
Episode: 682; Score: -0.30000000000000004; Action: [0 1 2 0 2]
Episode: 683; Score: -0.5; Action: [1 1 0 2 1]
Episode: 684; Score: 6.509459693390126; Action: [2 1 1 2 2]
Episode: 685; Score: 0.3; Action: [2 1 0 1 0]
Episode: 686; Score: 0.09999999999999998; Action: [2 0 0 0 2]
Episode: 687; Score: -0.10000000000000009; Action: [2 2 0 2 0]
Episode: 688; Score: -0.55; Action: [1 0 0 0 2]
Episode: 689; Score: -0.5; Action: [1 1 0 1 2]
Episode: 690; Score: 11.83339007071651; Action: [1 1 1 1 1]
Episode: 691; Score: 0.3; Action: [1 0 1 2 0]
Episode: 692; Score: 0.35; Action: [1 0 1 2 2]
Episode: 693; Score: -0.3500000000000001; Action: [0 0 1 1 1]
Episode: 694; Score: -0.55; Action: [1 0 0 1 2]
Episode: 695; Score: -0.75; Action: [2 0 2 1 0]
Episode: 696; Score: 6.913717319575179; Action: [2 1 1 2 2]
Episode: 697; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 698; Score: -0.4; Action: [0 2 2 0 0]
Episode: 699; Score: -0.10000000000000009; Action: [0 1 2 2 0]
Episode: 700; Score: -0.55; Action: [2 0 0 1 1]
Episode: 701; Score: -0.5; Action: [2 1 0 0 1]
Episode: 702; Score: 2.4497436712259772; Action: [0 0 0 0 0]
Episode: 703; Score: -0.2; Action: [1 2 2 0 0]
Episode: 704; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 705; Score: -0.3500000000000001; Action: [1 2 0 0 2]
Episode: 706; Score: -0.30000000000000004; Action: [2 1 0 1 1]
Episode: 707; Score: -0.75; Action: [1 1 0 0 1]
Episode: 708; Score: 11.908855795878441; Action: [1 1 1 1 1]
Episode: 709; Score: -0.2; Action: [1 0 0 1 0]
Episode: 710; Score: 0.09999999999999998; Action: [0 1 0 2 1]
Episode: 711; Score: -0.10000000000000009; Action: [1 1 1 1 0]
Episode: 712; Score: -0.050000000000000044; Action: [0 1 2 2 2]
Episode: 713; Score: -0.5; Action: [0 1 0 0 2]
Episode: 714; Score: 6.121267747111157; Action: [2 1 2 2 2]
Episode: 715; Score: 0.04999999999999999; Action: [2 0 0 1 1]
Episode: 716; Score: 0.35; Action: [2 1 2 1 2]
Episode: 717; Score: -0.10000000000000009; Action: [2 1 0 0 0]
Episode: 718; Score: -0.30000000000000004; Action: [1 2 1 2 0]
Episode: 719; Score: -0.5; Action: [0 0 1 0 2]
Episode: 720; Score: 12.677211533666792; Action: [1 1 1 1 1]
Episode: 721; Score: 0.3; Action: [0 1 2 0 2]
Episode: 722; Score: -0.4; Action: [0 2 2 0 1]
Episode: 723; Score: -0.3500000000000001; Action: [2 0 0 0 1]
Episode: 724; Score: -0.30000000000000004; Action: [1 2 1 1 2]
Episode: 725; Score: -0.75; Action: [0 0 2 2 1]
Episode: 726; Score: 6.988347477217417; Action: [2 1 2 2 2]
Episode: 727; Score: 0.3; Action: [2 0 2 2 0]
Episode: 728; Score: 0.35; Action: [2 1 2 2 1]
Episode: 729; Score: -0.10000000000000009; Action: [0 0 1 0 2]
Episode: 730; Score: -0.30000000000000004; Action: [1 1 2 0 2]
Episode: 731; Score: -1.0; Action: [1 0 0 1 0]
Episode: 732; Score: 2.4384048517553265; Action: [0 0 0 0 0]
Episode: 733; Score: 0.04999999999999999; Action: [1 1 0 0 1]
Episode: 734; Score: -0.15000000000000002; Action: [1 2 0 0 2]
Episode: 735; Score: 1.0; Action: [2 1 1 0 2]
Episode: 736; Score: 0.3; Action: [0 1 2 1 2]
Episode: 737; Score: -0.15000000000000002; Action: [1 2 1 1 1]
Episode: 738; Score: 5.978316394718793; Action: [2 1 2 2 2]
Episode: 739; Score: 0.04999999999999999; Action: [0 2 0 2 0]
Episode: 740; Score: 0.35; Action: [2 1 1 1 0]
Episode: 741; Score: -0.10000000000000009; Action: [2 2 0 0 2]
Episode: 742; Score: -0.55; Action: [0 2 0 2 1]
Episode: 743; Score: -0.5; Action: [1 1 0 1 2]
Episode: 744; Score: 6.89039624757576; Action: [2 1 1 2 2]
Episode: 745; Score: 0.04999999999999999; Action: [0 2 0 0 2]
Episode: 746; Score: -0.15000000000000002; Action: [2 0 2 0 0]
Episode: 747; Score: -0.3500000000000001; Action: [0 0 2 1 2]
Episode: 748; Score: -0.55; Action: [0 1 2 0 0]
Episode: 749; Score: -0.25; Action: [2 0 1 1 2]
Episode: 750; Score: 2.5612095149602383; Action: [0 0 0 0 0]
Episode: 751; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 752; Score: 1.0; Action: [2 1 1 2 1]
Episode: 753; Score: 0.3; Action: [2 1 0 0 1]
Episode: 754; Score: 0.09999999999999998; Action: [2 0 1 0 0]
Episode: 755; Score: -0.10000000000000009; Action: [1 1 0 1 2]
Episode: 756; Score: 11.219349001121916; Action: [1 1 1 1 1]
Episode: 757; Score: 0.3; Action: [2 1 2 1 0]
Episode: 758; Score: -0.4; Action: [1 2 0 1 0]
Episode: 759; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 760; Score: -0.30000000000000004; Action: [0 2 1 0 2]
Episode: 761; Score: -0.75; Action: [2 0 0 1 0]
Episode: 762; Score: 6.622355748025943; Action: [2 1 2 2 2]
Episode: 763; Score: 1.0; Action: [2 0 1 2 2]
Episode: 764; Score: 0.3; Action: [0 1 0 1 2]
Episode: 765; Score: 0.09999999999999998; Action: [0 1 1 0 1]
Episode: 766; Score: -0.3500000000000001; Action: [0 2 2 2 0]
Episode: 767; Score: -0.8; Action: [0 2 0 0 0]
Episode: 768; Score: 11.891197627736869; Action: [1 1 1 1 1]
Episode: 769; Score: 0.04999999999999999; Action: [1 0 0 2 1]
Episode: 770; Score: -0.4; Action: [0 0 2 0 1]
Episode: 771; Score: -0.3500000000000001; Action: [2 0 0 0 1]
Episode: 772; Score: -0.30000000000000004; Action: [0 1 1 1 1]
Episode: 773; Score: -1.0; Action: [0 2 0 0 0]
Episode: 774; Score: 6.987100665918724; Action: [2 1 2 2 2]
Episode: 775; Score: 1.0; Action: [2 1 1 1 2]
Episode: 776; Score: 0.55; Action: [2 2 1 2 1]
Episode: 777; Score: 0.09999999999999998; Action: [1 2 1 0 2]
Episode: 778; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 779; Score: -0.55; Action: [0 2 2 1 2]
Episode: 780; Score: 7.0251993062549625; Action: [2 1 1 2 2]
Episode: 781; Score: 0.3; Action: [2 1 2 1 1]
Episode: 782; Score: -0.4; Action: [1 2 0 0 1]
Episode: 783; Score: -0.3500000000000001; Action: [1 1 2 0 1]
Episode: 784; Score: -0.050000000000000044; Action: [2 0 0 2 2]
Episode: 785; Score: -0.75; Action: [2 0 2 1 1]
Episode: 786; Score: 7.053271930356092; Action: [2 1 1 2 2]
Episode: 787; Score: 0.55; Action: [2 0 2 2 2]
Episode: 788; Score: 1.0; Action: [2 1 1 1 2]
Episode: 789; Score: 0.55; Action: [2 1 2 2 0]
Episode: 790; Score: 0.09999999999999998; Action: [1 0 1 1 2]
Episode: 791; Score: -0.3500000000000001; Action: [0 1 0 1 0]
Episode: 792; Score: 6.518093582650382; Action: [2 1 1 2 2]
Episode: 793; Score: 0.04999999999999999; Action: [1 0 1 0 0]
Episode: 794; Score: 0.09999999999999998; Action: [2 0 0 0 2]
Episode: 795; Score: -0.10000000000000009; Action: [1 0 1 2 0]
Episode: 796; Score: -0.8; Action: [0 2 0 1 1]
Episode: 797; Score: -1.0; Action: [1 2 0 1 1]
Episode: 798; Score: 6.102983236815956; Action: [2 1 2 2 2]
Episode: 799; Score: -0.2; Action: [0 0 0 0 1]
Episode: 800; Score: 0.35; Action: [2 2 1 0 2]
Episode: 801; Score: -0.3500000000000001; Action: [0 0 2 2 1]
Episode: 802; Score: -0.30000000000000004; Action: [2 1 0 1 1]
Episode: 803; Score: 1.0; Action: [2 0 1 2 2]
Episode: 804; Score: 11.516781226030194; Action: [1 1 1 1 1]
Episode: 805; Score: 0.04999999999999999; Action: [2 2 0 1 0]
Episode: 806; Score: -0.4; Action: [0 0 2 1 0]
Episode: 807; Score: -0.10000000000000009; Action: [1 0 1 2 0]
Episode: 808; Score: -0.55; Action: [0 1 2 1 0]
Episode: 809; Score: -1.0; Action: [1 0 2 1 1]
Episode: 810; Score: 2.5032815383562834; Action: [0 0 0 0 0]
Episode: 811; Score: 0.55; Action: [0 1 2 2 2]
Episode: 812; Score: -0.15000000000000002; Action: [0 0 1 1 1]
Episode: 813; Score: -0.3500000000000001; Action: [1 1 0 1 1]
Episode: 814; Score: 1.0; Action: [2 1 1 2 1]
Episode: 815; Score: 0.55; Action: [2 2 1 2 1]
Episode: 816; Score: 11.764148375707409; Action: [1 1 1 1 1]
Episode: 817; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 818; Score: -0.15000000000000002; Action: [0 0 0 2 0]
Episode: 819; Score: -0.10000000000000009; Action: [0 0 2 2 2]
Episode: 820; Score: -0.8; Action: [0 0 2 1 1]
Episode: 821; Score: -1.0; Action: [1 0 2 1 0]
Episode: 822; Score: 11.099295739719539; Action: [1 1 1 1 1]
Episode: 823; Score: 0.04999999999999999; Action: [2 0 2 1 0]
Episode: 824; Score: -0.4; Action: [0 2 0 0 1]
Episode: 825; Score: 0.1499999999999999; Action: [2 1 0 2 1]
Episode: 826; Score: 6.56855660453064; Action: [2 1 2 2 2]
Episode: 827; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 828; Score: 5.933143942450949; Action: [2 1 2 2 2]
Episode: 829; Score: 0.3; Action: [1 1 0 2 0]
Episode: 830; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 831; Score: -0.3500000000000001; Action: [1 0 0 0 2]
Episode: 832; Score: -0.30000000000000004; Action: [2 0 0 2 0]
Episode: 833; Score: -0.5; Action: [1 0 0 2 2]
Episode: 834; Score: 6.509631392804468; Action: [2 1 2 2 2]
Episode: 835; Score: 0.3; Action: [1 1 0 2 1]
Episode: 836; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 837; Score: -0.6000000000000001; Action: [0 2 0 1 1]
Episode: 838; Score: -0.30000000000000004; Action: [0 1 1 0 1]
Episode: 839; Score: -0.75; Action: [0 0 2 2 1]
Episode: 840; Score: 6.818835477521346; Action: [2 1 2 2 2]
Episode: 841; Score: -0.2; Action: [0 0 0 0 1]
Episode: 842; Score: -0.4; Action: [0 0 0 1 1]
Episode: 843; Score: -0.3500000000000001; Action: [2 2 0 1 0]
Episode: 844; Score: -0.30000000000000004; Action: [2 2 1 0 0]
Episode: 845; Score: -1.0; Action: [0 0 0 0 1]
Episode: 846; Score: 11.27708732941965; Action: [1 1 1 1 1]
Episode: 847; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 848; Score: 0.09999999999999998; Action: [0 2 1 1 2]
