Episode: 0; Score: 6.192505015606345; Action: [2 1 2 2 2]
Episode: 190; Score: -0.8; Action: [1 2 0 0 1]
Episode: 191; Score: -0.5; Action: [2 2 0 0 2]
Episode: 192; Score: 6.044307165944312; Action: [2 1 2 2 2]
Episode: 193; Score: 0.04999999999999999; Action: [0 1 2 0 0]
Episode: 194; Score: 0.09999999999999998; Action: [1 2 2 2 2]
Episode: 195; Score: -0.6000000000000001; Action: [1 0 2 1 0]
Episode: 196; Score: -0.30000000000000004; Action: [2 2 2 2 0]
Episode: 197; Score: -1.0; Action: [1 0 0 1 0]
Episode: 198; Score: 7.023390323670983; Action: [2 1 2 2 2]
Episode: 199; Score: -0.2; Action: [0 0 2 0 1]
Episode: 200; Score: -0.15000000000000002; Action: [1 2 0 2 1]
Episode: 201; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 202; Score: -0.30000000000000004; Action: [0 1 1 1 0]
Episode: 203; Score: -0.75; Action: [1 1 0 1 0]
Episode: 204; Score: 6.701056553372439; Action: [2 1 1 2 2]
Episode: 205; Score: 0.55; Action: [2 2 0 2 2]
Episode: 206; Score: 0.14999999999999997; Action: [2 2 0 2 2]
Episode: 207; Score: -0.10000000000000009; Action: [2 1 2 1 1]
Episode: 208; Score: -0.050000000000000044; Action: [0 1 1 1 2]
Episode: 209; Score: -1.0; Action: [1 2 0 0 1]
Episode: 210; Score: 6.48390476300657; Action: [2 1 1 2 2]
Episode: 211; Score: 0.55; Action: [1 1 1 2 1]
Episode: 212; Score: -0.15000000000000002; Action: [0 1 0 1 0]
Episode: 213; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 214; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 215; Score: -0.75; Action: [2 2 0 0 0]
Episode: 216; Score: 2.665813442532047; Action: [0 0 0 0 0]
Episode: 217; Score: 0.3; Action: [2 0 2 2 1]
Episode: 218; Score: 0.09999999999999998; Action: [0 2 1 2 1]
Episode: 219; Score: -0.3500000000000001; Action: [1 1 0 1 0]
Episode: 220; Score: -0.30000000000000004; Action: [1 2 1 2 1]
Episode: 221; Score: -0.5; Action: [2 0 0 2 1]
Episode: 222; Score: 6.80395995806156; Action: [2 1 1 2 2]
Episode: 223; Score: 0.55; Action: [2 2 1 2 0]
Episode: 224; Score: -0.4; Action: [1 0 0 1 0]
Episode: 225; Score: -0.10000000000000009; Action: [1 1 2 2 0]
Episode: 226; Score: -0.30000000000000004; Action: [1 1 2 2 1]
Episode: 227; Score: -0.75; Action: [0 2 1 1 1]
Episode: 228; Score: 2.4686546473050814; Action: [0 0 0 0 0]
Episode: 229; Score: 0.04999999999999999; Action: [1 2 1 1 0]
Episode: 230; Score: 0.35; Action: [0 1 1 1 2]
Episode: 231; Score: -0.3500000000000001; Action: [0 0 2 0 2]
Episode: 232; Score: -0.8; Action: [0 2 0 1 1]
Episode: 233; Score: -0.75; Action: [0 0 1 0 0]
Episode: 234; Score: 6.95149507579914; Action: [2 1 2 2 2]
Episode: 235; Score: 0.55; Action: [0 1 2 2 2]
Episode: 236; Score: 0.35; Action: [2 1 1 0 1]
Episode: 237; Score: -0.10000000000000009; Action: [2 2 0 2 1]
Episode: 238; Score: -0.050000000000000044; Action: [2 0 0 2 2]
Episode: 239; Score: -0.75; Action: [0 1 0 1 0]
Episode: 240; Score: 11.454260526705516; Action: [1 1 1 1 1]
Episode: 241; Score: 1.0; Action: [2 1 1 2 1]
Episode: 242; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 243; Score: 0.35; Action: [0 1 1 0 2]
Episode: 244; Score: 0.1499999999999999; Action: [1 2 1 2 2]
Episode: 245; Score: -0.55; Action: [0 2 0 2 1]
Episode: 246; Score: 6.974027027127754; Action: [2 1 1 2 2]
Episode: 247; Score: 0.3; Action: [2 1 2 0 1]
Episode: 248; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 249; Score: -0.10000000000000009; Action: [0 0 2 2 2]
Episode: 250; Score: -0.30000000000000004; Action: [1 1 0 1 2]
Episode: 251; Score: -0.75; Action: [0 0 2 2 0]
Episode: 252; Score: 12.265530835947562; Action: [1 1 1 1 1]
Episode: 253; Score: -0.2; Action: [0 2 2 1 1]
Episode: 254; Score: 0.35; Action: [1 1 0 2 2]
Episode: 255; Score: -0.3500000000000001; Action: [1 2 0 2 0]
Episode: 256; Score: -0.8; Action: [1 2 0 1 0]
Episode: 257; Score: -0.75; Action: [0 1 0 1 0]
Episode: 258; Score: 2.441843173776625; Action: [0 0 0 0 0]
Episode: 259; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 260; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 261; Score: -0.10000000000000009; Action: [1 1 2 0 2]
Episode: 262; Score: -0.30000000000000004; Action: [1 2 1 2 0]
Episode: 263; Score: 1.0; Action: [1 1 1 2 2]
Episode: 264; Score: 2.5245547047896153; Action: [0 0 0 0 0]
Episode: 265; Score: 0.04999999999999999; Action: [2 2 2 1 1]
Episode: 266; Score: 0.09999999999999998; Action: [1 1 0 1 2]
Episode: 267; Score: 0.1499999999999999; Action: [1 1 0 2 2]
Episode: 268; Score: -0.55; Action: [0 0 2 2 1]
Episode: 269; Score: -0.75; Action: [1 0 2 2 0]
Episode: 270; Score: 5.9290545906131955; Action: [2 1 2 2 2]
Episode: 271; Score: -0.2; Action: [0 0 2 1 1]
Episode: 272; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 273; Score: 0.1499999999999999; Action: [1 2 1 2 2]
Episode: 274; Score: -0.30000000000000004; Action: [0 1 1 1 0]
Episode: 275; Score: -0.25; Action: [1 1 1 0 2]
Episode: 276; Score: 2.6367872502620355; Action: [0 0 0 0 0]
Episode: 277; Score: 0.04999999999999999; Action: [0 1 0 1 1]
Episode: 278; Score: 7.230970466143106; Action: [2 1 1 2 2]
Episode: 279; Score: 0.3; Action: [0 0 1 2 0]
Episode: 280; Score: 0.09999999999999998; Action: [2 1 2 1 1]
Episode: 281; Score: -0.3500000000000001; Action: [2 0 0 0 0]
Episode: 282; Score: 2.7948541374845357; Action: [0 0 0 0 0]
Episode: 283; Score: 0.04999999999999999; Action: [1 0 0 0 2]
Episode: 284; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 285; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 286; Score: -0.30000000000000004; Action: [1 1 0 1 2]
Episode: 287; Score: -0.25; Action: [2 1 0 1 2]
Episode: 288; Score: 2.8394177751559764; Action: [0 0 0 0 0]
Episode: 289; Score: 0.04999999999999999; Action: [0 1 2 0 1]
Episode: 290; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 291; Score: -0.6000000000000001; Action: [0 0 0 1 0]
Episode: 292; Score: -0.55; Action: [1 1 2 0 0]
Episode: 293; Score: -0.5; Action: [2 0 1 1 1]
Episode: 294; Score: 12.807440036696248; Action: [1 1 1 1 1]
Episode: 295; Score: 0.3; Action: [0 1 1 0 1]
Episode: 296; Score: -0.15000000000000002; Action: [2 0 0 0 0]
Episode: 297; Score: 0.1499999999999999; Action: [2 1 1 0 1]
Episode: 298; Score: -0.30000000000000004; Action: [2 1 0 0 1]
Episode: 299; Score: -0.75; Action: [1 0 2 1 2]
Episode: 300; Score: 5.9409898446921945; Action: [2 1 2 2 2]
Episode: 301; Score: 0.3; Action: [1 1 1 1 0]
Episode: 302; Score: 0.09999999999999998; Action: [2 2 2 2 0]
Episode: 303; Score: -0.10000000000000009; Action: [2 2 1 1 1]
Episode: 304; Score: -0.8; Action: [1 0 0 1 0]
Episode: 305; Score: -1.0; Action: [0 0 0 0 1]
Episode: 306; Score: 2.9616056872091145; Action: [0 0 0 0 0]
Episode: 307; Score: -0.2; Action: [0 2 2 1 1]
Episode: 308; Score: -0.15000000000000002; Action: [1 1 2 0 1]
Episode: 309; Score: -0.3500000000000001; Action: [2 0 0 1 0]
Episode: 310; Score: -0.8; Action: [1 0 0 1 1]
Episode: 311; Score: -0.25; Action: [0 1 2 2 2]
Episode: 312; Score: 12.067713430706373; Action: [1 1 1 1 1]
Episode: 313; Score: -0.2; Action: [0 0 0 0 1]
Episode: 314; Score: -0.4; Action: [0 2 2 0 0]
Episode: 315; Score: -0.10000000000000009; Action: [1 0 1 0 2]
Episode: 316; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 317; Score: -0.75; Action: [0 1 0 1 0]
Episode: 318; Score: 6.498679409807402; Action: [2 1 2 2 2]
Episode: 319; Score: 0.04999999999999999; Action: [0 2 0 2 1]
Episode: 320; Score: -0.15000000000000002; Action: [1 2 1 1 0]
Episode: 321; Score: -0.6000000000000001; Action: [1 0 2 0 1]
Episode: 322; Score: -0.8; Action: [0 2 2 0 0]
Episode: 323; Score: -0.75; Action: [2 0 2 0 1]
Episode: 324; Score: 5.873449569943744; Action: [2 1 2 2 2]
Episode: 325; Score: -0.2; Action: [0 0 0 0 1]
Episode: 326; Score: 0.09999999999999998; Action: [2 1 0 1 1]
Episode: 327; Score: -0.10000000000000009; Action: [2 0 2 0 2]
Episode: 328; Score: -0.5; Action: [2 0 2 0 2]
Episode: 329; Score: -0.5; Action: [2 2 0 2 0]
Episode: 330; Score: 5.929735951424332; Action: [2 1 2 2 2]
Episode: 331; Score: 0.3; Action: [1 1 2 1 2]
Episode: 332; Score: -0.15000000000000002; Action: [2 2 2 0 1]
Episode: 333; Score: 1.0; Action: [0 1 1 2 2]
Episode: 334; Score: -0.2; Action: [0 0 2 1 0]
Episode: 335; Score: 0.09999999999999998; Action: [0 2 1 2 1]
Episode: 336; Score: 6.5202549099239056; Action: [2 1 1 2 2]
Episode: 337; Score: 0.04999999999999999; Action: [1 0 2 1 2]
Episode: 338; Score: -0.4; Action: [0 2 2 1 1]
Episode: 339; Score: -0.3500000000000001; Action: [1 2 2 2 0]
Episode: 340; Score: -0.050000000000000044; Action: [2 1 1 1 1]
Episode: 341; Score: -1.0; Action: [0 0 2 1 1]
Episode: 342; Score: 6.994082640991339; Action: [2 1 1 2 2]
Episode: 343; Score: 0.04999999999999999; Action: [0 2 2 2 1]
Episode: 344; Score: 0.35; Action: [2 1 0 1 2]
Episode: 345; Score: -0.3500000000000001; Action: [0 0 1 0 0]
Episode: 346; Score: -0.30000000000000004; Action: [2 1 0 0 0]
Episode: 347; Score: -0.25; Action: [1 1 2 2 2]
Episode: 348; Score: 6.805250996442584; Action: [2 1 1 2 2]
Episode: 349; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 350; Score: 0.35; Action: [1 0 1 2 2]
Episode: 351; Score: 0.1499999999999999; Action: [0 1 1 0 2]
Episode: 352; Score: -0.8; Action: [0 2 2 0 0]
Episode: 353; Score: -0.25; Action: [2 1 2 0 2]
Episode: 354; Score: 6.95190759163978; Action: [2 1 2 2 2]
Episode: 355; Score: 0.55; Action: [0 0 1 2 2]
Episode: 356; Score: 0.14999999999999997; Action: [0 0 1 2 2]
Episode: 357; Score: -0.10000000000000009; Action: [2 0 0 2 1]
Episode: 358; Score: -0.55; Action: [1 2 2 0 2]
Episode: 359; Score: -1.0; Action: [1 0 2 1 1]
Episode: 360; Score: 12.346256645946134; Action: [1 1 1 1 1]
Episode: 361; Score: 1.0; Action: [2 1 1 2 1]
Episode: 362; Score: 0.55; Action: [0 1 0 2 2]
Episode: 363; Score: -0.15000000000000002; Action: [0 0 0 1 2]
Episode: 364; Score: 0.1499999999999999; Action: [2 1 2 2 1]
Episode: 365; Score: -0.30000000000000004; Action: [2 1 2 0 0]
Episode: 366; Score: 7.086027888556883; Action: [2 1 1 2 2]
Episode: 367; Score: 0.04999999999999999; Action: [2 2 0 0 0]
Episode: 368; Score: 0.09999999999999998; Action: [2 1 0 0 0]
Episode: 369; Score: -0.10000000000000009; Action: [2 0 1 0 0]
Episode: 370; Score: -0.30000000000000004; Action: [0 1 1 1 0]
Episode: 371; Score: -0.75; Action: [0 2 1 1 1]
Episode: 372; Score: 7.286403766298616; Action: [2 1 1 2 2]
Episode: 373; Score: -0.2; Action: [1 0 0 0 0]
Episode: 374; Score: 0.35; Action: [2 2 0 2 2]
Episode: 375; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 376; Score: -0.55; Action: [0 1 0 1 0]
Episode: 377; Score: -0.25; Action: [1 1 0 2 2]
Episode: 378; Score: 12.452336954949205; Action: [1 1 1 1 1]
Episode: 379; Score: 0.3; Action: [1 1 2 1 2]
Episode: 380; Score: 0.09999999999999998; Action: [1 2 2 2 2]
Episode: 381; Score: -0.10000000000000009; Action: [1 1 1 0 0]
Episode: 382; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 383; Score: -0.5; Action: [2 1 0 0 0]
Episode: 384; Score: 11.457881736793631; Action: [1 1 1 1 1]
Episode: 385; Score: 0.55; Action: [2 1 2 2 1]
Episode: 386; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 387; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 388; Score: -0.55; Action: [0 0 2 2 1]
Episode: 389; Score: -0.75; Action: [1 0 2 2 0]
Episode: 390; Score: 2.6844366994430646; Action: [0 0 0 0 0]
Episode: 391; Score: 0.55; Action: [0 1 1 2 1]
Episode: 392; Score: -0.15000000000000002; Action: [1 2 0 1 2]
Episode: 393; Score: -0.6000000000000001; Action: [1 0 2 0 0]
Episode: 394; Score: -0.30000000000000004; Action: [1 2 1 2 1]
Episode: 395; Score: -0.25; Action: [2 2 1 2 1]
Episode: 396; Score: 7.28551663150952; Action: [2 1 1 2 2]
Episode: 397; Score: 0.55; Action: [2 2 1 1 2]
Episode: 398; Score: 0.35; Action: [0 1 1 2 0]
Episode: 399; Score: -0.3500000000000001; Action: [0 1 2 0 0]
Episode: 400; Score: -0.55; Action: [1 0 2 2 0]
Episode: 401; Score: -0.75; Action: [0 0 0 2 1]
Episode: 402; Score: 11.164286426434945; Action: [1 1 1 1 1]
Episode: 403; Score: 0.04999999999999999; Action: [1 0 1 1 1]
Episode: 404; Score: 0.09999999999999998; Action: [1 2 2 2 2]
Episode: 405; Score: -0.6000000000000001; Action: [1 2 0 1 1]
Episode: 406; Score: -0.30000000000000004; Action: [1 1 0 1 2]
Episode: 407; Score: -0.75; Action: [1 0 0 0 2]
Episode: 408; Score: 11.41309651899933; Action: [1 1 1 1 1]
Episode: 409; Score: 0.04999999999999999; Action: [1 2 2 0 2]
Episode: 410; Score: 0.35; Action: [2 2 2 2 2]
Episode: 411; Score: 0.1499999999999999; Action: [2 1 2 2 1]
Episode: 412; Score: -0.30000000000000004; Action: [0 2 0 2 2]
Episode: 413; Score: -0.25; Action: [2 2 1 1 2]
Episode: 414; Score: 2.9618426637186808; Action: [0 0 0 0 0]
Episode: 415; Score: 0.55; Action: [2 0 1 2 1]
Episode: 416; Score: 0.09999999999999998; Action: [2 2 2 0 2]
Episode: 417; Score: -0.3500000000000001; Action: [0 1 2 0 1]
Episode: 418; Score: -0.55; Action: [0 2 2 2 0]
Episode: 419; Score: -0.75; Action: [0 1 2 1 0]
Episode: 420; Score: 11.345406728017176; Action: [1 1 1 1 1]
Episode: 421; Score: 0.55; Action: [2 0 2 2 2]
Episode: 422; Score: 0.09999999999999998; Action: [1 0 1 1 2]
