Episode: 0; Score: [-5.04974603]; Action: [0.09048406]
Episode: 1; Score: [-8.97645282]; Action: [0.12688428]
Episode: 2; Score: [-5.78324939]; Action: [-0.72665836]
Episode: 3; Score: [-6.29518093]; Action: [0.84544785]
Episode: 4; Score: [-12.148569]; Action: [-0.82204771]
Episode: 5; Score: [-8.50097628]; Action: [0.23351399]
Episode: 6; Score: [-3.17100267]; Action: [-1.]
Episode: 7; Score: [-4.01813872]; Action: [-0.28998711]
Episode: 8; Score: [-10.32278302]; Action: [-1.]
Episode: 9; Score: [-1.15528983]; Action: [0.39435946]
Episode: 10; Score: [-6.74494182]; Action: [0.77986531]
Episode: 11; Score: [-2.7069742]; Action: [-0.02942025]
Episode: 12; Score: [-2.97413649]; Action: [0.97114477]
Episode: 13; Score: [-7.5312513]; Action: [-0.39535645]
Episode: 14; Score: [-7.24262118]; Action: [0.70913323]
Episode: 15; Score: [-6.76646303]; Action: [0.31751978]
Episode: 16; Score: [-4.02567547]; Action: [0.03845958]
Episode: 17; Score: [-3.230713]; Action: [-0.80483594]
Episode: 18; Score: [-6.77931308]; Action: [0.64114511]
Episode: 19; Score: [-7.15549582]; Action: [0.67058198]
Episode: 20; Score: [-2.67029549]; Action: [0.57194369]
Episode: 21; Score: [-8.93890656]; Action: [-0.80382815]
Episode: 22; Score: [-2.88265552]; Action: [-0.30283799]
Episode: 23; Score: [-1.94254702]; Action: [-0.46641418]
Episode: 24; Score: [-8.46898503]; Action: [0.32962383]
Episode: 25; Score: [-9.52699349]; Action: [-0.61107151]
Episode: 26; Score: [-8.02188868]; Action: [0.89291448]
Episode: 27; Score: [-5.92485219]; Action: [-0.3587611]
Episode: 28; Score: [-3.37414871]; Action: [0.26284293]
Episode: 29; Score: [-2.30839169]; Action: [-0.6835035]
Episode: 30; Score: [-8.3428896]; Action: [0.67275049]
Episode: 31; Score: [-7.60143793]; Action: [-0.37102136]
Episode: 32; Score: [-6.49843919]; Action: [0.24682043]
Episode: 33; Score: [-9.54411994]; Action: [0.15975318]
Episode: 34; Score: [-1.50528047]; Action: [-0.13688956]
Episode: 35; Score: [-3.87327251]; Action: [-0.9436154]
Episode: 36; Score: [-5.63377654]; Action: [0.70841626]
Episode: 37; Score: [-5.94882533]; Action: [0.66581228]
Episode: 38; Score: [-9.8919907]; Action: [1.]
Episode: 39; Score: [-6.82388752]; Action: [-0.29745882]
Episode: 40; Score: [-6.1236005]; Action: [-0.68395224]
Episode: 41; Score: [-8.96008367]; Action: [-0.12665655]
Episode: 42; Score: [-3.66932891]; Action: [0.97517956]
Episode: 43; Score: [-7.87192391]; Action: [-0.96099062]
Episode: 44; Score: [-7.4758557]; Action: [0.76398143]
Episode: 45; Score: [-2.57434546]; Action: [0.72329055]
Episode: 46; Score: [-8.9791303]; Action: [-0.12559211]
Episode: 47; Score: [-3.58506666]; Action: [-0.92885998]
Episode: 48; Score: [-1.40263498]; Action: [-0.08211571]
Episode: 49; Score: [-11.2089019]; Action: [-0.77937404]
Episode: 50; Score: [-7.9743794]; Action: [0.51052688]
Episode: 51; Score: [-9.67904317]; Action: [0.1670953]
Episode: 52; Score: [-7.89378457]; Action: [-0.53781753]
Episode: 53; Score: [-8.78765108]; Action: [0.15838508]
Episode: 54; Score: [-4.84966125]; Action: [0.10602383]
Episode: 55; Score: [-1.93809977]; Action: [0.20720116]
Episode: 56; Score: [-8.65541861]; Action: [0.04328579]
Episode: 57; Score: [-2.06356263]; Action: [0.30437748]
Episode: 58; Score: [-6.17153662]; Action: [-1.]
Episode: 59; Score: [-8.8651422]; Action: [0.44387109]
Episode: 60; Score: [-2.91227874]; Action: [-0.86960002]
Episode: 61; Score: [-7.32878377]; Action: [0.83504487]
Episode: 62; Score: [-9.48541492]; Action: [-0.51136889]
Episode: 63; Score: [-8.65933799]; Action: [-0.73092152]
Episode: 64; Score: [-6.33912492]; Action: [-0.89897598]
Episode: 65; Score: [-7.93615529]; Action: [0.66059582]
Episode: 66; Score: [-9.46910496]; Action: [0.24902049]
Episode: 67; Score: [-2.66190267]; Action: [-0.43295422]
Episode: 68; Score: [-5.39633943]; Action: [0.28991982]
Episode: 69; Score: [-10.84237803]; Action: [-0.29096371]
Episode: 70; Score: [-9.03959952]; Action: [0.13759746]
Episode: 71; Score: [-3.0588257]; Action: [0.49977891]
Episode: 72; Score: [-6.45924097]; Action: [-0.97386505]
Episode: 73; Score: [-6.09216232]; Action: [0.64833129]
Episode: 74; Score: [-3.24136183]; Action: [0.82067145]
