Episode: 0; Score: 1.0; Action: [2 1 1 2 2]
Episode: 448; Score: 1.0; Action: [2 1 2 2 2]
Episode: 449; Score: -0.2; Action: [0 2 1 0 1]
Episode: 450; Score: -0.4; Action: [0 2 0 1 1]
Episode: 451; Score: -0.6000000000000001; Action: [0 1 2 2 0]
Episode: 452; Score: 1.0; Action: [0 0 0 0 0]
Episode: 453; Score: -0.2; Action: [2 0 2 2 1]
Episode: 454; Score: 1.0; Action: [0 0 0 0 0]
Episode: 455; Score: -0.2; Action: [2 2 1 2 0]
Episode: 456; Score: 1.0; Action: [2 1 1 2 2]
Episode: 457; Score: -0.2; Action: [1 1 0 2 1]
Episode: 458; Score: -0.4; Action: [2 0 2 2 0]
Episode: 459; Score: -0.6000000000000001; Action: [2 1 2 0 1]
Episode: 460; Score: 1.0; Action: [0 0 0 0 0]
Episode: 461; Score: -0.2; Action: [1 1 0 0 2]
Episode: 462; Score: -0.4; Action: [2 1 1 2 1]
Episode: 463; Score: -0.6000000000000001; Action: [1 1 2 0 0]
Episode: 464; Score: 1.0; Action: [2 1 1 2 2]
Episode: 465; Score: 1.0; Action: [2 1 1 2 2]
Episode: 466; Score: -0.2; Action: [2 1 2 0 0]
Episode: 467; Score: -0.4; Action: [1 2 1 0 2]
Episode: 468; Score: 1.0; Action: [0 0 0 0 0]
Episode: 469; Score: -0.2; Action: [0 0 2 1 0]
Episode: 470; Score: -0.4; Action: [0 2 2 2 1]
Episode: 471; Score: -0.6000000000000001; Action: [1 0 0 1 2]
Episode: 472; Score: 1.0; Action: [0 0 0 0 0]
Episode: 473; Score: -0.2; Action: [1 2 0 1 2]
Episode: 474; Score: -0.4; Action: [1 0 2 1 1]
Episode: 475; Score: -0.6000000000000001; Action: [0 2 0 2 2]
Episode: 476; Score: 1.0; Action: [2 1 1 2 2]
Episode: 477; Score: -0.2; Action: [2 1 0 2 1]
Episode: 478; Score: -0.4; Action: [0 2 1 0 1]
Episode: 479; Score: -0.6000000000000001; Action: [1 1 0 1 0]
Episode: 480; Score: 1.0; Action: [2 1 2 2 2]
Episode: 481; Score: -0.2; Action: [0 2 0 2 0]
Episode: 482; Score: -0.4; Action: [2 2 0 0 2]
Episode: 483; Score: -0.6000000000000001; Action: [0 1 0 0 1]
Episode: 484; Score: 1.0; Action: [1 1 1 1 1]
Episode: 485; Score: -0.2; Action: [2 2 2 1 0]
Episode: 486; Score: -0.4; Action: [1 1 1 1 0]
Episode: 487; Score: -0.8; Action: [1 1 1 1 0]
Episode: 488; Score: 1.0; Action: [1 1 1 1 1]
Episode: 489; Score: -0.2; Action: [0 0 1 1 2]
Episode: 490; Score: -0.4; Action: [0 1 2 2 1]
Episode: 491; Score: -0.6000000000000001; Action: [2 0 0 1 2]
Episode: 492; Score: 1.0; Action: [2 1 2 2 2]
Episode: 493; Score: -0.2; Action: [1 0 2 1 1]
Episode: 494; Score: -0.4; Action: [2 2 2 2 2]
Episode: 495; Score: -0.6000000000000001; Action: [1 1 2 1 0]
Episode: 496; Score: 5.0; Action: [1 1 1 1 1]
Episode: 497; Score: -0.2; Action: [0 1 0 0 2]
Episode: 498; Score: -0.4; Action: [0 1 0 0 1]
Episode: 499; Score: -0.6000000000000001; Action: [2 2 1 1 2]
Episode: 500; Score: 1.0; Action: [1 1 1 1 1]
Episode: 501; Score: -0.2; Action: [2 2 0 0 2]
Episode: 502; Score: -0.4; Action: [2 2 2 0 1]
Episode: 503; Score: -0.6000000000000001; Action: [2 2 0 2 1]
Episode: 504; Score: 1.0; Action: [2 1 2 2 2]
Episode: 505; Score: -0.2; Action: [0 2 1 2 1]
Episode: 506; Score: -0.4; Action: [2 1 1 1 2]
Episode: 507; Score: -0.6000000000000001; Action: [1 0 0 0 2]
Episode: 508; Score: 1.0; Action: [2 1 1 2 2]
Episode: 509; Score: -0.2; Action: [2 2 1 0 0]
Episode: 510; Score: -0.4; Action: [1 2 2 0 0]
Episode: 511; Score: -0.6000000000000001; Action: [0 2 1 2 2]
Episode: 512; Score: 5.0; Action: [0 0 0 0 0]
Episode: 513; Score: -0.2; Action: [1 0 2 1 0]
Episode: 514; Score: -0.4; Action: [0 1 0 0 2]
Episode: 515; Score: -0.6000000000000001; Action: [2 2 1 2 0]
Episode: 516; Score: 5.0; Action: [0 0 0 0 0]
Episode: 517; Score: -0.2; Action: [1 0 2 2 2]
Episode: 518; Score: -0.4; Action: [1 0 2 2 0]
Episode: 519; Score: -0.6000000000000001; Action: [2 2 1 2 0]
Episode: 520; Score: 1.0; Action: [2 1 1 2 2]
Episode: 521; Score: -0.2; Action: [1 1 0 1 0]
Episode: 522; Score: -0.4; Action: [1 2 2 2 1]
Episode: 523; Score: -0.6000000000000001; Action: [1 2 0 2 2]
Episode: 524; Score: 1.0; Action: [2 1 2 2 2]
Episode: 525; Score: 5.0; Action: [0 0 0 0 0]
Episode: 526; Score: -0.2; Action: [1 2 1 1 1]
Episode: 527; Score: -0.4; Action: [0 0 0 0 1]
Episode: 528; Score: 5.0; Action: [0 0 0 0 0]
Episode: 529; Score: -0.2; Action: [0 2 0 2 1]
Episode: 530; Score: -0.4; Action: [2 1 2 0 2]
Episode: 531; Score: -0.6000000000000001; Action: [0 0 0 0 2]
Episode: 532; Score: 1.0; Action: [2 1 2 2 2]
Episode: 533; Score: -0.2; Action: [1 1 2 2 2]
Episode: 534; Score: -0.4; Action: [2 2 0 0 2]
Episode: 535; Score: -0.6000000000000001; Action: [2 2 2 2 2]
Episode: 536; Score: 1.0; Action: [0 0 0 0 0]
Episode: 537; Score: -0.2; Action: [0 2 1 2 2]
Episode: 538; Score: -0.4; Action: [0 2 0 2 2]
Episode: 539; Score: -0.6000000000000001; Action: [1 1 2 2 1]
Episode: 540; Score: 5.0; Action: [0 0 0 0 0]
Episode: 541; Score: -0.2; Action: [0 2 1 1 0]
Episode: 542; Score: 1.0; Action: [2 1 1 2 2]
Episode: 543; Score: -0.2; Action: [0 1 2 2 2]
Episode: 544; Score: 1.0; Action: [2 1 2 2 2]
Episode: 545; Score: -0.2; Action: [0 2 1 1 1]
Episode: 546; Score: 1.0; Action: [2 1 1 2 2]
Episode: 547; Score: -0.2; Action: [1 2 2 1 2]
Episode: 548; Score: 5.0; Action: [1 1 1 1 1]
Episode: 549; Score: -0.2; Action: [1 0 2 2 0]
Episode: 550; Score: -0.4; Action: [2 2 1 2 0]
Episode: 551; Score: -0.6000000000000001; Action: [2 2 0 0 2]
Episode: 552; Score: 1.0; Action: [2 1 2 2 2]
Episode: 553; Score: -0.2; Action: [1 2 0 2 0]
Episode: 554; Score: -0.4; Action: [1 1 1 2 2]
Episode: 555; Score: -0.6000000000000001; Action: [1 0 2 0 2]
Episode: 556; Score: 5.0; Action: [0 0 0 0 0]
Episode: 557; Score: -0.2; Action: [0 2 0 0 0]
Episode: 558; Score: -0.4; Action: [0 2 2 0 2]
Episode: 559; Score: -0.6000000000000001; Action: [0 1 0 0 2]
Episode: 560; Score: 5.0; Action: [1 1 1 1 1]
Episode: 561; Score: 5.0; Action: [0 0 0 0 0]
Episode: 562; Score: -0.2; Action: [2 0 2 2 0]
Episode: 563; Score: -0.4; Action: [0 0 2 1 1]
Episode: 564; Score: 1.0; Action: [2 1 1 2 2]
Episode: 565; Score: -0.2; Action: [1 0 0 2 2]
Episode: 566; Score: -0.4; Action: [0 2 2 0 0]
Episode: 567; Score: -0.6000000000000001; Action: [2 1 1 0 2]
Episode: 568; Score: 5.0; Action: [0 0 0 0 0]
Episode: 569; Score: -0.2; Action: [1 0 0 2 0]
Episode: 570; Score: -0.4; Action: [1 1 0 0 0]
Episode: 571; Score: -0.6000000000000001; Action: [1 0 2 0 0]
Episode: 572; Score: 1.0; Action: [0 0 0 0 0]
Episode: 573; Score: -0.2; Action: [2 2 0 2 0]
Episode: 574; Score: -0.4; Action: [1 2 0 0 2]
Episode: 575; Score: -0.6000000000000001; Action: [0 0 2 1 2]
Episode: 576; Score: 1.0; Action: [2 1 1 2 2]
Episode: 577; Score: -0.2; Action: [0 2 0 0 0]
Episode: 578; Score: -0.4; Action: [1 0 2 0 1]
Episode: 579; Score: -0.6000000000000001; Action: [2 0 1 0 1]
Episode: 580; Score: 1.0; Action: [0 0 0 0 0]
Episode: 581; Score: -0.2; Action: [0 0 0 1 0]
Episode: 582; Score: -0.4; Action: [0 1 2 1 1]
Episode: 583; Score: -0.6000000000000001; Action: [0 0 2 0 0]
Episode: 584; Score: 5.0; Action: [0 0 0 0 0]
Episode: 585; Score: -0.2; Action: [1 1 2 1 2]
Episode: 586; Score: -0.4; Action: [2 0 0 1 1]
Episode: 587; Score: -0.6000000000000001; Action: [1 2 0 0 1]
Episode: 588; Score: 1.0; Action: [2 1 1 2 2]
Episode: 589; Score: -0.2; Action: [1 1 1 2 2]
Episode: 590; Score: -0.4; Action: [0 0 0 2 2]
Episode: 591; Score: -0.6000000000000001; Action: [0 2 1 1 1]
Episode: 592; Score: 1.0; Action: [1 1 1 1 1]
Episode: 593; Score: -0.2; Action: [1 1 0 1 2]
Episode: 594; Score: -0.4; Action: [0 0 0 1 1]
Episode: 595; Score: -0.6000000000000001; Action: [1 1 2 2 1]
Episode: 596; Score: 1.0; Action: [2 1 1 2 2]
Episode: 597; Score: -0.2; Action: [2 1 0 0 0]
Episode: 598; Score: -0.4; Action: [1 1 0 0 0]
Episode: 599; Score: -0.6000000000000001; Action: [0 0 2 1 0]
Episode: 600; Score: 5.0; Action: [1 1 1 1 1]
Episode: 601; Score: -0.2; Action: [0 2 0 1 0]
Episode: 602; Score: -0.4; Action: [2 1 0 2 0]
Episode: 603; Score: -0.6000000000000001; Action: [0 2 2 1 1]
Episode: 604; Score: 1.0; Action: [0 0 0 0 0]
Episode: 605; Score: -0.2; Action: [0 2 2 2 1]
Episode: 606; Score: -0.4; Action: [2 0 1 2 2]
Episode: 607; Score: -0.6000000000000001; Action: [2 1 1 0 1]
Episode: 608; Score: 5.0; Action: [0 0 0 0 0]
Episode: 609; Score: -0.2; Action: [1 0 1 0 0]
Episode: 610; Score: -0.4; Action: [0 1 1 2 2]
Episode: 611; Score: -0.6000000000000001; Action: [2 1 0 2 1]
Episode: 612; Score: 1.0; Action: [2 1 1 2 2]
Episode: 613; Score: -0.2; Action: [1 1 1 2 0]
Episode: 614; Score: -0.4; Action: [0 0 1 0 2]
Episode: 615; Score: -0.6000000000000001; Action: [1 1 1 2 1]
Episode: 616; Score: 1.0; Action: [2 1 1 2 2]
Episode: 617; Score: -0.2; Action: [2 0 2 2 2]
Episode: 618; Score: -0.4; Action: [1 0 0 1 2]
Episode: 619; Score: -0.6000000000000001; Action: [2 1 1 1 1]
Episode: 620; Score: 5.0; Action: [1 1 1 1 1]
Episode: 621; Score: -0.2; Action: [2 0 2 1 1]
Episode: 622; Score: -0.4; Action: [0 1 1 1 0]
Episode: 623; Score: -0.6000000000000001; Action: [2 0 2 1 2]
Episode: 624; Score: 1.0; Action: [0 0 0 0 0]
Episode: 625; Score: -0.2; Action: [0 1 1 0 0]
Episode: 626; Score: -0.4; Action: [2 2 0 0 1]
Episode: 627; Score: -0.6000000000000001; Action: [2 2 2 2 0]
Episode: 628; Score: 1.0; Action: [0 0 0 0 0]
Episode: 629; Score: -0.2; Action: [2 2 0 0 1]
Episode: 630; Score: -0.6000000000000001; Action: [2 2 0 0 1]
Episode: 631; Score: -0.6000000000000001; Action: [1 1 1 2 1]
Episode: 632; Score: 1.0; Action: [0 0 0 0 0]
Episode: 633; Score: -0.2; Action: [2 2 2 2 2]
Episode: 634; Score: 1.0; Action: [2 1 2 2 2]
Episode: 635; Score: -0.2; Action: [2 2 0 1 0]
Episode: 636; Score: 1.0; Action: [2 1 2 2 2]
Episode: 637; Score: -0.2; Action: [1 0 2 0 0]
Episode: 638; Score: -0.4; Action: [2 2 1 2 0]
Episode: 639; Score: -0.6000000000000001; Action: [1 2 0 2 2]
Episode: 640; Score: 5.0; Action: [0 0 0 0 0]
Episode: 641; Score: -0.2; Action: [2 0 2 1 0]
Episode: 642; Score: -0.4; Action: [0 2 0 2 2]
Episode: 643; Score: -0.6000000000000001; Action: [2 1 0 0 1]
Episode: 644; Score: 5.0; Action: [1 1 1 1 1]
Episode: 645; Score: -0.2; Action: [0 1 0 1 2]
Episode: 646; Score: -0.4; Action: [1 0 1 2 0]
Episode: 647; Score: -0.6000000000000001; Action: [1 1 0 2 0]
Episode: 648; Score: 1.0; Action: [0 0 0 0 0]
Episode: 649; Score: -0.2; Action: [0 2 2 0 2]
Episode: 650; Score: -0.4; Action: [1 1 2 1 2]
Episode: 651; Score: -0.6000000000000001; Action: [0 0 2 2 0]
Episode: 652; Score: 1.0; Action: [0 0 0 0 0]
Episode: 653; Score: -0.2; Action: [1 1 1 1 2]
Episode: 654; Score: -0.4; Action: [2 2 0 0 0]
Episode: 655; Score: -0.6000000000000001; Action: [0 0 1 2 1]
Episode: 656; Score: 1.0; Action: [2 1 1 2 2]
Episode: 657; Score: -0.2; Action: [0 1 0 1 1]
Episode: 658; Score: -0.4; Action: [1 2 0 1 1]
Episode: 659; Score: -0.6000000000000001; Action: [0 1 2 0 2]
Episode: 660; Score: 1.0; Action: [1 1 1 1 1]
Episode: 661; Score: -0.2; Action: [0 0 0 1 0]
Episode: 662; Score: -0.4; Action: [2 0 0 0 0]
Episode: 663; Score: -0.6000000000000001; Action: [0 1 2 1 0]
Episode: 664; Score: 1.0; Action: [1 1 1 1 1]
Episode: 665; Score: -0.2; Action: [1 0 2 0 2]
Episode: 666; Score: -0.4; Action: [1 2 0 0 2]
Episode: 667; Score: -0.6000000000000001; Action: [1 0 0 2 2]
Episode: 668; Score: 1.0; Action: [1 1 1 1 1]
Episode: 669; Score: -0.2; Action: [2 0 1 2 0]
Episode: 670; Score: -0.4; Action: [1 2 1 2 0]
Episode: 671; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 672; Score: 1.0; Action: [2 1 1 2 2]
Episode: 673; Score: -0.2; Action: [1 1 0 1 0]
Episode: 674; Score: -0.4; Action: [1 2 1 2 1]
Episode: 675; Score: -0.6000000000000001; Action: [2 1 2 0 0]
Episode: 676; Score: 5.0; Action: [0 0 0 0 0]
Episode: 677; Score: -0.2; Action: [2 2 2 1 2]
Episode: 678; Score: -0.4; Action: [1 2 2 0 0]
Episode: 679; Score: -0.6000000000000001; Action: [0 1 2 1 0]
Episode: 680; Score: 1.0; Action: [1 1 1 1 1]
Episode: 681; Score: -0.2; Action: [2 2 0 2 0]
Episode: 682; Score: -0.4; Action: [1 1 2 2 0]
Episode: 683; Score: -0.6000000000000001; Action: [1 0 0 1 0]
Episode: 684; Score: 1.0; Action: [2 1 2 2 2]
Episode: 685; Score: -0.2; Action: [1 0 2 0 2]
Episode: 686; Score: -0.4; Action: [2 2 0 0 0]
Episode: 687; Score: -0.6000000000000001; Action: [1 2 2 2 1]
Episode: 688; Score: 1.0; Action: [2 1 1 2 2]
Episode: 689; Score: -0.2; Action: [1 0 2 1 0]
Episode: 690; Score: -0.4; Action: [0 0 2 2 1]
Episode: 691; Score: -0.6000000000000001; Action: [1 1 0 0 1]
Episode: 692; Score: 5.0; Action: [1 1 1 1 1]
Episode: 693; Score: -0.2; Action: [1 1 2 2 0]
Episode: 694; Score: -0.4; Action: [0 1 2 1 1]
Episode: 695; Score: -0.6000000000000001; Action: [1 2 0 2 0]
Episode: 696; Score: 1.0; Action: [2 1 1 2 2]
Episode: 697; Score: -0.2; Action: [1 0 0 1 1]
Episode: 698; Score: -0.4; Action: [0 1 2 0 1]
Episode: 699; Score: -0.6000000000000001; Action: [0 0 0 2 0]
Episode: 700; Score: 5.0; Action: [0 0 0 0 0]
Episode: 701; Score: -0.2; Action: [1 2 1 0 0]
Episode: 702; Score: 5.0; Action: [1 1 1 1 1]
Episode: 703; Score: -0.2; Action: [1 1 2 1 0]
Episode: 704; Score: 5.0; Action: [1 1 1 1 1]
Episode: 705; Score: -0.2; Action: [1 2 1 2 1]
Episode: 706; Score: -0.4; Action: [2 1 2 1 2]
Episode: 707; Score: -0.6000000000000001; Action: [0 0 1 0 1]
Episode: 708; Score: 1.0; Action: [1 1 1 1 1]
Episode: 709; Score: -0.2; Action: [0 1 0 2 0]
Episode: 710; Score: -0.4; Action: [2 1 2 0 0]
Episode: 711; Score: -0.6000000000000001; Action: [1 2 1 1 1]
Episode: 712; Score: 1.0; Action: [2 1 2 2 2]
Episode: 713; Score: -0.2; Action: [0 1 2 2 1]
Episode: 714; Score: -0.4; Action: [1 0 0 0 0]
Episode: 715; Score: -0.6000000000000001; Action: [0 0 2 0 1]
Episode: 716; Score: 1.0; Action: [2 1 1 2 2]
Episode: 717; Score: -0.2; Action: [0 2 2 1 1]
Episode: 718; Score: -0.4; Action: [0 1 2 2 0]
Episode: 719; Score: -0.6000000000000001; Action: [2 1 2 0 2]
Episode: 720; Score: 5.0; Action: [0 0 0 0 0]
Episode: 721; Score: -0.2; Action: [0 0 2 2 2]
Episode: 722; Score: -0.4; Action: [0 1 2 0 1]
Episode: 723; Score: -0.6000000000000001; Action: [1 0 0 0 0]
Episode: 724; Score: 1.0; Action: [1 1 1 1 1]
Episode: 725; Score: -0.2; Action: [1 2 0 1 2]
Episode: 726; Score: -0.4; Action: [0 0 2 0 0]
Episode: 727; Score: -0.6000000000000001; Action: [0 1 0 0 2]
Episode: 728; Score: 5.0; Action: [1 1 1 1 1]
Episode: 729; Score: -0.2; Action: [2 0 2 1 2]
Episode: 730; Score: -0.4; Action: [1 0 1 2 0]
Episode: 731; Score: -0.6000000000000001; Action: [0 1 2 1 1]
Episode: 732; Score: 1.0; Action: [2 1 1 2 2]
Episode: 733; Score: -0.2; Action: [2 1 1 1 2]
Episode: 734; Score: -0.4; Action: [1 1 2 0 2]
Episode: 735; Score: -0.6000000000000001; Action: [0 1 0 0 2]
Episode: 736; Score: 5.0; Action: [0 0 0 0 0]
Episode: 737; Score: -0.2; Action: [2 0 2 1 0]
Episode: 738; Score: -0.4; Action: [2 1 1 1 0]
Episode: 739; Score: -0.6000000000000001; Action: [2 2 0 1 0]
Episode: 740; Score: 1.0; Action: [0 0 0 0 0]
Episode: 741; Score: -0.2; Action: [1 2 2 1 0]
Episode: 742; Score: -0.4; Action: [1 1 0 0 1]
Episode: 743; Score: -0.6000000000000001; Action: [1 2 0 1 0]
Episode: 744; Score: 1.0; Action: [0 0 0 0 0]
Episode: 745; Score: -0.2; Action: [0 1 0 2 0]
Episode: 746; Score: -0.4; Action: [0 1 2 0 0]
Episode: 747; Score: -0.6000000000000001; Action: [1 2 1 2 1]
Episode: 748; Score: 1.0; Action: [1 1 1 1 1]
Episode: 749; Score: -0.2; Action: [1 1 0 0 2]
Episode: 750; Score: -0.4; Action: [0 1 0 0 0]
Episode: 751; Score: -0.6000000000000001; Action: [0 1 1 0 0]
Episode: 752; Score: 1.0; Action: [0 0 0 0 0]
Episode: 753; Score: -0.2; Action: [1 0 1 1 2]
Episode: 754; Score: -0.4; Action: [1 2 0 2 1]
Episode: 755; Score: -0.6000000000000001; Action: [0 1 1 0 0]
Episode: 756; Score: 1.0; Action: [2 1 1 2 2]
Episode: 757; Score: -0.2; Action: [0 2 1 0 0]
Episode: 758; Score: -0.4; Action: [1 2 1 0 2]
Episode: 759; Score: -0.6000000000000001; Action: [2 0 0 1 2]
Episode: 760; Score: 5.0; Action: [1 1 1 1 1]
Episode: 761; Score: -0.2; Action: [1 0 0 1 1]
Episode: 762; Score: -0.4; Action: [1 0 0 0 2]
Episode: 763; Score: -0.6000000000000001; Action: [1 0 1 0 1]
Episode: 764; Score: 5.0; Action: [0 0 0 0 0]
Episode: 765; Score: -0.2; Action: [0 1 1 0 1]
Episode: 766; Score: -0.4; Action: [2 2 0 1 2]
Episode: 767; Score: -0.6000000000000001; Action: [1 0 2 2 0]
Episode: 768; Score: 5.0; Action: [0 0 0 0 0]
Episode: 769; Score: -0.2; Action: [1 0 2 1 1]
Episode: 770; Score: -0.4; Action: [0 0 2 0 1]
Episode: 771; Score: 1.0; Action: [2 1 1 2 2]
Episode: 772; Score: 1.0; Action: [2 1 2 2 2]
Episode: 773; Score: -0.2; Action: [0 1 2 1 0]
Episode: 774; Score: -0.4; Action: [2 2 0 1 2]
Episode: 775; Score: -0.6000000000000001; Action: [0 1 0 0 0]
Episode: 776; Score: 1.0; Action: [1 1 1 1 1]
Episode: 777; Score: -0.2; Action: [1 2 2 0 1]
Episode: 778; Score: -0.4; Action: [2 2 2 0 1]
Episode: 779; Score: -0.6000000000000001; Action: [1 1 1 0 2]
Episode: 780; Score: 5.0; Action: [1 1 1 1 1]
Episode: 781; Score: -0.2; Action: [1 1 2 2 0]
Episode: 782; Score: -0.4; Action: [1 0 1 1 2]
Episode: 783; Score: -0.6000000000000001; Action: [1 0 1 2 0]
Episode: 784; Score: 1.0; Action: [2 1 1 2 2]
Episode: 785; Score: -0.2; Action: [1 1 1 2 1]
Episode: 786; Score: -0.4; Action: [0 1 1 2 0]
Episode: 787; Score: -0.6000000000000001; Action: [0 2 2 1 0]
Episode: 788; Score: 1.0; Action: [2 1 1 2 2]
Episode: 789; Score: -0.2; Action: [1 0 0 2 2]
Episode: 790; Score: -0.4; Action: [0 2 2 1 0]
Episode: 791; Score: -0.6000000000000001; Action: [1 2 2 0 1]
Episode: 792; Score: 1.0; Action: [2 1 2 2 2]
Episode: 793; Score: -0.2; Action: [1 2 0 2 0]
Episode: 794; Score: -0.4; Action: [0 0 0 1 2]
Episode: 795; Score: 1.0; Action: [2 1 2 2 2]
Episode: 796; Score: 1.0; Action: [2 1 2 2 2]
Episode: 797; Score: -0.2; Action: [2 1 2 0 0]
Episode: 798; Score: -0.4; Action: [2 0 2 1 0]
Episode: 799; Score: -0.6000000000000001; Action: [2 2 2 2 0]
Episode: 800; Score: 1.0; Action: [2 1 2 2 2]
Episode: 801; Score: -0.2; Action: [0 1 1 1 2]
Episode: 802; Score: -0.4; Action: [0 1 0 1 1]
Episode: 803; Score: -0.6000000000000001; Action: [1 1 2 2 1]
Episode: 804; Score: 1.0; Action: [2 1 2 2 2]
Episode: 805; Score: -0.2; Action: [1 2 2 2 1]
Episode: 806; Score: -0.4; Action: [0 1 1 0 0]
Episode: 807; Score: -0.6000000000000001; Action: [0 2 1 1 2]
Episode: 808; Score: 1.0; Action: [0 0 0 0 0]
Episode: 809; Score: -0.2; Action: [2 0 1 0 0]
Episode: 810; Score: -0.4; Action: [1 2 0 2 2]
Episode: 811; Score: -0.6000000000000001; Action: [0 1 1 0 1]
Episode: 812; Score: 1.0; Action: [2 1 2 2 2]
Episode: 813; Score: -0.2; Action: [2 1 0 0 0]
Episode: 814; Score: -0.4; Action: [1 2 2 2 0]
Episode: 815; Score: -0.6000000000000001; Action: [2 0 0 0 2]
Episode: 816; Score: 1.0; Action: [2 1 1 2 2]
Episode: 817; Score: -0.2; Action: [0 1 2 0 2]
Episode: 818; Score: -0.4; Action: [1 0 0 1 1]
Episode: 819; Score: -0.6000000000000001; Action: [1 2 0 0 0]
Episode: 820; Score: 1.0; Action: [2 1 1 2 2]
Episode: 821; Score: -0.2; Action: [2 2 0 2 1]
Episode: 822; Score: -0.4; Action: [1 2 0 1 1]
Episode: 823; Score: -0.6000000000000001; Action: [2 1 0 1 1]
Episode: 824; Score: 1.0; Action: [2 1 2 2 2]
Episode: 825; Score: -0.2; Action: [1 0 1 0 1]
Episode: 826; Score: -0.4; Action: [2 0 2 2 0]
Episode: 827; Score: -0.6000000000000001; Action: [0 0 0 1 1]
Episode: 828; Score: 1.0; Action: [2 1 1 2 2]
Episode: 829; Score: -0.2; Action: [2 1 0 2 0]
Episode: 830; Score: -0.4; Action: [2 2 1 1 2]
Episode: 831; Score: -0.6000000000000001; Action: [1 0 1 1 2]
Episode: 832; Score: 1.0; Action: [2 1 2 2 2]
Episode: 833; Score: 1.0; Action: [2 1 2 2 2]
Episode: 834; Score: -0.2; Action: [0 0 1 0 0]
Episode: 835; Score: -0.4; Action: [0 0 2 2 1]
Episode: 836; Score: 1.0; Action: [2 1 2 2 2]
Episode: 837; Score: -0.2; Action: [2 1 1 0 0]
Episode: 838; Score: -0.4; Action: [0 2 0 2 0]
Episode: 839; Score: -0.6000000000000001; Action: [2 0 2 0 0]
Episode: 840; Score: 1.0; Action: [2 1 2 2 2]
Episode: 841; Score: -0.2; Action: [0 1 0 0 1]
Episode: 842; Score: -0.4; Action: [0 0 0 2 0]
Episode: 843; Score: -0.6000000000000001; Action: [0 0 0 1 2]
Episode: 844; Score: 1.0; Action: [2 1 2 2 2]
Episode: 845; Score: -0.2; Action: [1 0 0 2 2]
Episode: 846; Score: -0.4; Action: [0 1 0 2 0]
Episode: 847; Score: -0.6000000000000001; Action: [1 1 2 0 2]
Episode: 848; Score: 1.0; Action: [0 0 0 0 0]
Episode: 849; Score: -0.2; Action: [2 1 1 0 2]
Episode: 850; Score: -0.4; Action: [1 1 2 0 0]
